Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,1863,891,289273.6,497263.3,2004.8,2006.7,2010.1,2010.2,981.1,3295.4,4087.3,4427.4,103.0,365.1,727.8,768.3,31.0,86.1,49.0,48.2,20350.5,1530402.3,1559786.0,164931381.9,368773739.4,398469285.8,88530.0,269450.7,342202.8
Int. Dep. Inventory,1875,904,362862.6,622560.1,2004.8,2006.7,2010.2,2010.3,1091.4,3488.1,5134.4,5563.8,112.0,378.1,687.9,722.8,37.0,144.8,74.3,73.2,29527.6,2190081.0,2232130.6,193726891.2,431013225.3,458592241.4,103321.0,318027.4,406203.4
Domestic Inventory,2422,279,5334.5,7149.4,2004.6,2005.0,2005.9,2007.2,251.1,549.5,266.5,230.0,45.0,162.6,253.2,183.5,35.0,65.5,112.8,88.2,3678.4,279023.5,284380.8,22890579.6,54705077.1,69249647.9,9451.1,25438.6,33234.0
