Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Malaysia,26,24,30366.3,56318.0,2009.9,2010.0,2010.0,2010.2,7525.0,8184.7,8230.0,8249.7,628.5,678.2,720.1,724.6,13.5,48.6,56.3,57.2,1673.4,129629.8,132118.7,14707038.4,26183028.4,27741825.9,565655.3,1541271.0,1908926.1
Singapore,24,24,14623.8,18476.1,2011.6,2011.6,2011.7,2011.7,7417.2,8083.6,8379.3,8031.9,568.0,599.1,627.3,631.0,17.5,22.5,28.2,24.0,1521.4,104027.7,106025.0,4840570.4,21431443.8,19366405.0,201690.4,1139707.0,1653560.2
United States of America,24,24,18770.1,35728.5,2013.4,2013.4,2013.8,2013.7,6934.9,8041.6,9207.4,9257.6,802.5,781.6,940.8,944.5,46.0,82.8,128.1,129.0,1360.9,104843.2,106856.2,10171490.4,20077045.5,22043488.3,423812.1,1216918.6,1500495.1
Portugal,23,21,5476.8,10020.5,2006.0,2006.3,2008.2,2008.3,4162.5,4324.5,4141.0,4131.9,382.0,464.6,410.2,411.5,44.0,74.6,59.2,60.0,568.7,44005.4,44850.3,3932074.9,8324012.4,9560548.9,170959.8,488625.2,593182.3
Senegal,22,21,1428.6,1424.2,2004.4,2004.2,2006.6,2005.7,2550.0,2644.0,2512.3,2536.8,202.0,313.0,204.5,222.1,16.0,154.4,44.7,58.7,176.9,13645.0,13907.0,1472467.9,4806317.6,5589580.2,66930.4,227317.1,272288.8
Sao Tome and Principe,19,7,133.0,178.0,2005.3,2005.6,2004.4,2004.5,754.2,832.7,896.1,888.9,131.0,112.6,99.9,103.9,36.0,78.7,100.4,95.6,46.6,3541.6,3609.6,245681.4,558841.7,695383.6,12930.6,43854.7,55215.5
Equatorial Guinea,17,12,541.1,830.8,2005.3,2005.5,2008.6,2009.3,850.7,1256.8,1451.5,1772.0,78.0,128.8,278.9,335.9,25.0,29.3,23.2,20.3,66.3,5122.2,5220.5,533186.2,1191572.9,1388710.4,31363.9,83704.3,105433.2
Mauritius,15,14,7448.6,10772.5,2008.5,2008.4,2007.6,2006.5,4182.3,4260.5,4301.3,4335.9,310.0,354.2,343.1,373.4,1.0,5.5,4.5,3.5,682.1,45467.5,46340.5,2703135.5,8335433.6,7788346.6,180209.0,755594.9,1064421.5
United Arab Emirates,13,13,10319.2,19216.6,2010.5,2010.5,2006.4,2006.3,6731.2,8153.4,9375.3,9463.3,747.0,806.4,981.7,988.5,55.0,75.3,69.5,69.6,630.0,48800.1,49737.1,6344534.9,12304205.2,13508327.8,488041.1,1304933.1,1624580.3
Uruguay,11,11,2305.3,4317.5,2009.1,2009.1,2008.2,2008.2,4153.2,3893.3,4099.4,4122.4,333.0,346.3,388.2,388.1,103.0,170.5,143.8,138.5,217.8,16870.3,17194.2,1635894.6,3236147.1,3835765.5,148717.7,428210.1,517801.1
Benin,10,9,239.0,352.9,2003.5,2006.4,2010.0,2010.6,1310.9,1298.8,1343.7,1359.4,119.0,114.0,116.8,119.1,111.5,221.4,296.7,331.6,42.9,3303.1,3366.6,224463.8,529915.6,655359.3,22446.4,72018.0,85859.4
United Kingdom of Great Britain and Northern Ireland,9,7,1756.4,3095.0,2004.2,2004.6,2004.8,2004.8,5339.8,5199.7,5243.2,5245.7,532.0,527.9,556.9,557.9,64.0,57.4,64.4,65.1,285.3,21899.9,22320.4,2413527.5,3839368.7,5213975.6,268169.7,628992.2,793562.4
France,8,8,2586.2,4347.9,2009.5,2009.5,2010.2,2010.2,4864.0,4874.2,4810.6,4813.7,401.5,414.2,417.6,435.6,31.5,37.6,31.2,31.0,271.9,19589.9,19966.1,1537499.3,3518245.9,3806678.5,192187.4,601370.2,769675.0
Italy,7,7,2947.5,5052.5,2011.1,2011.1,2011.2,2011.2,4822.8,4930.6,4947.9,4886.1,421.0,416.0,410.7,423.3,52.0,50.0,50.3,47.8,309.0,22482.6,22914.3,1788070.4,3968242.1,4233057.6,255438.6,769080.1,976972.3
Mauritania,7,7,184.8,277.0,2001.7,2001.7,2007.0,2009.7,2862.6,2869.2,2753.9,2710.4,263.0,375.4,287.4,247.5,87.0,147.3,222.1,227.3,51.6,3923.0,3998.4,278517.9,628395.2,743706.5,39788.3,110721.2,131228.2
Netherlands,6,5,1493.4,1742.8,2010.2,2009.6,2011.4,2010.5,5024.9,4598.5,4083.0,4228.1,418.0,396.9,346.0,383.5,67.0,62.7,72.2,79.1,193.4,13765.8,14030.1,817169.8,3054114.8,3185559.8,136195.0,601143.6,773141.1
Philippines,6,3,81.0,104.0,1984.7,1989.0,1993.8,2000.5,1038.0,804.4,767.6,863.9,98.5,122.0,105.7,99.4,35.5,48.8,46.0,39.9,13.1,1010.2,1029.6,64183.2,146917.1,168350.7,10697.2,31313.4,36629.9
Kuwait,5,5,3852.5,3187.5,2011.2,2011.2,2011.2,2011.2,7597.9,7530.6,7535.5,7537.4,443.0,443.2,444.2,444.3,49.0,48.6,48.4,48.4,586.6,34820.5,35489.1,742517.4,5547686.7,4606662.9,148503.5,1343160.9,2087100.9
Japan,4,4,4781.6,5672.8,2013.2,2013.2,2013.1,2012.1,10177.2,10172.6,10175.4,10168.3,629.0,784.5,833.7,974.5,24.0,19.5,18.0,13.7,396.9,25299.8,25785.6,1336084.5,5830677.7,5096455.4,334021.1,1885358.7,2782967.6
Australia,3,2,429.5,534.7,2001.3,2003.0,2007.7,2007.5,409.9,4518.6,4316.4,3571.9,36.0,335.5,617.1,608.9,79.0,63.2,86.1,85.7,44.7,3466.4,3533.0,129883.5,909198.5,764020.1,43294.5,369839.1,570042.7
Morocco,3,3,88.9,130.8,2001.3,2001.3,2001.1,2000.9,3825.8,3932.7,3818.6,3815.8,567.0,632.3,434.3,422.0,98.0,1718.0,135.2,102.0,24.3,1853.3,1888.9,87364.1,246846.7,359850.1,29121.4,125031.4,159865.5
Mexico,3,3,880.8,269.2,2015.0,2015.0,2014.2,2014.1,6698.3,4515.8,6670.7,6469.0,403.0,297.0,436.9,438.2,56.0,53.3,71.2,70.6,47.6,3689.4,3760.3,272831.1,1204014.9,1392572.9,90943.7,345522.7,371954.8
Argentina,3,3,271.4,374.4,2012.7,2012.7,2013.1,2013.3,4521.9,4615.7,4638.9,4636.5,493.0,527.3,566.7,586.3,230.0,238.3,278.6,297.2,34.4,2655.0,2706.0,153048.2,432344.8,603002.1,51016.1,234874.7,304411.6
Mozambique,3,3,190.3,65.2,1992.7,1992.7,2014.5,2010.0,2551.8,2605.7,2537.8,2513.6,836.0,634.3,214.2,305.2,43.0,43.0,15.5,22.3,20.0,1522.1,1551.3,167654.6,502377.5,618028.9,55884.9,162499.7,195871.8
Guinea,2,2,55.3,76.6,2011.0,2011.0,2013.0,2012.8,1609.7,1609.7,1821.6,1793.7,143.0,143.0,160.0,158.9,172.0,172.0,282.4,275.3,9.8,751.9,766.3,41106.2,135688.9,185585.1,20553.1,97636.0,127942.6
Gambia,2,2,157.7,27.4,2004.5,2004.5,2000.4,2003.2,2628.8,2628.8,2412.6,2544.0,366.5,366.5,159.9,302.4,143.0,143.0,21.8,105.4,47.9,3698.2,3769.2,144757.6,470318.2,476627.4,72378.8,221666.6,216744.1
Belgium,2,2,669.9,689.4,2012.5,2012.5,2011.7,2012.1,5065.2,5065.2,4985.0,5026.1,416.5,416.5,347.6,385.1,90.0,90.0,54.1,73.6,102.1,6330.1,6451.7,150154.6,1114431.9,1044072.9,75077.3,668771.2,968787.5
Greece,2,2,1155.7,2243.4,2012.5,2012.5,2012.9,2012.8,7119.1,7119.1,7130.5,7115.4,677.5,677.5,701.1,698.4,18.5,18.5,17.2,17.3,89.7,6951.1,7084.6,821124.9,1547233.1,1742975.7,410562.5,1078121.4,1302389.3
Liberia,2,2,43.1,55.6,2006.5,2006.5,2009.8,2010.2,1719.5,1719.5,1735.3,1737.4,131.0,131.0,132.5,132.7,104.0,104.0,130.5,133.7,10.5,805.5,821.0,36974.8,120308.1,171783.8,18487.4,90376.8,119124.2
Suriname,2,1,0.1,0.1,1986.0,1986.0,1986.0,1986.0,53.0,53.0,53.0,53.0,26.0,26.0,26.3,26.3,20.5,20.5,22.3,22.3,0.2,11.3,11.5,690.0,1530.6,1740.2,345.0,812.0,962.6
Thailand,2,2,1321.5,2496.4,2012.0,2012.0,2012.0,2012.0,8092.8,8092.8,8092.7,8091.3,641.0,641.0,641.0,640.9,21.5,21.5,21.5,21.6,107.3,8312.2,8471.8,913749.0,1721763.2,1939585.8,456874.5,1199735.1,1449300.7
Cabo Verde,2,2,4.8,3.1,2010.0,2010.0,2010.0,2010.0,2975.7,2975.7,2975.4,2975.4,740.0,740.0,739.7,739.9,21.5,21.5,21.5,21.5,4.4,333.9,340.4,78161.8,184829.1,247476.1,39080.9,100913.9,136250.8
"Taiwan, Province of China",2,2,2320.8,3471.8,2014.5,2014.5,2015.0,2015.9,9106.7,9106.7,9097.6,9082.1,669.5,669.5,684.4,710.3,77.5,77.5,89.1,109.3,177.0,11907.9,12136.5,821899.5,2406871.5,2227763.3,410949.7,1674045.8,2337495.1
Comoros,2,2,720.3,1404.8,2012.5,2012.5,2013.0,2012.9,4415.6,4415.6,4414.5,4412.7,459.5,459.5,476.7,476.3,0.5,0.5,0.4,0.4,47.9,3711.2,3782.4,514204.8,968908.2,1091486.1,257102.4,675141.1,815582.1
Bangladesh,1,1,2.8,4.2,2011.0,2011.0,2011.0,2011.0,322.0,322.0,322.0,322.0,167.0,167.0,167.0,167.0,44.0,44.0,44.0,44.0,3.3,248.0,252.8,5058.6,14374.8,17027.1,5058.6,15856.0,18588.0
Panama,1,1,42.9,47.2,1993.0,1993.0,1993.0,1993.0,5866.9,5866.9,5866.9,5866.9,362.0,362.0,362.0,362.0,29.0,29.0,29.0,29.0,14.8,1135.9,1157.7,140006.7,305921.4,344591.7,140006.7,298352.7,322131.3
Trinidad and Tobago,1,1,762.4,1437.7,2010.0,2010.0,2010.0,2010.0,4846.1,4846.1,4846.1,4846.1,387.0,387.0,387.0,387.0,11.0,11.0,11.0,11.0,29.7,2299.0,2343.1,341879.3,576225.8,599883.5,341879.3,927703.2,1162070.3
Saudi Arabia,1,1,442.7,790.6,2018.0,2018.0,2018.0,2018.0,6868.6,6868.6,6868.6,6868.6,553.0,553.0,553.0,553.0,55.0,55.0,55.0,55.0,28.5,2208.2,2250.6,408679.6,860640.4,947740.8,408679.6,1003774.7,1254599.3
Gibraltar,1,1,119.1,199.7,2014.0,2014.0,2014.0,2014.0,3994.3,3994.3,3994.3,3994.3,382.0,382.0,382.0,382.0,9.0,9.0,9.0,9.0,14.9,1156.1,1178.3,38515.0,282057.2,325206.5,38515.0,332596.1,408858.9
Oman,1,1,570.9,1110.5,2016.0,2016.0,2016.0,2016.0,7010.3,7010.3,7010.3,7010.3,780.0,780.0,780.0,780.0,45.0,45.0,45.0,45.0,44.6,3451.3,3517.6,406465.3,765896.4,862791.0,406465.3,1067362.5,1289392.4
Chile,1,1,64.9,82.8,1992.0,1992.0,1992.0,1992.0,7151.7,7151.7,7151.7,7151.7,797.0,797.0,797.0,797.0,40.0,40.0,40.0,40.0,31.3,2372.9,2418.5,245708.5,536885.0,604750.5,245708.5,523602.1,565332.9
Guinea-Bissau,1,1,24.8,34.1,2010.0,2010.0,2010.0,2010.0,2474.1,2474.1,2474.1,2474.1,206.0,206.0,206.0,206.0,303.0,303.0,303.0,303.0,6.0,460.2,469.0,12902.3,47110.2,69558.6,12902.3,77197.4,105420.7
Viet Nam,1,1,1178.7,2233.2,2011.0,2011.0,2011.0,2011.0,7524.5,7524.5,7524.5,7524.5,672.0,672.0,672.0,672.0,148.0,148.0,148.0,148.0,57.5,4453.6,4539.1,531035.2,895041.5,931788.6,531035.2,1440985.3,1805023.7
"Saint Helena, Ascension and Tristan da Cunha",1,1,20.7,1.9,1994.0,1994.0,1994.0,1994.0,1216.0,1216.0,1216.0,1216.0,88.0,88.0,88.0,88.0,33.0,33.0,33.0,33.0,7.5,582.2,593.4,4981.5,41232.8,54986.9,4981.5,34404.2,40901.9
Canada,1,1,435.3,849.2,2011.0,2011.0,2011.0,2011.0,5355.4,5355.4,5355.4,5355.4,699.0,699.0,699.0,699.0,30.0,30.0,30.0,30.0,41.3,3183.3,3244.4,310838.2,585707.7,659806.4,310838.2,816249.4,986043.3
Pakistan,1,1,741.9,612.8,2007.0,2007.0,2007.0,2007.0,7268.8,7268.8,7268.8,7268.8,427.0,427.0,427.0,427.0,41.0,41.0,41.0,41.0,79.2,4768.5,4860.0,142744.5,1066509.6,885603.4,142744.5,1291073.3,2006163.3
