,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,496,Mongolia,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",423964916.694,198207.001506
1,496,Mongolia,73,Iron or steel articles,193918281.349,156544.197093
2,496,Mongolia,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",18291925.535,130704.48497299998
3,496,Mongolia,72,Iron and steel,55869759.473,96985.933445
4,496,Mongolia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",58826249.164,89328.331916
5,496,Mongolia,44,Wood and articles of wood; wood charcoal,18724281.25,83745.033157
6,496,Mongolia,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",281774975.85499996,81099.318911
7,496,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5150266.668,80740.523538
8,496,Mongolia,69,Ceramic products,13171892.419,47904.621516
9,496,Mongolia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",10416020.610000001,45120.409159
10,496,Mongolia,07,Vegetables and certain roots and tubers; edible,6469321.763,41739.999979
11,496,Mongolia,17,Sugars and sugar confectionery,12487046.01,35521.79822999999
12,496,Mongolia,70,Glass and glassware,12165115.720999999,33488.373329999995
13,496,Mongolia,39,Plastics and articles thereof,53896385.967999995,31570.985246
14,496,Mongolia,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",49738457.418,30794.731589000003
15,496,Mongolia,40,Rubber and articles thereof,53847910.80199999,22660.380161999998
16,496,Mongolia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",113096485.051,18784.094524
17,496,Mongolia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",19595467.303,17998.521433
18,496,Mongolia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",5664246.586,11718.213317
19,496,Mongolia,02,Meat and edible meat offal,17724664.503000002,10492.478629000001
20,496,Mongolia,08,"Fruit and nuts, edible; peel of citrus fruit or melons",4524743.607,9837.813066
21,496,Mongolia,38,Chemical products n.e.c.,10727842.561,9373.289024
22,496,Mongolia,22,"Beverages, spirits and vinegar",4287570.953,9031.167295
23,496,Mongolia,23,"Food industries, residues and wastes thereof; prepared animal fodder",2400256.835,8561.966584
24,496,Mongolia,10,Cereals,3951291.9009999996,6704.026084
25,496,Mongolia,76,Aluminium and articles thereof,21804313.711000003,6017.202848999999
26,496,Mongolia,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",9101292.397,5982.658065
27,496,Mongolia,21,Miscellaneous edible preparations,22446804.317,5431.584783
28,496,Mongolia,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",7088497.475000001,5150.314459
29,496,Mongolia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",6983901.685,5105.498478
30,496,Mongolia,54,Man-made filaments; strip and the like of man-made textile materials,5295313.544,3904.5293629999996
31,496,Mongolia,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",6297463.522000001,3492.434401
32,496,Mongolia,35,Albuminoidal substances; modified starches; glues; enzymes,2904045.392,2767.835105
33,496,Mongolia,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",5511588.182,2615.4912830000003
34,496,Mongolia,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",4066475.6539999996,2322.7515909999997
35,496,Mongolia,31,Fertilizers,944324.247,1857.979792
36,496,Mongolia,29,Organic chemicals,3929841.901,1847.0369660000001
37,496,Mongolia,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1406897.062,1695.918885
38,496,Mongolia,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",1599128.04,1634.587436
