Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Indonesia,3,1,0.1,0.1,2017.0,2017.0,2017.0,2017.0,256.6,256.6,241.6,241.6,173.0,173.0,174.3,174.3,29.0,29.0,30.4,30.4,0.8,63.0,64.2,1687.0,3989.2,5341.3,562.3,1452.0,1960.5
China,3,3,387.9,622.6,2009.7,2009.7,2006.3,2006.2,10224.7,6907.6,10240.0,10274.7,804.0,567.0,842.9,842.5,46.0,163.7,228.4,230.6,40.9,3160.1,3220.8,255539.0,709252.1,1102140.7,85179.7,401051.6,519807.9
Puerto Rico,3,3,66.0,106.8,2008.7,2008.7,2008.2,2008.3,728.1,860.6,827.5,819.5,56.0,57.7,59.0,58.8,30.0,25.7,25.6,25.6,7.9,609.3,621.0,20603.2,150883.2,173965.5,6867.7,59306.1,72904.8
Turkey,2,2,326.4,530.0,2011.5,2011.5,2011.8,2011.9,5874.0,5874.0,5878.3,5880.5,544.0,544.0,549.5,552.0,76.5,76.5,78.4,79.2,42.2,3266.0,3328.7,102237.0,748712.6,863251.2,51118.5,441433.3,542652.1
Martinique,2,2,10.1,12.1,1999.0,1999.0,2005.2,2006.9,968.5,968.5,992.9,999.9,86.5,86.5,81.4,80.1,29.0,29.0,10.3,5.3,4.1,317.6,323.7,9286.2,22396.7,30383.8,4643.1,17220.3,22997.5
Ecuador,2,2,37.1,46.7,2007.5,2007.5,2007.3,2007.3,1902.9,1902.9,1845.3,1854.1,151.0,151.0,142.3,143.8,18.0,18.0,13.1,14.0,11.1,854.9,871.3,52976.6,187766.5,223694.7,26488.3,102426.8,127722.9
Sweden,2,2,120.3,179.7,2010.0,2010.0,2013.8,2013.8,2998.8,2998.8,4528.2,4519.8,289.5,289.5,445.6,445.4,5.0,5.0,9.8,9.8,9.9,761.6,776.2,91356.7,192426.8,246041.2,45678.3,146262.8,175921.6
"Korea, Republic of",2,2,551.9,945.8,2001.5,2001.5,2001.3,2001.3,9590.8,9590.8,9718.8,9729.6,826.0,826.0,832.1,832.6,32.0,32.0,42.2,42.9,51.9,4014.9,4092.0,645436.0,1143823.3,1610156.4,322718.0,875169.1,1111162.8
Morocco,2,2,125.4,202.8,2007.5,2007.5,2007.4,2007.4,6581.1,6581.1,5000.1,4957.1,727.0,727.0,724.5,724.2,67.5,67.5,79.8,81.1,23.9,1824.1,1859.2,174421.6,523465.8,707976.5,87210.8,333059.8,430489.8
Belize,2,2,67.8,8.5,1998.5,1998.5,1998.7,1998.9,552.3,552.3,552.8,553.3,36.5,36.5,36.5,36.4,8.0,8.0,7.8,7.7,12.2,946.2,964.3,39831.1,184045.6,206099.4,19915.6,79707.6,81229.1
Belgium,2,2,259.4,397.3,2003.5,2003.5,2003.5,2003.9,4679.3,4679.3,4670.9,4641.9,325.5,325.5,325.5,330.5,45.0,45.0,45.0,50.2,45.3,3502.2,3569.4,185895.7,833526.2,926595.1,92947.9,446290.6,532745.2
Bermuda,2,2,40.1,14.8,1972.0,1972.0,1972.0,1972.0,1312.1,1312.1,1255.6,1311.8,115.5,115.5,95.9,116.8,13.0,13.0,19.9,12.6,10.0,771.3,786.1,34752.3,189264.8,247611.6,17376.1,88151.5,106263.7
Costa Rica,2,2,46.0,56.5,2007.0,2007.0,2007.0,2007.0,1004.1,1004.1,1004.1,1004.1,92.5,92.5,92.8,92.8,12.0,12.0,12.1,12.1,7.0,535.3,545.6,52325.3,202980.6,231614.6,26162.7,109547.8,133672.6
Uruguay,1,1,30.1,47.8,2006.0,2006.0,2006.0,2006.0,5845.0,5845.0,5845.0,5845.0,421.0,421.0,421.0,421.0,16.0,16.0,16.0,16.0,11.7,902.1,919.4,77313.8,239442.5,305400.7,77313.8,265883.7,343113.2
Australia,1,1,34.8,57.6,2011.0,2011.0,2011.0,2011.0,2040.9,2040.9,2040.9,2040.9,193.0,193.0,193.0,193.0,635.0,635.0,635.0,635.0,4.5,342.8,349.4,23618.8,65567.5,101904.7,23618.8,111272.7,144217.4
Togo,1,1,40.2,61.3,2007.0,2007.0,2007.0,2007.0,4711.8,4711.8,4711.8,4711.8,387.0,387.0,387.0,387.0,0.0,0.0,0.0,0.0,10.6,813.6,829.2,73212.3,208045.8,246431.6,73212.3,229483.1,269023.5
Greece,1,1,282.7,478.8,2002.0,2002.0,2002.0,2002.0,5632.5,5632.5,5632.5,5632.5,406.0,406.0,406.0,406.0,41.0,41.0,41.0,41.0,24.7,1912.6,1949.3,247468.9,521145.9,573888.0,247468.9,607818.3,759700.8
Antigua and Barbuda,1,1,146.4,14.0,2004.0,2004.0,2004.0,2004.0,2232.7,2232.7,2232.7,2232.7,55.0,55.0,55.0,55.0,65.0,65.0,65.0,65.0,33.1,2565.4,2614.7,87220.2,304085.6,292657.4,87220.2,270508.4,243948.8
Saint Martin (French part),1,1,0.3,0.1,1918.0,1918.0,1918.0,1918.0,1319.7,1319.7,1319.7,1319.7,201.0,201.0,201.0,201.0,11.0,11.0,11.0,11.0,0.4,27.1,27.6,7667.0,15614.6,19669.5,7667.0,17829.3,23504.8
Sint Maarten (Dutch part),1,1,49.6,6.3,2003.0,2003.0,2003.0,2003.0,1170.8,1170.8,1170.8,1170.8,66.0,66.0,66.0,66.0,8.0,8.0,8.0,8.0,10.4,809.5,825.0,16559.9,137068.2,182790.1,16559.9,114368.1,135968.1
United Arab Emirates,1,1,0.1,0.0,1964.0,1964.0,1964.0,1964.0,512.8,512.8,512.8,512.8,61.0,61.0,61.0,61.0,52.0,52.0,52.0,52.0,0.9,64.9,66.2,1010.0,2388.4,3197.9,1010.0,2608.0,3521.3
Denmark,1,1,13.3,17.9,1995.0,1995.0,1995.0,1995.0,5294.3,5294.3,5294.3,5294.3,594.0,594.0,594.0,594.0,54.0,54.0,54.0,54.0,3.1,231.0,235.4,55870.1,160280.8,230335.6,55870.1,182111.2,261922.0
Qatar,1,1,0.1,0.0,1964.0,1964.0,1964.0,1964.0,304.4,304.4,304.4,304.4,14.0,14.0,14.0,14.0,77.0,77.0,77.0,77.0,0.5,38.2,38.9,599.5,1417.6,1898.1,599.5,1548.0,2090.0
Egypt,1,1,0.3,0.1,1964.0,1964.0,1964.0,1964.0,1516.6,1516.6,1516.6,1516.6,137.0,137.0,137.0,137.0,8.0,8.0,8.0,8.0,2.3,174.2,177.6,2987.0,7063.4,9457.5,2987.0,7713.0,10413.9
Côte d'Ivoire,1,1,121.2,138.5,2017.0,2017.0,2017.0,2017.0,4838.1,4838.1,4838.1,4838.1,391.0,391.0,391.0,391.0,7.0,7.0,7.0,7.0,9.6,739.5,753.7,104582.5,302992.5,334600.7,104582.5,572584.9,752963.0
Singapore,1,1,25.7,38.9,2012.0,2012.0,2012.0,2012.0,12089.2,12089.2,12089.2,12089.2,1688.0,1688.0,1688.0,1688.0,46.0,46.0,46.0,46.0,14.6,1097.2,1118.2,140970.2,1086826.5,512863.3,140970.2,344026.7,490423.2
Saint Kitts and Nevis,1,1,29.6,43.8,2012.0,2012.0,2012.0,2012.0,1241.4,1241.4,1241.4,1241.4,103.0,103.0,103.0,103.0,13.0,13.0,13.0,13.0,3.0,232.4,236.9,19565.1,38722.8,48028.7,19565.1,62460.0,72621.4
India,1,1,523.7,536.9,2017.0,2017.0,2017.0,2017.0,9106.5,9106.5,9106.5,9106.5,586.0,586.0,586.0,586.0,4.0,4.0,4.0,4.0,48.0,3719.1,3790.5,125071.0,934462.4,775954.6,125071.0,1131222.3,1757775.3
Mauritania,1,1,22.2,32.7,2014.0,2014.0,2014.0,2014.0,3746.5,3746.5,3746.5,3746.5,360.0,360.0,360.0,360.0,1.0,1.0,1.0,1.0,2.6,198.0,201.8,56149.8,164708.9,227144.4,56149.8,224950.3,283636.9
Iraq,1,1,0.6,0.4,1971.0,1971.0,1971.0,1971.0,180.1,180.1,180.1,180.1,34.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.2,14.1,14.4,1356.2,10455.8,4934.0,1356.2,3309.7,4718.1
Thailand,1,1,0.0,0.0,2017.0,2017.0,2017.0,2017.0,152.5,152.5,152.5,152.5,125.0,125.0,125.0,125.0,17.0,17.0,17.0,17.0,0.2,11.7,11.9,354.9,839.2,1123.7,354.9,916.4,1237.3
Italy,1,1,1.7,2.6,2001.0,2001.0,2001.0,2001.0,73.3,73.3,73.3,73.3,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.2,11.9,12.2,509.3,3730.1,4300.7,509.3,4398.5,5407.0
