,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,170,Colombia,840,United States of America,9401057361.119,13658070.39945
1,170,Colombia,156,China,3612821070.3689995,8808573.582925
2,170,Colombia,792,Türkiye,1817087245.338,19115046.524062
3,170,Colombia,076,Brazil,1698633614.0,7672677.137258999
4,170,Colombia,604,Peru,1422845302.4950001,1890098.049443
5,170,Colombia,724,Spain,939448193.946,4491933.531423999
6,170,Colombia,276,Germany,627884071.885,1870154.381296
7,170,Colombia,780,Trinidad and Tobago,609556802.3849999,1330085.4033579999
8,170,Colombia,218,Ecuador,479360390.936,319916.882105
9,170,Colombia,702,Singapore,406949919.264,1049144.28127
10,170,Colombia,250,France,385927420.69,1736653.4305200002
11,170,Colombia,356,India,375413035.60099995,1043857.52924
12,170,Colombia,214,Dominican Republic,374678602.358,1273432.6798839998
13,170,Colombia,392,Japan,329561429.232,200704.28719200002
14,170,Colombia,528,Netherlands (Kingdom of the),323424517.26600003,387798.95899300004
15,170,Colombia,620,Portugal,320768112.78999996,3689831.286629
16,170,Colombia,152,Chile,276824964.017,289117.268821
17,170,Colombia,388,Jamaica,273106458.552,582575.908842
18,170,Colombia,188,Costa Rica,259480665.701,120645.65238
19,170,Colombia,384,Côte d'Ivoire,249102083.61600003,630489.9419999999
20,170,Colombia,591,Panama,228764203.53599998,214627.445986
21,170,Colombia,320,Guatemala,192271517.312,95658.729873
22,170,Colombia,410,"Korea, Republic of",190574260.99699998,168462.245123
23,170,Colombia,380,Italy,169787013.538,85940.65863199999
24,170,Colombia,826,United Kingdom,133523477.936,175761.58104699999
25,170,Colombia,032,Argentina,129148533.748,65327.207266000005
26,170,Colombia,558,Nicaragua,123042197.53799999,220864.26080599998
27,170,Colombia,756,"Switzerland, Liechtenstein",119159839.823,63066.272029
28,170,Colombia,858,Uruguay,110050829.735,239420.91734400002
29,170,Colombia,340,Honduras,83466820.688,78467.847964
30,170,Colombia,222,El Salvador,79786811.63,43793.937402999996
31,170,Colombia,643,Russian Federation,68653859.5,28713.601825
32,170,Colombia,036,Australia,56877013.763000004,42238.731207000004
33,170,Colombia,246,Finland,49027231.352,19505.97595
34,170,Colombia,068,Bolivia (Plurinational State of),48521007.39,25930.67928
35,170,Colombia,203,Czechia,47976183.395,70107.05078
36,170,Colombia,578,Norway,45920399.452,58267.432696
37,170,Colombia,056,Belgium,43362119.222,37222.943792
38,170,Colombia,752,Sweden,39905935.926,67058.074353
39,170,Colombia,616,Poland,37164559.159,37559.915801
40,170,Colombia,344,"China, Hong Kong SAR",34403991.523,6365.319278999999
41,170,Colombia,703,Slovakia,26126662.591000002,69647.315
42,170,Colombia,504,Morocco,22079889.832,107159.861819
43,170,Colombia,458,Malaysia,22032206.005000003,5999.127724
44,170,Colombia,705,Slovenia,21667853.903,36158.795023
45,170,Colombia,376,Israel,21125778.806,82933.684196
46,170,Colombia,704,Viet Nam,17074593.235,23227.482058
47,170,Colombia,804,Ukraine,16039647.284,52286.416738
48,170,Colombia,682,Saudi Arabia,15633358.454,30876.325682999995
49,170,Colombia,784,United Arab Emirates,14818493.39,4032.904085
50,170,Colombia,328,Guyana,14762957.608000001,39160.114144
51,170,Colombia,764,Thailand,14651086.255,14679.326675
52,170,Colombia,360,Indonesia,13098676.036,5429.361677
53,170,Colombia,040,Austria,13034988.409,21988.478679
54,170,Colombia,688,Serbia,12970300.673999999,19435.007577
55,170,Colombia,554,New Zealand,12699833.093,3310.721105
56,170,Colombia,208,Denmark,11310530.699,4047.520361
57,170,Colombia,740,Suriname,11277334.916,38556.328907
58,170,Colombia,642,Romania,11095908.902,7978.00969
59,170,Colombia,533,Aruba,10340102.985,27832.289842000002
60,170,Colombia,608,Philippines,10051160.989,3052.591204
61,170,Colombia,300,Greece,9361221.313000001,6552.178145
62,170,Colombia,112,Belarus,6298448.035,2776.666556
63,170,Colombia,414,Kuwait,6174324.691000001,1843.695847
64,170,Colombia,372,Ireland,5973085.987,2791.630639
65,170,Colombia,566,Nigeria,5643436.393,2722.247099
66,170,Colombia,600,Paraguay,5631256.6899999995,2387.021218
67,170,Colombia,400,Jordan,5440663.587,1934.3256789999998
68,170,Colombia,422,Lebanon,5157423.772,4291.138923
69,170,Colombia,052,Barbados,5026087.6790000005,2629.3733509999997
70,170,Colombia,807,North Macedonia,4945194.219,11827.680604
71,170,Colombia,028,Antigua and Barbuda,4838992.186,10409.734879000001
72,170,Colombia,818,Egypt,4725655.465,7440.502216000001
73,170,Colombia,662,Saint Lucia,3771498.302,23192.106998000003
74,170,Colombia,275,State of Palestine,3545345.9299999997,1479.20696
75,170,Colombia,180,"Congo, Dem. Rep. of the",2614267.7970000003,3470.341
76,170,Colombia,470,Malta,2541525.592,3022.309
77,170,Colombia,044,Bahamas,2367648.93,1220.947952
78,170,Colombia,788,Tunisia,2286664.852,944.9539000000001
79,170,Colombia,670,Saint Vincent and the Grenadines,2091054.617,18506.317574
80,170,Colombia,686,Senegal,2012718.8449999997,211.615449
81,170,Colombia,084,Belize,1970312.507,1587.009076
82,170,Colombia,586,Pakistan,1916811.8890000002,5053.588191
83,170,Colombia,100,Bulgaria,1878841.0280000002,2400.457914
84,170,Colombia,398,Kazakhstan,1492705.771,446.051163
85,170,Colombia,196,Cyprus,1483530.089,411.101
86,170,Colombia,352,Iceland,1440414.8990000002,352.61436000000003
87,170,Colombia,120,Cameroon,1413646.573,570.278594
88,170,Colombia,324,Guinea,1241654.5459999999,2978.7561920000003
89,170,Colombia,800,Uganda,1129317.517,230.52267600000002
90,170,Colombia,024,Angola,1072114.138,586.4348
91,170,Colombia,498,"Moldova, Republic of",1044306.237,256.87834
92,170,Colombia,446,"China, Macao SAR",990254.325,190.01299999999998
93,170,Colombia,634,Qatar,953785.409,234.130678
94,170,Colombia,012,Algeria,946773.322,501.968227
95,170,Colombia,434,Libya,860096.148,354.205637
96,170,Colombia,048,Bahrain,821882.11,298.19502600000004
97,170,Colombia,442,Luxembourg,812097.267,403.85496499999994
98,170,Colombia,499,Montenegro,787604.2529999999,1859.9316479999998
99,170,Colombia,288,Ghana,722089.458,610.810293
100,170,Colombia,233,Estonia,714886.661,192.99720299999998
101,170,Colombia,508,Mozambique,666830.4600000001,99.145728
102,170,Colombia,364,Iran (Islamic Republic of),647537.942,122.54869199999999
103,170,Colombia,051,Armenia,596215.489,146.30335
104,170,Colombia,008,Albania,567024.9,783.132165
105,170,Colombia,348,Hungary,554265.356,171.59511000000003
106,170,Colombia,466,Mali,522345.842,11.910761
107,170,Colombia,144,Sri Lanka,466621.982,229.399575
