Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Aratu,464,188,5767.1,7560.3,2006.5,2008.7,2008.2,2008.4,802.6,789.9,767.1,816.3,96.5,166.6,235.0,299.1,39.0,74.2,52.1,55.9,1341.6,102843.3,104817.9,5135448.7,16310933.8,19318599.9,11067.8,41818.9,50252.8
Manaus,459,140,12551.3,16883.8,2009.8,2007.7,2009.3,2009.3,747.9,1020.5,1110.3,1174.2,75.0,88.9,114.6,121.7,59.0,121.4,94.1,102.3,2196.4,169778.8,173038.5,10482260.1,34731440.7,39247204.0,22837.2,86364.4,102690.8
Suape,458,117,14240.9,16334.7,2009.8,2008.3,2009.4,2009.6,794.2,850.2,821.6,825.4,66.5,189.9,98.7,106.5,16.0,65.8,25.5,30.4,1903.2,147266.2,150093.8,12747411.9,40283142.9,44894996.8,27832.8,92594.2,107869.6
Sao Sebastiao,430,139,18846.9,32680.8,2008.2,2007.1,2009.8,2009.9,665.6,706.4,863.7,875.2,99.5,116.2,204.8,207.2,47.5,100.2,96.3,95.7,2962.3,229326.6,233729.7,15168064.9,34261304.9,38862718.0,35274.6,100578.7,123547.5
Pecem,416,127,14323.1,18579.4,2011.3,2010.4,2011.7,2011.8,505.3,862.2,784.1,780.8,50.0,91.6,77.6,81.6,21.5,117.6,63.4,79.2,1666.4,128586.8,131055.7,11023608.0,30220349.3,34573369.2,26499.1,85408.7,100630.2
Porto De Mucuripe,391,157,5419.7,7712.2,2004.3,2007.5,2007.0,2007.5,478.7,791.3,706.8,708.8,58.0,115.2,97.6,96.2,58.0,71.1,63.5,65.9,1254.1,96511.9,98365.0,4889939.5,16222329.3,18736708.0,12506.2,49535.5,59648.5
Itaguai,379,116,8389.0,10412.3,2012.6,2010.8,2013.0,2012.9,222.6,535.3,411.6,408.1,31.0,206.3,80.6,81.3,16.0,79.5,24.2,26.9,942.0,72833.0,74231.4,6856265.9,18479041.0,21130748.2,18090.4,56702.8,66462.6
Portocel,352,100,3405.7,4931.5,2006.8,2005.8,2007.1,2006.8,545.6,623.7,666.1,665.4,50.0,94.4,114.1,116.1,50.0,74.2,92.5,93.1,650.4,49638.9,50591.9,2396420.8,7598327.9,10957575.6,6808.0,34363.1,46223.2
Niteroi,349,220,6322.7,9981.2,2008.3,2007.5,2010.6,2010.8,515.9,949.2,638.6,614.2,134.0,319.0,459.1,370.0,36.0,198.8,146.8,98.0,1396.3,106680.3,108728.6,18410113.7,42967560.0,55444025.3,52751.0,139978.4,183667.1
Madre De Deus,343,99,13796.3,22692.8,2007.3,2006.8,2008.4,2008.3,834.4,836.3,1095.3,1103.3,121.0,132.0,211.2,213.4,40.0,50.6,87.5,88.3,2629.0,202740.4,206633.0,11241314.7,30867343.1,34996014.6,32773.5,109561.6,134555.4
Alumar,335,66,8094.9,14899.5,2008.1,2009.8,2007.5,2007.5,792.0,792.6,995.8,998.5,150.0,239.6,185.7,184.2,34.0,42.2,40.3,40.2,888.1,68677.5,69996.1,3557006.6,10759244.9,12572204.5,10617.9,47729.9,58384.5
Vila Do Conde,299,144,9029.2,13484.4,2008.6,2010.2,2008.6,2009.0,861.9,1067.2,1028.8,1025.1,111.0,168.3,162.6,170.4,54.0,116.3,89.0,95.1,1359.1,105085.4,107103.0,6951828.1,20107382.8,23788467.5,23250.3,84397.3,102038.0
Sao Francisco Do Sul,268,138,3903.4,6364.2,2006.4,2009.4,2003.7,2003.5,646.9,733.4,788.8,798.1,108.5,197.9,373.0,392.6,52.0,79.2,88.2,89.5,618.8,47548.9,48461.8,2837708.3,8016014.5,11336098.3,10588.5,46442.7,60600.9
Porto Trombetas,263,123,6249.3,11449.0,2010.0,2010.6,2009.9,2009.8,451.1,497.2,583.8,584.9,46.0,71.2,75.0,74.9,40.0,43.5,39.6,39.6,444.6,34436.3,35097.5,2505559.3,7049703.7,8115435.5,9526.8,41861.5,50931.2
Ponta Da Madeira,241,53,2067.6,3689.9,2008.4,2011.0,2011.3,2011.4,73.8,638.8,673.8,690.2,46.0,92.3,121.4,121.6,43.0,107.1,160.6,164.1,248.3,19156.6,19524.4,1036592.3,2787465.9,3262586.5,4301.2,16378.9,19853.7
Belem,227,92,3173.9,4763.3,2010.4,2008.0,2009.1,2009.0,1120.1,813.5,802.9,778.3,85.0,103.0,97.4,93.8,43.0,53.9,57.2,56.9,832.1,64127.2,65358.5,2407730.4,8972544.2,10536507.5,10606.7,51798.7,64623.4
Porto Alegre,195,82,713.8,1057.0,2011.6,2009.9,2010.1,2009.7,189.7,272.4,255.3,255.0,25.0,46.5,51.8,51.8,59.0,85.4,84.5,87.6,160.1,12187.3,12421.3,517604.7,1328136.9,1736868.8,2654.4,11596.7,14800.2
Acu Pt/Sao Joao Da Barra,195,71,3964.9,7051.1,2005.4,2007.0,2011.7,2012.1,452.4,823.0,546.7,538.3,58.0,392.7,231.0,189.4,58.0,81.8,81.8,79.5,720.7,55304.0,56365.8,7303072.9,16002217.0,20154870.1,37451.7,97404.9,126253.3
Macapa,193,100,4248.5,7538.2,2008.6,2009.5,2008.8,2008.7,460.3,732.0,614.6,606.3,37.0,74.4,83.3,81.6,8.0,30.5,34.7,34.5,461.0,35690.2,36375.5,1995230.5,6372352.3,7362051.4,10338.0,46634.8,56602.4
Maceio,193,90,2334.9,3472.2,2007.8,2007.4,2007.7,2007.7,315.2,583.5,543.1,579.6,29.0,78.9,133.1,138.2,25.0,51.9,46.3,47.9,510.4,39298.8,40053.3,2116485.2,6870176.5,8163504.6,10966.2,43450.8,52353.5
Santana,175,128,4769.0,8030.7,2008.8,2009.4,2008.5,2008.8,676.1,915.1,858.2,841.5,65.0,97.4,130.4,127.6,3.0,11.7,7.3,7.1,560.8,43406.3,44239.7,2594870.6,8516633.0,10044393.9,14827.8,65600.0,79508.2
Itaqui,171,78,3338.5,5666.9,2007.0,2008.9,2008.5,2008.6,409.1,894.4,1070.1,1077.4,126.0,177.9,207.1,206.8,35.0,47.5,55.7,55.2,589.7,45601.7,46477.2,2599250.5,7896240.5,9250399.8,15200.3,59574.0,71998.0
Santarem,162,136,1801.2,2400.2,2007.7,2008.5,2008.1,2009.8,324.4,393.9,372.4,356.1,33.5,74.8,84.2,95.3,90.5,119.7,99.5,126.1,291.2,22463.6,22894.9,1175467.5,3732140.1,4884033.4,7256.0,29016.6,36067.8
Gebig,160,65,6389.5,11542.9,2008.8,2008.3,2009.7,2009.7,502.0,584.4,689.0,687.6,128.0,337.8,197.7,196.1,46.0,65.0,143.3,144.7,1409.5,109127.9,111223.1,4757442.1,9527190.6,10827114.7,29734.0,79840.8,96971.9
Imbituba,142,81,1833.5,2717.8,2009.9,2009.5,2009.5,2009.3,336.5,637.1,435.0,457.8,31.0,167.3,85.7,83.7,30.5,120.5,94.0,102.0,294.2,22648.9,23083.8,1543322.9,4302070.7,5359490.6,10868.5,39891.9,48992.5
Coari,121,6,183.3,182.8,2015.7,2014.3,2015.9,2015.7,249.3,250.0,275.4,281.1,25.0,29.4,36.7,32.3,17.0,15.9,17.8,18.1,81.2,6171.0,6289.5,138001.4,399812.5,441521.1,1140.5,6244.2,8211.3
Juruti,119,31,3419.8,6365.5,2008.1,2008.3,2008.2,2008.1,448.6,552.1,701.6,707.1,79.0,61.1,76.3,76.6,35.0,36.8,35.8,35.9,238.4,18462.7,18817.2,1321766.8,3862553.8,4430693.8,11107.3,50376.1,61528.7
Tramandai,102,55,5511.8,9510.3,2008.6,2007.9,2009.4,2009.3,813.6,827.8,1016.4,1015.2,114.5,109.5,178.4,178.6,51.0,84.0,67.8,68.1,698.3,54087.9,55126.3,4469765.3,10155105.5,11330385.0,43821.2,120279.4,148689.9
Guamare,97,40,1880.4,3063.5,2007.9,2007.3,2008.6,2008.6,566.0,619.7,626.2,624.1,51.0,73.4,143.0,141.2,61.0,57.6,68.6,68.4,296.3,22947.5,23388.1,1461760.8,4797773.4,5631141.6,15069.7,61840.8,75053.6
Angra Dos Reis,91,32,3857.7,6975.0,2012.1,2009.1,2012.4,2012.4,371.5,527.7,544.2,543.9,64.0,215.7,255.0,255.6,124.0,93.6,249.7,248.6,541.3,41919.5,42724.4,2627815.3,5032987.1,5702148.5,28877.1,76365.3,92536.7
Sao Vicente,88,82,1722.5,2828.9,2011.1,2011.0,2011.8,2012.0,517.9,762.8,666.6,692.2,150.5,286.6,255.6,263.0,83.0,106.1,116.4,121.1,249.1,19223.3,19592.4,1179869.1,2733449.1,3398288.0,13407.6,46972.1,56245.7
Canavieiras,76,3,32.3,10.6,2005.6,2006.0,2005.2,2005.3,263.4,239.9,524.3,405.0,27.0,26.7,172.0,142.2,0.0,0.0,0.4,0.4,94.7,7116.9,7253.5,228422.5,540830.4,723274.6,3005.6,7809.5,10540.9
Cabedelo,76,53,933.0,1519.8,2008.7,2008.6,2008.8,2008.9,360.5,530.4,481.2,477.0,31.5,65.7,99.1,99.4,42.5,58.2,57.3,56.8,176.8,13681.6,13944.2,597746.8,2233069.7,2648401.0,7865.1,37628.8,45733.4
Macae,74,39,505.7,666.0,2007.2,2007.4,2008.2,2009.1,829.6,1006.4,676.5,551.1,338.5,468.2,506.9,372.5,14.5,228.8,349.8,240.4,187.1,14134.0,14405.4,6456971.7,15170113.8,20212271.9,87256.4,225339.1,303282.6
Buzios,67,30,1340.2,184.9,2003.8,2003.9,2007.4,2003.5,226.9,1929.5,255.2,336.7,17.0,360.7,170.7,854.8,9.0,45.0,17.7,88.5,404.5,31068.0,31664.5,1360129.9,4506920.8,5742223.2,20300.4,67581.4,85606.8
Natal,63,28,711.9,882.3,2010.9,2008.9,2008.9,2008.6,276.4,636.6,488.0,534.4,22.0,138.6,123.0,132.0,58.0,58.6,55.5,57.5,138.3,10655.9,10860.5,555232.9,1823336.6,2139445.8,8813.2,32919.4,39447.2
Icoarachi,60,40,1012.3,1526.9,2007.0,2007.4,2006.4,2007.7,442.0,657.4,546.6,509.0,43.5,90.0,65.9,63.0,21.0,71.4,51.1,52.9,131.3,10136.9,10331.6,573529.8,1896951.8,2465610.6,9558.8,42295.5,52884.2
Sepetiba,50,49,584.2,1012.6,2012.4,2012.3,2012.8,2012.8,232.5,360.2,297.3,302.7,74.0,119.2,145.8,149.0,98.5,84.8,94.9,98.5,86.0,6653.9,6781.6,301151.0,797902.3,928287.3,6023.0,23176.7,28036.7
Recife,50,43,934.8,1273.3,2005.7,2005.7,2005.5,2006.2,492.3,737.0,723.0,913.7,62.5,127.0,93.8,105.4,72.0,74.4,77.7,91.9,120.0,9258.6,9436.4,503008.5,1494772.0,1942777.8,10060.2,41126.8,50450.5
Ponta Ubu,46,24,338.7,597.4,2009.7,2009.7,2008.4,2008.3,232.1,462.1,508.8,506.8,42.0,68.1,93.0,92.2,20.0,33.4,49.4,50.5,34.4,2646.9,2697.7,262842.9,586045.1,703291.3,5714.0,18122.4,21997.2
Ilha Bela,45,19,2045.6,1286.1,2009.7,2008.0,2008.3,2004.1,265.9,534.6,453.4,831.6,21.0,58.9,72.4,133.5,8.0,54.4,76.9,209.0,406.0,31434.4,32038.0,637514.3,2780143.1,3435010.5,14167.0,63087.5,79324.5
Vera Cruz,44,36,1278.0,2236.6,2009.2,2009.2,2011.2,2011.3,871.4,858.4,787.1,792.1,105.5,143.3,190.4,178.4,16.5,54.8,49.0,49.6,220.1,16955.5,17281.1,1249977.7,2931189.7,3544607.8,28408.6,83786.1,105261.7
Ilha Grande,44,25,1363.9,304.3,2009.9,2008.8,2012.5,2012.3,180.1,233.5,345.4,238.9,17.0,63.5,41.3,97.1,8.0,15.3,9.1,13.9,236.4,18307.2,18658.7,169512.6,1685007.1,2169389.6,3852.6,36006.8,44893.3
Itajai,36,28,537.0,611.2,2008.1,2008.3,2010.5,2010.8,483.2,1255.4,581.7,599.3,88.5,407.1,319.8,320.9,28.5,297.1,180.5,220.9,96.3,7370.7,7512.2,1896301.8,4177779.5,4737577.9,52675.0,128837.1,150698.6
Fortaleza,35,16,259.0,375.3,2008.9,2009.0,2008.7,2008.1,431.6,596.7,584.5,586.0,34.0,97.5,560.1,627.5,27.0,40.5,107.3,118.2,69.7,5315.1,5417.2,742008.4,1711518.9,1911318.7,21200.2,55335.7,65250.1
Ilheus,33,15,860.0,186.0,2009.8,2008.3,2009.9,2010.3,145.9,427.6,266.2,369.4,11.0,54.5,34.7,72.6,8.0,72.8,16.8,71.3,179.8,13924.2,14191.6,96256.5,1106432.4,1509083.5,2916.9,32703.0,42615.7
Munguba,33,26,111.2,171.1,2006.5,2008.6,2006.6,2006.6,158.0,180.7,199.0,199.8,17.0,19.4,40.6,40.3,89.0,137.4,125.6,127.7,40.2,3079.2,3138.3,115442.5,314066.0,405109.6,3498.3,12357.9,15099.7
Usiba Pt.,32,32,500.8,833.2,2011.0,2011.0,2012.5,2012.5,377.6,589.7,605.1,614.9,165.0,262.1,390.0,395.2,114.5,124.4,124.9,126.1,84.5,6520.5,6645.7,300676.0,722806.9,954961.5,9396.1,36729.1,45021.9
Ilha Do Mel,30,30,373.2,586.2,2011.4,2011.4,2011.2,2010.9,411.8,659.0,371.5,387.5,81.0,243.6,342.7,339.2,30.5,57.2,64.5,70.0,74.6,5753.7,5864.2,834609.4,1918153.3,2273147.7,27820.3,75257.6,91171.2
Camboriu,22,6,699.2,142.0,1999.3,2007.5,1999.7,2003.9,389.2,343.4,331.2,385.9,38.0,32.5,34.3,39.7,9.0,8.2,8.7,7.5,129.7,10049.3,10242.3,256256.6,1163198.5,1277237.3,11648.0,48657.7,51421.8
Aracaju,22,9,331.2,532.7,2008.1,2007.1,2009.6,2009.6,253.8,571.8,426.9,427.6,55.0,86.8,106.9,107.2,40.0,45.4,34.4,34.3,48.0,3716.5,3787.8,379466.4,877158.9,1051103.4,17248.5,52273.7,63135.2
Anil,18,18,181.0,250.2,2005.7,2005.7,2007.9,2008.4,216.6,257.9,247.4,250.0,22.5,65.2,67.4,68.6,9.0,46.8,42.1,28.3,22.5,1735.5,1768.8,198910.6,491254.8,552092.0,11050.6,31691.2,37460.0
Ilha Guaiba,15,14,523.1,974.1,2008.1,2009.1,2004.9,2005.3,489.7,724.3,731.0,717.0,104.0,278.6,127.6,126.7,41.0,78.4,171.7,160.5,53.6,4138.2,4217.7,1786062.1,3675965.6,4000892.2,119070.8,274481.9,311929.0
Forno,15,14,2148.3,4093.8,1997.5,1998.6,2014.3,2014.6,401.8,2374.1,5658.7,6337.4,160.0,447.4,2938.0,2959.9,6.0,17.7,0.2,0.1,220.1,16994.2,17320.5,1689937.5,3254125.6,3727293.1,112662.5,295912.6,360575.6
Codajas,13,6,11.0,8.0,2011.8,2010.8,2009.7,2012.7,162.8,149.5,138.6,128.2,15.0,13.4,20.7,18.8,41.0,38.2,33.6,43.9,12.7,957.8,976.2,6530.6,22431.5,26009.9,502.4,2822.2,3667.6
Barra Dos Coqueiros,13,12,103.4,163.1,2011.5,2011.6,2012.3,2012.3,201.7,425.0,376.9,381.8,14.0,41.5,68.1,68.4,65.0,114.1,152.0,152.2,16.3,1247.6,1271.5,80493.4,195663.4,273462.5,6191.8,23943.8,30343.9
Porto Belo,12,11,227.3,76.4,2009.8,2009.7,2008.7,2011.4,395.2,454.4,309.2,206.3,38.5,404.9,103.7,181.4,8.0,12.0,7.0,3.5,44.7,3449.2,3515.4,140773.3,544938.5,732352.9,11731.1,46753.3,61774.9
Praia Mole,9,2,2.8,2.1,2005.3,2005.5,2005.5,2005.5,437.2,440.0,423.0,423.0,85.0,83.0,106.4,106.4,31.0,27.0,24.0,24.0,6.7,509.8,519.6,52582.1,124340.9,166485.7,5842.5,15086.3,20369.0
Cabo Frio,9,6,240.2,25.2,2006.3,2005.5,2009.6,2009.5,130.6,340.7,273.1,269.4,15.0,23.2,28.7,28.5,9.0,8.0,8.5,8.6,53.2,4118.2,4197.3,85767.6,433881.7,475878.9,9529.7,42802.0,44670.5
Santa Rita,8,7,271.0,503.5,2013.8,2013.9,2013.6,2013.6,251.2,508.2,421.4,423.6,112.5,143.3,461.4,466.4,175.0,184.6,388.4,392.3,50.3,3893.4,3968.2,195497.4,370066.4,412994.8,24437.2,63319.4,76384.3
Antonina,8,8,109.8,180.5,2011.2,2011.2,2012.1,2012.1,536.9,546.8,549.0,545.7,82.0,164.2,193.7,189.7,93.0,99.2,93.8,95.2,15.5,1200.2,1223.3,70158.5,165457.2,225165.7,8769.8,33952.7,41684.9
Porto De Moz,6,5,42.2,55.3,2001.5,1998.2,2009.3,2012.6,321.3,364.1,289.1,316.6,29.0,38.9,27.4,27.8,10.5,14.4,17.8,20.0,6.7,513.4,523.2,25724.9,92538.4,133129.3,4287.5,18209.7,24921.6
Paraty,6,6,71.1,102.2,2007.0,2007.0,2011.1,2013.0,169.7,254.2,317.3,421.9,33.0,55.0,134.0,160.3,9.0,20.2,8.7,8.5,13.3,1025.0,1044.7,42924.0,108276.5,130452.9,7154.0,22111.3,26952.2
Florianopolis,4,3,39.9,10.9,2012.8,2012.3,2012.7,2011.0,233.8,295.0,244.2,234.7,20.5,32.2,17.7,24.8,26.0,40.3,15.1,26.7,8.1,623.7,635.6,4992.2,49760.0,71169.6,1248.0,13041.7,17734.4
Salvaterra,4,4,8.1,15.0,2013.2,2013.2,2013.4,2013.3,47.0,49.2,48.7,48.5,7.0,13.0,12.8,13.0,1.5,1.5,1.5,1.5,0.7,54.8,55.9,3056.8,8972.7,10250.3,764.2,3492.1,4267.8
Fernando De Noronha,4,4,94.9,36.2,1999.5,1999.5,1991.5,1977.2,1018.9,1272.9,1382.4,2013.2,97.5,155.5,202.3,331.6,37.0,42.2,31.9,13.3,20.1,1533.9,1563.3,35539.7,195443.4,262191.8,8884.9,49725.4,61721.8
Itanhaem,4,4,45.3,40.4,2007.8,2007.8,2005.9,2005.5,203.8,167.3,182.9,173.7,23.0,21.0,25.7,28.4,3.5,4.2,6.0,6.0,3.0,234.9,239.4,33512.0,90322.4,100680.4,8378.0,23738.5,26614.8
Porto Do Forno,4,4,41.8,65.7,2006.5,2006.5,2013.1,2013.4,1117.1,1431.0,1377.3,1571.2,189.5,821.5,322.4,298.7,14.0,18.2,20.1,20.0,8.5,651.8,664.4,68618.5,149073.6,190154.2,17154.6,47953.2,59615.2
Regencia Terminal/Linhares,3,3,69.2,115.8,2006.3,2006.3,2008.0,2007.9,536.1,481.4,607.8,619.7,64.0,62.7,65.5,65.6,27.0,119.3,96.1,97.6,7.3,562.4,573.2,55759.3,134127.6,163352.5,18586.4,58664.6,75783.4
Soure,3,3,7.8,13.7,2002.0,2002.0,2004.1,2004.4,68.8,80.7,81.5,83.3,9.0,204.3,299.1,303.6,1.0,1.3,1.3,1.4,2.6,197.8,201.6,5661.0,12850.6,15223.8,1887.0,6424.8,7574.9
Laguna,3,3,50.5,56.4,2013.0,2013.0,2012.4,2012.4,295.5,293.0,311.4,311.7,42.0,61.0,35.9,35.5,2.0,14.7,1.2,1.0,2.8,218.2,222.4,34884.6,91525.1,103853.6,11628.2,35841.4,41461.8
Breves,3,3,2.4,1.3,2006.0,2006.0,2004.6,2010.9,136.6,427.5,254.5,407.1,14.0,89.3,135.8,189.1,0.0,1.3,1.6,0.5,1.9,140.2,142.9,29980.5,73100.8,101048.5,9993.5,26520.6,36561.1
Tefe,3,3,17.0,9.6,1997.3,1997.3,1998.7,2003.5,501.5,542.8,534.6,630.6,40.0,40.3,40.0,40.1,29.0,34.0,35.4,44.4,5.1,390.2,397.7,7286.2,39302.7,65769.6,2428.7,14878.9,22330.0
Obidos,3,3,43.1,78.8,2014.7,2014.7,2013.6,2013.6,415.2,411.9,668.6,683.2,39.0,215.7,475.0,488.0,8.0,5.7,2.0,1.8,6.1,476.2,485.4,19904.5,51660.1,60389.8,6634.8,27067.1,32633.1
Guaratuba,3,3,24.4,41.1,2014.7,2014.7,2012.5,2012.5,68.1,243.8,273.9,278.0,37.0,105.7,222.7,223.4,50.0,57.7,97.0,97.4,3.3,256.9,261.9,17486.8,38115.4,46855.8,5828.9,19798.7,23145.5
Itaipava,2,1,5.0,3.1,2010.0,2010.0,2010.0,2010.0,988.1,988.1,988.1,988.1,84.0,84.0,111.2,111.2,7.0,7.0,7.0,7.0,1.9,143.3,146.0,21411.0,43930.7,47338.0,10705.5,23821.5,26897.9
Torres,2,2,75.1,135.7,2015.5,2015.5,2016.9,2017.0,1375.9,1375.9,1645.8,1661.9,156.0,156.0,173.2,173.8,65.0,65.0,8.8,6.6,4.9,380.3,387.6,32287.9,91337.6,104284.0,16144.0,68460.1,83460.4
Outeiro,2,2,71.3,83.9,2004.5,2004.5,2003.1,2003.4,902.7,902.7,890.0,883.5,57.5,57.5,59.5,59.1,27.5,27.5,26.8,26.9,10.2,790.6,805.8,66483.1,176881.9,198670.9,33241.6,97298.2,112527.0
Porto Seguro,2,1,6.0,7.6,2003.0,2003.0,2003.0,2003.0,430.7,430.7,430.7,430.7,38.0,38.0,38.7,38.7,0.5,0.5,0.6,0.6,1.5,113.5,115.7,5713.6,16553.2,18280.0,2856.8,15640.8,20568.1
Iguape,1,1,11.7,19.8,2012.0,2012.0,2012.0,2012.0,339.1,339.1,339.1,339.1,31.0,31.0,31.0,31.0,21.0,21.0,21.0,21.0,0.8,64.0,65.3,8829.0,17474.1,21673.5,8829.0,28185.8,32771.2
Lauro De Freitas,1,1,8.1,12.2,2010.0,2010.0,2010.0,2010.0,408.1,408.1,408.1,408.1,343.0,343.0,343.0,343.0,5.0,5.0,5.0,5.0,1.3,101.3,103.2,4984.7,13838.0,21506.9,4984.7,23484.0,30437.0
Cananeia,1,1,2.0,3.2,2014.0,2014.0,2014.0,2014.0,81.2,81.2,81.2,81.2,31.0,31.0,31.0,31.0,2.0,2.0,2.0,2.0,0.2,12.2,12.4,1444.4,2858.8,3545.8,1444.4,4611.3,5361.4
Balneario Barra Sul,1,1,17.1,25.9,2017.0,2017.0,2017.0,2017.0,668.4,668.4,668.4,668.4,82.0,82.0,82.0,82.0,87.0,87.0,87.0,87.0,1.7,128.5,131.0,11572.5,22904.0,28408.4,11572.5,36944.3,42954.7
Ubatuba,1,1,14.0,1.5,2006.0,2006.0,2006.0,2006.0,151.6,151.6,151.6,151.6,16.0,16.0,16.0,16.0,8.0,8.0,8.0,8.0,3.0,235.3,239.8,9459.2,32978.6,31739.2,9459.2,29337.1,26456.7
Itapemirim,1,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,42.8,42.8,42.8,42.8,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,558.7,1321.2,1769.0,558.7,1442.7,1947.9
Pelotas,1,1,3.2,4.7,2012.0,2012.0,2012.0,2012.0,138.8,138.8,138.8,138.8,13.0,13.0,13.0,13.0,18.0,18.0,18.0,18.0,0.2,18.5,18.8,1926.5,5348.1,8312.0,1926.5,9076.1,11763.3
