Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Nigeria,83,78,8778.0,14027.3,2009.3,2009.4,2010.1,2009.7,3515.2,3446.5,3397.2,3419.8,298.0,360.5,363.8,374.9,77.0,101.3,101.4,103.9,810.0,61692.9,62877.4,5959871.1,14836264.6,18796827.4,71805.7,270143.5,335825.0
Côte d'Ivoire,79,78,5857.1,9845.0,2009.9,2009.8,2010.7,2010.7,2858.7,2821.0,2869.4,2875.9,251.0,322.5,341.5,344.3,106.0,158.5,157.9,159.2,567.5,43887.1,44729.7,3736860.1,8758210.1,11477065.9,47302.0,179284.8,218046.6
Ghana,72,72,6112.4,10466.4,2010.0,2010.0,2010.6,2010.6,3100.4,3093.5,3125.0,3128.9,272.5,326.9,345.4,345.9,97.5,146.0,156.8,158.5,560.2,43348.4,44180.7,3939468.2,9366078.6,11897697.9,54714.8,205339.0,247331.3
Cameroon,71,69,6591.7,11070.4,2008.7,2008.8,2010.1,2010.1,3688.8,3633.4,3671.2,3671.0,333.0,404.6,403.5,404.0,102.0,118.8,120.6,119.3,605.0,46779.3,47677.4,4916879.7,11250259.0,14757837.8,69251.8,251421.7,305612.4
Senegal,71,69,4995.2,7129.4,2009.7,2009.9,2009.4,2010.6,2485.6,2471.2,2479.9,2467.6,219.0,260.9,259.3,273.1,56.0,85.2,82.3,94.0,482.8,37347.3,38064.4,3041710.9,6900949.2,8954490.7,42841.0,153019.6,184208.0
French Guiana,66,19,1191.9,1305.3,2010.8,2009.2,2011.5,2011.1,623.9,1062.7,822.8,814.6,61.0,93.2,83.4,85.8,28.0,37.3,31.4,32.1,213.6,16486.2,16802.8,1078336.9,3983971.1,4579958.8,16338.4,63502.7,76778.4
Denmark,65,65,10001.0,16841.2,2010.4,2010.4,2010.5,2010.5,5856.2,5553.2,5661.0,5675.4,507.0,570.0,599.1,603.6,121.0,322.6,253.3,254.4,1063.3,81937.9,83511.1,5920819.1,14181637.7,18389209.5,91089.5,352230.7,429364.9
Cabo Verde,55,50,2710.1,3107.2,1996.3,1997.4,2000.6,2004.9,1862.6,2300.4,2144.9,2257.8,222.0,375.6,303.7,301.1,72.0,108.6,116.5,152.4,406.6,31301.5,31902.5,2142133.4,6228510.6,7984861.6,38947.9,142683.4,174840.1
Germany,53,48,11052.4,17231.0,2008.6,2008.7,2009.1,2010.0,5261.9,5393.6,5206.0,5214.2,444.0,481.7,490.4,509.0,97.0,120.8,122.9,134.1,921.4,71005.8,72369.1,5865524.3,15903574.2,20422467.5,110670.3,451625.1,562166.5
Panama,53,45,7552.8,11795.5,2008.7,2008.6,2009.8,2010.7,2431.5,3178.9,3588.7,3802.9,246.0,320.2,381.8,414.3,42.0,89.1,51.8,54.4,715.2,55314.9,56377.0,5904162.0,13433014.6,15367118.3,111399.3,325532.6,389360.8
Australia,52,52,24532.5,46166.2,2011.1,2011.1,2011.1,2011.1,9099.3,9202.8,9176.9,9176.8,880.5,892.3,888.7,888.6,196.0,300.4,352.5,355.0,1740.1,134772.6,137360.2,10590133.2,26858968.8,30744228.6,203656.4,764523.7,922663.9
Sri Lanka,50,49,19191.0,35461.2,2009.9,2010.0,2010.3,2010.3,8009.5,8046.8,8031.3,8030.2,704.5,745.5,763.0,764.2,105.5,129.6,132.2,132.8,1231.7,95398.1,97229.8,7903299.7,20501922.2,23289889.7,158066.0,642077.0,784451.2
Togo,47,46,5665.6,9600.2,2008.9,2008.9,2009.4,2009.6,3262.0,3447.8,3640.1,3711.1,281.0,380.0,497.5,522.4,73.0,101.9,88.4,90.5,547.2,42320.1,43132.6,4076253.6,9471661.5,11471308.4,86728.8,283872.8,342231.2
Algeria,46,40,9143.9,15480.9,2007.2,2008.2,2006.5,2006.6,4950.4,4916.1,4996.5,5004.9,462.5,494.2,482.1,484.4,82.5,154.1,151.7,153.4,932.1,72165.9,73551.5,6956480.4,15358768.9,18938930.4,151227.8,464602.6,571119.6
United Kingdom of Great Britain and Northern Ireland,45,45,7854.1,12911.0,2007.1,2007.1,2008.5,2009.1,4876.9,4819.2,4654.5,4580.8,387.0,424.6,465.9,480.8,69.0,98.8,99.0,103.6,697.3,53837.5,54871.2,4420248.7,12209601.8,16101665.6,98227.7,403766.0,517576.4
Jamaica,43,41,2964.9,4221.8,2007.1,2007.0,2007.2,2007.5,3239.4,3345.7,3195.0,3147.7,286.0,313.5,303.4,307.6,47.0,77.6,72.7,77.3,508.6,39056.5,39806.4,2345782.0,7724561.4,9212994.6,54553.1,227797.3,279362.2
Venezuela (Bolivarian Republic of),42,35,2194.6,3448.9,2009.4,2009.1,2010.5,2010.2,2233.1,2299.1,2538.0,2537.8,288.5,377.9,422.7,429.6,68.5,107.0,108.5,107.3,303.5,23438.8,23888.8,1350190.6,4148257.4,5285610.7,32147.4,140387.7,174401.3
Guinea,40,37,3241.7,3614.6,2006.5,2007.0,2005.2,2007.3,2408.3,2530.2,2475.9,2514.5,227.0,385.7,358.1,456.1,38.5,87.7,65.5,82.5,356.1,27541.3,28070.1,1955278.3,4253848.6,5326831.1,48882.0,156353.3,183180.7
Congo,38,13,5093.3,6091.4,2007.8,2008.6,2007.8,2007.9,3728.1,3695.2,3780.3,3780.4,278.5,264.0,282.0,282.1,15.0,15.3,20.0,19.8,639.3,49521.6,50472.4,4734304.5,12547422.1,14198706.5,124587.0,368568.5,427520.1
France,37,32,9905.9,14585.8,2010.4,2010.0,2011.8,2011.4,4264.0,4481.8,4647.3,4499.8,345.0,381.1,363.0,374.9,27.0,37.6,31.7,33.5,813.1,61392.6,62571.3,4984076.8,14702622.4,17320322.3,134704.8,535675.5,656910.8
Angola,33,29,4075.4,5303.7,2009.1,2009.2,2009.8,2010.0,3665.6,3671.6,4165.2,3897.7,325.0,385.9,400.7,388.8,44.0,82.3,61.5,64.9,516.8,38111.5,38843.2,2751658.9,8516626.2,9675607.4,83383.6,321895.0,401757.7
Oman,29,25,30183.4,59432.1,2007.4,2008.7,2006.5,2006.4,8355.8,8552.9,8654.5,8650.5,757.0,827.9,767.8,765.1,111.0,128.3,146.9,147.8,1213.1,93969.4,95773.6,9276228.3,26516282.1,29505254.1,319869.9,1097948.9,1366802.9
Malta,29,29,4957.6,8764.0,2006.3,2006.3,2007.2,2007.3,4455.3,4807.9,4693.2,4668.5,427.0,459.8,464.6,466.0,58.0,76.8,79.8,81.0,429.9,33280.0,33919.0,3323132.6,8281341.3,10283722.8,114590.8,408527.6,507696.8
Lithuania,28,27,5204.2,8899.5,2012.3,2012.3,2012.8,2012.8,6502.4,6227.0,6350.8,6367.8,590.5,612.6,625.0,625.6,113.0,171.5,213.1,218.2,499.8,38436.9,39174.9,3109876.7,7503012.2,9690871.5,111067.0,432757.1,528984.1
Mexico,26,25,4746.5,3972.5,2010.3,2010.2,2009.2,2011.4,5365.8,5323.8,5438.5,5503.9,416.0,500.6,484.7,611.6,27.5,74.2,69.5,125.8,411.2,31794.7,32405.2,2073642.8,7971293.6,9653145.9,79755.5,355571.7,423945.8
Turkey,25,24,6054.4,10879.0,2007.3,2008.5,2011.3,2011.9,5327.0,5320.6,5418.0,5397.0,512.0,495.6,509.4,506.0,69.0,93.2,100.5,100.8,448.4,34708.5,35374.9,3276275.8,8098954.8,10182448.2,131051.0,468166.0,583592.6
Benin,23,23,1987.2,3267.5,2006.1,2006.1,2008.3,2008.5,3278.0,3278.9,3250.1,3236.8,294.0,345.1,335.4,334.0,150.0,173.8,164.8,167.9,218.6,16877.9,17201.9,1512780.0,3495851.1,4388976.7,65773.0,225683.6,270339.9
Mauritania,22,22,1602.9,2690.6,2009.8,2009.8,2010.6,2010.7,2422.5,2727.0,2651.6,2648.0,254.5,345.2,346.4,344.5,53.5,88.3,85.7,85.5,147.2,11382.9,11601.4,1026009.0,2377925.3,3111410.0,46636.8,175490.3,213486.8
Sweden,19,18,2497.9,4207.0,2012.0,2012.0,2012.2,2012.1,5011.7,5327.9,5231.6,5221.2,452.0,507.6,526.0,526.1,118.0,126.4,135.4,136.3,280.3,21574.8,21989.0,1591642.5,4071276.3,5549720.3,83770.7,323287.3,402635.8
Saudi Arabia,18,17,21028.1,40743.1,2010.7,2011.1,2010.4,2010.4,8932.1,10856.7,12502.9,12547.0,843.5,1044.1,1397.8,1402.2,81.5,106.8,127.1,127.4,1340.6,103760.7,105752.9,10296039.3,19026160.7,20420395.5,572002.2,1639049.4,2032626.8
Suriname,18,18,335.4,487.0,2010.1,2010.1,2011.8,2011.9,1145.2,1482.7,1344.2,1315.4,146.0,216.3,230.5,224.7,72.0,160.4,112.2,98.8,51.8,3957.3,4033.3,429950.0,1087499.3,1531064.9,23886.1,83197.9,108946.7
Comoros,17,17,8198.7,15822.6,2010.4,2010.4,2011.4,2011.5,5663.6,5713.8,5783.2,5786.7,489.0,510.2,502.2,501.5,73.0,131.6,121.6,121.5,414.9,32140.0,32757.1,3061702.8,7544023.4,8571018.5,180100.2,602225.3,726331.1
"Congo, Democratic Republic of the",17,16,1253.9,1964.8,2011.0,2010.7,2011.0,2010.9,3733.4,3609.6,3603.6,3598.4,293.0,307.1,310.1,309.2,131.0,124.7,124.2,123.9,130.6,10082.8,10276.4,823078.8,2114138.0,3098162.8,48416.4,207638.0,263573.9
"Bonaire, Sint Eustatius and Saba",17,17,1442.0,2387.2,2010.8,2010.8,2011.2,2011.3,2704.2,2831.1,2738.3,2682.5,303.0,315.1,339.1,331.2,59.0,53.2,50.9,49.6,161.9,12527.6,12768.1,973802.7,2824708.5,3354477.4,57282.5,236737.2,292630.6
Italy,17,16,3262.3,5843.8,2010.4,2010.4,2009.9,2010.1,4572.3,4623.1,5052.5,5094.7,448.0,491.4,577.3,585.1,62.0,85.7,57.8,57.1,306.0,23671.8,24126.3,2223917.2,5127423.6,6528777.0,130818.7,453800.7,574404.3
Norway,16,16,4539.2,5143.1,2009.4,2009.4,2008.0,2008.9,5724.8,5826.2,6316.9,6023.5,495.5,526.3,550.9,542.1,103.5,190.9,144.4,173.5,496.8,33681.2,34327.9,1684575.1,6428589.4,7072946.9,105285.9,573030.8,791753.0
Viet Nam,16,16,7538.5,14161.6,2013.2,2013.2,2013.5,2013.4,10000.5,10094.7,10100.0,10098.9,977.5,988.2,1001.9,1002.4,94.5,129.7,122.1,122.1,434.3,33641.3,34287.2,2923462.8,8188639.7,9362036.8,182716.4,790172.5,960781.2
Curaçao,16,11,1644.1,939.5,2003.8,2002.6,2004.4,2004.9,3733.4,2985.0,3711.2,3433.4,297.0,356.9,327.5,343.7,36.5,52.5,32.7,61.8,143.1,11051.6,11263.7,1574325.6,4331499.2,5111395.9,98395.4,288248.7,336057.5
Thailand,14,14,5894.7,11074.1,2010.9,2010.9,2011.1,2011.0,9787.3,9834.7,9832.2,9832.7,836.0,921.5,917.5,919.4,72.5,118.6,118.1,117.9,389.6,30180.9,30760.4,2255566.0,6620735.1,7563401.9,161111.9,736207.4,899743.2
Mozambique,13,13,2395.8,4252.4,2013.8,2013.8,2013.8,2013.7,5100.5,5163.9,5190.8,5197.9,452.0,480.8,494.0,497.4,126.0,179.7,200.9,205.4,199.9,15475.4,15772.5,1057176.1,3081805.1,3712171.3,81321.2,365726.6,449474.1
Estonia,13,13,2369.0,3867.3,2012.6,2012.6,2012.8,2012.9,6586.5,6417.0,6402.6,6390.1,567.0,618.8,613.2,613.8,226.0,347.6,350.3,346.9,244.6,18784.2,19144.9,1366119.0,3405606.5,4508855.0,105086.1,425178.8,526136.8
Latvia,12,12,2739.2,4956.1,2012.4,2012.4,2012.5,2012.5,6265.0,6079.6,6112.2,6108.6,595.0,620.7,633.4,630.3,108.0,178.2,177.9,180.3,241.4,18568.7,18925.3,1285552.4,3421219.3,4371354.1,107129.4,436027.5,542705.0
Greece,12,12,2766.3,5078.1,2007.2,2007.2,2007.9,2007.8,5038.8,5296.1,5106.6,5083.3,497.5,600.1,573.4,567.0,70.5,238.4,159.4,146.2,273.6,21171.1,21577.6,2162874.0,4181177.5,5303854.2,180239.5,512237.0,628737.3
"Korea, Republic of",11,11,11054.4,21454.1,2009.9,2009.9,2011.3,2011.3,12155.6,11534.9,12138.2,12187.6,1055.0,1077.5,1156.2,1155.9,79.0,105.5,87.3,86.1,541.1,41820.1,42623.1,4324455.5,10973265.9,12650021.6,393132.3,1256768.2,1536376.0
Sierra Leone,11,11,922.6,1059.9,2007.5,2007.5,2005.6,2008.0,2387.2,2531.3,2569.5,2686.1,201.0,280.0,290.8,357.8,73.0,98.1,76.5,101.0,93.5,7235.1,7374.0,585955.2,1192197.6,1498393.2,53268.7,164170.4,190604.8
Hong Kong,11,11,8882.2,16743.6,2012.0,2012.0,2012.8,2012.7,10439.9,10495.4,10493.6,10493.2,883.0,921.8,910.8,909.5,136.0,132.7,144.1,143.4,376.4,29155.1,29714.8,2793356.5,7696249.2,8610043.4,253941.5,903780.7,1112994.0
Namibia,10,10,631.6,1036.2,2009.0,2009.0,2011.5,2011.7,3270.1,3683.0,3305.5,3301.5,291.5,382.0,314.7,312.2,118.0,126.1,181.4,187.4,74.2,5707.9,5817.5,478215.1,1182952.0,1468344.7,47821.5,169406.3,202208.3
Guyana,10,10,232.6,335.3,2011.2,2011.2,2012.7,2012.8,1077.9,1432.0,1446.3,1451.0,139.5,225.7,241.6,250.9,69.0,98.9,103.4,103.4,33.3,2559.2,2608.3,200923.8,608946.7,822402.1,20092.4,88105.7,112769.9
Pakistan,10,10,3828.8,7184.1,2014.0,2014.0,2013.9,2013.9,8534.9,8581.3,8588.0,8586.0,826.5,860.0,862.4,862.4,80.5,79.3,78.9,79.0,228.4,17692.0,18031.7,1463249.1,4295057.1,4906591.6,146324.9,668637.9,817164.2
Puerto Rico,9,9,629.2,928.5,2011.1,2011.1,2008.9,2009.2,2023.8,2353.5,2508.8,2519.7,242.0,234.1,237.7,246.4,30.0,77.2,93.6,105.7,75.5,5831.5,5943.4,562067.9,1357101.7,1668836.1,62452.0,197367.8,238059.0
Gabon,9,9,877.9,1522.1,2009.6,2009.6,2009.6,2009.6,3687.5,3638.6,3579.2,3576.9,332.0,357.7,355.9,353.7,143.0,148.3,148.9,149.3,78.9,6105.8,6223.1,537904.2,1367849.1,1737936.8,59767.1,236169.1,285437.8
Bangladesh,8,8,2366.6,4176.9,2010.6,2010.6,2011.0,2010.9,8962.4,9009.8,9009.4,9008.3,941.0,986.6,988.5,985.9,136.0,143.2,143.2,143.5,177.3,13733.4,13997.1,1459291.7,3212973.5,3887469.6,182411.5,640808.0,756592.6
Falkland Islands (Malvinas),8,7,131.2,134.4,1991.5,1991.9,1990.8,1991.0,2054.2,2915.7,2575.6,2455.2,604.5,667.8,877.0,823.5,8.5,14.1,12.7,12.8,80.1,6055.4,6171.7,540133.6,1188320.7,1344221.4,67516.7,150675.5,170288.7
Iran (Islamic Republic of),8,8,3005.4,5574.7,2005.5,2005.5,2005.6,2005.6,8719.3,8890.3,8855.2,8863.9,788.5,805.2,809.9,811.2,92.5,117.4,117.0,117.3,203.7,15778.1,16081.0,1135448.6,3332868.3,3807405.4,141931.1,648560.0,792626.4
Barbados,8,7,479.4,128.1,2005.6,2004.1,2006.1,2009.1,1332.8,1471.8,1459.3,1470.9,86.0,114.1,109.4,133.9,4.0,18.1,12.2,17.5,88.4,6837.4,6968.7,202661.1,1143425.5,1407814.5,25332.6,130419.8,147700.4
Cuba,8,8,616.0,968.3,2007.9,2007.9,2008.0,2007.8,3667.9,3839.3,3776.2,3794.3,816.5,732.5,740.3,743.0,78.5,85.2,92.6,92.2,69.3,5342.7,5445.3,377223.7,1105782.8,1629606.0,47153.0,223790.1,286154.7
Israel,8,8,1168.1,1985.0,2009.2,2009.2,2008.1,2007.8,5329.2,5505.8,5507.7,5499.1,609.5,627.4,657.3,658.6,41.5,54.5,60.0,59.5,106.4,8232.3,8390.4,809006.7,1779350.4,2215875.3,101125.8,364681.3,437573.0
Kenya,7,7,1272.7,2162.5,2011.3,2011.3,2012.0,2012.1,6144.1,6294.7,6372.7,6383.9,596.0,653.0,698.9,702.4,96.0,108.9,115.1,115.4,109.2,8453.6,8615.9,734994.1,1895530.6,2383656.0,104999.2,422531.4,518583.5
Poland,7,7,672.9,1081.7,2007.7,2007.7,2005.9,2005.9,6494.9,5459.7,6405.1,6472.2,570.0,513.0,615.8,612.9,65.0,226.0,304.8,305.7,94.5,7269.6,7409.2,481132.7,1300831.7,1762719.2,68733.2,284697.8,351727.7
Ecuador,6,6,1418.9,2290.1,2008.3,2008.3,2008.1,2008.6,5678.6,5790.2,5487.5,5539.4,561.0,594.2,532.0,543.8,80.5,107.3,108.2,102.8,127.7,9863.5,10052.8,1084375.5,2439094.7,2751047.6,180729.3,516445.7,603348.4
Japan,6,6,4156.4,7623.8,2009.0,2009.0,2011.1,2011.6,11032.8,9058.4,10056.9,10041.3,927.0,825.5,943.5,942.3,80.5,73.5,85.4,83.3,181.4,14048.5,14318.2,1511088.8,3695808.5,4489562.0,251848.1,785575.6,972932.4
Saint Lucia,6,5,1264.9,2418.9,2012.3,2011.8,2012.2,2012.2,3039.6,2777.0,3016.2,3035.9,251.0,241.6,268.2,268.9,65.5,115.0,93.2,92.5,100.5,7781.0,7930.3,886313.4,1677743.3,1900216.9,147718.9,390895.8,472804.1
Egypt,5,5,1002.3,1761.3,2010.8,2010.8,2011.0,2011.0,6249.0,6201.6,6402.4,6447.8,647.0,680.0,702.5,707.5,66.0,104.4,90.2,88.8,89.2,6910.3,7043.0,544076.5,1271016.0,1518079.7,108815.3,403324.8,479974.6
Haiti,5,5,169.2,234.5,2007.6,2007.6,2008.6,2008.4,2498.6,2936.9,2715.3,2680.4,250.0,247.0,243.0,240.8,21.0,41.4,36.4,34.6,28.4,2188.4,2230.4,144056.2,436336.6,635679.8,28811.2,133949.3,174211.2
Liberia,5,5,403.5,668.8,2012.4,2012.4,2012.3,2012.2,2833.9,2765.2,2729.3,2712.4,241.0,427.2,437.2,417.2,98.0,168.2,179.0,184.7,35.3,2735.3,2787.8,260558.7,546107.6,668204.3,52111.7,175124.5,205343.1
Bahamas,5,5,1007.4,1472.6,2009.6,2009.6,2010.3,2010.6,4000.1,4047.1,4294.3,4217.1,379.0,450.0,510.2,532.6,63.0,63.2,64.6,62.6,102.2,7915.4,8067.4,817472.7,2026278.9,2335078.0,163494.5,485418.9,588514.3
"Tanzania, United Republic of",5,5,1009.4,1797.8,2010.2,2010.2,2010.8,2010.8,6084.7,6120.4,6129.3,6128.6,557.0,566.8,573.5,573.5,85.0,69.0,68.0,67.7,68.4,5300.3,5402.1,608244.2,1359538.7,1639445.7,121648.8,433211.1,512536.6
Guadeloupe,4,4,107.3,137.8,2007.5,2007.5,2007.9,2007.9,1896.5,2185.7,1796.4,1628.2,253.0,256.5,256.0,222.9,79.0,116.8,125.3,106.5,19.1,1453.9,1481.8,112180.9,295154.1,388652.0,28045.2,103950.9,132372.4
Kuwait,4,4,1299.6,2289.2,2012.5,2012.5,2012.4,2012.3,9176.3,9175.2,9178.8,9188.5,811.0,839.5,822.4,820.1,85.5,102.8,102.6,102.8,103.1,7976.2,8129.3,1026599.6,2173580.0,2840521.1,256649.9,844075.1,1055837.6
Virgin Islands (U.S.),4,3,488.8,814.4,2006.8,2008.3,2005.5,2005.3,3791.9,3260.7,3480.7,3472.1,304.5,314.2,326.1,326.0,98.5,82.8,89.3,90.7,67.6,5219.9,5320.1,487906.2,1053127.6,1352963.9,121976.6,360425.5,450488.3
Martinique,4,4,302.1,522.9,2009.5,2009.5,2014.5,2015.0,1936.2,2193.6,2800.0,2902.2,281.0,306.5,434.3,444.2,39.5,56.8,50.5,50.3,28.5,2193.9,2236.0,274319.6,663642.9,779919.6,68579.9,204062.4,256923.5
"Taiwan, Province of China",3,3,2060.0,3953.8,2012.0,2012.0,2012.7,2012.7,10447.2,10611.6,10544.6,10539.8,1013.0,985.3,994.9,994.9,135.0,141.3,151.0,151.4,106.0,8211.9,8369.6,673783.5,1957851.9,2198640.4,224594.5,887086.2,1095736.4
Guinea-Bissau,3,3,150.1,251.6,2004.3,2004.3,2005.2,2005.3,2490.3,2530.1,2269.0,2265.1,291.0,267.3,279.6,283.8,153.0,168.7,148.7,146.7,20.4,1572.5,1602.7,109823.2,239788.6,308982.9,36607.7,129345.5,155816.5
