Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Salvador,168,118,27853.5,36806.2,2009.9,2008.9,2011.8,2011.6,3524.2,3911.9,3829.4,4077.0,214.5,343.7,348.9,402.1,16.0,86.8,53.6,64.6,2916.5,223696.0,227991.0,14314115.3,43501892.7,52124455.3,85203.1,348158.6,425416.7
Sao Francisco Do Sul,166,158,39064.3,70006.2,2010.1,2010.4,2010.8,2010.8,7128.3,6529.5,6905.6,7021.9,716.5,706.9,847.3,855.9,77.0,102.6,97.6,96.2,3144.7,243211.5,247881.1,18291490.3,52230872.1,65312669.6,110189.7,499771.5,624850.3
Pecem,161,143,21847.2,33326.5,2011.1,2010.9,2011.5,2011.6,2630.7,3386.8,3475.2,3419.1,262.0,317.5,406.9,403.1,122.0,158.8,175.2,194.9,1990.5,148804.4,151661.4,10040854.3,30086333.7,34540964.0,62365.6,269723.8,341322.0
Vitoria,152,121,19025.7,15713.8,2007.0,2007.9,2006.1,2007.8,3814.6,3733.7,3625.7,3650.1,256.0,322.3,319.1,387.2,54.5,79.8,54.4,84.1,1849.4,142931.8,145676.1,9785092.8,27830642.7,35038529.9,64375.6,230191.7,272237.2
Itapoa,145,48,15650.3,22693.8,2012.6,2011.9,2012.2,2012.2,1078.0,3431.0,1731.8,2105.4,80.0,299.5,411.2,492.4,22.0,60.7,54.7,60.9,1364.5,104285.7,106288.0,10822928.2,27997151.8,31958843.8,74640.9,239260.3,289217.2
Navegantes,145,60,13143.4,14886.0,2009.4,2008.7,2009.2,2009.2,888.6,2608.7,1551.1,1547.5,102.0,200.8,232.4,234.0,19.0,45.2,27.4,27.3,1613.2,124574.7,126966.6,11413953.1,31185221.3,35421567.7,78716.9,238697.7,276049.2
Sao Vicente,140,122,26976.6,46993.2,2011.1,2010.6,2011.3,2011.2,5610.5,6113.3,6269.4,6512.9,746.0,765.7,821.9,836.6,82.5,122.9,116.4,118.5,2333.6,180443.8,183908.4,14056635.6,36875761.2,44702289.4,100404.5,427542.3,527248.7
Imbituba,130,92,14599.0,22721.2,2012.2,2011.2,2011.7,2011.3,3303.4,3969.6,2016.4,2440.6,285.0,371.3,443.9,483.7,59.5,132.1,130.3,142.9,1245.4,96338.4,98188.1,8332821.7,21872400.3,27832988.8,64098.6,255839.6,313521.4
Porto De Suape,130,110,19018.1,28646.9,2009.5,2009.8,2010.1,2010.0,4348.0,4210.8,4263.2,4267.7,362.0,387.2,414.2,422.4,52.0,82.5,98.8,96.7,2598.2,200869.5,204726.2,10333570.6,42325835.0,44622544.4,79489.0,398716.3,530462.8
Porto De Mucuripe,109,86,6955.0,9829.5,2008.2,2008.5,2009.1,2009.1,2826.0,3088.7,2829.9,2970.1,258.0,284.1,283.4,299.8,92.0,146.5,285.8,170.7,940.9,72534.1,73926.8,5979941.0,16897110.9,20622276.4,54861.8,201667.6,243430.4
Portocel,97,59,12893.4,19060.4,2003.6,2003.7,2005.1,2005.1,4194.0,3742.9,3972.9,3943.4,336.0,318.2,413.6,412.8,78.0,85.7,93.4,93.6,1155.1,88951.2,90659.0,7216552.3,26187838.9,38621253.0,74397.4,442349.6,603424.9
Alumar,95,79,7190.2,12170.8,2010.6,2010.9,2010.2,2010.0,2931.8,2729.7,2896.7,2913.6,412.0,459.0,500.5,501.8,54.0,62.0,65.3,65.4,759.2,58654.8,59780.9,4376968.5,11844910.7,14969614.4,46073.4,189791.0,231159.6
Sao Sebastiao,88,76,15581.6,27125.0,2002.3,2003.9,2009.1,2009.8,4062.9,4295.2,5009.8,5434.8,332.0,381.1,591.1,615.5,101.5,119.6,101.7,99.4,1576.9,121938.2,124279.4,11222939.9,28048458.7,33647366.0,127533.4,423496.2,530407.0
Recife,79,74,9828.7,13753.8,2007.9,2008.0,2008.2,2008.4,3690.1,4160.4,4049.9,4477.8,322.0,360.9,434.0,464.3,78.0,106.1,102.4,110.9,1119.7,86330.7,87988.2,5760426.1,18781918.4,26664091.6,72916.8,371956.2,487862.9
Angra Dos Reis,72,42,31547.2,60028.9,2012.5,2011.5,2010.8,2010.7,1103.6,4483.3,4037.0,4212.4,243.5,457.5,679.4,686.9,57.0,64.2,54.5,53.5,1622.0,125483.9,127893.2,15611851.2,27659823.4,29572924.4,216831.3,591550.1,735049.9
Maceio,68,65,5098.6,8270.9,2008.6,2008.5,2009.5,2009.5,3268.7,3428.9,3525.6,3540.8,337.0,330.2,348.9,350.2,72.5,97.4,83.7,82.4,662.5,51126.5,52108.1,3876028.8,11012291.0,14206231.3,57000.4,228283.0,281696.5
Gebig,67,51,69994.3,135528.7,2010.9,2010.6,2010.7,2010.7,8626.5,8397.1,8299.8,8310.5,750.0,794.8,938.0,939.4,101.0,107.7,121.8,122.2,4338.0,335883.2,342332.2,36726201.7,64453818.4,69167767.1,548152.3,1470647.9,1819726.1
Tramandai,67,55,13740.8,24216.0,2008.9,2010.0,2008.0,2008.0,4788.3,4421.9,4672.1,4699.1,405.0,382.5,450.0,452.0,124.0,169.3,150.4,148.1,1369.2,106030.6,108066.4,10947840.4,24511542.1,29583839.5,163400.6,487400.5,596612.3
Madre De Deus,66,58,13861.3,18611.1,2008.6,2008.9,2010.1,2008.6,4011.8,4310.4,4704.4,4684.8,355.0,429.4,498.0,529.1,44.0,57.4,48.8,49.8,1683.6,120136.4,122443.0,7279825.7,26335195.8,27639080.0,110300.4,487235.8,645906.8
Macapa,66,64,7200.6,12485.8,2009.5,2009.5,2009.7,2009.8,3172.8,3269.6,3275.0,3381.2,258.5,305.4,414.9,431.0,24.0,54.2,46.3,46.1,614.9,47563.0,48476.2,3766166.2,10544263.2,12742090.3,57063.1,235932.9,287638.4
Sepetiba,63,61,13403.2,24593.2,2012.0,2012.0,2012.2,2012.1,4853.8,5290.5,5465.3,5500.3,525.0,559.6,661.1,664.2,92.0,100.7,100.5,100.2,1080.2,83544.2,85148.2,5636384.0,15600292.3,18098756.8,89466.4,384579.5,468742.1
Acu Pt/Sao Joao Da Barra,57,54,27928.5,53260.1,2010.3,2010.5,2010.8,2010.8,5252.9,6230.3,6917.2,6971.2,456.0,543.0,710.8,715.9,76.0,108.2,87.7,86.6,1647.3,127422.4,129868.9,14031540.5,28569376.0,32529097.8,246167.4,734243.3,890630.3
Vera Cruz,38,35,10336.4,14733.3,2010.5,2010.5,2011.8,2011.2,4664.5,5391.5,5706.7,5992.6,329.0,451.4,608.3,673.3,67.0,121.8,118.9,113.5,936.3,66491.7,67768.3,4036762.8,14759013.8,16041139.1,106230.6,533081.9,712780.8
Ilha Grande,27,21,11553.4,20503.7,2010.4,2009.7,2009.3,2009.1,5616.6,6287.9,4974.6,6920.7,555.0,584.0,729.3,781.4,19.0,94.4,96.7,103.0,717.8,55582.3,56649.5,4530695.2,10649595.6,12422442.8,167803.5,539531.0,637750.0
Cabedelo,26,26,1987.8,3251.2,2010.5,2010.5,2011.0,2011.0,4213.6,3474.8,3472.4,3450.9,350.0,328.2,367.7,367.5,115.0,113.7,117.1,118.1,226.6,17476.7,17812.3,1288841.4,3529745.0,4801893.2,49570.8,212650.1,265691.9
Barra Dos Coqueiros,24,24,1909.9,2866.0,2009.9,2009.9,2010.3,2010.5,3856.9,4041.6,3972.7,3936.8,332.5,402.2,469.4,473.1,160.0,207.4,197.7,191.3,267.3,20606.6,21002.3,1238927.8,3179915.0,4470156.0,51622.0,216490.5,273902.8
Ilha Do Mel,23,23,3336.5,5967.9,2006.4,2006.4,2007.4,2007.3,4657.1,4573.6,5080.8,5225.9,437.0,519.8,669.0,674.0,32.0,144.9,219.3,220.3,300.4,23221.9,23667.8,1768283.9,4717592.8,5781376.4,76881.9,317319.0,385972.0
Icoarachi,20,18,864.6,1275.0,2007.6,2007.9,2008.4,2008.4,3093.0,2688.0,2933.2,3053.2,336.5,389.6,398.3,405.6,61.0,110.0,104.3,105.7,153.7,11803.1,12029.7,687338.0,2037320.4,2868433.7,34366.9,154849.3,200670.9
Usiba Pt.,18,18,2005.9,3204.9,2011.3,2011.3,2011.4,2011.4,4526.1,4556.0,4619.1,4636.7,666.5,634.2,686.8,688.1,137.5,138.2,139.3,138.1,234.2,18064.7,18411.5,1384745.9,3155613.5,4205809.7,76930.3,285842.7,349551.1
Ilha Bela,16,6,1491.3,502.5,2008.1,2009.0,2008.0,2009.3,972.2,2365.8,1200.4,2227.8,63.5,255.3,176.0,367.7,6.5,21.2,12.9,18.4,269.5,20864.3,21264.8,926174.4,3332272.2,3512828.6,57885.9,205032.9,208827.7
Natal,15,15,965.3,1288.7,2010.3,2010.3,2011.0,2011.3,2608.2,2721.0,2691.1,2888.9,234.0,235.6,272.8,283.0,65.0,84.0,82.7,93.4,126.3,9754.6,9941.9,786730.4,2410254.6,2803390.9,52448.7,191218.3,227160.1
Outeiro,14,14,1557.5,2795.2,2006.9,2006.9,2007.1,2007.2,2074.3,3274.2,4426.6,4774.3,178.5,280.2,620.7,638.6,87.5,121.4,89.6,87.9,122.9,9509.8,9692.4,672944.3,2030428.7,2472182.2,48067.5,222957.0,276178.3
Ponta Ubu,11,10,1400.9,2487.0,2014.5,2014.1,2013.4,2013.3,3059.7,3211.3,3351.7,3367.1,256.0,281.2,317.6,317.8,31.0,41.6,38.2,37.4,102.0,7899.4,8051.1,718144.9,1672582.8,1942325.4,65285.9,232205.8,279567.3
Paraty,11,11,10439.1,20269.7,2012.8,2012.8,2013.2,2013.2,8414.7,6222.8,7151.7,7206.3,580.0,583.4,816.5,818.8,20.0,67.2,32.9,32.9,429.4,33256.4,33894.9,4946521.3,8478195.5,8867416.7,449683.8,1219388.1,1526573.6
Ilheus,11,10,323.9,493.6,2007.6,2007.8,2007.5,2007.5,2925.7,2877.9,2779.3,2777.9,228.0,249.6,242.1,241.8,82.0,147.4,200.5,203.6,53.2,4087.7,4166.2,326458.1,963657.3,1401806.1,29678.0,133222.1,171868.6
Antonina,9,5,747.2,1112.1,2015.4,2015.2,2015.3,2015.3,3816.5,4367.1,4200.2,4221.5,358.0,397.1,408.1,410.7,124.0,125.7,129.8,129.0,68.0,5238.6,5339.2,465225.8,1199824.7,1793299.0,51691.8,224116.5,285028.0
Porto Alegre,9,6,80.9,107.9,2008.7,2009.7,2009.6,2009.3,645.8,1531.1,1236.3,1188.0,60.0,117.9,268.4,256.0,73.0,111.2,64.9,65.1,25.1,1927.2,1964.2,87724.9,257976.6,306807.7,9747.2,47373.2,62000.3
Santa Rita,9,9,9323.3,18163.6,2010.1,2010.1,2010.4,2010.3,8243.1,6831.4,7631.8,7733.4,653.0,695.1,1112.8,1115.4,16.0,49.7,18.0,17.6,442.0,34155.1,34810.9,4469831.4,7619271.3,8001356.9,496647.9,1343488.1,1677296.1
Fortaleza,8,8,156.7,205.0,2012.5,2012.5,2011.4,2011.4,1463.0,2040.1,1723.5,1712.0,136.0,220.8,264.2,257.3,77.5,843.2,71.5,62.8,40.0,3040.5,3098.9,316832.8,812772.2,1063260.4,39604.1,126897.2,166404.7
Anil,7,5,837.2,1195.3,2013.0,2010.2,2007.0,2006.7,1230.3,3753.7,4229.8,4736.5,80.0,282.6,444.5,451.0,19.0,15.8,15.7,16.4,75.0,5810.5,5922.0,660200.1,1624930.3,2003142.1,94314.3,273024.5,332795.6
Belem,5,5,70.2,44.5,2001.6,2001.6,2000.9,2007.1,1189.6,1215.1,1228.4,1324.2,94.0,304.2,224.3,407.3,67.0,89.6,61.2,127.9,21.3,1630.2,1661.5,142957.0,390397.4,482951.5,28591.4,81124.9,98387.3
Itajai,3,3,143.2,195.3,2010.0,2010.0,2007.7,2006.6,1120.6,1998.9,1237.8,1399.6,270.0,228.0,215.2,237.5,3.0,156.3,243.2,281.3,13.2,1016.4,1036.0,87846.9,246557.8,339480.6,29282.3,122085.7,152867.3
Coari,3,3,25.0,39.9,2008.0,2008.0,2009.4,2009.6,495.9,502.8,418.6,405.3,65.0,80.0,92.0,95.0,7.0,8.0,10.1,10.7,6.4,486.2,495.5,25818.0,51281.9,71786.2,8606.0,26194.6,34075.6
Santarem,3,2,88.6,8.2,2005.3,2008.5,1999.2,1999.7,1420.5,895.9,1414.2,1287.5,93.0,233.5,94.3,103.0,6.0,3.0,6.0,5.8,25.6,1979.7,2017.7,22750.7,174481.7,231516.8,7583.6,48908.5,58047.1
Itanhaem,2,2,518.2,402.6,2005.0,2005.0,2005.8,2007.0,4335.6,4335.6,4397.7,4555.3,288.5,288.5,287.1,284.9,7.0,7.0,6.2,5.0,48.5,3752.6,3824.7,338707.0,954321.5,1068118.7,169353.5,490969.2,547882.5
Laguna,2,2,153.3,172.4,2011.0,2011.0,2008.1,2008.0,2822.1,2822.1,4439.9,4548.0,348.5,348.5,290.3,289.4,196.5,196.5,4.3,1.5,23.5,1818.5,1853.4,148717.7,529447.6,575284.3,74358.9,265687.0,310239.8
Porto Do Forno,1,1,12.3,19.9,1997.0,1997.0,1997.0,1997.0,1075.5,1075.5,1075.5,1075.5,87.0,87.0,87.0,87.0,5.0,5.0,5.0,5.0,1.9,145.9,148.7,8149.9,22624.6,35163.1,8149.9,38395.6,49763.5
Guamare,1,1,51.3,87.8,2007.0,2007.0,2007.0,2007.0,1837.7,1837.7,1837.7,1837.7,142.0,142.0,142.0,142.0,64.0,64.0,64.0,64.0,7.5,579.3,590.4,16937.0,124034.7,143009.7,16937.0,146259.3,179795.9
Guaratuba,1,1,42.1,13.6,2000.0,2000.0,2000.0,2000.0,785.6,785.6,785.6,785.6,50.0,50.0,50.0,50.0,6.0,6.0,6.0,6.0,2.9,227.4,231.8,13811.0,60891.7,70518.8,13811.0,52495.6,56496.8
Ubatuba,1,1,116.2,205.5,2012.0,2012.0,2012.0,2012.0,3660.5,3660.5,3660.5,3660.5,355.0,355.0,355.0,355.0,762.0,762.0,762.0,762.0,9.4,724.5,738.4,91697.7,181485.9,225101.2,91697.7,292737.8,340362.0
Camboriu,1,1,68.0,81.9,2013.0,2013.0,2013.0,2013.0,703.7,703.7,703.7,703.7,42.0,42.0,42.0,42.0,3.0,3.0,3.0,3.0,5.0,385.9,393.3,36910.1,108245.8,126709.7,36910.1,135757.2,160242.9
Regencia Terminal/Linhares,1,1,169.9,275.4,2016.0,2016.0,2016.0,2016.0,7884.2,7884.2,7884.2,7884.2,654.0,654.0,654.0,654.0,5.0,5.0,5.0,5.0,16.1,1247.2,1271.2,112886.2,313380.4,487055.0,112886.2,531829.2,689289.0
Aracaju,1,1,115.7,176.1,2017.0,2017.0,2017.0,2017.0,4519.0,4519.0,4519.0,4519.0,426.0,426.0,426.0,426.0,113.0,113.0,113.0,113.0,10.9,841.0,857.1,78581.2,155526.1,192902.6,78581.2,250864.4,291676.5
Manaus,1,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,56.3,56.3,56.3,56.3,18.0,18.0,18.0,18.0,2.0,2.0,2.0,2.0,0.0,3.4,3.5,237.7,562.0,752.5,237.7,613.7,828.6
Porto De Moz,1,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,12.7,12.7,12.7,12.7,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,53.5,126.4,169.3,53.5,138.0,186.4
Praia Mole,1,1,64.3,104.3,2014.0,2014.0,2014.0,2014.0,3251.9,3251.9,3251.9,3251.9,329.0,329.0,329.0,329.0,20.0,20.0,20.0,20.0,4.6,357.4,364.2,42747.1,118669.0,184435.1,42747.1,201389.9,261015.9
Lauro De Freitas,1,1,360.2,664.8,2011.0,2011.0,2011.0,2011.0,8168.4,8168.4,8168.4,8168.4,803.0,803.0,803.0,803.0,202.0,202.0,202.0,202.0,24.6,1908.0,1944.6,135413.5,397477.5,454070.8,135413.5,618777.6,756228.3
Forno,1,1,74.1,117.7,2010.0,2010.0,2010.0,2010.0,3708.1,3708.1,3708.1,3708.1,325.0,325.0,325.0,325.0,3.0,3.0,3.0,3.0,7.7,591.0,602.3,44475.5,162393.6,239775.3,44475.5,266107.0,363395.2
Macae,1,1,0.0,0.0,1973.0,1973.0,1973.0,1973.0,47.0,47.0,47.0,47.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,171.4,380.1,432.2,171.4,403.3,478.1
Codajas,1,1,5.1,0.9,1990.0,1990.0,1990.0,1990.0,761.4,761.4,761.4,761.4,93.0,93.0,93.0,93.0,2.0,2.0,2.0,2.0,2.4,183.5,187.1,3746.7,21159.8,46009.4,3746.7,21644.5,41832.0
Capivari Do Sul,1,1,4.8,1.9,2014.0,2014.0,2014.0,2014.0,2997.2,2997.2,2997.2,2997.2,590.0,590.0,590.0,590.0,347.0,347.0,347.0,347.0,1.5,111.1,113.3,13233.5,29354.4,33373.0,13233.5,31144.4,36919.8
Buzios,1,1,18.1,25.7,1999.0,1999.0,1999.0,1999.0,4130.9,4130.9,4130.9,4130.9,368.0,368.0,368.0,368.0,12.0,12.0,12.0,12.0,8.5,639.2,651.5,179587.0,368473.1,397052.1,179587.0,399611.3,451217.7
Fernando De Noronha,1,1,23.8,3.0,2015.0,2015.0,2015.0,2015.0,2162.0,2162.0,2162.0,2162.0,165.0,165.0,165.0,165.0,8.0,8.0,8.0,8.0,10.3,774.0,788.9,7928.2,65622.6,87512.4,7928.2,54754.7,65095.9
Juruti,1,1,118.4,195.2,2016.0,2016.0,2016.0,2016.0,4483.0,4483.0,4483.0,4483.0,422.0,422.0,422.0,422.0,74.0,74.0,74.0,74.0,5.6,430.6,438.8,87078.5,172343.6,213761.8,87078.5,277991.2,323216.4
Tefe,1,1,7.8,0.7,1997.0,1997.0,1997.0,1997.0,517.9,517.9,517.9,517.9,38.0,38.0,38.0,38.0,10.0,10.0,10.0,10.0,2.9,223.3,227.6,1869.4,15473.5,20635.0,1869.4,12910.9,15349.3
