Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Itapoa,104,29,10902.8,14829.6,2012.8,2011.0,2010.5,2009.5,758.1,2845.1,1185.7,1348.9,54.0,260.1,284.0,354.3,27.0,27.3,31.1,32.3,1004.0,76833.8,78309.0,6686316.8,17848487.9,20269866.4,64291.5,212608.7,257103.6
Suape,102,59,20297.1,20707.1,2006.2,2007.1,2006.7,2007.1,3176.4,3512.7,3714.2,4007.4,188.5,315.3,350.0,431.5,20.0,47.7,28.7,30.7,2356.4,182431.8,185934.4,14232137.5,38166859.9,43327569.4,139530.8,415242.9,478936.2
Santarem,93,88,10530.6,17827.5,2009.5,2009.7,2010.2,2010.5,3432.4,3439.8,3605.2,3899.3,310.0,313.9,404.6,424.9,10.0,71.1,70.0,73.0,1013.1,78378.5,79883.4,5437940.8,14548591.6,18256161.2,58472.5,239802.8,291785.4
Sao Sebastiao,86,75,12941.3,21432.6,2002.1,2003.3,2008.8,2010.6,3718.8,3785.8,4211.6,4562.0,383.5,396.5,600.6,633.3,30.5,55.4,51.0,50.5,1329.1,102671.7,104643.0,8971929.6,22415939.7,26780027.6,104324.8,342847.6,424744.5
Imbituba,86,79,9454.3,16023.0,2009.6,2009.5,2010.0,2009.8,4040.0,4157.4,4346.1,4477.1,446.5,492.3,759.1,781.7,34.0,91.4,59.2,56.5,937.7,72393.1,73783.0,5202149.7,13608468.1,17857932.9,60490.1,253658.2,314405.0
Gebig,81,61,88409.4,171202.3,2011.0,2010.8,2011.2,2011.2,9067.5,8333.8,8979.5,9020.0,774.0,734.1,876.6,878.0,45.0,91.9,92.2,92.6,5643.5,437104.4,445496.8,45354654.8,79165075.6,84458672.8,559934.0,1503934.5,1866313.5
Porto De Mucuripe,80,59,4730.4,6602.3,2007.2,2007.8,2008.6,2008.7,2911.5,2961.2,3097.2,3031.1,239.0,266.0,256.5,258.4,21.5,82.5,44.7,49.2,884.8,68232.8,69542.9,4666653.6,14808477.3,17259293.9,58333.2,213910.2,257025.4
Porto Trombetas,79,65,12448.9,22783.7,2010.7,2010.8,2011.1,2011.1,3915.1,4002.8,3891.9,3886.8,343.0,377.2,455.1,454.1,56.0,60.6,62.0,62.4,1076.0,83160.1,84756.8,5283050.7,14377092.6,16653253.5,66874.1,284978.3,345441.6
Angra Dos Reis,63,35,32130.0,61400.6,2013.0,2011.9,2011.9,2011.8,1451.1,5887.6,4917.8,5035.0,313.0,656.8,952.9,961.2,39.0,76.3,84.7,85.0,2060.5,159550.9,162614.2,16814572.6,29519613.5,31865797.3,266898.0,716536.8,887660.4
Acu Pt/Sao Joao Da Barra,61,53,35323.8,68274.8,2011.0,2011.4,2011.3,2011.3,5951.8,6374.1,6929.2,6983.0,669.0,641.5,808.9,810.8,40.0,61.8,59.1,58.9,2466.2,190714.9,194376.6,18284490.2,34757313.4,39040821.1,299745.7,829638.5,996470.7
Sepetiba,59,57,11028.0,19726.8,2013.0,2012.9,2012.9,2012.9,5463.9,5192.7,5240.6,5249.5,446.0,448.6,470.8,470.7,87.0,119.4,130.3,132.5,1000.7,77304.7,78788.9,5196610.4,13263608.5,15642795.6,88078.1,353928.5,426403.6
Tramandai,52,41,9059.7,15789.0,2008.6,2009.6,2007.2,2007.3,4391.1,3715.8,4009.5,4028.5,474.0,453.2,576.8,576.4,29.0,47.9,35.6,35.7,737.4,57062.9,58158.5,7894192.8,16526788.8,20153930.9,151811.4,427425.9,522480.5
Maceio,50,49,3612.1,5129.5,2008.0,2007.8,2008.3,2008.6,3263.0,3454.4,3407.3,3531.7,303.0,360.1,365.8,390.5,22.0,94.1,97.9,107.0,500.3,38599.5,39340.6,2637150.7,7476648.6,9755760.1,52743.0,211865.0,260000.0
Porto Alegre,49,48,975.4,1611.3,2010.8,2011.0,2010.9,2010.8,817.0,825.5,818.5,816.8,98.0,113.5,118.7,118.7,67.0,76.1,78.2,78.0,85.9,6622.8,6750.0,644092.8,1512062.0,2013909.1,13144.8,50628.8,62138.8
Macapa,47,45,5748.9,10380.9,2009.0,2008.8,2009.5,2009.4,3591.6,3482.7,3477.6,3473.4,317.0,376.5,420.6,419.3,41.0,72.1,90.1,91.0,520.4,40204.9,40976.9,2805388.0,7406586.8,8937048.6,59689.1,245799.8,298587.5
Natal,46,10,3468.9,3870.3,2011.8,2009.3,2012.0,2011.7,3044.0,2817.7,2999.9,3048.7,178.0,200.2,200.5,211.4,7.5,10.4,10.2,9.8,697.8,53995.6,55032.3,3120254.9,11440493.2,12660398.5,67831.6,256105.8,303268.6
Manaus,39,31,3417.7,5622.7,2005.1,2006.4,2008.1,2008.2,4060.8,3467.9,3775.4,3846.4,357.0,343.4,424.7,432.4,44.0,75.1,80.6,80.7,481.8,37200.7,37914.9,1751905.3,7839917.8,9348765.0,44920.6,253806.5,310850.6
Madre De Deus,39,38,8496.5,8958.6,2009.6,2009.5,2011.9,2011.1,3385.5,3587.1,3707.3,3630.0,279.0,314.1,320.3,333.9,29.0,62.6,35.4,37.8,900.4,60113.1,61267.3,2775765.7,14444856.4,14161270.7,71173.5,451554.4,633513.7
Belem,30,28,1505.7,2337.4,2008.4,2008.5,2010.2,2011.1,2726.1,2588.7,2758.6,2888.1,214.0,243.8,325.8,334.0,35.0,135.9,52.7,53.4,230.9,17764.3,18105.4,1365136.1,4890843.9,5817584.8,45504.5,194522.1,236190.1
Recife,24,22,3100.6,3909.8,2002.7,2002.0,1999.4,1997.4,2414.7,3015.9,3576.6,4758.9,215.5,293.7,442.9,561.5,33.5,75.4,165.8,228.9,362.2,28014.4,28552.2,1233859.0,4359673.6,5568273.9,51410.8,226517.5,280440.2
Juruti,23,15,1992.7,3551.3,2010.9,2010.1,2011.1,2011.7,1679.3,2173.6,2016.5,2055.6,152.0,207.2,330.2,343.6,54.0,50.0,47.7,49.1,181.9,14093.3,14363.9,744843.9,2275930.8,2630601.2,32384.5,149330.3,182248.0
Vera Cruz,22,20,5629.4,8456.3,2008.7,2008.6,2010.4,2010.0,4407.0,4757.1,4879.6,4900.6,376.0,457.9,526.2,553.7,27.5,36.0,35.0,35.8,513.2,37273.5,37989.2,2753861.7,8352458.8,9458635.7,125175.5,526723.3,695574.1
Ponta Ubu,21,20,2786.5,4972.4,2013.5,2013.3,2013.6,2013.6,3879.9,3651.2,3525.6,3517.4,318.0,335.8,369.4,369.7,173.0,149.4,156.3,155.1,244.7,18914.6,19277.8,1295876.5,3283961.9,3837342.5,61708.4,244677.7,294773.6
Ilha Do Mel,20,20,1263.3,2250.2,2008.4,2008.4,2011.9,2011.8,864.3,1853.1,2258.5,2346.9,79.0,181.3,459.9,469.2,28.5,81.0,36.6,33.9,112.8,8714.1,8881.4,606266.2,1767111.6,2114316.5,30313.3,134304.2,163558.3
Icoarachi,17,17,1282.3,1712.8,2007.4,2007.4,2009.7,2011.3,2624.6,3813.0,3052.9,3665.6,232.0,346.5,548.1,598.0,14.0,75.3,38.8,40.5,167.7,12955.3,13204.0,1100423.6,3004967.2,4076083.1,64730.8,245661.7,307082.5
Ilha Grande,16,7,2151.8,2379.3,2010.1,2011.3,2011.4,2014.0,1107.6,2885.8,1611.6,2675.8,64.0,242.4,311.2,495.5,10.0,19.8,15.6,20.6,317.5,24592.3,25064.5,1412869.2,3866595.7,4001760.2,88304.3,260000.8,272589.4
Cabedelo,15,15,822.7,1359.3,2010.3,2010.3,2010.4,2010.5,2581.9,2708.0,2488.4,2448.5,266.0,289.1,340.5,340.7,50.0,59.7,61.5,61.4,101.6,7834.9,7985.3,504667.6,1667883.6,2192724.3,33644.5,158523.0,198652.3
Ilha Bela,14,6,1975.9,1693.3,2010.7,2009.0,2009.1,2006.4,930.1,2719.0,1378.9,3720.2,48.5,234.0,222.6,430.8,5.0,21.7,22.7,43.5,356.4,27602.7,28132.7,594783.6,2365599.0,3047375.7,42484.5,195101.0,248349.2
Antonina,12,8,1068.9,1602.9,2013.4,2012.2,2013.8,2013.7,5510.1,4146.5,4441.1,4384.5,433.0,336.8,422.3,420.7,62.5,47.2,74.3,73.6,103.2,7964.5,8117.4,659281.7,1808057.7,2792806.1,54940.1,255314.9,329919.8
Ilheus,12,12,576.2,870.2,2007.4,2007.4,2009.2,2009.4,3432.3,3397.3,3355.8,3350.3,267.0,295.8,312.9,314.5,15.5,28.2,29.7,30.4,88.9,6862.2,6993.9,399625.5,1129177.1,1663720.9,33302.1,152833.5,197575.4
Santa Rita,8,8,4928.0,9523.2,2011.0,2011.0,2011.2,2011.2,2604.2,4606.8,4997.8,5077.5,473.0,591.0,890.1,895.2,19.5,27.2,22.0,22.2,314.2,24285.1,24751.4,2518295.7,4388522.8,4685342.0,314787.0,846256.9,1049439.9
Fortaleza,8,8,1760.1,3354.4,2011.9,2011.9,2013.0,2013.0,3673.9,4948.0,7891.9,8284.9,343.5,477.6,963.2,986.6,12.0,85.6,87.3,88.8,144.7,11151.5,11365.6,1082803.1,2357310.5,2880698.0,135350.4,421077.2,512046.4
Usiba Pt.,7,7,306.6,494.9,2014.0,2014.0,2014.2,2014.2,1995.3,2001.7,1998.7,1999.7,183.0,188.4,188.8,188.9,36.0,50.1,54.8,55.0,29.0,2246.7,2289.8,214224.5,483591.9,664982.0,30603.5,113927.4,139176.3
Paraty,6,6,9281.5,17887.4,2012.8,2012.8,2013.3,2013.4,11429.7,9808.6,11007.3,11353.6,1177.5,1049.5,1227.3,1234.2,36.5,70.2,82.9,83.3,574.9,44531.9,45386.9,4270414.1,7320585.7,7666303.3,711735.7,1944357.6,2434194.6
Barra Dos Coqueiros,5,5,181.6,286.5,2012.4,2012.4,2011.1,2011.0,2120.5,1718.4,2097.1,2119.7,183.0,169.8,208.3,208.9,56.0,41.4,50.8,50.8,18.0,1392.5,1419.2,123480.6,289037.1,407204.2,24696.1,95697.1,118328.8
Macae,4,4,439.6,801.9,2000.2,2000.2,2011.0,2011.4,2662.8,2570.5,3959.3,3959.5,442.5,682.0,470.5,471.2,36.0,78.8,105.2,98.2,65.0,5024.6,5121.1,264332.0,729004.3,828505.7,66083.0,235976.5,286604.0
Munguba,4,4,160.3,224.2,2008.5,2008.5,2010.7,2010.8,3570.3,3487.0,3408.2,3407.3,320.0,300.0,339.9,338.4,37.0,32.8,32.1,31.4,29.0,2232.9,2275.8,122981.4,446806.6,553268.8,30745.4,138393.5,171906.8
Salvaterra,4,4,906.5,1707.3,2013.2,2013.2,2013.3,2013.3,4170.7,5408.7,5481.8,5515.6,381.5,460.5,559.1,561.2,15.0,44.2,30.2,28.9,70.1,5431.1,5535.4,347747.3,1020738.2,1166072.0,86936.8,397261.4,485506.2
Tefe,3,3,12.0,4.4,1997.3,1997.3,1996.9,2002.0,416.5,378.3,375.8,287.0,42.0,34.3,37.2,23.8,35.0,34.7,34.5,37.3,4.6,356.4,363.2,4993.8,29734.3,51101.4,1664.6,10265.6,15894.3
Fernando De Noronha,3,3,67.1,27.9,1999.3,1999.3,1997.2,1978.4,2157.3,1972.8,1978.0,2096.8,170.0,152.3,158.1,168.3,21.0,17.7,17.2,10.8,24.6,1854.6,1890.2,22464.6,146527.8,199852.0,7488.2,49094.2,61369.6
Outeiro,3,3,430.3,737.5,2005.3,2005.3,2007.3,2007.7,3157.0,4760.9,4774.6,5495.3,283.0,432.3,740.7,775.7,17.0,33.3,23.7,23.2,37.0,2863.3,2918.2,343282.3,740847.3,942741.9,114427.4,382955.0,453814.9
Itajai,3,3,299.9,126.7,2004.0,2004.0,1998.1,2000.0,849.4,2477.5,3478.1,2096.3,188.0,239.7,421.6,352.5,45.0,56.3,44.2,42.7,25.9,2003.5,2041.9,127601.7,525088.4,608632.2,42533.9,160807.1,178681.4
Anil,3,1,0.3,0.2,2020.0,2020.0,2020.0,2020.0,67.7,67.7,60.0,60.0,62.0,62.0,55.0,55.0,5.0,5.0,4.5,4.5,0.1,7.7,7.8,5989.0,14162.2,18962.4,1996.3,5154.9,6960.0
Regencia Terminal/Linhares,2,2,203.4,340.1,2007.0,2007.0,2005.3,2005.1,3953.1,3953.1,3970.9,3973.7,355.5,355.5,348.3,347.4,40.5,40.5,45.6,46.3,19.6,1512.0,1541.0,132799.5,436758.4,656737.8,66399.8,362307.4,485759.5
Forno,2,2,59.0,53.8,1999.5,1999.5,2001.0,2000.2,3557.9,3557.9,3073.4,2231.6,272.0,272.0,352.9,308.3,75.0,75.0,77.9,76.3,13.4,1037.8,1057.7,66305.2,193216.7,270419.6,33152.6,135689.2,171764.0
Buzios,2,2,129.6,69.4,2009.0,2009.0,2008.1,2010.4,1045.1,1045.1,1037.0,1056.9,90.5,90.5,77.2,110.6,50.0,50.0,29.9,80.3,20.5,1586.2,1616.7,90520.1,275859.8,279991.1,45260.1,141570.6,138647.0
Lauro De Freitas,2,2,171.3,303.7,2010.5,2010.5,2010.8,2010.8,2441.9,2441.9,2678.3,2731.4,209.0,209.0,232.1,234.7,18.0,18.0,13.4,12.9,17.2,1329.9,1355.5,73030.9,210831.3,266236.4,36515.5,168431.8,209713.7
Soure,2,2,440.3,800.9,2005.0,2005.0,2006.7,2006.6,6646.8,6646.8,6275.9,6163.6,604.0,604.0,736.8,728.0,14.0,14.0,14.8,14.8,33.6,2599.9,2649.9,298594.6,638159.7,777335.4,149297.3,510603.5,600374.9
Guaratuba,2,2,247.1,105.0,2008.5,2008.5,2001.4,2005.1,2514.7,2514.7,3134.7,1846.3,190.5,190.5,288.1,237.1,168.5,168.5,31.6,103.1,16.4,1269.1,1293.4,88449.3,355839.0,414383.4,44224.7,163823.9,178249.0
Porto De Moz,2,2,28.6,18.5,1985.0,1985.0,2003.0,2003.0,13764.9,13764.9,23104.1,22092.3,1291.0,1291.0,2573.3,2573.1,19.5,19.5,39.0,39.0,40.7,3055.8,3114.5,474107.9,1121122.4,1501122.3,237053.9,612115.8,826460.2
Itanhaem,1,1,47.1,16.5,2002.0,2002.0,2002.0,2002.0,966.3,966.3,966.3,966.3,107.0,107.0,107.0,107.0,25.0,25.0,25.0,25.0,3.8,298.0,303.7,16758.7,73888.1,85569.9,16758.7,63699.9,68555.1
Ubatuba,1,1,22.6,39.9,2012.0,2012.0,2012.0,2012.0,710.5,710.5,710.5,710.5,54.0,54.0,54.0,54.0,284.0,284.0,284.0,284.0,3.0,233.4,237.9,17798.7,35226.8,43692.7,17798.7,56821.1,66065.1
Coari,1,1,58.2,103.2,2011.0,2011.0,2011.0,2011.0,1375.7,1375.7,1375.7,1375.7,543.0,543.0,543.0,543.0,72.0,72.0,72.0,72.0,10.8,820.2,836.0,81406.3,127663.0,172984.7,81406.3,187697.7,236252.9
Guamare,1,1,78.1,133.7,2007.0,2007.0,2007.0,2007.0,2797.7,2797.7,2797.7,2797.7,228.0,228.0,228.0,228.0,62.0,62.0,62.0,62.0,12.6,977.7,996.5,25785.0,188831.6,217719.2,25785.0,222666.4,273722.8
Balneario Barra Sul,1,1,19.1,28.9,2017.0,2017.0,2017.0,2017.0,744.7,744.7,744.7,744.7,58.0,58.0,58.0,58.0,19.0,19.0,19.0,19.0,1.8,139.0,141.7,12893.5,25518.5,31651.2,12893.5,41161.4,47857.8
Cananeia,1,1,21.5,34.8,2014.0,2014.0,2014.0,2014.0,872.4,872.4,872.4,872.4,93.0,93.0,93.0,93.0,134.0,134.0,134.0,134.0,1.7,132.9,135.4,15523.9,30724.5,38108.3,15523.9,49558.7,57621.2
Capivari Do Sul,1,1,1.7,0.7,2014.0,2014.0,2014.0,2014.0,1051.9,1051.9,1051.9,1051.9,133.0,133.0,133.0,133.0,321.0,321.0,321.0,321.0,0.7,53.9,54.9,4644.3,10302.0,11712.3,4644.3,10930.2,12957.1
Laguna,1,1,0.1,0.0,2014.0,2014.0,2014.0,2014.0,57.7,57.7,57.7,57.7,17.0,17.0,17.0,17.0,3.0,3.0,3.0,3.0,0.0,2.6,2.6,254.7,564.9,642.2,254.7,599.3,710.5
Pelotas,1,1,20.2,29.3,2012.0,2012.0,2012.0,2012.0,865.3,865.3,865.3,865.3,110.0,110.0,110.0,110.0,31.0,31.0,31.0,31.0,1.4,111.6,113.7,12010.3,33341.4,51819.1,12010.3,56582.8,73335.3
