Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cadaques,19,13,91.3,116.5,2004.0,2004.7,2005.9,2005.7,375.8,651.9,403.0,428.3,32.0,44.7,46.0,49.0,18.0,65.0,46.0,50.0,32.8,2502.4,2550.5,211472.4,532541.6,643865.3,11130.1,30290.5,35946.5
Ciutadella De Menorc,17,16,381.8,277.3,2000.4,2000.7,2001.7,2004.2,1296.8,1429.1,974.0,1263.5,106.0,112.3,161.7,133.3,12.0,35.2,38.7,41.7,94.7,7313.5,7453.9,357655.1,1108642.1,1325426.5,21038.5,70200.4,78716.1
Adra,17,17,901.0,1325.5,2007.8,2007.8,2008.3,2008.3,653.8,1037.4,1158.2,1261.7,78.0,113.1,235.9,275.0,16.0,23.8,25.0,27.0,80.6,6186.9,6305.7,536495.6,1469122.3,1571591.9,31558.6,104599.3,131983.7
Lizartza,16,11,155.0,60.3,2001.2,2002.0,2001.0,2001.3,787.2,771.4,768.7,784.7,64.5,77.3,67.2,77.1,13.0,15.5,14.6,14.7,25.6,1947.7,1985.1,89897.9,330550.4,416867.1,5618.6,19905.5,24563.6
Sestao/Bilbao,15,14,40.1,60.3,2005.2,2005.1,2005.4,2005.4,697.8,781.1,849.4,840.3,85.0,106.9,171.0,169.5,44.0,60.7,38.2,39.0,13.1,995.7,1014.8,148731.2,429867.9,595100.0,9915.4,33386.0,45686.5
Barbate De Franco,15,15,441.4,632.5,2002.2,2002.2,2005.8,2006.6,964.8,2137.8,1951.2,2110.8,97.0,243.5,344.4,354.3,20.0,156.5,46.1,39.6,104.6,8009.9,8163.7,559420.2,1399945.5,1607649.2,37294.7,114539.7,135042.0
Sant Josep De Sa Tal,14,14,210.6,278.2,1997.9,1997.9,2005.1,2006.6,1895.0,1794.4,1209.8,1285.4,182.0,193.1,165.7,179.9,70.5,89.4,77.9,64.5,46.2,3550.4,3618.6,264770.8,740961.5,925685.9,18912.2,65404.7,79955.6
Torredembarra,14,14,381.0,490.8,1998.4,1998.4,2004.6,2004.2,662.6,980.2,1350.1,1530.0,72.0,123.6,348.9,457.3,19.0,49.4,18.1,18.1,36.1,2777.8,2831.2,270939.7,729868.4,879834.9,19352.8,62500.0,76872.8
Pobra Do Caraminal,13,11,52.4,65.5,1992.8,1993.3,1993.6,1994.3,857.7,1058.0,960.6,958.7,106.0,107.1,119.7,118.6,38.0,49.9,49.0,53.8,30.9,2337.6,2382.4,196704.2,462237.3,562936.2,15131.1,36361.4,43523.2
La Gomera,13,6,221.4,23.7,1991.1,1994.3,1993.8,1993.7,278.9,759.5,372.1,366.5,21.0,80.3,43.2,44.3,10.0,14.2,11.2,11.7,44.2,3415.6,3481.2,72977.0,516360.3,712288.2,5613.6,34053.0,42425.4
Vallcarca,13,13,1177.1,1823.7,2009.2,2009.2,2011.0,2011.5,1220.9,1270.3,1621.3,1767.9,103.0,130.1,242.8,266.1,21.0,31.9,26.1,29.0,116.2,8998.3,9171.1,756661.2,1758606.9,2027389.0,58204.7,177824.7,214847.7
Gran Tarajal,13,11,657.1,879.2,2004.8,2003.4,2001.0,2001.5,702.9,1493.2,1812.3,2044.5,82.0,140.6,221.2,252.3,15.0,18.9,12.6,10.6,78.7,6065.1,6181.5,491614.7,1375456.8,1643551.4,37816.5,130171.5,158864.2
El Astillero,13,13,147.8,75.7,2001.2,2001.2,1998.4,1997.6,922.3,1763.3,1396.0,1186.8,109.0,189.7,170.7,209.9,87.0,144.5,150.7,173.4,51.9,3937.1,4012.7,361169.8,825225.1,994197.0,27782.3,67112.0,76905.4
Santa Ponsa,12,12,452.5,749.4,2003.5,2003.5,2003.5,2004.1,1414.2,2114.1,1786.5,1833.2,114.0,141.4,189.0,195.0,36.5,103.9,121.6,117.0,67.3,5200.7,5300.6,448506.8,1204284.9,1447896.3,37375.6,126016.4,154569.1
Trebujena,12,12,47.2,62.9,2003.0,2003.0,2002.2,2004.8,558.7,985.9,803.2,1067.2,63.0,100.0,164.9,185.5,25.0,35.2,25.9,29.3,14.0,1068.0,1088.5,133917.8,412718.5,568086.2,11159.8,42287.8,54916.5
Formentera,12,12,72.3,86.8,1996.4,1996.4,1996.2,1998.7,1052.8,1368.7,898.3,819.1,118.5,168.5,142.3,139.1,37.0,232.2,101.6,96.7,19.8,1504.5,1533.4,88404.2,252802.0,333089.4,7367.0,29149.4,37030.0
Isla De Arosa,12,12,73.8,121.9,2004.2,2004.2,2005.9,2005.8,730.6,630.4,798.6,809.2,68.5,64.3,84.3,84.0,51.5,54.5,64.0,65.2,18.0,1377.7,1404.1,82380.6,315251.9,400415.9,6865.1,31168.2,40125.2
Lastres,12,12,828.2,307.7,2005.2,2005.2,2012.1,2010.4,1296.5,1861.5,3592.1,2624.2,130.0,172.8,330.0,300.8,30.5,42.2,31.1,37.0,56.7,4366.2,4450.1,371441.1,1328689.4,1609340.8,30953.4,107610.6,124652.0
Domayo,12,11,105.6,94.1,1998.1,1997.5,1997.2,1996.9,1427.1,4725.9,2039.3,1791.8,300.0,746.9,463.2,349.2,67.0,100.9,99.4,93.6,66.0,4989.3,5085.1,306461.5,676464.2,765790.6,25538.5,56045.2,61990.3
Sanlucar De La Barra,12,11,56.9,79.3,2002.8,2002.7,2003.5,2003.3,1316.1,1214.1,1281.3,1308.4,139.0,127.4,161.4,164.8,53.0,54.1,62.6,62.4,16.9,1293.1,1317.9,183235.8,512801.3,694231.1,15269.6,52964.5,68682.2
Cala Ratjada,11,11,99.2,89.6,1999.5,1999.5,2004.7,2004.7,1049.3,1013.0,1134.7,883.9,110.0,90.7,90.2,109.2,34.0,58.4,88.7,37.5,30.8,2365.4,2410.8,186469.3,537207.6,690221.9,16951.8,52503.8,65952.5
Arguineguin,11,7,102.5,154.1,1979.2,1982.7,2000.7,2000.8,145.0,1031.6,1955.7,1995.7,16.0,97.1,360.9,362.3,38.0,75.3,31.6,31.1,12.5,959.0,977.4,78402.3,216584.3,329558.2,7127.5,31061.7,40797.1
San Vicente Barquera,10,10,474.9,453.7,2004.5,2004.5,2013.8,2013.6,509.3,644.6,1553.1,1652.2,50.0,54.7,107.4,108.5,9.0,14.3,26.6,28.0,42.3,3272.0,3334.8,125645.7,527469.8,553458.6,12564.6,58465.9,70645.3
Burriana,10,8,36.5,49.1,1992.4,1994.2,2004.6,2005.3,812.4,1154.1,1227.9,1163.1,95.5,127.0,175.5,171.6,28.5,66.5,67.5,60.0,12.6,959.0,977.4,98209.4,284617.0,395989.9,9820.9,36921.8,48114.9
Taliarte,9,8,334.2,435.0,2008.2,2007.9,2011.0,2010.9,1784.3,3332.2,2305.4,2236.8,156.0,317.6,253.7,235.5,50.0,41.3,22.2,23.3,47.8,3668.9,3739.4,153267.6,783392.0,804878.0,17029.7,106261.1,143685.9
Las Noras De Daza,9,9,217.9,355.9,2002.2,2002.2,2008.6,2009.1,1619.6,1345.9,1861.0,1919.4,174.0,140.7,216.4,219.3,20.0,36.6,38.6,33.6,21.6,1664.3,1696.2,240626.3,592326.4,756656.3,26736.3,85270.5,110864.6
Castro-Urdiales,9,9,297.1,512.5,2006.7,2006.7,2013.1,2013.1,858.2,1458.3,1605.9,1569.9,98.0,178.4,387.5,383.0,22.0,49.7,67.0,68.1,46.6,3586.0,3654.8,178317.5,716991.4,855389.7,19813.1,99463.1,122494.3
Puerto De Granadilla,7,7,109.3,129.6,2010.7,2010.7,2013.8,2013.4,1033.1,1720.5,2088.5,1937.8,94.0,176.6,330.3,312.6,50.0,79.9,75.7,74.9,23.0,1765.5,1799.4,84801.4,276649.7,395342.2,12114.5,59507.3,78509.5
Aguilas,7,7,192.5,201.0,1999.4,1999.4,2007.6,2006.7,1022.2,1513.6,1583.2,1537.8,118.0,125.4,196.9,211.3,37.0,35.0,40.5,37.7,32.2,2474.5,2522.0,179128.5,617375.4,755019.8,25589.8,106071.0,132743.3
Isla Cristina,7,7,126.0,215.2,2004.1,2004.1,2004.7,2004.5,206.7,463.8,461.2,490.5,30.0,64.9,126.8,132.1,28.0,45.7,27.8,25.6,16.8,1297.8,1322.7,115240.4,265023.8,301422.6,16462.9,45948.6,56786.3
Grove,7,7,158.8,262.9,2003.7,2003.7,2014.0,2014.2,961.0,1407.3,2763.6,2876.3,109.0,130.0,313.3,317.6,32.0,38.7,29.4,28.8,20.3,1483.3,1511.8,103780.9,497321.1,616029.7,14825.8,86771.2,109492.5
El Port,6,6,44.1,60.9,2004.0,2004.0,2006.5,2006.3,782.5,1003.7,727.4,735.0,120.0,121.5,144.3,151.9,63.5,67.7,54.0,50.3,12.6,969.3,987.9,59801.2,200727.6,258802.3,9966.9,42059.0,54059.3
Foz,6,6,26.3,36.3,2002.8,2002.8,2003.9,2003.6,1036.3,986.8,1009.4,1014.1,108.5,108.0,107.1,108.1,28.0,39.2,50.3,51.1,7.7,583.4,594.6,59018.3,182429.1,243865.4,9836.4,38085.1,48990.5
Peniscola,6,6,18.9,28.1,1996.2,1996.2,1999.0,1998.8,403.5,505.1,432.3,442.1,38.5,44.5,47.4,48.3,35.0,54.0,44.4,46.0,5.1,386.7,394.2,36509.9,112444.0,148220.5,6085.0,22211.1,29737.6
Corme,6,4,39.2,47.4,1999.5,2000.8,1994.1,1993.9,1005.4,1712.1,1685.3,1648.1,91.0,175.8,349.9,348.2,16.0,30.5,15.3,15.7,16.5,1258.3,1282.4,129160.4,312329.6,386545.4,21526.7,55828.5,68772.5
El Rompido,6,6,61.9,74.8,2012.0,2012.0,2013.4,2013.5,1239.6,1175.8,444.1,453.9,97.0,130.5,116.5,123.0,25.0,25.2,25.2,26.3,15.3,1160.2,1182.4,74317.6,234204.9,292063.0,12386.3,48764.4,60896.1
Cabuenes,6,6,106.0,114.3,2006.3,2006.3,2008.2,2008.2,669.3,559.5,675.0,678.9,63.0,55.2,63.3,63.3,23.5,26.8,21.0,21.4,10.8,832.1,848.1,69700.4,215494.6,259525.2,11616.7,43418.9,53515.3
Fuenterrabia,6,5,8.8,12.9,1999.5,2000.8,2003.5,2003.9,718.9,1105.7,394.8,384.3,76.5,143.9,127.3,107.2,11.0,18.8,19.4,19.6,5.0,381.2,388.5,29231.6,84142.5,117141.4,4871.9,17084.1,23015.6
Gijon,5,5,67.3,85.6,2002.0,2002.0,2004.1,2003.9,617.6,678.5,622.3,619.5,87.0,95.0,74.0,78.6,12.0,15.0,18.6,18.4,8.6,658.2,670.9,66451.9,166181.7,208905.7,13290.4,41085.1,50764.6
Tossa De Mar,5,5,106.5,178.3,2004.2,2004.2,2012.7,2013.5,661.6,1416.8,986.6,917.7,53.0,133.8,192.7,169.3,29.0,48.6,22.9,25.0,13.2,1014.4,1033.9,91776.0,221248.6,281146.2,18355.2,59709.8,73607.3
Portals Nous,5,5,28.4,10.4,1997.2,1997.2,1988.8,1998.3,720.6,656.3,324.0,172.2,103.0,110.4,39.0,64.3,10.0,35.2,13.9,26.5,6.5,497.2,506.8,22696.9,96854.4,128498.5,4539.4,18895.2,24138.8
Puebla Del Caraminal,5,5,29.4,38.1,2001.6,2001.6,2003.6,2005.0,860.5,1493.3,667.0,751.2,67.0,81.8,69.1,69.7,40.0,136.6,72.0,54.9,13.0,987.3,1006.3,32183.8,104323.0,119593.0,6436.8,22198.9,25922.4
Portbou,5,4,23.4,19.4,2006.0,2005.0,2008.1,2009.1,331.1,365.9,406.2,479.9,22.0,26.1,30.4,33.2,11.0,37.8,45.9,21.5,9.5,723.0,736.8,53825.8,122457.1,138690.9,10765.2,23733.4,25743.6
San Adrian De Besos,5,5,89.9,91.8,2008.4,2008.4,2010.8,2010.8,358.4,607.4,887.5,977.3,35.0,68.6,120.0,127.2,20.0,33.2,61.5,76.4,9.6,735.9,750.1,53334.4,154852.5,185789.3,10666.9,37382.7,43078.3
Denia,5,5,79.9,127.5,2002.2,2002.2,2010.8,2011.1,1818.8,1520.1,1894.6,1930.4,181.0,135.6,186.5,187.7,27.0,100.0,53.5,49.4,15.8,1215.4,1238.7,98262.5,236495.4,303760.1,19652.5,64257.3,79602.1
San Carlos,5,5,46.8,72.4,2000.8,2000.8,2004.1,2004.3,1339.8,1225.2,1096.4,1107.5,133.0,136.8,145.6,144.0,46.0,53.2,37.0,36.0,8.8,676.3,689.3,59122.1,171648.3,244031.8,11824.4,46092.9,61856.1
Santona,5,5,44.0,20.1,2006.6,2006.6,2009.3,2008.9,1072.7,1002.1,783.6,791.1,90.0,118.6,80.5,83.6,16.0,24.0,33.8,27.6,6.5,495.9,505.5,49754.4,142477.6,172229.8,9950.9,29819.6,35762.0
Premia De Mar,4,4,31.7,12.2,2002.8,2002.8,2005.5,2004.7,320.9,675.1,339.5,516.5,21.0,91.0,60.6,178.3,18.5,27.2,13.0,22.5,8.7,665.8,678.6,41471.5,105927.9,128383.0,10367.9,28069.9,32129.5
Playa Den Bossa,4,3,18.9,27.9,2008.5,2006.0,2007.7,2007.5,1794.8,1934.4,1891.1,1894.9,220.5,222.5,223.1,223.3,78.0,78.7,79.5,79.7,5.9,441.5,450.0,87218.9,250215.0,359577.7,21804.7,71073.6,102221.8
Portosin,4,4,18.5,25.8,1992.5,1992.5,2005.4,2005.8,1279.5,1533.5,2884.1,3034.7,143.5,153.5,270.5,273.3,91.0,91.8,37.5,34.3,5.4,414.5,422.4,47173.9,135633.5,184985.3,11793.5,45661.4,57403.4
L'Estartit,4,4,11.4,17.2,2003.2,2003.2,2002.4,2002.4,627.1,711.9,605.6,613.9,65.0,71.8,81.7,82.1,43.5,41.2,35.9,35.6,3.6,271.2,276.4,35844.1,105926.7,145161.9,8961.0,31470.8,42192.6
Begur,4,4,11.9,19.0,2007.5,2007.5,2010.8,2010.9,457.6,438.0,387.3,386.9,57.5,73.0,56.8,56.0,31.0,52.0,37.3,36.0,2.0,152.6,155.5,24062.2,63348.9,88111.2,6015.5,19411.6,26430.7
Porto Do Son,3,3,5.9,5.9,1989.7,1989.7,2002.0,2003.0,902.0,857.1,754.7,748.5,157.0,156.7,92.9,88.3,10.0,10.0,10.2,10.2,3.6,274.2,279.5,7612.9,14601.0,16925.6,2537.6,5965.9,6481.2
Laredo,3,2,38.3,60.7,2006.7,2004.0,2011.9,2012.0,705.9,733.6,838.0,838.4,80.0,94.0,123.9,123.9,13.0,10.2,19.3,19.3,4.0,308.8,314.7,27779.7,55162.5,68245.1,9259.9,29349.2,34137.4
Elvillar,3,3,29.9,48.9,2000.7,2000.7,2014.1,2014.7,966.1,1625.5,950.1,966.3,98.0,239.0,102.4,101.0,15.0,23.0,43.7,44.6,5.6,424.3,432.4,13655.7,77542.0,89025.5,4551.9,30142.1,36829.2
Playa De Santiago,3,1,0.1,0.1,2000.0,2000.0,2000.0,2000.0,124.3,124.3,164.4,164.4,30.0,30.0,40.2,40.2,11.0,11.0,33.8,33.8,0.4,30.4,30.9,531.3,1178.6,1340.0,177.1,416.8,494.1
Ortigueira,3,3,11.1,15.3,1996.0,1996.0,1994.4,1994.4,915.5,1322.3,1332.6,1299.6,97.0,148.7,211.5,207.0,75.0,77.7,81.7,81.4,2.7,201.3,205.1,47959.4,137586.6,197722.3,15986.5,52108.7,74945.4
San Fernando,3,3,23.3,33.4,2011.3,2011.3,2011.5,2011.4,1177.2,1206.0,1067.1,1082.9,101.0,112.7,109.3,111.8,7.0,67.7,72.1,69.6,8.7,659.7,672.4,55851.9,145092.7,190563.3,18617.3,66678.0,83516.7
Puerto Calero,3,2,25.1,24.3,2005.7,2002.5,1993.7,1993.2,553.1,571.8,680.2,689.0,113.0,97.0,112.2,112.8,9.0,9.5,9.0,9.0,3.1,233.7,238.2,10813.0,36753.7,52871.2,3604.3,19429.2,26233.4
San Vicente,3,3,13.2,21.8,2005.7,2005.7,1995.8,1995.2,341.0,316.9,390.3,400.6,22.0,23.0,22.1,22.0,10.0,10.0,10.2,10.3,1.6,123.8,126.2,12192.9,26587.5,33789.2,4064.3,13451.8,15955.3
San Feliu De Guixols,3,3,77.6,76.0,2001.0,2001.0,1999.7,2002.1,4675.5,4144.8,5067.6,4421.9,87.0,171.0,190.3,228.0,85.0,232.7,399.4,326.0,23.0,1777.8,1811.9,106066.2,263580.9,347047.3,35355.4,116809.6,141191.9
Tijarafe,2,2,4.6,1.4,2003.5,2003.5,2007.0,2006.9,878.7,878.7,1511.0,1415.2,165.0,165.0,311.1,309.6,25.5,25.5,46.7,46.5,2.2,162.6,165.8,9908.6,20349.3,21942.6,4954.3,11031.5,12463.7
Playa San Juan,2,1,0.1,0.0,2000.0,2000.0,2000.0,2000.0,101.3,101.3,101.3,101.3,27.0,27.0,28.0,28.0,46.0,46.0,57.8,57.8,0.3,19.7,20.0,218.4,484.5,550.8,109.2,257.0,304.7
Roses,2,2,5.5,1.5,1999.5,1999.5,1999.1,1999.7,140.3,140.3,151.9,131.4,13.0,13.0,13.7,12.6,19.0,19.0,14.5,21.6,2.0,155.1,158.1,2959.1,14621.6,19745.4,1479.6,7539.7,9230.2
Inca,2,2,19.2,19.3,1995.5,1995.5,1997.7,2000.3,1184.3,1184.3,868.2,1191.2,99.5,99.5,114.8,132.6,35.0,35.0,41.2,48.5,3.8,296.9,302.6,30956.6,86753.0,118178.1,15478.3,58932.2,73435.8
El Goro,2,2,81.6,128.7,2007.0,2007.0,2007.1,2007.1,1478.8,1478.8,1483.2,1483.1,120.5,120.5,120.6,120.6,32.0,32.0,32.9,32.9,11.2,865.8,882.5,24820.9,181771.4,209578.9,12410.5,107170.6,131744.3
Rotova,2,2,12.4,15.1,2001.0,2001.0,2002.5,2002.8,615.2,615.2,610.1,616.0,52.5,52.5,53.3,53.5,6.5,6.5,7.0,7.1,3.7,284.2,289.7,8923.2,33817.2,42874.4,4461.6,21824.5,28152.9
Pasito Blanco,2,2,176.7,330.1,2000.5,2000.5,2010.0,2010.0,1463.2,1463.2,2100.2,2104.2,293.5,293.5,464.4,464.8,44.5,44.5,61.9,62.0,32.0,2469.5,2517.0,124952.9,237453.7,269592.8,62476.4,163969.3,198844.4
Allariz,2,2,2.0,2.9,2009.5,2009.5,2009.5,2009.6,233.7,233.7,225.7,227.0,15.5,15.5,15.6,15.7,13.5,13.5,13.6,13.9,0.4,34.0,34.7,5600.2,14451.6,18754.6,2800.1,9746.1,12231.7
Moana,2,2,2.1,0.7,2002.5,2002.5,2002.6,2002.5,3197.1,3197.1,2838.6,2593.3,166.0,166.0,161.2,165.4,238.5,238.5,285.1,244.5,3.5,266.1,271.3,4996.9,11084.0,12601.4,2498.4,5879.9,6970.3
Cambrils,2,2,29.5,9.5,1997.0,1997.0,2005.4,2004.2,498.9,498.9,613.1,581.9,41.0,41.0,45.2,44.6,39.0,39.0,22.2,24.6,3.3,250.5,255.3,13081.7,73683.0,59676.6,6540.9,21562.8,25273.3
San Feliu De Buxalleu,2,2,8.0,12.6,2012.5,2012.5,2014.0,2014.1,269.4,269.4,268.4,268.4,21.5,21.5,20.0,19.9,38.5,38.5,19.0,17.9,1.0,77.6,79.1,5766.4,25774.0,32202.8,2883.2,16221.7,20178.5
Porreras,2,2,4.3,3.7,1973.0,1973.0,1975.8,1975.8,1289.4,1289.4,1761.9,1768.2,138.5,138.5,185.3,185.5,72.5,72.5,131.4,131.7,2.1,156.4,159.4,14221.2,39189.2,55577.3,7110.6,22096.5,31417.4
L'Escala,2,2,6.3,7.2,1991.0,1991.0,2003.9,2003.4,451.9,451.9,548.5,541.2,111.5,111.5,51.3,53.5,80.5,80.5,24.3,26.4,2.9,222.7,227.0,21392.9,48446.1,56787.9,10696.4,24198.2,27581.1
Arenys De Mar,2,2,3.5,4.5,2007.0,2007.0,2007.8,2007.8,97.0,97.0,125.1,125.3,43.0,43.0,18.7,18.7,34.5,34.5,15.6,15.6,2.4,177.6,181.0,4107.1,15663.6,17844.1,2053.5,8774.6,10777.9
Orzola,2,2,817.5,1568.1,2006.0,2006.0,2006.0,2006.0,4960.0,4960.0,4907.8,4893.7,445.0,445.0,452.2,450.7,58.0,58.0,54.6,55.3,45.0,3483.2,3550.0,471120.7,904017.6,1026529.0,235560.4,635591.2,755450.0
Calella,2,2,1.0,1.4,2006.0,2006.0,2013.0,2012.6,91.8,91.8,79.9,75.8,54.5,54.5,35.0,36.2,50.5,50.5,29.1,30.4,1.6,116.6,118.9,1904.5,5956.6,7674.5,952.3,3408.4,4422.0
Agaete,2,2,16.2,22.4,2004.0,2004.0,2001.2,2001.3,531.6,531.6,767.6,733.9,47.0,47.0,71.2,70.7,43.5,43.5,30.0,30.3,3.7,280.0,285.4,21619.6,78882.3,89631.2,10809.8,44569.6,54714.3
Lage,1,1,1.7,2.6,2008.0,2008.0,2008.0,2008.0,575.7,575.7,575.7,575.7,52.0,52.0,52.0,52.0,6.0,6.0,6.0,6.0,0.5,35.2,35.8,8102.8,23245.5,33405.5,8102.8,26411.5,37986.5
Las Galletas,1,1,9.6,15.0,2010.0,2010.0,2010.0,2010.0,459.8,459.8,459.8,459.8,42.0,42.0,42.0,42.0,74.0,74.0,74.0,74.0,1.1,88.1,89.8,6161.8,17105.6,26585.4,6161.8,29029.4,37624.2
Puerto De Guimar,1,1,0.4,0.2,2000.0,2000.0,2000.0,2000.0,1494.6,1494.6,1494.6,1494.6,351.0,351.0,351.0,351.0,42.0,42.0,42.0,42.0,1.0,72.8,74.2,1610.6,3572.7,4061.8,1610.6,3790.6,4493.5
Tarajal,1,1,1685.8,3246.7,2013.0,2013.0,2013.0,2013.0,10168.4,10168.4,10168.4,10168.4,874.0,874.0,874.0,874.0,101.0,101.0,101.0,101.0,116.8,9044.9,9218.6,772040.4,1301247.4,1354671.9,772040.4,2094962.6,2624216.3
Puerto De Santiago,1,1,0.2,0.1,2000.0,2000.0,2000.0,2000.0,714.6,714.6,714.6,714.6,177.0,177.0,177.0,177.0,83.0,83.0,83.0,83.0,0.6,41.3,42.1,770.1,1708.2,1942.1,770.1,1812.4,2148.5
Higuera La Real,1,1,0.2,0.2,2002.0,2002.0,2002.0,2002.0,55.5,55.5,55.5,55.5,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,0.0,1.1,1.1,763.8,2191.2,3148.9,763.8,2489.6,3580.7
Deba,1,1,0.1,0.1,1996.0,1996.0,1996.0,1996.0,572.0,572.0,572.0,572.0,79.0,79.0,79.0,79.0,7.0,7.0,7.0,7.0,0.3,22.6,23.1,691.2,1533.2,1743.1,691.2,1626.7,1928.4
Trobajo Del Cerecedo,1,1,43.2,71.4,2003.0,2003.0,2003.0,2003.0,1438.8,1438.8,1438.8,1438.8,108.0,108.0,108.0,108.0,5.0,5.0,5.0,5.0,7.5,577.5,588.6,13763.4,100793.7,116213.2,13763.4,118853.9,146106.5
Santo Angel,1,1,1.8,2.9,2008.0,2008.0,2008.0,2008.0,824.7,824.7,824.7,824.7,109.0,109.0,109.0,109.0,5.0,5.0,5.0,5.0,1.0,72.5,73.9,10481.4,26341.2,32470.8,10481.4,30838.0,37808.7
El Medano,1,1,2.8,3.9,1999.0,1999.0,1999.0,1999.0,859.3,859.3,859.3,859.3,75.0,75.0,75.0,75.0,18.0,18.0,18.0,18.0,1.1,83.9,85.6,13795.5,34669.9,42737.7,13795.5,40588.6,49763.4
Binissalem,1,1,2.8,3.9,2000.0,2000.0,2000.0,2000.0,1234.4,1234.4,1234.4,1234.4,144.0,144.0,144.0,144.0,64.0,64.0,64.0,64.0,1.1,82.9,84.5,12173.4,34923.1,50187.1,12173.4,39679.7,57069.4
Mundaca,1,1,0.0,0.0,2002.0,2002.0,2002.0,2002.0,255.5,255.5,255.5,255.5,28.0,28.0,28.0,28.0,13.0,13.0,13.0,13.0,0.1,4.9,5.0,237.9,527.6,599.8,237.9,559.8,663.6
San Pedro Pescador,1,1,1.2,1.7,2010.0,2010.0,2010.0,2010.0,216.5,216.5,216.5,216.5,20.0,20.0,20.0,20.0,2.0,2.0,2.0,2.0,0.2,18.6,19.0,2994.1,8782.7,12111.9,2994.1,11994.9,15124.3
Capellades,1,1,108.6,105.2,2019.0,2019.0,2019.0,2019.0,716.8,716.8,716.8,716.8,108.0,108.0,108.0,108.0,4.0,4.0,4.0,4.0,2.3,179.2,182.6,38581.9,87451.1,116385.4,38581.9,147599.6,184518.5
Miraclamp,1,1,39.9,40.3,2000.0,2000.0,2000.0,2000.0,34143.5,34143.5,34143.5,34143.5,57.0,57.0,57.0,57.0,4157.0,4157.0,4157.0,4157.0,6.8,513.4,523.2,283328.7,628477.8,714515.6,283328.7,666801.2,790452.4
Orio,1,1,0.1,0.1,2003.0,2003.0,2003.0,2003.0,349.0,349.0,349.0,349.0,121.0,121.0,121.0,121.0,5.0,5.0,5.0,5.0,0.2,14.9,15.2,430.7,955.3,1086.1,430.7,1013.6,1201.5
Guijuelo,1,1,0.4,0.6,2002.0,2002.0,2002.0,2002.0,683.5,683.5,683.5,683.5,129.0,129.0,129.0,129.0,40.0,40.0,40.0,40.0,0.3,22.1,22.5,4416.4,9061.5,9764.3,4416.4,9827.3,11096.4
Belmonte,1,1,0.7,1.1,2007.0,2007.0,2007.0,2007.0,289.0,289.0,289.0,289.0,31.0,31.0,31.0,31.0,4.0,4.0,4.0,4.0,0.2,12.5,12.8,3288.9,9435.2,13559.1,3288.9,10720.3,15418.5
El Masnou,1,1,4.1,6.7,2010.0,2010.0,2010.0,2010.0,169.0,169.0,169.0,169.0,12.0,12.0,12.0,12.0,110.0,110.0,110.0,110.0,2.7,212.0,216.1,1295.7,9488.6,10940.2,1295.7,11188.7,13754.3
Maliano,1,1,0.1,0.1,1979.0,1979.0,1979.0,1979.0,574.0,574.0,574.0,574.0,91.0,91.0,91.0,91.0,1.0,1.0,1.0,1.0,0.5,34.8,35.5,2774.9,6561.9,8786.0,2774.9,7165.3,9674.4
Sitges,1,1,6.3,9.6,1994.0,1994.0,1994.0,1994.0,2572.4,2572.4,2572.4,2572.4,270.0,270.0,270.0,270.0,36.0,36.0,36.0,36.0,1.5,111.8,114.0,29978.2,86001.8,123591.0,29978.2,97715.2,140539.2
Castropol,1,1,74.8,123.3,2016.0,2016.0,2016.0,2016.0,2833.0,2833.0,2833.0,2833.0,275.0,275.0,275.0,275.0,35.0,35.0,35.0,35.0,5.9,457.2,466.0,55028.7,108911.4,135085.4,55028.7,175674.7,204254.5
San Bartolome De Tirajana,1,1,10.6,5.1,2010.0,2010.0,2010.0,2010.0,6331.4,6331.4,6331.4,6331.4,1097.0,1097.0,1097.0,1097.0,139.0,139.0,139.0,139.0,2.1,161.3,164.4,35477.9,72792.9,78438.8,35477.9,78944.4,89139.4
Mataro,1,1,0.3,0.4,1974.0,1974.0,1974.0,1974.0,262.5,262.5,262.5,262.5,141.0,141.0,141.0,141.0,21.0,21.0,21.0,21.0,0.1,8.6,8.8,1216.6,3490.1,5015.6,1216.6,3965.5,5703.4
Oroso,1,1,1.4,2.1,2011.0,2011.0,2011.0,2011.0,471.8,471.8,471.8,471.8,47.0,47.0,47.0,47.0,51.0,51.0,51.0,51.0,0.4,31.9,32.5,6714.2,19261.7,27680.4,6714.2,21885.1,31476.3
Corralejo,1,1,47.5,74.3,2010.0,2010.0,2010.0,2010.0,1838.1,1838.1,1838.1,1838.1,236.0,236.0,236.0,236.0,88.0,88.0,88.0,88.0,8.6,667.6,680.5,14324.8,104904.5,120952.9,14324.8,123701.3,152065.5
