Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cabo De Palos,34,30,131.3,166.3,2000.5,2000.8,2003.8,2006.1,403.8,616.4,386.3,344.6,38.5,70.3,73.2,73.8,26.5,94.1,43.1,50.0,38.5,2946.3,3002.9,186214.6,564492.4,698813.6,5476.9,19153.7,23878.2
Salou,34,30,384.1,640.6,2006.4,2006.3,2010.6,2011.1,622.6,655.3,760.8,766.2,42.5,50.8,93.7,96.6,37.0,51.4,51.8,51.3,76.5,5895.3,6008.5,383489.1,1077840.5,1274117.0,11279.1,39215.4,48252.3
Lejona,32,19,28.2,42.4,1995.7,2000.6,2005.0,2004.1,147.3,347.9,463.9,478.8,32.5,81.8,204.9,230.0,25.0,40.1,15.5,15.9,19.4,1468.4,1496.6,137350.0,350195.6,436768.9,4292.2,12428.5,15626.0
Arinaga,32,22,57.3,75.8,2002.7,2004.7,2006.7,2006.3,611.3,670.5,520.8,515.8,114.5,197.3,162.1,132.2,52.0,73.4,56.2,44.4,29.1,2203.1,2245.4,208546.8,478859.1,639123.3,6517.1,20616.1,26840.7
Lastres,30,24,31.5,42.4,2004.2,2004.0,2009.5,2010.0,181.2,296.6,143.2,155.7,19.5,24.2,44.0,46.5,18.0,39.4,42.0,42.5,9.6,734.2,748.3,44404.8,120342.0,153985.8,1480.2,5252.9,6488.8
Fuenterrabia,29,13,20.7,14.5,2000.9,2003.1,2008.8,2007.6,435.5,446.0,205.9,248.9,37.0,61.8,54.1,65.9,9.0,117.8,97.5,168.2,16.9,1281.8,1306.5,30639.3,86937.8,101401.6,1056.5,3311.6,3896.5
San Adrian De Besos,29,23,212.2,144.5,2003.7,2003.1,2009.0,2010.7,342.2,426.1,234.2,176.7,19.0,68.3,21.9,17.9,28.0,42.1,27.9,32.6,44.7,3432.3,3498.2,223937.2,588768.9,704000.7,7722.0,20645.7,21841.2
Sanlucar De La Barra,29,13,97.2,96.1,2001.8,2001.5,2003.2,2002.4,621.4,1178.7,721.4,612.0,48.0,224.1,108.3,82.5,9.0,72.9,39.4,21.6,38.0,2890.5,2946.0,235734.0,614381.5,788939.4,8128.8,22867.7,28748.9
Campanillas,28,28,175.5,219.2,2004.9,2004.9,2007.9,2007.0,196.9,722.3,276.7,258.4,35.0,81.8,247.4,112.8,18.0,36.5,50.6,39.8,51.0,3896.1,3970.9,190047.1,599048.3,690119.7,6787.4,24234.1,29323.2
Santona,27,19,20.6,29.6,2000.6,2001.6,2005.3,2005.7,230.0,715.8,243.1,232.1,20.0,43.8,62.9,61.1,23.0,289.6,209.4,99.7,21.0,1583.8,1614.2,29805.2,91839.7,111032.1,1103.9,4093.7,5034.6
Barallobre,25,18,170.3,146.2,2004.6,2005.3,2009.5,2010.9,602.9,896.7,1004.4,850.6,113.0,244.2,85.1,90.8,70.0,136.8,50.2,36.4,46.2,3501.2,3568.5,181795.3,450872.4,577614.2,7271.8,22344.4,27586.1
Aguilas,23,21,95.0,104.1,2001.5,2001.0,1999.4,2001.9,324.6,482.4,377.8,360.4,28.0,128.3,111.4,116.3,19.0,43.0,44.7,52.9,21.7,1667.8,1699.8,99419.7,331674.4,420116.8,4322.6,17046.8,21771.1
Playa De Santiago,23,12,17.3,7.5,2003.7,2004.9,2006.9,2005.7,161.0,444.4,263.4,220.2,35.0,86.9,76.9,88.8,15.0,49.2,42.9,46.0,9.6,725.7,739.7,36499.1,96208.0,115983.8,1586.9,4431.4,5311.4
Palamos,23,14,88.4,15.6,2000.4,1998.4,2004.4,2002.2,136.2,193.1,140.1,186.9,14.0,18.7,14.9,26.1,9.0,21.2,13.3,16.0,22.6,1742.8,1776.2,45405.5,251467.9,348680.4,1974.2,10018.2,12955.3
La Guardia,21,10,20.8,25.9,2004.1,1999.9,2000.1,1999.9,451.9,355.5,440.6,441.1,37.0,39.2,54.3,54.3,63.0,74.9,60.1,60.5,10.8,820.1,835.8,42201.8,129424.7,155845.5,2009.6,7047.5,8666.7
El Goro,21,8,18.7,26.5,2000.0,2005.6,1999.8,1998.8,127.0,206.8,216.7,212.2,15.0,34.7,27.9,23.5,25.0,30.2,42.1,42.4,10.8,815.0,830.6,42753.3,57334.4,58138.3,2035.9,7216.5,9546.3
Cala Ratjada,20,19,96.1,111.0,1999.4,1999.1,2005.4,2006.0,277.4,540.2,412.3,474.6,21.0,34.3,70.0,79.4,26.5,253.7,65.0,57.9,31.1,2358.0,2403.3,123704.1,418927.3,499158.7,6185.2,23517.9,29456.2
Foz,19,19,58.4,86.3,2003.1,2003.1,2009.4,2011.1,173.3,1126.4,174.9,156.0,35.0,192.5,204.0,95.8,13.0,59.3,75.0,72.9,24.4,1854.4,1890.0,51300.7,143246.5,184126.4,2700.0,10405.6,13226.0
Santa Ponsa,19,16,52.1,55.8,1996.9,2000.6,2003.0,2003.6,409.2,512.2,576.1,538.5,45.0,85.6,81.0,90.7,11.0,20.9,18.7,17.1,17.5,1336.7,1362.4,113682.0,304402.1,376636.8,5983.3,18023.2,21160.2
Premia De Mar,19,18,128.5,89.3,2004.4,2004.7,2005.3,2006.2,109.1,268.2,211.5,139.8,25.0,42.9,36.7,54.8,25.0,32.4,44.8,32.4,31.5,2421.4,2467.9,162419.4,438268.4,525190.9,8548.4,22043.3,22781.9
Cangas,19,18,116.7,67.0,1998.5,1998.2,2001.6,2000.3,1519.3,3822.2,1526.2,923.9,199.0,427.8,499.7,459.3,39.0,208.8,394.8,376.9,73.6,5559.0,5665.7,265488.3,631143.2,726193.3,13973.1,34986.8,41120.4
El Medano,18,7,13.6,20.4,1999.3,1997.3,2002.8,2002.6,89.3,197.2,190.1,187.2,9.5,52.9,82.8,81.3,35.0,32.4,319.2,321.9,47.6,3576.2,3644.9,38009.6,76871.3,91402.3,2111.6,7044.3,9224.2
Santa Eulalia Del Rio,18,16,192.5,151.6,2005.6,2004.8,2004.4,2003.9,448.1,599.2,392.7,418.2,38.0,49.1,68.1,72.5,13.0,24.6,16.7,20.0,33.5,2574.1,2623.6,150099.5,540296.9,671396.6,8338.9,32680.1,39580.4
Burriana,18,18,36.8,47.2,1994.9,1994.9,2000.4,2002.1,291.7,382.3,357.0,348.7,35.5,83.1,60.4,46.4,50.5,152.6,55.5,50.1,19.4,1473.1,1501.4,88517.5,273107.7,291379.1,4917.6,14377.7,18792.4
Barbate De Franco,17,14,42.4,53.9,2001.5,1999.9,2006.8,2006.9,319.1,569.9,486.2,480.8,22.0,119.5,163.1,151.3,32.0,127.6,92.6,90.7,24.3,1846.2,1881.7,95042.9,279272.5,337693.3,5590.8,17693.7,21938.4
El Astillero,17,16,24.9,25.8,1999.4,2000.9,2002.3,2000.7,173.6,555.5,224.2,244.2,20.0,88.2,101.4,110.2,17.0,62.3,66.7,65.0,17.3,1312.1,1337.2,101466.9,250426.7,316553.7,5968.6,16364.0,20929.3
Bueu,17,15,49.4,50.1,1998.0,1997.3,1999.7,1999.0,651.3,1053.9,494.9,494.7,72.0,104.8,68.0,71.3,38.0,375.6,456.9,297.9,29.1,2196.2,2238.4,156260.7,419907.8,534893.1,9191.8,26873.6,34703.7
Isla De Arosa,16,14,36.8,44.6,2004.6,2004.1,2009.4,2009.5,453.0,623.4,571.8,567.8,54.5,86.5,64.7,61.6,36.0,47.9,24.5,24.7,13.4,1016.6,1036.1,71458.0,226318.2,286912.4,4466.1,16122.4,20785.0
Lizartza,16,14,4.9,6.2,2002.4,2002.1,2006.8,2007.2,133.9,309.9,189.5,199.2,18.0,30.9,35.8,34.3,48.5,101.9,32.6,29.0,4.6,345.5,352.1,20155.1,55854.1,78006.4,1259.7,3977.8,5558.3
Vilanova,16,16,31.5,36.0,2001.8,2001.8,2004.8,2003.2,262.2,351.6,240.4,239.4,31.0,36.4,33.6,36.3,13.0,24.2,31.1,36.4,6.9,525.3,535.4,60567.0,179953.1,245958.8,3785.4,13818.8,18189.6
San Carlos,16,9,15.3,20.1,2002.8,2001.7,2005.2,2005.3,382.2,699.0,320.5,275.1,37.5,53.1,78.2,57.1,35.5,87.2,132.2,143.8,15.6,1184.7,1207.5,83798.1,217599.1,287495.9,5237.4,15019.8,20054.2
Puerto De Granadilla,16,13,24.3,30.0,2001.8,2004.8,2008.7,2009.2,386.7,534.7,579.3,570.5,56.0,149.3,164.0,149.2,17.5,111.9,109.3,94.9,9.4,714.5,728.3,102405.6,263122.9,350196.6,6400.3,20077.2,25792.3
El Port,15,6,69.3,105.7,1934.7,1979.3,2002.0,2002.9,211.2,708.7,1842.9,2313.7,55.0,83.8,273.5,278.5,19.0,86.2,267.2,272.5,19.7,1507.8,1536.7,103554.0,240988.8,273235.3,6903.6,20451.7,24149.5
El Rompido,15,10,22.0,33.0,1996.9,1999.0,2001.4,2002.6,346.4,986.9,754.3,986.2,59.0,144.5,194.1,210.8,18.0,202.2,357.9,480.3,19.9,1496.1,1524.9,143594.5,312875.3,348558.3,9573.0,23983.3,28318.5
Alcanar,15,13,63.9,98.3,2002.3,2004.7,2008.3,2008.9,479.6,851.5,491.2,484.9,55.0,95.9,97.5,95.4,5.0,27.8,9.4,8.4,17.0,1293.7,1318.6,77833.9,203206.0,277826.7,5188.9,19348.7,24566.1
Mundaca,14,9,2.5,2.7,1996.6,1997.9,1994.3,1999.6,405.1,448.5,416.2,385.8,24.0,39.8,77.3,58.1,71.5,98.1,120.3,96.3,6.9,517.8,527.8,12798.3,30994.0,39043.3,914.2,2437.5,3147.4
Playa Den Bossa,14,8,47.9,15.2,1998.9,1996.4,2003.5,2002.1,196.4,474.4,282.5,236.8,8.5,25.8,11.5,16.1,18.0,97.8,33.3,27.4,14.3,999.2,1018.3,89667.3,222526.0,277339.0,6404.8,14390.2,14257.6
Porto Do Son,12,10,4.3,3.6,1999.8,2001.1,1994.3,1993.6,304.6,465.4,325.4,290.8,33.5,80.1,291.7,139.6,41.0,101.8,31.5,25.7,8.6,643.8,656.2,13722.0,31201.3,36632.0,1143.5,2675.1,3143.0
Adra,12,11,119.4,122.6,2003.4,2003.4,2004.1,2004.4,273.0,407.1,501.6,463.2,28.5,40.9,60.1,55.3,21.0,19.9,32.9,32.4,18.4,1343.5,1369.3,82659.8,293204.9,306137.4,6888.3,29274.0,39177.0
Laredo,11,9,31.9,44.4,2001.1,2001.8,2004.0,2004.0,312.0,547.5,992.6,1022.7,29.0,47.1,115.7,116.4,32.0,95.9,19.1,15.6,7.8,593.3,604.6,44525.9,106633.9,120746.5,4047.8,12067.7,14177.7
L'Ametlla De Mar,11,4,7.9,6.3,2004.4,2005.5,2006.2,2006.4,816.8,786.4,664.2,602.6,267.0,123.5,271.6,269.8,44.0,59.8,63.4,64.6,13.3,997.4,1016.5,119762.6,281841.0,373507.7,10887.5,27865.1,37262.4
Las Hormigas,11,10,72.5,83.6,2002.4,2002.0,2008.6,2007.8,275.1,387.3,282.0,421.6,25.0,37.8,40.5,46.7,18.0,23.0,33.6,38.2,12.1,937.3,955.3,51778.3,217876.9,260342.4,4707.1,21179.1,26308.1
Vallcarca,11,10,68.8,101.1,1999.8,2000.2,2010.3,2012.2,240.1,1957.9,221.4,278.0,57.0,229.6,214.1,227.2,22.0,33.0,28.3,26.2,14.5,1109.4,1130.7,148295.8,324585.9,378815.1,13481.4,35540.8,42790.0
Gijon,11,11,19.4,23.2,2005.8,2005.8,2008.0,2007.0,376.9,1968.4,843.4,942.4,94.0,183.5,205.1,175.0,28.0,119.5,187.7,137.3,23.6,1782.1,1816.3,117106.3,296526.0,389694.0,10646.0,29727.6,39448.5
Moana,10,8,23.4,27.8,2001.5,1997.4,2002.0,2000.5,756.6,828.0,825.8,861.7,60.5,81.1,69.7,72.9,43.5,67.8,45.9,45.5,8.5,649.5,662.0,52586.1,148353.1,168654.0,5258.6,15946.9,19058.1
Torredembarra,10,8,49.0,61.0,2008.7,2009.1,2010.7,2010.1,235.1,502.1,293.2,406.6,18.5,45.0,91.9,101.2,20.0,34.8,47.7,57.4,10.0,770.9,785.7,42674.3,123314.1,157091.6,4267.4,15986.3,19822.8
Pobra Do Caraminal,10,9,34.7,39.4,1992.0,1992.7,1991.2,1991.2,916.4,673.8,829.0,831.7,71.5,59.9,79.8,78.8,15.5,16.5,15.6,15.8,15.2,1159.4,1181.6,124701.1,274240.3,310501.3,12470.1,27234.5,29916.6
Cabuenes,10,5,26.9,38.6,2007.5,2006.2,2009.8,2009.9,341.6,323.2,339.8,346.6,32.0,41.3,39.3,39.0,20.0,33.0,74.6,75.9,9.3,718.1,731.9,11327.5,54213.8,67591.7,1132.7,7030.0,8767.3
Tossa De Mar,9,8,30.3,28.2,1995.6,1997.6,2002.7,2003.2,314.6,1316.5,156.6,195.2,31.0,117.6,44.4,41.1,39.0,262.1,90.2,69.0,12.6,957.6,976.0,28000.5,81355.5,100564.7,3111.2,10125.7,12578.3
San Feliu De Guixols,9,8,12.9,11.2,1990.4,1991.5,1994.1,1999.3,275.1,325.5,190.6,320.9,22.0,332.1,35.9,35.8,8.0,14.9,12.5,15.0,7.9,598.3,609.8,32950.1,94009.6,126037.2,3661.1,11363.5,14892.0
Mataro,9,9,52.8,64.4,2010.1,2010.1,2010.5,2010.2,48.1,329.9,217.8,280.3,16.0,33.0,74.1,78.1,10.0,12.7,20.8,21.2,9.9,766.0,780.7,48517.0,168091.4,198632.4,5390.8,21616.4,26259.9
San Fernando,9,9,12.7,16.3,2000.9,2000.9,2006.6,2006.6,331.8,484.1,568.4,568.5,40.0,87.4,100.7,96.3,20.0,40.9,82.2,78.0,7.7,585.1,596.3,74503.1,167876.0,192158.7,8278.1,20966.8,24707.1
Domayo,9,9,108.0,93.0,2001.8,2001.8,2002.1,2001.8,636.7,2277.2,989.1,973.0,51.0,302.6,69.1,69.2,32.0,158.1,54.7,57.8,38.2,2677.5,2728.9,73842.4,259539.4,251715.7,8204.7,32298.0,44365.0
Las Noras De Daza,8,8,8.0,8.6,2003.1,2003.1,2004.9,2003.6,217.8,282.4,230.3,217.1,23.5,38.6,34.7,27.1,27.0,44.6,27.2,19.5,3.0,228.0,232.4,20947.8,54928.0,64539.9,2618.5,7278.5,8752.5
Peniscola,8,8,19.0,22.1,1996.4,1996.4,1995.5,2001.5,555.7,571.9,354.0,516.7,36.0,69.9,33.0,33.9,66.0,101.8,71.1,82.3,6.9,521.6,531.6,45315.5,146159.9,198401.9,5664.4,21169.4,27653.8
Escorca,8,8,56.3,48.0,2000.2,2000.2,2003.9,2004.6,646.7,1260.1,788.0,849.6,97.5,85.1,103.8,138.4,26.5,53.0,43.7,30.2,22.5,1712.5,1745.4,50015.9,142953.3,170288.5,6252.0,22344.0,26670.8
Lage,8,8,3.7,1.9,2000.6,2000.6,2000.7,1999.2,881.6,1318.8,921.8,1067.4,91.0,174.6,331.1,384.8,129.5,179.2,65.7,80.4,7.7,577.7,588.8,13193.6,29265.9,33272.4,1649.2,3881.3,4601.1
San Bartolome De Tirajana,8,2,6.1,9.5,2001.0,2000.0,2000.7,2000.6,180.3,180.3,175.0,175.9,20.5,22.0,21.9,22.0,16.0,16.0,21.6,21.8,3.9,298.1,303.8,16841.1,18042.8,16993.8,2105.1,7171.1,9531.9
Benicarlo,7,6,8.5,10.3,2006.3,2005.3,2008.2,2008.4,115.6,315.6,297.9,274.2,18.0,32.0,44.6,38.5,15.0,66.5,23.1,23.7,3.8,284.2,289.7,19440.7,57435.6,71850.8,2777.2,9028.7,11523.8
Deba,7,4,1.7,1.4,1997.9,2000.0,1999.6,2002.7,560.8,945.1,132.1,80.3,52.0,47.6,48.4,35.2,127.0,445.9,504.0,312.4,4.3,326.6,332.8,4738.2,10951.8,12833.0,676.9,1752.8,2125.2
Begur,7,7,15.9,18.5,2000.3,2000.3,2004.4,2004.1,577.0,479.2,201.3,382.4,34.0,38.7,45.4,55.9,15.0,17.9,16.7,19.7,3.1,237.9,242.5,35988.5,106414.3,146580.5,5141.2,19270.3,24969.4
Castropol,7,7,7.8,10.7,2008.0,2008.0,2009.4,2008.8,356.3,633.1,528.1,501.2,36.0,241.3,255.3,235.4,37.0,29.7,22.5,22.6,6.2,468.3,477.3,37029.0,95061.8,130789.7,5289.9,15728.7,21591.9
Ortigueira,7,7,11.6,18.5,2000.1,2000.1,2010.1,2012.4,247.2,1390.9,220.0,197.5,20.0,1168.6,896.6,650.2,46.0,63.6,51.2,44.0,13.2,990.8,1009.8,54546.3,129207.7,166600.6,7792.3,20930.4,27411.8
Malgrat De Mar,7,7,44.0,18.6,1998.0,1998.0,2008.7,2005.8,461.3,1265.6,744.8,619.0,49.0,118.7,91.8,87.1,12.0,162.3,28.0,41.9,7.8,598.2,609.7,31363.0,103417.0,129333.4,4480.4,14859.9,18319.9
Playa San Juan,6,2,0.9,0.5,2002.7,2002.0,2000.5,2000.6,420.3,851.3,950.3,889.8,86.5,169.2,316.5,308.3,61.5,74.5,82.6,82.6,3.2,237.5,242.1,3457.1,7668.6,8718.4,576.2,1356.0,1607.5
Viveiro,6,6,13.4,17.7,1997.0,1997.0,2000.9,2001.3,317.7,490.8,278.2,270.1,32.5,47.8,33.8,34.3,28.5,47.8,15.3,13.6,4.6,348.6,355.3,28500.9,76695.7,92734.6,4750.1,14743.8,18272.2
El Chorrillo,6,6,9.4,7.2,2002.3,2002.3,1992.3,1996.6,270.0,334.3,459.8,344.1,34.0,39.5,65.4,54.1,12.0,15.2,10.2,13.8,4.0,302.4,308.2,20037.0,46977.5,61912.0,3339.5,10643.9,14394.0
Puerto De Santiago,6,2,0.3,0.2,2005.3,2008.0,2008.2,2006.4,197.9,197.9,224.8,262.3,83.0,76.5,66.8,80.2,17.0,13.0,37.5,53.5,1.6,121.0,123.3,1064.7,2308.1,2584.7,177.5,410.7,480.2
Cadaques,6,6,38.7,66.9,2006.3,2006.3,2006.3,2006.3,430.3,438.2,443.9,445.1,46.5,47.3,57.8,57.9,15.5,46.0,120.7,123.0,6.1,470.2,479.3,53676.3,130274.6,161278.1,8946.0,27223.2,34059.5
Isla Cristina,5,5,182.6,320.8,2001.8,2001.8,2014.5,2015.7,902.2,887.9,1499.4,1596.7,93.0,151.4,126.6,129.7,29.0,231.2,850.7,910.0,65.3,5049.8,5146.8,134989.3,306734.2,349385.2,26997.9,77230.0,93546.5
Oroso,5,5,41.3,35.9,2003.8,2003.8,2003.5,2004.0,178.2,203.8,310.5,297.5,10.0,11.2,14.2,14.4,5.0,5.4,8.1,8.1,6.1,389.4,396.9,12481.9,67793.3,66634.2,2496.4,16697.1,24677.3
Portosin,5,5,4.5,4.3,1997.8,1997.8,2001.8,2003.6,283.3,1273.0,400.6,359.7,24.0,284.4,387.7,286.6,13.0,29.8,14.4,14.1,5.6,424.5,432.7,14887.5,35291.1,39981.5,2977.5,7326.6,8467.4
La Restinga,5,3,1.1,0.9,2011.0,2010.3,2011.0,2010.3,99.7,113.0,112.1,84.2,15.0,22.0,51.5,22.1,17.0,104.7,30.0,19.9,1.4,106.4,108.4,1419.7,3368.8,4045.2,283.9,846.0,1035.9
Puebla Del Caraminal,5,5,6.7,8.2,2005.0,2005.0,1999.9,2000.4,165.2,1095.2,452.2,402.6,18.0,102.8,84.9,74.3,15.0,106.4,24.2,20.4,3.7,280.8,286.2,22591.3,51172.0,60130.9,4518.3,10645.5,12299.4
Santa Eugenia,4,2,0.9,0.4,2005.8,2003.5,2006.2,2006.3,458.9,458.9,888.2,895.5,65.0,54.5,230.5,232.0,9.0,9.0,85.6,86.1,2.7,203.3,207.2,3118.2,6916.7,7863.6,779.5,1834.6,2174.8
Pasito Blanco,4,3,1.7,2.7,1990.5,1995.7,1976.9,1975.4,155.4,147.4,213.4,232.2,28.0,61.5,159.7,166.1,28.0,22.7,27.2,27.3,1.4,107.5,109.5,5833.7,13199.1,15847.2,1458.4,4349.1,5414.9
Outes,4,4,10.6,9.9,2001.5,2001.5,2011.3,2011.6,341.6,376.3,407.3,460.0,15.0,19.0,27.6,31.6,18.5,27.5,15.6,16.2,2.5,189.9,193.5,11273.5,39437.3,47168.2,2818.4,11288.0,13884.2
Arenys De Mar,4,4,3.0,4.3,2003.8,2003.8,2003.2,2003.1,155.6,187.6,161.3,164.8,22.0,32.5,39.6,40.2,11.0,27.5,30.6,31.6,1.3,99.1,101.0,8704.3,26374.6,36103.1,2176.1,7777.4,10525.1
Santa Marta Ortiguei,4,4,12.8,24.1,1999.5,1999.5,2003.7,2003.8,134.3,134.1,156.0,156.5,12.0,15.2,9.1,9.0,13.0,27.8,6.6,6.2,1.0,74.5,75.9,10105.8,20316.3,23971.0,2526.4,6809.4,8449.8
Portals Nous,4,3,12.0,3.6,2006.8,2005.0,2004.1,2005.2,233.8,213.9,234.8,242.0,17.5,23.3,19.7,20.3,2.5,3.0,1.5,1.6,2.8,217.4,221.6,22338.8,54964.9,67240.3,5584.7,11936.0,10951.2
Tarajal,4,2,1.0,0.2,1996.0,1996.0,1993.0,1994.7,160.6,175.0,114.6,131.0,19.5,35.2,21.2,32.5,13.5,13.0,13.1,12.0,1.1,86.7,88.3,1117.6,4509.5,8595.9,279.4,1164.3,2019.2
Puerto Calero,4,4,18.3,8.2,1998.0,1998.0,2010.3,2008.8,145.4,245.7,523.2,418.9,23.5,64.8,30.3,28.8,14.0,329.2,20.4,18.1,8.2,626.7,638.8,46924.8,113320.1,138309.5,11731.2,25642.5,24116.9
Lloret De Mar,3,3,6.1,8.0,1988.7,1988.7,2001.7,2003.7,900.7,3823.2,1014.2,962.7,93.0,589.7,355.5,235.4,60.0,53.7,19.2,11.8,4.1,307.7,313.6,17650.1,48042.8,63451.3,5883.4,20695.6,25786.0
Aguadulce,3,3,0.2,0.1,2004.0,2004.0,2005.2,1999.3,189.4,339.9,320.1,216.0,66.0,60.0,72.5,42.1,78.0,136.7,94.9,85.1,1.4,102.0,103.9,381.7,826.2,924.2,127.2,294.2,343.6
Grove,3,3,6.9,10.7,2005.0,2005.0,2004.5,2004.5,585.1,483.1,429.4,427.8,52.0,41.7,42.7,42.4,17.0,27.0,23.6,23.6,2.1,159.5,162.6,19332.4,52389.1,69280.4,6444.1,22650.1,28296.7
L'Estartit,3,3,0.8,0.7,1996.0,1996.0,1998.8,1994.4,110.4,118.7,120.6,109.4,12.0,24.7,29.5,17.3,11.0,13.7,12.6,13.4,0.2,18.3,18.6,2512.0,6755.1,9245.6,837.3,2519.8,3486.5
Almendricos,3,3,23.8,37.8,2011.3,2011.3,2010.3,2010.3,386.9,524.2,671.6,683.6,24.0,36.3,55.8,56.6,22.0,40.7,26.6,25.8,5.2,398.4,406.1,16183.9,75033.1,92070.2,5394.6,30337.4,37826.6
Porreras,3,3,6.7,10.6,2004.3,2004.3,2003.2,2003.1,408.0,504.6,532.3,535.5,43.0,40.3,44.1,44.2,20.0,52.0,52.5,52.4,1.8,136.2,138.8,21278.1,57473.0,77151.2,7092.7,25079.3,32314.9
Maliano,3,3,0.6,0.2,2003.7,2003.7,2006.0,2004.7,221.1,581.4,436.9,463.8,25.0,23.3,25.1,24.6,6.0,92.7,168.4,187.3,1.3,96.1,97.9,1702.4,3717.3,4183.0,567.5,1320.4,1550.4
Roses,3,3,8.9,1.1,1986.3,1986.3,1985.4,1985.2,164.5,189.3,167.4,166.7,15.0,30.0,20.4,19.8,9.0,8.7,9.0,9.0,3.3,252.9,257.8,2929.3,23036.2,32904.9,976.4,6570.3,8470.1
Rotova,3,3,27.0,32.7,2005.7,2005.7,2007.2,2007.3,358.2,297.2,241.2,250.3,24.0,22.0,25.1,25.9,7.0,7.0,7.0,7.0,3.7,287.7,293.2,28763.3,75989.9,88721.9,9587.8,29215.9,34312.6
San Agustin,3,3,11.9,15.2,2004.7,2004.7,2004.6,2004.6,132.6,153.1,151.2,149.1,26.0,26.7,26.4,26.5,18.0,16.3,15.6,15.9,2.0,154.5,157.5,12780.7,46045.1,49986.1,4260.2,15387.0,17961.6
Sitges,3,3,4.5,6.6,1995.7,1995.7,1998.3,1998.9,837.3,670.7,169.6,160.1,22.0,21.3,21.0,20.9,60.0,80.7,138.1,138.1,2.2,164.0,167.2,17436.9,50598.9,71774.7,5812.3,19144.1,27249.8
Puerto De Guimar,3,3,13.1,6.3,2007.7,2007.7,2010.0,2010.0,887.1,2963.2,6598.7,6377.6,169.0,315.7,744.5,742.5,38.0,43.7,37.7,37.7,2.2,164.3,167.4,46220.2,95756.1,104980.3,15406.7,34630.8,39656.7
Orio,3,3,6.6,11.1,2004.0,2004.0,2008.0,2007.9,698.1,1500.3,1061.6,1191.1,50.0,721.3,952.8,1123.1,101.0,140.3,173.3,152.5,6.0,453.9,462.6,51931.9,108996.2,120669.6,17310.6,41429.3,48111.1
Petra,3,3,47.2,58.7,1995.7,1995.7,2006.5,2006.9,623.5,1185.9,1874.9,1952.6,84.0,80.0,137.8,139.8,28.0,28.7,12.3,11.8,9.4,726.4,740.4,63390.9,233000.3,276715.8,21130.3,84526.7,106167.3
Candelaria,3,3,1.4,1.1,2009.0,2009.0,2011.4,2011.1,347.8,434.9,253.4,163.5,25.0,133.3,205.0,87.2,22.0,31.7,39.2,22.3,1.4,106.5,108.6,3180.9,5107.6,5309.4,1060.3,2945.7,3667.3
Sils,3,3,2.6,3.7,2004.3,2004.3,2002.3,2002.2,229.5,297.6,304.9,307.9,25.0,32.7,38.1,38.4,6.0,7.0,7.9,7.9,0.7,51.2,52.2,12164.2,33506.5,46143.7,4054.7,12803.0,17600.5
Munguia,3,3,13.3,20.3,2002.3,2002.3,2005.8,2006.0,314.9,284.0,395.6,417.7,25.0,45.7,78.2,80.0,16.0,22.7,43.7,44.8,2.6,197.8,201.6,8139.7,38594.8,47317.8,2713.2,15911.2,19724.7
Pola De Siero,2,2,3.0,4.6,2011.0,2011.0,2011.3,2011.3,323.1,323.1,242.9,241.0,36.5,36.5,36.9,36.9,69.0,69.0,55.2,55.7,1.6,119.6,121.9,5543.2,16724.9,23294.9,2771.6,11743.3,15009.6
Elvillar,2,2,0.8,0.5,1996.5,1996.5,1996.1,1996.3,2403.8,2403.8,2379.6,2351.6,415.0,415.0,427.0,421.9,21.0,21.0,18.6,19.6,2.8,213.0,217.1,3648.6,8093.2,9201.1,1824.3,4293.4,5089.5
Las Galletas,2,2,0.4,0.1,1986.5,1986.5,2006.7,1996.0,235.3,235.3,290.6,204.5,50.5,50.5,75.5,62.2,13.5,13.5,12.3,12.9,0.5,36.0,36.7,1010.5,2073.3,2234.1,505.2,1124.3,1269.5
L'Escala,2,2,1.4,1.2,1985.0,1985.0,1987.9,2004.5,230.0,230.0,229.9,229.6,21.0,21.0,21.0,21.0,10.5,10.5,10.3,9.3,0.3,26.3,26.8,4454.5,12904.9,18809.4,2227.3,7326.3,10095.9
Ezcaray,2,1,0.2,0.1,2003.0,2003.0,2003.0,2003.0,307.5,307.5,307.5,307.5,59.5,59.5,102.0,102.0,82.5,82.5,136.1,136.1,0.8,58.1,59.2,3335.1,7886.6,10559.7,1667.6,4306.0,5813.8
Sant Joan Despi,2,1,0.1,0.0,1975.0,1975.0,1975.0,1975.0,130.4,130.4,130.4,130.4,562.5,562.5,722.1,722.1,10.5,10.5,10.0,10.0,2.3,169.7,173.0,291.1,597.3,643.6,145.6,323.9,365.7
Mojacar,2,2,1.6,2.1,1992.0,1992.0,1998.5,1996.9,199.2,199.2,248.4,221.9,12.0,12.0,10.4,10.8,7.5,7.5,10.3,9.7,0.5,40.9,41.7,2799.2,15269.9,9608.6,1399.6,5405.5,7309.0
