Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Arinaga,20,20,562.2,796.3,2006.1,2006.1,2010.4,2009.3,1074.1,2051.2,2392.3,2253.1,146.0,453.6,506.9,320.6,43.0,79.2,74.3,28.3,74.9,5702.6,5812.0,1059111.2,2374778.7,2893723.0,52955.6,140282.1,174213.1
Las Hormigas,19,18,432.5,576.5,2006.6,2006.6,2004.0,2004.5,272.6,1255.3,834.6,877.0,53.0,119.7,303.1,319.5,8.0,14.4,6.3,6.4,52.6,4056.4,4134.3,374393.3,1109700.2,1517040.9,19704.9,82767.0,106553.1
Sant Josep De Sa Tal,18,18,116.7,151.2,1999.9,1999.9,2000.8,2001.3,852.4,1083.3,1167.9,1148.8,101.5,137.1,149.0,151.9,17.5,56.9,33.7,32.0,31.6,2419.5,2466.0,201009.3,625529.4,787323.9,11167.2,41415.3,51877.4
Alcanar,17,14,310.2,497.2,2006.2,2005.6,2007.9,2008.0,1026.6,1182.6,1213.0,1212.8,109.0,113.6,135.9,135.7,65.0,80.6,88.7,90.8,37.5,2892.4,2947.9,248922.7,638772.1,911008.1,14642.5,59535.2,75345.0
Cedeira,17,15,237.9,164.7,2003.9,2004.5,2008.0,2004.8,1102.5,1343.8,937.9,1040.0,108.0,144.8,81.0,101.4,16.0,34.4,13.3,19.5,58.6,4460.2,4545.8,180541.0,599904.8,804173.3,10620.1,42542.4,54436.3
Sanlucar De La Barra,17,12,97.5,139.9,2002.1,2001.5,2001.8,2001.6,749.4,1525.6,991.0,1060.9,87.0,143.4,140.3,147.6,20.0,42.6,36.1,36.8,22.5,1728.0,1761.1,270907.6,754576.0,1015492.8,15935.7,52858.5,68973.2
Santa Eulalia Del Rio,17,16,956.7,1093.7,2004.2,2004.4,2002.9,2003.0,976.3,1769.0,1604.3,2159.3,85.0,146.6,264.9,354.1,9.0,10.6,14.7,17.9,110.6,8558.2,8722.6,522565.7,1985392.8,2379430.0,30739.2,132426.5,161124.8
Isla De Arosa,16,14,146.3,233.8,2004.2,2004.7,2002.2,2001.8,1514.8,1554.8,1882.0,1919.4,169.5,148.5,188.4,189.8,15.0,41.1,25.0,23.5,35.4,2701.7,2753.6,276547.2,884672.3,1166874.4,17284.2,65702.0,86557.8
Lizartza,16,12,102.8,59.2,2003.3,2004.6,2001.2,2003.8,806.7,817.1,768.7,807.1,72.0,184.8,77.5,100.8,6.0,10.0,6.6,8.5,19.6,1492.3,1521.0,117652.3,375828.8,499294.0,7353.3,25335.1,33064.7
San Adrian De Besos,15,14,530.5,531.4,2007.5,2006.9,2008.1,2007.9,318.0,634.5,848.4,950.0,20.0,49.0,84.0,90.7,3.0,7.1,12.2,13.1,59.5,4598.5,4686.8,335210.4,1043243.4,1190530.5,22347.4,78058.4,89759.1
Premia De Mar,15,15,361.4,446.8,2006.0,2006.0,2009.4,2010.8,388.4,684.7,614.4,766.6,28.0,73.4,223.7,294.5,5.0,8.6,10.5,12.6,43.1,3327.3,3391.1,228345.7,862446.6,981534.6,15223.0,63469.6,74649.0
Sant Lluis,15,15,759.2,731.2,2001.2,2001.2,1999.8,2002.2,1268.0,1673.3,2593.1,2301.4,113.0,146.9,351.6,353.8,13.0,15.1,16.7,19.4,85.2,6574.1,6700.4,755351.7,2496079.2,2900354.7,50356.8,170778.7,194984.8
Domayo,14,13,239.9,228.9,1995.0,1994.5,1992.3,1992.9,1884.5,3644.0,1641.2,1715.0,242.5,470.2,590.2,476.8,118.5,443.6,131.8,104.8,101.0,7537.3,7682.0,668895.9,1525137.1,1698785.3,47778.3,110322.0,125981.6
Formentera,14,14,80.2,90.3,1999.1,1999.1,2000.3,2000.1,847.8,996.5,618.0,741.2,93.0,129.1,113.5,133.2,13.0,15.9,14.2,17.2,17.5,1341.9,1367.6,126059.3,407049.1,520914.1,9004.2,35756.4,45525.1
Villacarlos,14,12,319.3,405.8,1996.2,1997.2,2004.2,2007.3,741.7,1398.0,929.7,1623.9,56.0,137.5,227.5,279.5,7.5,21.2,16.9,20.0,53.0,4086.2,4164.6,248577.6,838313.7,1019390.6,17755.5,72510.7,88174.8
El Astillero,14,14,169.8,103.6,2002.2,2002.2,1997.0,1996.2,872.0,1181.2,1446.1,1389.6,120.5,244.7,213.2,255.7,415.5,472.7,401.6,238.6,80.7,6109.7,6227.0,275401.9,675895.6,857032.8,19671.6,53157.0,61795.9
Torredembarra,14,14,414.5,623.5,1998.9,1998.9,2006.3,2005.6,1191.3,1312.3,1569.1,1884.3,118.0,130.1,225.2,242.0,8.5,9.3,8.9,9.4,43.5,3349.7,3414.0,313518.4,848712.0,1118241.4,22394.2,86573.4,112667.8
Gran Tarajal,13,12,526.3,616.9,2001.1,2000.1,2004.2,2004.9,1295.7,1711.0,2014.1,2117.4,143.0,160.5,223.8,245.4,9.0,10.0,5.8,4.8,62.2,4802.0,4894.2,431202.1,1221983.6,1480950.7,33169.4,116700.8,142287.3
Barbate De Franco,13,13,257.5,315.3,2005.6,2005.6,2004.3,2004.4,1382.2,1734.7,1517.1,1467.4,86.0,210.5,207.6,200.9,13.0,94.9,165.1,149.2,66.6,5085.5,5183.1,423403.1,1049718.2,1210516.5,32569.5,91697.5,107890.5
Adra,12,12,2986.5,3532.2,2008.9,2008.9,2011.7,2011.8,1971.2,3085.8,5185.4,4793.2,194.5,258.2,437.9,446.5,4.5,5.8,12.3,9.9,263.1,20370.7,20761.8,1396459.0,4955403.6,4948160.3,116371.6,427789.2,539814.8
Santa Ponsa,12,12,206.5,337.5,1999.8,1999.8,2001.9,2001.8,2085.5,1712.9,2077.5,2124.8,148.5,137.6,146.7,142.9,12.0,31.9,68.1,73.8,37.7,2906.8,2962.7,235992.8,736616.7,947219.0,19666.1,80092.9,99760.0
Aguilas,11,11,381.6,285.2,2002.8,2002.8,2009.0,2008.6,1193.8,1655.3,1917.8,1413.0,98.0,123.5,228.2,212.1,5.0,5.0,6.2,6.1,43.7,3365.9,3430.6,237640.9,783113.7,1046791.4,21603.7,90712.6,116963.6
Cala Ratjada,11,11,254.9,272.3,2000.7,2000.7,2005.0,2005.1,995.6,1529.6,1589.3,1600.9,136.0,147.1,205.3,215.2,9.0,16.2,10.8,11.8,59.8,4587.1,4675.2,314475.0,946524.3,1133268.1,28588.6,95308.3,114902.5
Pobra Do Caraminal,11,11,121.0,141.0,1993.5,1993.5,1992.2,1992.2,1727.6,2357.2,2598.3,2570.4,214.0,282.5,441.9,458.4,386.0,456.5,460.0,463.5,129.2,9757.9,9945.3,439974.0,968700.6,1098648.3,39997.6,87299.7,95908.1
Burriana,10,8,24.8,32.9,1990.4,1991.8,2003.6,2004.1,773.7,855.4,958.4,958.2,84.0,268.3,199.1,169.9,20.5,181.5,50.4,36.9,12.7,956.6,975.0,79651.7,251298.8,320549.1,7965.2,27674.1,37516.6
El Rompido,10,10,66.3,82.5,2005.4,2005.4,2010.3,2010.1,562.0,948.7,417.4,423.9,57.5,83.8,88.8,92.2,7.0,26.1,18.2,16.5,16.2,1240.1,1263.9,109813.7,300579.2,360922.2,10981.4,37281.0,46317.2
Corme,10,8,273.5,447.4,2000.4,2001.2,2005.3,2005.6,922.7,2026.1,3528.8,3892.5,92.5,245.8,718.3,733.7,7.5,21.8,3.6,3.5,38.5,2967.8,3024.8,166431.1,822665.3,1005473.5,16643.1,96416.1,122898.8
Foz,8,8,91.0,120.0,2007.0,2007.0,2012.2,2011.6,769.1,790.8,702.6,726.8,74.0,75.9,73.5,75.6,21.0,44.8,42.1,50.2,14.4,1100.0,1121.1,107404.8,318987.5,424488.7,13425.6,51816.9,68262.7
Mataro,8,8,112.4,120.1,2011.0,2011.0,2011.4,2011.3,406.7,487.5,361.0,404.5,29.5,44.5,40.0,43.5,16.5,19.1,16.1,17.5,11.5,889.8,906.9,77519.0,246004.5,299706.6,9689.9,37612.6,45452.6
San Feliu De Guixols,7,7,64.7,50.0,1992.9,1992.9,1995.1,1999.7,1001.7,1116.2,898.3,1366.4,74.0,76.0,95.4,114.2,7.0,39.3,17.8,28.5,19.6,1504.9,1533.8,126790.1,330537.6,415206.1,18112.9,48593.3,59096.2
Tossa De Mar,7,7,138.3,92.4,2004.3,2004.3,2002.1,2003.4,363.1,608.1,647.3,532.8,35.0,83.0,178.0,122.0,13.0,13.9,12.9,14.2,13.1,1011.4,1030.8,68132.8,244779.0,289579.8,9733.3,35656.0,40566.4
Fuenterrabia,7,6,18.9,7.1,2002.4,2004.0,2009.3,2005.6,230.6,906.5,263.1,400.3,31.0,100.5,64.4,166.1,13.0,110.1,43.2,69.7,8.7,661.1,673.8,29750.6,91346.4,108863.0,4250.1,13230.9,15838.9
Grove,6,6,70.4,114.8,2006.3,2006.3,2009.9,2010.1,1266.8,1400.4,1293.3,1295.6,112.0,121.3,134.5,134.7,9.5,20.7,14.1,13.7,12.1,907.5,924.9,101310.7,338934.1,451243.7,16885.1,72291.6,92706.6
Isla Cristina,6,6,60.3,82.5,2002.8,2002.8,2001.9,2002.9,415.9,776.7,557.6,572.5,48.0,75.7,107.9,113.5,5.5,21.3,41.8,47.6,10.5,807.7,823.2,59757.0,190126.7,230764.4,9959.5,39247.5,48923.2
Gijon,6,6,138.6,176.8,2004.3,2004.3,2005.6,2005.4,758.2,1305.5,1288.4,1413.8,67.0,113.0,210.3,231.3,8.0,12.2,13.9,12.6,22.0,1680.0,1712.2,101102.0,276794.4,376375.1,16850.3,65673.2,83102.7
Vallcarca,6,5,740.3,793.7,2003.0,2004.4,2008.2,2008.1,635.7,1662.2,2632.1,2864.8,64.0,115.5,207.1,213.7,6.5,11.1,4.2,4.2,71.1,5505.0,5610.7,354960.3,966558.2,1183130.6,59160.0,218483.4,264577.0
Puebla Del Caraminal,5,5,50.6,59.2,2002.0,2002.0,1997.8,1998.4,1276.1,2015.5,1522.8,1937.5,155.0,229.8,338.3,353.7,19.0,240.2,540.3,552.9,36.2,2743.6,2796.3,121702.1,287773.9,336533.4,24340.4,59820.8,68092.4
Las Noras De Daza,5,5,26.7,37.2,2003.6,2003.6,2008.0,2008.3,430.1,767.2,496.1,511.6,60.0,85.2,88.7,94.8,5.0,5.2,6.0,5.9,4.7,361.7,368.6,58824.3,177135.9,244684.4,11764.9,43005.3,57975.6
Santona,5,5,54.3,26.1,2004.6,2004.6,2009.9,2007.3,1057.9,718.2,905.9,670.8,73.0,64.0,74.6,78.4,8.0,10.8,31.2,23.6,5.4,411.2,419.1,49758.6,158949.4,196627.8,9951.7,32895.7,39854.7
Peniscola,5,5,16.0,23.0,2000.8,2000.8,2002.5,2002.8,474.4,494.6,489.0,486.1,40.0,44.0,41.6,41.0,9.0,9.0,8.3,8.3,3.1,236.8,241.3,28936.3,93113.6,125440.2,5787.3,21209.5,28841.4
San Vicente Barquera,5,4,202.2,176.7,2005.0,2006.5,2014.3,2014.3,736.4,763.9,754.0,751.8,50.0,65.4,53.1,52.3,8.0,8.5,10.0,9.1,19.0,1438.3,1465.9,197777.4,529642.5,654805.4,39555.5,116883.5,150902.6
El Port,5,5,153.9,179.1,1980.8,1980.8,2006.5,2006.5,799.0,1693.3,2893.7,2431.2,145.0,242.6,607.1,603.1,12.0,20.6,7.4,7.4,21.6,1670.8,1702.9,160476.5,563241.7,623981.6,32095.3,114620.4,135902.1
San Fernando,4,4,25.8,36.2,2003.8,2003.8,2004.3,2003.8,1222.9,1454.6,1308.0,1378.5,128.5,161.8,171.8,177.0,13.5,68.2,14.7,14.0,9.7,742.3,756.5,81618.1,186937.3,221710.0,20404.5,59694.6,73483.6
Denia,4,3,102.8,108.0,1993.2,1992.3,1989.2,1989.7,1558.4,3125.4,3244.1,2662.9,161.0,251.5,395.3,371.9,7.0,8.3,11.1,10.7,25.8,1968.4,2006.1,280805.9,638887.5,738886.2,70201.5,167559.1,191976.8
Portbou,4,3,95.1,88.5,2008.5,2008.0,2008.7,2009.4,2390.5,1964.0,1681.0,2267.1,117.5,95.2,104.3,114.8,13.5,17.3,22.6,25.9,34.9,2677.6,2729.0,252465.8,563140.0,635046.3,63116.5,136657.6,147532.0
Playa De Santiago,4,2,29.6,43.8,2002.5,2005.0,2009.8,2009.9,1012.4,2610.9,3932.4,4171.1,275.0,326.0,418.9,420.8,5.0,5.0,3.0,3.0,10.6,814.7,830.3,18738.0,65122.3,94421.2,4684.5,25941.5,35182.0
Ortigueira,4,4,152.8,281.9,2002.8,2002.8,2014.6,2015.2,1595.0,1824.0,2862.9,2977.4,249.5,222.8,302.3,305.0,7.5,7.5,7.0,7.0,12.6,975.5,994.2,102562.6,282963.8,345689.9,25640.7,98148.9,124293.9
Malgrat De Mar,4,4,15.5,10.0,1999.0,1999.0,2005.3,2000.8,237.8,459.7,295.4,399.9,21.5,37.0,22.2,25.3,53.0,70.2,48.1,94.7,3.0,225.3,229.6,21676.2,65111.6,88363.4,5419.1,17745.4,23973.2
Porto Do Son,4,4,10.7,11.9,1994.8,1994.8,2004.4,2005.7,960.0,1038.8,941.4,945.5,106.5,169.0,104.7,98.1,107.0,119.0,22.4,15.8,5.4,411.4,419.3,25142.3,63388.9,86027.8,6285.6,18360.7,24502.4
Arenys De Mar,4,4,6.3,8.4,2006.0,2006.0,2006.3,2006.3,248.4,265.9,275.6,273.8,24.5,42.5,55.6,53.6,7.5,7.8,9.2,9.1,2.7,201.8,205.7,9346.1,29900.5,36821.6,2336.5,10201.9,13099.5
Lastres,4,4,82.0,33.9,2009.5,2009.5,2010.3,2009.5,598.1,547.2,599.6,626.4,49.5,59.8,51.1,59.9,7.0,7.5,9.7,8.5,7.3,558.6,569.3,38886.4,113572.9,135107.5,9721.6,29634.3,33437.4
L'Estartit,4,4,7.2,10.6,1994.8,1994.8,1996.2,1996.8,577.0,626.6,611.2,607.1,84.5,79.0,83.5,83.7,7.5,6.8,7.0,7.1,2.4,180.0,183.4,25811.3,75819.8,105072.3,6452.8,21381.7,29765.6
Camarinas,4,4,32.9,35.2,2003.2,2003.2,2003.3,2003.5,2178.7,2375.9,3179.9,3018.5,315.5,312.8,281.2,272.0,7.0,6.5,1.1,1.1,11.5,885.4,902.4,71389.4,203645.1,279299.9,17847.4,66228.6,85078.3
Pasito Blanco,4,4,254.4,474.5,1997.0,1997.0,2009.8,2009.8,676.3,1179.8,2876.0,2916.5,110.5,141.0,312.1,312.7,10.0,27.5,7.4,7.3,17.2,1330.0,1355.5,182475.7,347798.2,394789.1,45618.9,120061.4,145552.7
San Carlos,4,4,15.1,21.6,1997.0,1997.0,2000.9,2002.6,756.9,2297.7,691.4,641.4,97.5,148.5,122.5,106.3,55.0,125.8,62.3,36.8,11.0,823.9,839.7,31784.5,79749.4,110353.5,7946.1,25608.7,34010.6
Agaete,4,4,109.1,184.2,2003.5,2003.5,1994.7,1994.6,387.8,1197.7,2264.3,2435.3,45.5,94.8,243.5,246.9,10.5,19.8,8.9,8.9,12.1,932.9,950.8,90771.8,194369.3,235849.0,22693.0,75008.9,88392.7
Tarajal,3,3,427.3,820.5,2001.7,2001.7,2012.9,2013.0,317.4,987.4,2509.5,2563.0,35.0,92.7,226.4,226.9,9.0,8.7,4.0,4.0,27.9,2139.6,2180.7,196022.9,333941.4,353336.3,65341.0,178199.6,224373.7
San Agustin,3,3,117.6,175.1,2007.7,2007.7,2008.8,2009.5,1409.3,1401.8,1408.6,1455.0,140.0,126.0,132.5,132.4,9.0,14.7,18.1,20.0,12.5,964.4,982.9,107790.6,316122.8,356801.7,35930.2,123554.2,144008.0
Moana,3,3,6.7,5.4,2002.3,2002.3,2002.9,2003.3,2170.4,2790.5,622.6,456.4,516.0,636.3,612.9,365.6,193.0,1576.7,1819.1,983.8,11.1,831.5,847.5,19649.8,46292.2,52461.5,6549.9,16049.6,18592.6
Begur,3,3,26.4,14.1,1997.0,1997.0,2005.3,2004.5,560.0,559.5,394.6,486.7,69.0,56.0,36.5,50.4,7.0,5.7,1.6,4.1,2.2,167.0,170.2,21720.9,73104.9,95184.3,7240.3,27417.3,33917.1
La Gomera,3,3,24.9,3.7,2001.7,2001.7,2008.6,2002.9,269.7,267.3,255.5,258.3,25.0,23.3,20.4,21.5,10.0,13.0,11.8,10.3,5.9,455.5,464.2,19756.8,78847.7,115563.6,6585.6,24739.4,33433.2
Mundaca,2,2,11.0,18.1,2007.0,2007.0,2008.0,2008.0,1917.7,1917.7,3526.8,3587.6,197.0,197.0,369.3,369.7,9.0,9.0,16.0,16.0,3.2,249.0,253.8,56675.7,162512.9,233462.1,28337.9,92313.4,132733.8
L'Ametlla De Mar,2,2,8.2,7.7,2002.5,2002.5,2004.5,2005.9,1963.1,1963.1,1362.6,1295.5,185.5,185.5,168.0,155.7,126.5,126.5,132.6,136.9,6.9,524.9,535.0,34268.9,75534.3,85542.3,17134.4,38712.1,44257.0
L'Escala,2,2,5.0,6.0,1985.0,1985.0,1999.8,2008.1,800.8,800.8,848.1,1118.6,94.0,94.0,125.3,142.9,8.0,8.0,10.4,11.7,1.1,84.1,85.7,21517.3,56991.7,75201.1,10758.6,32972.2,42324.1
Puerto Calero,2,2,321.4,320.3,1985.5,1985.5,1993.0,1993.0,4683.9,4683.9,8972.5,8943.2,395.5,395.5,767.6,767.6,2.0,2.0,4.0,4.0,48.7,3761.3,3833.5,122152.9,444293.2,655095.9,61076.5,363250.9,495799.6
Puerto De Granadilla,2,2,11.1,14.9,2005.5,2005.5,2005.6,2005.6,1462.5,1462.5,1323.0,1364.0,131.0,131.0,138.3,141.7,58.5,58.5,58.4,58.4,4.0,304.1,310.0,38514.9,111125.6,158026.0,19257.4,66434.2,92062.8
Sitges,2,2,3.3,4.9,1995.0,1995.0,1995.2,1995.2,596.2,596.2,604.3,603.2,32.5,32.5,31.2,31.3,29.0,29.0,32.7,32.5,0.9,69.1,70.4,15388.2,44146.0,63441.1,7694.1,25079.4,36070.5
Puebla De Sancho Perez,2,1,0.1,0.1,1970.0,1970.0,1970.0,1970.0,324.3,324.3,324.3,324.3,35.0,35.0,43.2,43.2,195.0,195.0,275.6,275.6,0.8,59.7,60.8,2903.3,6865.4,9192.4,1451.6,3748.4,5061.0
Orio,2,2,6.8,9.7,2006.0,2006.0,2009.0,2009.0,732.5,732.5,1243.7,1268.6,78.0,78.0,140.2,140.6,17.5,17.5,26.9,26.9,1.2,89.8,91.5,20578.6,46666.1,56186.3,10289.3,30955.8,38622.1
Sanguineda,2,2,39.0,56.6,1996.5,1996.5,2010.0,2010.0,999.2,999.2,1867.7,1881.9,98.0,98.0,186.9,186.9,6.5,6.5,4.0,4.0,4.1,318.6,324.7,23294.5,64603.9,100302.2,11647.2,54738.7,70930.6
Roses,2,2,5.3,0.6,1988.0,1988.0,1988.6,1988.8,356.9,356.9,272.2,268.3,40.5,40.5,36.9,36.1,10.0,10.0,9.5,9.4,1.7,126.6,129.0,1813.2,12583.7,21159.5,906.6,5740.7,8805.9
Castropol,2,2,11.1,17.7,2011.5,2011.5,2012.0,2012.2,934.7,934.7,378.8,368.2,96.5,96.5,90.2,88.0,2.0,2.0,1.8,1.7,2.2,168.3,171.5,27764.9,75567.9,106809.0,13882.4,45096.4,62840.6
Cabuenes,2,2,101.2,106.3,2003.0,2003.0,2008.0,2008.0,500.6,500.6,766.8,767.2,36.0,36.0,50.0,50.0,6.5,6.5,4.0,4.0,8.5,643.5,655.8,48101.6,140906.4,164924.5,24050.8,88311.1,104240.6
Porreras,2,2,5.2,6.7,1990.5,1990.5,1996.0,1999.1,1088.2,1088.2,1107.2,1205.7,108.5,108.5,123.1,131.3,7.0,7.0,7.4,7.6,1.6,123.5,125.8,21079.9,60474.3,86906.1,10539.9,34355.5,49411.8
Portals Nous,2,2,9.2,15.3,2005.0,2005.0,2007.3,2007.4,1542.4,1542.4,305.7,298.6,248.0,248.0,79.1,68.7,48.0,48.0,22.1,20.5,2.0,154.0,157.0,12982.1,42371.3,48485.1,6491.0,23628.4,28513.5
Portosin,2,2,0.8,0.5,1999.5,1999.5,1999.3,1999.3,1440.8,1440.8,1444.0,1444.5,287.0,287.0,316.1,320.9,837.0,837.0,643.7,612.2,3.9,292.0,297.6,3284.2,7285.0,8282.3,1642.1,3864.6,4581.2
Lage,1,1,4.8,7.2,2008.0,2008.0,2008.0,2008.0,1594.6,1594.6,1594.6,1594.6,145.0,145.0,145.0,145.0,8.0,8.0,8.0,8.0,1.2,89.9,91.6,22442.9,64384.4,92525.2,22442.9,73153.6,105213.4
Celeiro,1,1,5.6,8.1,2007.0,2007.0,2007.0,2007.0,1081.8,1081.8,1081.8,1081.8,97.0,97.0,97.0,97.0,7.0,7.0,7.0,7.0,1.0,78.5,80.0,17021.4,38608.1,46510.6,17021.4,51324.7,64061.2
Tijarafe,1,1,0.1,0.1,2000.0,2000.0,2000.0,2000.0,394.0,394.0,394.0,394.0,92.0,92.0,92.0,92.0,3.0,3.0,3.0,3.0,0.2,17.9,18.2,424.6,941.8,1070.8,424.6,999.2,1184.5
Playa San Juan,1,1,0.2,0.1,2000.0,2000.0,2000.0,2000.0,746.3,746.3,746.3,746.3,334.0,334.0,334.0,334.0,33.0,33.0,33.0,33.0,0.8,56.4,57.5,804.3,1784.1,2028.3,804.3,1892.8,2243.8
Higuera La Real,1,1,7.4,10.9,2002.0,2002.0,2002.0,2002.0,2473.0,2473.0,2473.0,2473.0,268.0,268.0,268.0,268.0,7.0,7.0,7.0,7.0,2.2,168.1,171.4,34033.3,97635.3,140309.2,34033.3,110933.2,159550.1
Trobajo Del Cerecedo,1,1,32.1,53.0,2003.0,2003.0,2003.0,2003.0,1069.6,1069.6,1069.6,1069.6,75.0,75.0,75.0,75.0,9.0,9.0,9.0,9.0,5.5,429.3,437.5,10231.2,74926.3,86388.6,10231.2,88351.5,108610.2
Binissalem,1,1,6.1,8.3,2000.0,2000.0,2000.0,2000.0,2629.6,2629.6,2629.6,2629.6,280.0,280.0,280.0,280.0,4.0,4.0,4.0,4.0,2.0,151.6,154.5,25932.8,74396.3,106913.1,25932.8,84529.2,121574.3
El Goro,1,1,136.6,215.0,2008.0,2008.0,2008.0,2008.0,4613.4,4613.4,4613.4,4613.4,343.0,343.0,343.0,343.0,56.0,56.0,56.0,56.0,20.7,1599.1,1629.8,41473.4,303722.1,350185.8,41473.4,358143.0,440263.6
Santa Marta Ortiguei,1,1,2.4,3.5,1989.0,1989.0,1989.0,1989.0,1031.7,1031.7,1031.7,1031.7,117.0,117.0,117.0,117.0,59.0,59.0,59.0,59.0,0.8,57.8,58.9,11074.8,31771.4,45657.9,11074.8,36098.7,51919.1
La Seu D'Urgell,1,1,1.3,1.9,1997.0,1997.0,1997.0,1997.0,448.2,448.2,448.2,448.2,41.0,41.0,41.0,41.0,13.0,13.0,13.0,13.0,0.3,22.4,22.8,5945.2,17055.7,24510.4,5945.2,19378.7,27871.5
Miraclamp,1,1,11.0,11.1,2000.0,2000.0,2000.0,2000.0,9392.8,9392.8,9392.8,9392.8,1179.0,1179.0,1179.0,1179.0,8.0,8.0,8.0,8.0,1.9,144.6,147.4,77943.4,172893.6,196562.5,77943.4,183436.3,217452.6
Montiel,1,1,2.1,3.3,2008.0,2008.0,2008.0,2008.0,928.6,928.6,928.6,928.6,99.0,99.0,99.0,99.0,9.0,9.0,9.0,9.0,0.6,43.9,44.7,11802.1,29660.3,36562.3,11802.1,34723.7,42572.8
Oroso,1,1,11.9,3.7,2002.0,2002.0,2002.0,2002.0,781.6,781.6,781.6,781.6,42.0,42.0,42.0,42.0,6.0,6.0,6.0,6.0,3.6,277.2,282.6,3716.2,16384.4,18974.8,3716.2,14125.2,15201.8
Viveiro,1,1,13.1,15.9,1997.0,1997.0,1997.0,1997.0,1694.4,1694.4,1694.4,1694.4,389.0,389.0,389.0,389.0,5.0,5.0,5.0,5.0,2.7,209.6,213.6,27287.1,80043.5,110385.3,27287.1,109319.1,137839.0
Las Galletas,1,1,93.8,147.3,2010.0,2010.0,2010.0,2010.0,4505.4,4505.4,4505.4,4505.4,408.0,408.0,408.0,408.0,0.0,0.0,0.0,0.0,10.1,779.0,793.9,60373.5,167601.3,260485.5,60373.5,284431.5,368643.7
San Pedro Pescador,1,1,3.3,4.6,2006.0,2006.0,2006.0,2006.0,577.5,577.5,577.5,577.5,59.0,59.0,59.0,59.0,4.0,4.0,4.0,4.0,0.5,41.4,42.2,7972.0,23385.0,32249.4,7972.0,31937.9,40270.1
Escorca,1,1,0.1,0.1,1958.0,1958.0,1958.0,1958.0,628.4,628.4,628.5,628.4,89.0,89.0,89.0,89.0,18.0,18.0,18.0,18.0,0.2,13.7,14.0,4292.9,8742.8,11013.2,4292.9,9982.8,13160.7
Orzola,1,1,50.7,99.1,2006.0,2006.0,2006.0,2006.0,569.8,569.8,569.8,569.8,53.0,53.0,53.0,53.0,379.0,379.0,379.0,379.0,5.6,437.0,445.4,22304.4,44243.0,50947.4,22304.4,63198.4,72985.0
San Vicente,1,1,6.7,9.4,2011.0,2011.0,2011.0,2011.0,1007.6,1007.6,1007.6,1007.6,215.0,215.0,215.0,215.0,14.0,14.0,14.0,14.0,0.6,46.9,47.8,16058.7,47106.3,64962.6,16058.7,64335.1,81119.3
Petra,1,1,1.7,1.5,1977.0,1977.0,1977.0,1977.0,594.9,594.9,594.9,594.9,126.0,126.0,126.0,126.0,4.0,4.0,4.0,4.0,0.5,34.1,34.8,4569.6,13109.3,18839.1,4569.6,14894.8,21422.5
Outes,1,1,4.7,2.4,2000.0,2000.0,2000.0,2000.0,11918.0,11918.0,11918.0,11918.0,1702.0,1702.0,1702.0,1702.0,45.0,45.0,45.0,45.0,6.4,480.9,490.2,16594.7,36810.3,41849.6,16594.7,39054.9,46297.3
Catoira,1,1,3.6,5.3,2005.0,2005.0,2005.0,2005.0,707.5,707.5,707.5,707.5,79.0,79.0,79.0,79.0,72.0,72.0,72.0,72.0,1.1,81.7,83.3,9085.9,26652.5,36755.6,9085.9,36400.5,45896.9
Corralejo,1,1,2.5,1.8,1995.0,1995.0,1995.0,1995.0,14526.4,14526.4,14526.4,14526.4,2168.0,2168.0,2168.0,2168.0,10.0,10.0,10.0,10.0,7.2,538.5,548.8,12769.3,28324.8,32202.5,12769.3,30052.0,35624.9
Elvillar,1,1,3.8,1.2,1991.0,1991.0,1991.0,1991.0,2380.7,2380.7,2380.7,2380.7,451.0,451.0,451.0,451.0,31.0,31.0,31.0,31.0,1.8,134.3,136.9,8721.9,17895.4,19283.3,8721.9,19407.6,21914.0
San Sebastian,1,1,0.1,0.1,1976.0,1976.0,1976.0,1976.0,165.8,165.8,165.8,165.8,82.0,82.0,82.0,82.0,786.0,786.0,786.0,786.0,0.6,46.9,47.8,1964.9,4646.5,6221.4,1964.9,5073.8,6850.6
El Masnou,1,1,15.8,20.2,2001.0,2001.0,2001.0,2001.0,396.9,396.9,396.9,396.9,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,1.8,140.1,142.8,16047.3,42694.7,47954.0,16047.3,46970.5,54322.2
Valderobres,1,1,0.3,0.1,1999.0,1999.0,1999.0,1999.0,1900.5,1900.5,1900.5,1900.5,2596.0,2596.0,2596.0,2596.0,10.0,10.0,10.0,10.0,2.7,201.7,205.6,3102.6,7336.6,9823.3,3102.6,8011.4,10816.7
Cambrils,1,1,4.3,2.4,1987.0,1987.0,1987.0,1987.0,606.8,606.8,606.8,606.8,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.9,69.9,71.3,8737.3,67361.3,31787.2,8737.3,21322.7,30396.3
