Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ceuta,1040,602,4102.9,4336.8,2002.1,2004.7,2003.8,2006.2,415.4,555.3,552.2,491.2,44.0,69.4,162.8,104.9,5.0,15.2,56.4,42.7,1263.5,96422.4,98273.7,6037509.3,18446274.3,22644285.7,5805.3,19974.8,25263.0
Algeciras,1010,420,11120.3,13135.7,2003.6,2004.8,2004.9,2005.7,410.4,464.7,475.6,460.7,40.0,69.7,84.4,77.7,18.0,53.7,36.3,28.7,2351.2,180092.4,183550.1,10495168.8,30708581.2,35082641.8,10391.3,33878.2,39671.4
Cartagena,920,467,6140.6,7821.2,2002.9,2005.1,2006.7,2007.8,290.0,534.1,446.6,568.1,26.0,62.7,90.6,100.9,22.0,47.0,57.8,72.7,1493.1,114876.8,117082.4,5713393.2,18644078.9,22126858.8,6210.2,23005.3,28463.2
Arrecife,826,98,5319.8,1538.8,2004.8,2000.9,2007.1,2006.4,150.7,274.0,284.6,257.7,14.0,52.3,44.1,39.2,3.0,35.5,7.6,6.4,1461.2,112612.8,114774.9,6599859.1,18072262.7,21622813.3,7990.1,19914.5,19786.8
Almeria,792,79,4050.0,1173.8,1994.8,2000.0,1994.5,2000.1,132.9,712.1,288.4,314.4,9.0,83.9,119.5,95.1,5.0,40.0,36.1,41.2,1102.8,83098.5,84694.0,4915992.1,12506652.3,15382812.6,6207.1,14069.4,13805.6
Puerto Del Rosario,725,75,2401.7,954.5,1998.1,2002.4,2003.6,2003.4,109.7,316.5,192.3,187.8,11.0,51.0,28.0,35.3,5.0,26.2,10.4,15.7,630.9,48505.0,49436.3,2656797.3,7516131.3,8564304.7,3664.5,10662.1,11403.4
Palmones,645,270,5202.7,5105.4,2006.3,2006.4,1999.7,2005.6,356.3,889.0,743.1,494.0,41.0,208.8,1567.9,429.3,35.0,41.5,28.6,42.4,1869.9,143053.7,145800.3,6780262.5,18923499.1,22959401.1,10512.0,31634.0,36143.6
La Palma,571,52,2300.7,639.7,2003.4,1998.0,2004.8,2007.4,159.5,272.9,193.5,173.2,13.0,48.8,23.7,22.7,6.0,14.0,14.5,12.2,690.0,52718.6,53730.8,1889917.3,5807122.4,6826481.0,3309.8,9709.5,10158.2
Motril,543,129,2763.8,2063.1,2001.9,2002.7,2005.0,2006.6,161.4,473.3,319.0,402.4,9.0,44.0,49.0,58.8,10.0,42.2,38.5,53.8,652.4,50092.5,51054.3,4456868.9,11389477.5,14085335.2,8207.9,20868.8,22167.3
Musel Arnao,534,236,2369.5,3838.6,2003.8,2004.8,2009.1,2009.6,160.7,411.2,454.0,565.6,18.0,64.0,82.8,90.0,23.0,58.7,83.9,95.2,420.6,32242.7,32861.8,2235830.3,5881284.0,7126792.4,4186.9,13667.5,16677.6
Bilbao,519,334,5930.0,8898.0,2006.4,2007.2,2008.7,2009.3,367.9,569.2,759.5,767.2,39.0,65.6,158.4,177.5,34.0,50.6,55.4,59.9,1167.8,89169.4,90881.5,4644944.4,15549461.4,18255830.8,8949.8,35936.5,44519.3
Cadiz,494,194,7159.8,2919.9,2003.8,2002.9,2005.9,2007.3,640.6,619.3,546.2,641.6,41.0,122.0,55.5,88.6,23.0,137.2,78.2,181.6,2061.4,159066.1,162120.2,6207517.9,17910303.7,20967397.9,12565.8,35963.6,38814.7
Tarragona,476,302,4327.8,6413.2,2006.4,2006.3,2007.8,2008.9,380.2,584.4,488.7,620.2,33.0,53.8,83.7,88.2,32.0,61.5,81.6,86.1,931.2,71599.8,72974.5,3828057.1,11236542.2,13247050.3,8042.1,30350.0,37781.9
Coruna,463,259,3287.5,4584.6,2003.2,2005.9,2008.7,2009.1,471.2,731.1,517.9,522.9,44.0,120.0,93.7,95.8,34.0,63.0,45.1,49.4,778.8,59784.1,60931.9,2722529.4,7934600.0,9546766.6,5880.2,21416.1,26514.5
Alicante,454,128,3362.8,3547.8,2004.5,2001.7,2007.8,2008.7,492.9,528.7,558.9,730.7,51.0,105.5,71.4,80.5,10.0,53.0,23.5,26.6,952.5,73333.7,74741.7,5592285.9,16828988.9,19214397.5,12317.8,38656.9,45177.3
Castellon,384,207,1900.5,2753.9,2005.4,2004.2,2006.4,2006.7,327.0,586.9,353.2,378.8,30.0,125.2,85.6,72.8,24.0,52.1,50.8,54.7,461.4,35402.0,36081.7,2838224.6,8477897.4,10390662.3,7391.2,25615.0,31880.5
Sevilla,369,225,870.0,833.0,2003.8,2003.7,2004.8,2004.1,151.6,205.9,426.7,347.7,11.0,19.3,52.4,49.6,35.0,63.8,31.5,35.4,257.3,19739.9,20118.9,1464832.4,3707475.6,4606379.5,3969.7,11427.1,13881.1
Aviles,318,214,971.6,1432.9,2003.9,2004.4,2007.6,2007.8,287.7,627.3,581.0,584.4,25.0,79.3,124.8,107.6,30.0,44.3,74.0,77.7,210.8,16090.0,16398.9,1607525.1,4367100.1,5836777.3,5055.1,18144.3,23473.2
Santander,309,214,1470.7,1609.4,2003.8,2003.7,2006.3,2008.6,199.2,446.3,674.7,688.4,20.0,59.9,113.2,127.9,33.0,54.1,87.4,99.5,316.8,24240.9,24706.4,1741177.7,4497914.1,5669726.6,5634.9,17107.0,20335.0
Santurce,275,137,1323.1,1887.7,2004.2,2006.2,2007.0,2007.7,180.3,444.2,530.2,524.4,39.0,72.7,121.6,117.7,32.0,64.5,54.0,56.9,288.0,22033.4,22456.4,1581210.8,4832052.7,5862508.7,5749.9,20977.3,25862.0
Alcudia,263,46,2010.0,805.1,2005.0,2002.7,2007.5,2008.9,424.7,497.0,633.0,566.2,15.0,45.7,33.7,54.5,26.0,30.1,52.2,44.5,483.1,36362.8,37061.0,2236308.7,5799774.5,7315121.8,8503.1,21696.1,22890.7
San Ciprian,261,147,1931.0,3528.7,2003.8,2004.3,2010.6,2010.8,258.3,587.2,794.0,816.9,29.0,66.3,112.0,112.7,46.0,78.9,185.2,188.4,254.0,19518.9,19893.7,1324508.9,3829637.8,4805914.1,5074.7,20569.2,26404.3
Vigo,261,133,2139.7,1751.2,2002.9,2002.7,2005.9,2005.9,512.9,1360.9,590.8,588.3,43.0,218.6,112.5,104.8,16.0,120.4,35.0,35.8,467.9,35739.5,36425.7,2490733.6,7844151.2,9105049.7,9543.0,31227.9,37213.1
Los Cristianos,230,18,1141.4,138.5,2002.5,1995.9,2004.5,2003.6,199.4,991.4,590.6,425.3,9.0,63.7,129.6,117.3,7.0,75.0,112.2,101.3,540.2,41076.5,41865.2,859220.6,2134841.5,2628472.7,3735.7,8021.4,7360.5
Coria Del Rio,229,154,1105.7,708.3,2003.6,2003.0,1997.5,2003.5,322.0,496.4,865.8,504.3,21.0,41.7,877.1,241.2,26.0,45.2,181.0,64.0,287.9,22087.7,22511.8,1360277.6,3562311.4,4678413.9,5940.1,17514.9,21131.2
Formentera,228,42,590.3,527.8,1994.3,1997.5,1999.5,2002.0,837.8,1264.9,1460.8,2452.4,48.5,108.5,384.4,557.5,29.5,47.0,75.3,41.9,286.3,21577.9,21992.2,1522162.9,3679897.3,4590394.3,6676.2,18073.6,23126.4
Sagunto,209,125,1758.0,1354.4,2003.4,2004.5,2004.0,2003.0,437.9,685.5,693.1,617.5,37.0,88.6,81.1,87.0,20.0,73.3,42.0,49.8,311.4,23869.7,24328.0,2043028.2,6131406.0,7700147.8,9775.3,33598.9,41426.5
Carboneras,195,87,532.6,805.2,2000.3,2004.5,2007.5,2007.4,313.0,509.9,470.3,475.7,30.0,58.6,122.2,114.4,20.0,60.3,51.6,40.1,136.3,10380.8,10580.1,736176.3,2268992.4,2799543.8,3775.3,14250.6,18388.6
San Andres,190,88,2541.9,2919.8,2005.0,2005.0,2005.2,2006.6,198.3,571.3,802.8,755.6,46.5,71.0,100.8,104.2,35.5,48.9,35.1,38.5,558.8,40848.4,41632.7,1416400.6,4751542.5,4956532.4,7454.7,32417.6,43626.9
Conil,188,119,936.3,1356.7,2004.6,2004.6,2005.6,2005.7,184.0,339.5,358.2,365.7,18.5,44.0,62.9,63.6,61.5,91.2,92.7,88.2,291.7,22272.7,22700.3,1113044.1,3183771.9,3690083.5,5920.4,20741.0,25244.0
Chipiona,167,138,818.4,910.0,2002.7,2003.3,2009.9,2008.7,230.9,373.1,489.3,426.2,29.0,50.3,104.1,96.8,10.0,37.9,64.5,55.7,156.7,11419.2,11638.5,776457.1,2590958.7,3163111.4,4649.4,18888.4,25481.7
Puerto De Sagunto,151,62,1530.8,1010.2,2001.7,2005.1,2004.1,2001.9,283.5,596.5,511.8,524.5,40.0,122.5,71.9,70.2,9.0,32.5,14.5,19.2,231.4,17823.2,18165.4,1644161.4,4726347.6,5545248.3,10888.5,31996.3,36775.7
La Linea De La Conce,150,113,999.4,1485.7,2007.1,2006.8,2008.6,2008.8,264.6,453.7,402.0,410.2,39.5,86.6,98.0,91.9,13.5,36.1,39.4,38.1,278.1,21242.9,21650.8,944518.8,2755038.0,3209666.9,6296.8,23514.3,29353.4
San Cristobal,146,89,2639.7,3929.4,2004.2,2004.8,2006.8,2009.4,770.1,871.9,907.1,919.2,74.0,118.6,106.8,110.8,10.0,36.5,17.3,15.5,389.9,29550.0,30117.3,1640847.2,4181162.1,5202793.3,11238.7,41702.5,51638.4
El Ferrol,146,114,1572.3,1671.6,2006.5,2006.8,2009.1,2009.6,297.9,701.5,698.8,620.9,35.5,152.9,137.3,119.5,22.0,59.3,332.4,238.4,333.8,24538.0,25009.1,898837.4,3243754.0,3589236.3,6156.4,26772.8,36157.1
Garrucha,144,120,444.2,724.3,2005.6,2005.9,2009.1,2009.3,286.6,322.0,317.5,316.3,28.5,41.8,61.9,60.7,28.5,47.4,61.7,62.6,89.6,6853.9,6985.5,551973.0,1453138.0,1967811.2,3833.1,14021.8,17827.3
La Gomera,139,30,1276.0,145.9,1999.7,1995.9,2004.7,2004.1,117.6,407.4,336.8,308.4,11.0,67.8,625.6,616.0,9.0,14.6,20.8,20.0,514.5,39621.5,40382.3,790673.2,2309692.7,2816966.6,5688.3,14588.5,14310.3
Lezo,127,53,257.5,152.6,2001.0,2002.9,2000.6,2002.0,95.4,494.4,152.8,207.5,13.0,241.1,132.4,120.5,7.0,76.8,38.3,46.5,75.0,5694.8,5804.2,312780.8,921548.2,1195483.2,2462.8,8156.5,10361.3
Denia,123,31,521.3,199.5,1998.6,2003.1,2002.3,2005.7,331.5,1272.5,539.2,443.0,14.0,206.5,147.6,78.4,9.0,20.3,34.0,37.2,251.8,18802.5,19163.5,583698.9,1454125.4,1799285.9,4745.5,11792.8,12705.7
Taliarte,116,22,220.6,334.3,2003.4,2004.1,2004.8,2004.7,138.8,447.5,356.7,360.2,19.5,50.3,64.9,63.2,14.0,15.4,20.4,21.2,86.5,6584.3,6710.7,262813.6,750879.0,865478.2,2265.6,9756.1,12402.9
Algorta,114,36,338.6,205.4,2002.0,2005.2,2010.2,2011.9,133.6,251.2,246.2,527.4,32.0,65.0,50.3,108.4,9.5,39.4,28.8,62.1,84.8,6504.6,6629.5,237473.3,824764.2,1031936.6,2083.1,7821.0,9537.2
Puerto De Gandia,111,41,347.0,232.2,2002.6,2004.0,2005.8,2006.8,216.6,1116.7,353.6,548.3,12.0,136.0,76.7,108.0,3.0,38.8,27.6,44.9,142.3,10856.6,11065.1,443803.0,1184822.3,1493979.6,3998.2,11702.4,13530.2
Carino,107,73,326.9,530.5,2003.2,2003.4,2009.6,2010.0,279.7,591.8,475.9,508.4,33.0,89.5,117.6,112.4,17.0,34.4,23.9,23.0,73.8,5605.0,5712.7,419535.1,1117353.9,1472884.9,3920.9,13539.6,17302.0
Burela,102,54,262.5,442.0,2001.6,2002.7,2009.8,2010.5,382.1,1213.5,448.5,426.8,51.0,181.2,118.9,99.8,32.5,174.2,110.4,79.6,105.2,7953.3,8106.0,393650.5,1005249.2,1259091.2,3859.3,11951.6,15157.6
Marin,101,74,492.2,747.9,2003.8,2004.0,2008.0,2009.3,489.1,952.7,744.1,742.2,48.0,127.6,110.6,88.0,45.0,165.3,148.3,134.6,141.9,10788.9,10996.1,794010.0,2214279.2,2775976.2,7861.5,26028.2,33058.5
Banyeres Del Penedes,100,73,929.2,1143.4,2006.1,2005.5,2007.8,2007.5,338.7,603.0,540.8,606.9,22.5,53.3,96.4,108.1,12.5,22.4,21.5,23.2,136.1,10350.0,10548.8,833046.3,2635707.9,3232066.6,8330.5,31059.2,38251.7
Cillero,98,33,47.9,57.3,1999.7,2001.8,2002.6,2003.8,407.7,793.2,441.4,399.2,50.5,159.6,185.3,133.5,52.0,47.1,117.1,70.8,62.3,4688.2,4778.2,161473.2,416835.9,533862.2,1647.7,5212.8,6476.7
Torrevieja,96,48,141.2,183.5,1996.9,2004.5,2005.8,2005.8,190.9,812.8,472.0,468.6,25.5,74.9,96.2,98.5,24.5,70.5,41.3,43.3,53.3,4072.7,4150.9,366871.0,1090995.0,1338107.4,3821.6,12497.3,15945.0
Ciutadella De Menorc,90,21,758.9,243.2,1999.8,2001.0,2000.8,2001.2,499.2,858.8,532.2,577.0,28.0,70.8,191.6,180.6,5.0,16.6,13.0,12.3,257.9,19426.8,19799.8,1176882.0,2906467.3,3636575.9,13076.5,30360.4,33927.1
Moraira,84,42,260.4,348.5,2001.2,2002.9,2007.0,2007.8,254.2,640.6,526.8,577.1,29.0,51.8,136.4,148.3,20.0,19.4,18.7,19.6,57.4,4412.9,4497.6,322887.7,1037764.3,1292061.2,3843.9,14514.8,18541.9
Agaete,84,4,458.7,58.9,1999.3,1999.5,1999.4,1999.4,445.4,367.8,844.5,771.1,29.0,24.1,178.0,172.3,12.0,7.8,14.4,14.4,272.6,20469.7,20862.7,357347.0,886883.1,1087710.3,4254.1,9113.6,8312.9
Gran Tarajal,84,15,1000.9,475.6,2002.8,2001.0,2002.8,2002.5,446.2,573.2,867.8,1225.2,49.5,75.5,319.8,414.5,2.0,22.0,31.0,116.7,324.0,24671.5,25145.2,1095523.8,2671053.2,3259605.8,13042.0,29064.5,28083.1
Pasai San Pedro,81,52,126.4,105.8,2002.8,2001.9,2003.5,2006.3,184.7,686.6,301.2,383.7,19.0,169.0,132.2,125.0,35.0,73.9,62.5,71.5,47.8,3628.4,3698.0,254813.8,715026.3,960806.1,3145.8,10112.6,13457.0
Darbo,79,68,620.5,591.6,2003.4,2002.8,2005.7,2006.3,577.2,1218.4,709.9,701.5,61.0,153.1,117.5,92.5,26.0,89.3,95.2,72.6,136.0,10370.4,10569.5,722055.1,2132991.5,2478793.3,9139.9,29671.4,36602.2
Corcubion,73,68,325.2,463.1,2003.9,2003.9,2007.1,2007.9,590.8,1022.9,732.7,673.3,49.0,183.6,125.7,91.7,25.0,66.9,50.6,43.3,92.5,7045.7,7181.0,648816.2,1661773.9,2163870.3,8887.9,27724.7,35353.2
Ares,72,66,2124.7,3912.3,2009.1,2009.3,2011.0,2011.1,643.6,850.8,852.5,859.4,72.5,118.5,162.9,136.4,54.5,105.3,144.2,137.2,220.4,16925.0,17250.0,1155521.6,3026190.1,3536588.4,16048.9,54814.0,65910.4
Ribadeo,71,58,155.9,269.2,2003.3,2003.0,2009.7,2010.3,299.8,379.3,252.8,246.8,30.0,47.1,69.0,70.0,31.0,42.5,53.2,54.2,31.5,2409.2,2455.5,288279.2,820787.9,1130138.6,4060.3,14207.5,19304.3
Villagarcia,71,48,239.1,309.3,2002.8,2003.2,2007.4,2007.5,429.0,470.2,523.5,512.6,39.0,87.5,68.8,65.5,39.0,68.9,30.3,33.7,74.5,5688.4,5797.6,385442.7,1231935.7,1572905.6,5428.8,20215.6,26032.2
Mahon,71,27,774.8,223.7,2000.2,1999.3,2000.4,2002.3,262.9,363.7,446.2,532.1,15.0,83.7,50.0,56.5,8.0,34.6,15.7,16.8,185.3,14134.0,14405.4,1253548.8,3315108.8,4122166.6,17655.6,40802.4,39396.4
Javea,69,60,1140.6,1966.4,2001.9,2001.8,2007.1,2007.6,441.0,784.1,1318.6,1668.0,34.0,64.6,413.4,448.6,11.0,15.9,27.3,27.6,129.4,9979.9,10171.5,1059988.7,2676542.7,3114275.7,15362.2,48050.7,59176.6
Bermeo,68,44,51.0,78.0,1999.2,2001.4,2003.7,2005.7,203.5,450.0,157.0,140.6,24.0,79.4,79.9,66.2,32.5,142.4,201.6,90.9,47.5,3574.8,3643.5,172230.4,424251.9,556303.6,2532.8,7145.0,9467.8
Mugia,65,35,57.2,70.8,2001.4,2002.3,2005.9,2006.8,811.9,1278.7,794.4,747.7,96.0,205.9,214.0,140.0,21.0,47.3,57.5,28.5,60.5,4553.1,4640.5,154228.2,408569.9,517573.3,2372.7,7419.6,9540.4
Tarifa,64,60,768.9,1055.6,2003.6,2003.8,2006.5,2006.7,423.2,564.5,516.8,476.8,44.0,87.1,180.2,161.3,8.0,14.8,15.3,14.4,114.2,8799.5,8968.5,615148.3,1954553.2,2198665.2,9611.7,35282.1,44134.0
Sant Josep De Sa Tal,62,21,162.1,83.5,1996.7,1995.7,2000.2,2004.4,216.8,314.1,432.2,391.1,20.5,36.9,143.5,60.0,5.0,11.1,4.3,7.5,76.6,5716.2,5826.0,139724.8,365713.7,457397.5,2253.6,6122.5,6655.3
San Vicente Barquera,57,23,17.3,15.8,2001.1,2000.5,2001.2,1998.7,218.8,415.3,286.8,252.3,27.0,58.2,287.2,169.7,7.0,13.5,14.9,17.6,16.9,1273.0,1297.4,50195.9,123449.5,143710.3,880.6,2363.8,2869.0
Carreira Aguino,55,33,232.5,276.9,2005.1,2003.0,2007.9,2007.9,550.7,1127.6,676.6,666.9,38.0,118.9,75.1,58.4,12.0,42.2,18.6,16.9,69.3,5292.7,5394.3,317583.8,1079515.1,1281599.7,5774.3,21913.6,27136.9
A Baiuca,52,48,720.5,1254.0,2007.2,2007.3,2010.4,2010.6,550.4,654.3,687.4,686.1,56.5,80.8,102.4,101.6,16.5,30.3,31.2,30.6,77.9,6008.2,6123.6,541544.1,1388316.6,1771040.1,10414.3,37572.4,47084.3
Malpica (Malpica De Bergantinos),52,45,455.2,806.2,2001.2,2002.0,2010.0,2010.3,434.6,1351.9,706.6,694.4,54.0,186.1,146.9,109.3,11.5,20.3,14.2,12.8,74.9,5715.0,5824.7,427490.2,1079244.1,1324535.3,8221.0,26118.7,32712.0
Ondarroa,51,12,10.3,10.6,2001.2,2000.5,2003.2,2004.5,596.6,1539.7,1346.2,1619.8,29.0,401.0,798.4,1261.8,88.0,186.3,333.4,190.7,32.5,2443.8,2490.7,74433.5,158359.6,175101.8,1459.5,3332.8,3851.2
Santurtz,49,6,1.9,1.9,1993.2,1995.5,1992.0,1986.9,71.4,114.5,99.9,106.7,35.0,126.0,142.5,197.8,12.0,16.6,17.5,15.4,6.6,492.6,502.1,28668.2,65527.1,83856.3,585.1,1458.0,1895.9
Villacarlos,48,24,921.7,577.2,2003.0,2001.1,2007.7,2008.9,526.5,650.3,963.5,811.8,17.0,57.5,180.2,156.5,10.0,185.9,16.8,18.3,228.3,17584.4,17922.1,1908144.3,4784835.7,5854874.9,39753.0,91010.6,88453.2
Velez,46,37,300.4,296.1,2003.5,2002.9,2004.6,2006.3,405.5,407.4,322.3,284.4,48.5,65.7,61.2,70.4,8.5,18.1,18.4,24.9,52.6,4048.8,4126.6,218661.2,840097.0,952649.1,4753.5,19048.0,22489.8
Puerto De La Estaca,46,13,274.5,41.3,1999.6,1989.4,2004.3,2004.0,151.8,627.7,747.8,348.3,17.5,99.0,609.2,442.2,7.0,8.7,7.9,7.4,120.8,9094.3,9268.9,201789.8,549032.5,683146.7,4386.7,10995.8,11202.0
Guetaria,46,13,8.6,7.2,1999.5,1998.7,2000.0,1998.0,362.0,837.7,359.2,277.2,32.5,236.3,265.0,238.2,84.5,68.8,146.5,138.6,20.6,1547.2,1576.9,46414.1,102485.5,116401.5,1009.0,2388.9,2823.1
Camarinas,45,18,13.1,7.6,1999.8,2000.7,1997.3,1997.6,478.7,1762.0,1444.6,1389.8,81.0,275.0,745.1,608.9,21.0,70.8,210.4,215.4,46.3,3479.0,3545.8,53395.2,118500.2,134916.3,1186.6,2794.6,3316.6
Rota,44,34,379.2,243.3,2003.9,2003.9,2008.4,2011.1,320.0,491.7,480.7,393.7,46.0,154.4,75.1,71.5,13.5,94.6,135.5,175.1,111.4,8397.3,8558.5,305017.0,1050612.0,1273665.1,6932.2,26199.9,34665.5
Cedeira,44,42,219.0,350.7,2002.2,2002.4,2006.5,2007.4,337.7,1011.9,458.0,446.4,33.0,166.1,114.7,79.0,8.5,16.7,14.9,13.2,51.8,3951.0,4026.9,236193.6,622569.6,758887.0,5368.0,17778.7,21883.5
Sant Lluis,43,29,168.0,161.7,1999.0,1996.9,2001.5,2004.4,328.7,504.2,443.5,483.3,20.0,49.2,59.0,74.2,12.0,17.9,16.5,18.4,42.9,3283.5,3346.6,314740.1,914747.0,1173565.6,7319.5,22723.0,27264.3
Arguineguin,42,16,196.8,295.5,1991.3,1998.7,2003.9,2003.8,203.1,551.8,535.4,488.0,36.0,72.6,100.2,96.0,62.0,64.0,68.1,67.6,38.1,2921.3,2977.3,180048.5,440987.1,612557.0,4286.9,16216.6,20697.9
Renteria,41,31,39.7,46.5,1997.6,1999.1,2002.9,2004.4,307.5,500.3,291.6,387.4,75.0,232.3,128.8,124.4,28.0,83.4,42.8,46.7,29.4,2214.6,2257.1,120508.7,340918.0,475524.3,2939.2,9816.4,13434.7
Baiona,39,32,340.9,311.6,2003.9,2003.4,2006.4,2006.1,888.2,1419.8,873.1,924.7,71.0,170.0,134.7,133.6,14.0,35.4,33.1,32.6,69.3,5286.7,5388.2,523175.5,1540528.3,1909618.4,13414.8,43567.0,54206.6
Sanxenxo,38,27,110.3,139.8,2003.8,2003.3,2005.3,2006.0,684.5,1215.8,810.4,780.0,55.0,166.8,222.6,224.5,26.0,58.6,47.8,31.6,48.3,3655.7,3725.9,280571.4,761790.9,935275.3,7383.5,22986.0,28646.1
Lastres,37,30,74.6,71.2,2003.8,2003.7,2009.7,2009.0,237.9,1038.0,255.5,236.1,25.0,190.1,331.3,212.4,9.0,14.4,33.0,34.2,20.8,1582.4,1612.8,105462.1,296316.4,373447.4,2850.3,9795.5,12035.4
Santa Uxia Ribeira,37,20,19.4,18.9,2000.9,1995.3,1992.7,1991.8,813.0,927.8,902.4,924.9,59.0,155.8,113.0,101.9,117.0,165.4,410.5,462.2,47.6,3579.0,3647.8,85628.2,188789.5,213838.8,2314.3,5237.8,5997.8
Arinaga,36,22,24.4,30.1,2001.3,2002.5,2004.6,2005.1,177.8,587.0,217.0,198.4,112.5,252.7,277.7,159.8,27.0,257.1,210.7,116.1,30.1,2268.5,2312.0,114304.7,269769.6,349127.8,3175.1,9362.0,12167.7
Pasajes,36,31,56.5,68.4,2000.2,2001.5,2003.4,2002.8,168.8,394.6,303.5,347.2,35.0,67.6,110.1,95.8,39.0,62.0,81.8,94.1,25.4,1927.4,1964.4,139809.8,380530.2,500250.2,3883.6,13155.8,16620.9
Roquetas De Mar,36,28,115.6,132.2,2003.9,2002.0,2003.2,2005.5,302.2,332.6,370.8,387.4,24.5,31.4,64.6,76.5,7.0,7.5,7.0,7.5,22.1,1691.1,1723.5,145871.4,424394.4,530289.6,4052.0,13338.7,16488.6
Salou,34,31,270.0,411.4,2005.8,2005.6,2007.1,2007.1,625.2,649.4,671.4,735.3,41.0,46.0,74.2,76.1,11.5,14.5,17.3,17.5,47.0,3621.1,3690.7,334625.6,981608.5,1139510.3,9841.9,35491.1,43783.1
Oropesa Del Mar,34,26,212.3,279.3,2004.8,2003.8,2005.5,2005.4,285.1,388.2,278.5,288.3,21.5,27.7,22.6,23.5,9.0,14.2,10.5,10.6,29.7,2288.5,2332.4,231739.7,730889.3,864729.3,6815.9,24111.8,29252.9
Campanillas,31,29,283.7,330.8,2002.8,2003.2,2007.6,2007.2,191.4,329.3,376.4,368.6,42.0,52.1,80.9,79.9,8.0,13.0,16.9,20.1,34.9,2686.3,2737.9,213193.1,716842.0,801253.6,6877.2,26201.4,31560.4
Corme,31,21,37.3,52.3,1999.5,1999.6,2004.0,2005.3,560.9,1247.2,317.4,247.7,87.0,314.2,563.1,295.6,11.0,43.8,35.6,35.7,32.9,2476.2,2523.7,76991.0,174378.2,201319.4,2483.6,6398.7,7656.4
