Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
United States of America,810,565,154694.1,204688.0,2008.6,2009.0,2008.4,2008.6,4461.8,4533.1,4359.1,4430.7,333.5,372.5,339.0,360.5,21.0,45.8,38.6,40.4,16950.8,1301835.6,1326830.8,104568080.8,294410344.6,337250211.0,129096.4,444980.3,531983.4
Brazil,806,604,135705.8,202990.8,2008.5,2008.4,2011.1,2011.0,3610.1,3680.6,3814.1,3816.7,305.0,374.8,345.6,365.4,12.0,33.0,37.2,40.9,13114.7,1014178.2,1033650.4,79550963.9,218516034.3,263188980.0,98698.5,362891.6,442909.2
Malta,661,431,33860.7,33682.8,2007.6,2006.2,2010.6,2009.6,798.1,1092.9,836.1,905.2,69.0,112.8,77.0,91.4,28.0,51.6,35.1,42.7,4182.2,321854.3,328033.9,18748320.1,57619714.6,67955173.3,28363.6,104511.8,127490.4
Ireland,567,301,3957.3,3226.7,2002.0,2001.8,2006.8,2006.7,781.4,1481.5,862.6,987.6,88.0,222.3,130.5,135.4,40.0,141.5,91.4,99.8,1096.2,83378.5,84979.3,5811724.1,15688059.4,19973945.6,10250.0,30455.8,36700.0
Greece,507,437,20199.8,25556.7,2003.8,2003.5,2007.4,2007.7,1455.3,1586.7,1386.0,1454.4,132.0,153.0,123.7,135.4,18.0,41.7,33.8,40.0,2457.6,189260.3,192894.1,29120498.3,71735079.6,83942657.1,57436.9,166906.6,199194.4
Germany,506,373,11676.8,13838.4,2004.7,2005.1,2007.2,2007.7,1300.8,1572.2,1679.2,1802.8,137.0,163.0,178.9,209.6,22.0,44.5,35.1,38.7,1628.2,124042.9,126424.5,11051187.3,32685823.5,41679145.8,21840.3,77718.7,99511.6
Egypt,375,298,26678.5,39618.3,2006.1,2006.5,2007.7,2008.0,1808.3,1946.4,1785.7,1799.1,165.0,226.4,188.5,194.6,24.0,37.7,33.7,35.0,3118.4,240156.8,244767.8,18324561.0,47883456.0,56428464.0,48865.5,164408.0,200404.8
Tunisia,351,271,3562.7,4854.9,2002.3,2003.1,2006.0,2006.9,807.1,901.8,833.7,869.1,78.0,99.9,93.9,99.4,19.0,41.8,35.8,39.5,677.1,52095.3,53095.5,4376280.9,12216314.5,15405653.2,12468.0,42762.7,53460.3
Senegal,319,219,9983.1,12093.0,2004.8,2003.9,2007.0,2007.0,1282.0,1434.9,1366.5,1373.7,111.0,172.7,144.8,153.0,14.0,112.6,42.0,43.3,1573.3,121264.2,123592.4,10306154.1,28326345.0,32745544.7,32307.7,103847.6,123131.5
Nigeria,319,228,60265.9,80582.5,2007.5,2007.8,2008.1,2008.9,3232.8,3328.1,3649.0,3488.4,304.0,388.1,372.0,373.7,22.0,63.2,57.5,52.5,6542.3,465448.5,474385.1,33883008.1,102072875.5,108680047.9,106216.3,397032.9,514634.9
Argentina,296,284,43859.5,74254.5,2009.9,2010.0,2011.1,2011.1,4785.4,4894.2,4929.1,4924.9,416.0,433.7,425.5,425.7,9.0,21.0,22.7,22.5,4070.6,312832.9,318839.3,25419093.0,68820946.3,82946965.2,85875.3,342788.8,416814.5
South Africa,276,215,82725.8,97003.9,2009.7,2009.2,2010.3,2010.8,5225.8,5420.1,5175.0,5089.1,387.5,450.5,380.1,404.2,11.0,26.0,22.8,29.3,7761.6,600712.9,612246.5,44610806.5,128226210.2,151576581.5,161633.4,566376.8,667976.6
Mauritania,260,128,4355.0,4639.8,1999.8,2000.6,1998.8,2002.6,744.3,3547.2,1600.5,1253.9,140.5,546.2,1533.2,794.6,38.5,232.9,341.5,178.3,1267.1,96612.2,98467.2,10247464.5,24999898.5,28958902.3,39413.3,107139.4,129399.2
Sweden,248,190,5132.8,8260.3,2007.4,2007.3,2008.6,2008.6,1915.8,1911.6,2038.4,2048.0,182.5,186.8,198.3,199.9,33.0,54.8,64.0,63.8,947.7,72179.0,73564.8,5985834.7,18891899.6,24696778.0,24136.4,97365.7,125426.1
Norway,248,182,7159.9,9823.2,2005.7,2005.8,2007.8,2009.1,1869.1,2003.9,2015.4,1987.8,180.0,205.4,185.9,187.0,20.0,51.1,37.3,40.1,988.2,71815.6,73194.4,7436095.6,21290146.3,26620805.9,29984.3,105719.0,142470.2
Côte d'Ivoire,244,172,15713.9,20613.8,2004.3,2004.7,2005.7,2005.8,2511.1,2505.9,2504.7,2509.8,207.5,258.6,227.7,235.1,12.0,47.2,24.9,24.3,2192.2,169262.7,172512.6,16801710.5,47143730.8,53768849.9,68859.5,215054.2,253103.2
Canada,221,176,24457.4,38308.6,2006.5,2006.8,2006.4,2006.9,3155.5,3622.3,3304.3,3258.7,255.0,338.7,356.5,359.6,24.0,73.8,50.5,47.8,2890.5,221908.8,226169.4,18606265.2,49678580.9,58139839.8,84191.2,279392.1,334376.9
Guinea,199,173,10996.0,18783.6,2008.6,2008.5,2009.9,2010.2,1357.1,1718.6,1754.6,1748.1,172.0,209.7,215.1,217.2,13.0,46.6,74.4,79.5,1074.5,83094.2,84689.6,6158656.1,18426880.2,21699827.3,30948.0,126899.9,153906.6
Denmark,199,174,5264.5,8742.0,2005.9,2006.0,2009.5,2009.7,1954.7,1941.5,1971.2,2055.7,184.0,189.8,206.4,206.9,30.0,46.5,48.4,48.2,749.7,57156.4,58253.8,5958903.7,15580180.5,20385444.7,29944.2,106034.4,134592.2
Libya,186,124,8048.6,13143.9,1996.2,1999.7,2007.2,2007.8,1130.4,1374.6,1516.9,1615.0,112.0,138.6,156.7,165.2,37.0,45.3,43.4,45.1,907.7,70136.7,71483.3,7120048.9,16609241.6,19204290.2,38279.8,105802.5,131499.9
Israel,165,85,16128.3,19137.0,2005.5,2006.2,2005.3,2005.7,1809.0,2071.8,1810.1,1815.1,131.0,207.9,137.0,141.4,23.0,53.2,34.1,33.9,1868.4,143903.3,146666.3,11521247.3,31028376.8,35867328.7,69825.7,226300.5,266299.3
Russian Federation,165,155,12206.8,19054.1,2008.0,2007.9,2011.3,2011.0,2661.3,2630.8,2879.7,2831.9,257.0,260.5,267.9,269.3,30.0,53.4,59.3,62.9,1433.1,105389.3,107412.8,7079052.9,21157106.2,25529483.4,42903.4,178283.7,227708.8
Singapore,159,125,96462.6,108867.0,2011.4,2010.9,2013.1,2012.9,6998.9,7399.0,7276.2,7435.0,522.0,592.1,502.4,548.0,19.0,51.0,28.0,33.8,8609.0,661699.9,674404.5,35974521.7,128382189.4,131237286.6,226254.9,880392.4,1076649.0
Saudi Arabia,154,118,27466.1,34086.4,2009.6,2009.5,2010.2,2010.7,2490.1,3074.0,2783.3,2930.9,208.0,274.3,263.5,298.4,21.5,44.0,34.5,40.2,2835.0,219574.1,223789.9,16224539.2,44348591.0,52046196.4,105354.2,362825.0,434871.3
Cabo Verde,137,85,1838.0,1979.4,1997.2,1996.3,2001.0,2003.3,1530.2,4372.5,1329.6,1416.4,136.0,578.3,352.3,328.7,24.0,343.9,207.8,178.5,618.9,47027.5,47930.4,3143591.3,8634742.5,10609156.7,22945.9,70152.2,85743.2
Colombia,136,94,26519.9,41093.5,2006.7,2007.9,2008.1,2009.0,4324.1,4287.9,4355.4,4306.0,326.0,347.2,337.5,348.1,23.5,64.2,68.7,80.5,3106.0,240474.9,245092.0,18600412.6,48329004.4,55437441.8,136767.7,426324.3,501897.4
Ghana,124,117,7121.6,9956.6,2006.0,2006.0,2008.3,2008.5,2419.0,2728.6,2827.5,2820.4,243.5,335.4,334.3,349.0,10.0,48.6,38.5,36.4,1018.2,78509.2,80016.6,7328317.9,21172966.7,24763542.6,59099.3,200124.9,240682.4
Malaysia,121,100,81852.4,89550.0,2011.7,2011.3,2013.1,2013.4,6885.2,7391.1,7109.0,7312.1,430.0,545.0,465.8,511.2,18.0,28.7,23.2,24.5,6781.4,525197.0,535280.8,27844466.1,103407416.6,110688487.4,230119.6,946462.2,1149261.4
Poland,112,94,1999.7,3055.1,2005.5,2005.4,2007.6,2007.5,1726.2,1915.4,2191.6,2222.3,164.5,188.0,210.8,210.7,26.0,48.9,54.9,52.5,331.0,25116.4,25598.6,2697235.8,7477072.8,10198954.0,24082.5,88096.3,114515.0
Panama,101,70,24769.8,30056.9,2010.5,2009.3,2013.4,2013.2,4584.4,4696.8,4683.6,4657.1,270.0,398.4,272.4,279.9,18.0,41.6,21.6,23.1,3375.0,260208.5,265204.5,14841921.2,42575501.1,49812421.1,146949.7,529040.1,629050.7
Togo,97,90,9609.2,14936.6,2005.0,2005.5,2006.8,2007.3,2601.8,2895.2,2801.7,2837.2,291.0,441.7,507.6,554.8,14.0,39.5,25.4,25.7,1280.8,99028.0,100929.3,9138628.3,22928233.9,26825605.5,94212.7,292988.1,355615.3
Finland,93,46,1766.0,1856.7,2000.0,2003.4,2001.4,2003.9,1960.1,2522.6,2211.6,2368.4,157.0,248.7,222.1,236.0,22.0,41.5,30.2,36.4,531.9,40236.9,41009.4,2390240.0,7837770.7,8600683.8,25701.5,83416.5,106048.2
Ukraine,93,91,5290.8,8993.0,2010.0,2010.1,2011.1,2011.1,2222.5,2265.9,2261.4,2261.9,210.0,237.4,242.4,243.3,20.0,77.6,72.5,72.1,547.8,42358.8,43172.1,3308427.4,8278473.7,10776507.0,35574.5,139752.3,171746.7
Gambia,88,43,1998.6,2636.8,1998.2,2001.6,2000.4,2000.0,1463.6,1531.5,1506.4,1478.5,141.0,206.5,168.7,170.2,34.0,42.4,52.8,55.2,340.8,26184.9,26687.6,2147155.0,7827051.8,9148865.7,24399.5,99781.7,121308.2
Mexico,80,70,27246.2,48931.8,2009.4,2009.0,2010.0,2009.9,5116.6,5210.0,5212.1,5207.5,434.0,455.5,447.4,448.6,27.5,42.1,38.9,39.5,2537.4,196419.7,200190.9,18745276.4,38388664.4,44019407.5,234316.0,663788.5,802817.5
Cameroon,76,63,7808.8,10582.2,2004.3,2004.1,2007.3,2007.6,3537.7,3422.7,3561.6,3538.7,270.0,332.9,299.1,306.4,12.5,48.7,43.6,44.5,993.9,76694.9,78167.5,7489666.0,19498207.1,22349912.3,98548.2,293209.5,345752.8
Angola,71,68,10260.2,16673.0,2004.6,2005.2,2008.0,2008.6,3414.2,3807.3,3935.4,3959.2,353.0,522.4,436.7,463.1,22.0,80.4,46.6,46.6,1521.3,114944.4,117151.3,8355195.6,18903577.5,21694622.7,117678.8,342019.5,422874.3
Lebanon,71,33,977.0,757.5,1981.7,1987.1,1991.0,1994.6,1853.2,2090.6,2126.3,2143.0,160.0,291.4,257.3,307.6,21.0,30.6,25.7,27.8,172.5,13225.7,13479.7,1113082.2,3225143.5,4326877.8,15677.2,54558.8,71173.3
Indonesia,64,60,20139.0,36166.7,2010.8,2011.5,2011.2,2011.2,7206.3,7647.4,8816.7,9135.1,653.5,686.0,869.7,888.1,18.0,35.8,28.2,27.7,1711.7,132251.7,134790.9,9799290.9,30157505.7,35111326.7,153113.9,609557.9,726912.4
Guinea-Bissau,64,35,946.4,1176.1,2001.4,2001.5,2001.4,2002.5,1179.2,2418.1,1532.6,1447.1,153.0,391.6,531.3,294.1,14.0,119.3,103.2,53.0,244.5,18633.6,18991.4,1589617.3,4476075.0,5229968.9,24837.8,85922.6,105382.5
Uruguay,62,56,6861.5,9177.0,2003.6,2002.6,2008.5,2010.4,4658.6,5552.2,5039.0,4948.9,395.0,501.7,416.5,423.4,13.0,166.0,46.3,29.0,980.4,73823.8,75241.2,5452338.6,14794652.1,18235363.8,87940.9,316540.1,401561.9
Latvia,60,50,2240.5,3751.3,2007.7,2007.9,2010.7,2010.8,2232.3,2245.1,2440.8,2431.5,205.5,211.2,227.9,226.3,26.5,51.9,48.9,50.8,287.9,21871.6,22291.5,1821062.3,5233713.2,6913304.4,30351.0,121857.0,154652.5
Lithuania,59,56,1774.7,2937.1,2008.3,2008.2,2010.3,2010.4,1998.2,2134.2,2399.6,2418.1,204.0,207.8,233.7,235.0,28.0,42.2,30.6,29.3,232.4,17646.9,17985.8,1714932.5,4786984.9,6408498.8,29066.7,114658.5,144813.4
Peru,56,53,25479.4,25779.8,2010.2,2010.3,2009.2,2009.8,5733.1,7693.2,9149.8,8147.8,496.5,670.7,1144.6,1049.9,22.0,41.4,29.1,33.5,3175.9,199623.1,203455.9,7228213.8,37205658.8,34657797.4,129075.2,857176.3,1252282.7
India,56,55,13504.7,21452.8,2010.7,2010.7,2010.4,2010.7,5043.9,5680.1,5994.2,6251.6,450.5,510.0,625.0,675.7,20.0,35.1,42.5,47.2,1303.1,98698.4,100593.4,9086587.0,22479710.7,26278276.4,162260.5,528738.0,651738.4
Oman,54,26,14532.1,17425.9,2007.5,2007.8,2007.6,2007.7,3858.1,4673.0,4116.7,4181.2,234.5,376.2,306.9,329.4,21.0,74.8,35.3,40.5,1804.1,138848.6,141514.5,13402572.1,32906146.5,36284642.9,248195.8,688391.4,795220.3
United Arab Emirates,54,52,12094.1,19547.1,2007.9,2007.9,2007.8,2008.3,4930.5,5482.4,6094.3,6159.8,450.5,492.0,587.6,600.4,22.0,45.1,51.5,55.4,1186.5,91808.9,93571.6,8693858.1,21141008.5,25131750.1,160997.4,526696.3,646251.4
Slovenia,51,27,3417.1,3302.9,2002.6,2005.7,2003.4,2007.2,1703.0,1710.5,1723.7,1753.5,120.0,156.4,134.5,155.7,16.0,15.9,18.7,15.1,210.4,16286.3,16599.0,1463960.0,4933122.6,5839430.7,28705.1,103782.8,118652.5
Trinidad and Tobago,50,36,14608.7,12762.7,2005.9,2006.6,2005.2,2005.3,3723.4,4184.1,4613.0,4530.8,296.0,365.9,387.2,382.8,23.0,36.6,38.5,38.9,1847.8,115141.1,117351.8,3843173.3,23200314.6,21108123.8,76863.5,562313.1,841732.3
Australia,50,50,30324.3,56764.6,2012.5,2012.5,2012.2,2012.2,11329.9,10909.3,11349.2,11392.8,1054.5,1027.4,1094.7,1098.1,8.0,20.6,25.3,25.6,1950.1,151047.3,153947.4,13721773.9,31686821.9,37021770.1,274435.5,947562.6,1130469.1
Cyprus,48,29,2007.8,2527.3,1990.0,1997.0,2001.6,2003.2,1802.8,2138.1,2390.4,2688.6,154.0,225.8,365.2,429.2,22.5,68.6,36.1,40.4,307.5,23746.1,24202.0,2224217.6,5754871.1,7013394.4,46337.9,148856.4,183276.3
Benin,48,37,3879.0,4445.3,1998.1,2000.0,1998.7,1998.1,2477.4,2773.0,2727.4,2649.1,211.5,274.4,238.0,241.9,12.5,31.5,27.8,27.7,471.0,36392.5,37091.3,3813088.6,10737237.5,12118927.1,79439.3,245534.4,284299.5
Guadeloupe,48,10,4519.9,5624.1,2008.5,2007.0,2008.7,2008.6,3213.1,3257.9,3233.3,3234.5,184.0,196.2,184.5,184.6,13.0,18.6,14.8,14.8,790.7,61244.2,62420.1,4687259.9,16631265.8,18102098.1,97651.2,349511.9,408162.6
Bahamas,47,40,15664.5,19501.2,2005.4,2005.6,2005.8,2006.1,4233.9,4201.4,4217.9,4201.5,281.0,331.8,293.9,305.2,20.0,28.9,25.8,28.2,1654.2,128120.7,130580.6,10041643.2,25981339.7,29930256.1,213652.0,682739.2,801162.8
Equatorial Guinea,45,27,6533.3,10926.3,2006.6,2006.1,2010.0,2010.4,4107.1,3554.1,3832.8,3833.0,320.0,322.9,338.2,346.5,20.0,32.4,38.1,40.7,731.2,55044.4,56101.3,4704658.4,13387541.3,15178660.3,104548.0,367545.9,450615.3
Namibia,42,26,4464.9,5148.5,2007.5,2006.8,2009.5,2009.4,4766.4,4514.8,4709.3,4804.9,378.5,734.5,423.0,416.6,8.0,87.3,22.0,14.9,799.5,61654.4,62838.2,4235036.6,12669152.8,17017598.2,100834.2,403225.5,529578.2
Sierra Leone,38,28,1032.1,1530.2,2002.4,2004.8,2008.4,2008.9,1480.6,1623.5,1731.1,1752.8,169.5,225.8,236.7,241.7,21.0,60.6,28.8,27.4,171.6,13192.9,13446.2,1035110.5,3360670.9,3830182.6,27239.7,100720.5,120364.3
Gabon,37,37,3055.4,4703.8,2007.5,2007.5,2007.6,2008.2,2933.2,3058.9,3135.5,3100.3,283.0,357.2,347.6,349.8,8.0,20.8,19.9,17.5,405.3,31373.0,31975.3,2224109.1,6132970.9,7244134.8,60111.1,220271.7,262811.3
Sri Lanka,37,32,12405.8,15315.7,2006.8,2007.3,2006.8,2007.4,5256.7,5561.4,5520.8,5647.6,327.0,413.4,391.1,421.3,27.0,40.0,33.7,36.5,1424.3,110289.1,112406.6,9272337.6,25139980.6,28145147.7,250603.7,778678.3,903976.8
Romania,35,35,1705.5,2834.9,2009.3,2009.3,2010.5,2010.6,2085.9,2175.3,2195.0,2202.8,204.0,232.8,233.1,232.8,73.0,89.4,101.2,102.3,210.7,16294.0,16606.8,1240723.3,2941850.7,3795771.0,35449.2,130046.4,158048.2
Estonia,35,33,2036.2,3533.1,2007.5,2008.4,2012.2,2012.4,2611.2,2558.1,2807.1,2826.0,239.0,230.5,249.9,250.8,75.0,73.7,82.7,83.1,248.4,18889.7,19252.4,1780453.4,4554490.1,5583136.2,50870.1,168814.1,211838.1
Jordan,34,15,2160.2,2993.2,2004.0,2004.1,2007.0,2007.1,2372.8,2408.1,2449.4,2452.2,223.5,272.6,251.1,255.0,24.5,42.3,28.0,28.8,300.5,23251.5,23697.9,2283503.4,7700731.4,8617134.5,67161.9,239388.9,284377.7
Ecuador,34,20,5073.2,5909.4,2004.4,2002.1,2007.0,2007.2,5213.4,5999.9,5084.0,5210.4,381.0,441.7,394.0,396.3,18.0,132.1,44.6,36.4,955.9,73790.1,75206.9,5842380.7,14908433.8,16768479.7,171834.7,470445.6,538279.3
Qatar,33,27,16820.8,14046.2,2008.8,2008.9,2008.9,2008.9,5073.1,5257.7,5336.7,5324.3,372.0,397.2,446.5,445.6,25.0,27.4,25.8,25.8,2039.1,127951.2,130407.9,3595951.9,24411601.8,20706542.7,108968.2,876845.5,1332746.0
Bulgaria,33,32,1781.7,2920.5,2009.4,2009.3,2008.5,2008.6,2039.4,2158.6,2150.9,2154.9,180.0,204.5,217.1,216.8,24.0,55.6,55.6,55.2,185.3,14340.8,14616.1,1225097.0,2818559.8,3750160.0,37124.2,138750.1,169478.0
Liberia,30,29,1628.3,2775.0,2007.0,2007.4,2009.3,2009.4,1820.5,2083.5,2103.0,2105.0,280.0,414.5,460.2,469.2,17.0,26.8,31.1,30.8,170.3,13169.9,13422.8,1225714.2,3068974.5,3753675.7,40857.1,149243.1,177177.4
Croatia,30,29,928.9,1599.2,2005.2,2005.3,2006.4,2006.5,1678.7,1759.7,1865.9,1882.7,158.5,165.5,197.2,200.7,8.0,37.0,48.7,48.5,122.5,9435.2,9616.4,830382.1,2105376.8,2714641.9,27679.4,95714.1,123130.6
Chile,29,28,5418.7,6940.5,2005.7,2006.0,2010.8,2011.3,6692.8,6286.2,7839.9,7709.0,622.0,563.8,633.5,673.2,35.0,70.9,92.3,56.7,558.2,41016.3,41803.8,2965791.0,8491768.7,10458282.5,102268.7,411585.1,528493.4
Venezuela (Bolivarian Republic of),28,27,3321.4,5823.0,2007.7,2007.7,2009.8,2009.8,3776.5,3570.2,3810.7,3812.9,329.0,442.6,377.1,378.6,26.5,44.4,49.2,50.0,342.4,26506.2,27015.1,2527608.5,5802607.3,7107789.8,90271.7,293792.8,358513.2
Congo,26,25,2337.2,3290.0,2006.7,2007.5,2008.1,2008.1,3702.0,3875.4,4003.9,3992.3,287.0,341.8,326.5,328.6,13.0,58.0,46.2,37.2,390.3,30059.3,30636.4,2753859.7,7593226.5,8874593.8,105917.7,330349.6,399663.8
China,26,24,4258.3,6068.1,2007.8,2007.3,2009.1,2009.2,731.7,3874.5,3973.3,4252.1,154.5,399.4,937.8,998.8,28.0,66.3,57.7,53.1,380.5,28041.9,28580.3,1815042.7,5694810.3,6762391.9,69809.3,325365.9,430415.9
Guyana,23,23,1163.4,1766.6,2009.3,2009.3,2010.1,2009.9,3410.2,3337.5,3269.0,3270.7,335.0,337.7,325.7,325.8,7.0,15.1,10.1,10.2,135.4,10450.9,10651.5,1077266.9,2815992.4,3997582.2,46837.7,185165.8,234667.3
Falkland Islands (Malvinas),23,17,1160.1,957.1,1994.7,1996.5,1997.4,1997.2,12807.4,11403.6,7322.4,7530.9,2057.0,1689.4,1344.7,1386.1,38.0,184.9,115.0,102.7,340.5,25890.2,26387.3,3433889.2,7580529.2,8678041.7,149299.5,359935.7,424183.3
Faroe Islands,23,22,301.7,313.9,1991.3,1991.3,1991.8,1991.9,2163.7,2155.9,2203.9,2214.5,174.0,286.1,302.1,235.1,8.0,60.6,33.4,19.9,115.6,8817.7,8987.0,1003289.6,2204149.0,2495830.2,43621.3,94713.1,104180.2
Iraq,20,20,9019.7,17235.8,2008.4,2008.4,2008.7,2008.7,5568.1,5486.2,5694.5,5706.9,517.5,495.1,523.7,523.5,37.5,45.6,45.9,46.0,783.0,60655.5,61820.1,6314617.5,11917995.2,13426307.8,315730.9,829858.7,1002508.6
Iceland,17,16,211.8,191.4,1998.6,1998.6,2000.9,2005.9,2254.5,3322.2,2421.2,2233.3,245.0,467.7,545.7,369.9,40.0,87.5,76.2,50.6,80.5,6084.7,6201.5,457905.4,1195958.6,1697496.0,26935.6,80862.3,109917.3
Iran (Islamic Republic of),17,17,10890.9,20830.5,2011.2,2011.2,2010.4,2010.4,5103.0,5997.4,6698.4,6730.5,444.0,550.4,714.8,718.0,57.0,66.3,76.0,76.2,843.7,65357.6,66612.4,6412949.8,11668026.0,12785049.2,377232.3,1000221.7,1226965.0
Albania,16,16,540.8,853.8,2006.8,2006.8,2007.0,2006.9,1425.1,1603.4,1649.0,1646.6,111.5,119.9,125.3,125.3,44.5,70.4,69.5,67.8,91.0,7042.1,7177.3,422808.3,1439583.7,1684265.3,26425.5,112799.7,136449.6
Cuba,16,12,1453.8,2026.1,2006.3,2006.2,2006.8,2006.9,4199.4,4406.9,4510.5,4475.0,328.0,329.5,337.2,338.0,25.0,46.1,36.8,34.8,264.9,20465.0,20857.9,1318804.8,5191009.3,5884465.9,82425.3,351666.8,423147.8
Mozambique,15,15,3195.9,5681.2,2010.9,2010.9,2011.0,2010.9,6437.5,6376.1,6430.3,6443.0,580.0,569.3,577.3,579.2,7.0,52.0,25.3,23.6,278.3,21520.6,21933.8,1675499.0,4099758.6,5153118.2,111699.9,444837.4,549345.1
"Congo, Democratic Republic of the",15,10,350.8,457.0,1998.6,1999.9,1999.6,2000.4,3262.2,3607.8,3284.3,3276.9,251.0,738.4,301.6,283.4,6.0,164.1,62.4,52.4,113.7,8697.1,8864.1,716664.4,1849387.1,2403329.8,47777.6,154231.5,186955.9
Costa Rica,13,7,1556.5,2013.3,2001.7,2002.0,2001.7,2001.7,4500.5,4469.1,4480.8,4480.7,279.0,275.6,274.2,274.2,10.0,11.8,9.9,9.9,318.8,24698.1,25172.3,1689817.9,6087925.1,6608992.4,129986.0,469480.6,548035.0
Japan,13,11,9439.7,6707.2,2013.1,2012.7,2012.6,2012.8,9451.7,9795.4,10659.0,12121.9,599.0,704.8,774.2,1017.7,12.0,34.7,51.5,64.1,608.6,43901.2,44744.1,2937740.5,12333443.9,13465392.2,225980.0,965236.5,1168340.6
Dominican Republic,12,11,1586.7,1786.3,2004.9,2005.2,2008.5,2007.9,3911.5,4152.8,4165.5,4193.4,329.5,363.4,334.8,349.4,33.0,42.8,26.1,26.4,202.1,14258.7,14532.4,942728.9,3558355.8,3744950.1,78560.7,353134.7,470723.9
Martinique,11,11,695.9,863.7,2008.1,2008.1,2007.5,2007.4,3524.1,3443.3,3497.8,3499.7,252.0,265.4,237.0,237.7,22.0,36.5,29.2,29.3,127.4,9841.2,10030.2,613832.6,2204682.2,2573749.7,55803.0,225976.0,277550.3
Monaco,10,8,131.0,16.4,1993.3,1993.1,1993.1,1990.9,347.6,408.3,361.4,386.6,31.5,35.6,35.8,38.9,14.0,17.1,15.3,13.7,34.8,2691.0,2742.7,31361.6,311929.3,443513.5,3136.2,26724.3,34709.4
Mauritius,8,8,2313.4,4265.3,2003.9,2003.9,2008.7,2009.1,6756.2,7048.0,7203.2,7206.2,639.0,718.0,689.8,686.1,12.0,132.0,34.8,31.5,212.6,16405.3,16720.3,1450716.6,3555221.8,4396745.6,181339.6,612756.6,760817.8
