Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,90,47,1622.2,2490.2,1994.4,1994.3,1990.7,1991.1,1598.6,4985.3,4245.5,4390.1,227.5,575.3,2546.4,2320.0,66.5,469.3,455.1,418.1,336.6,25664.3,26157.1,3467929.9,9538457.8,13206710.7,38532.6,142079.3,184383.8
Int. Dep. Inventory,94,48,245.2,344.8,1994.2,1994.2,1996.1,1997.4,220.2,806.9,647.1,618.9,29.0,177.6,375.0,376.0,66.5,158.8,421.0,388.5,93.4,7043.9,7179.1,688615.0,1839136.8,2560588.6,7325.7,24187.0,32786.9
Domestic Inventory,22,7,141.9,219.6,1989.5,1992.0,1989.8,1989.2,1768.3,4067.8,2068.0,2027.6,217.0,852.9,635.8,571.9,314.5,467.7,963.6,926.2,99.4,7502.4,7646.5,439243.3,674397.2,942018.1,19965.6,65276.0,82988.8
