Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Wonsan,6,5,27.4,37.3,1992.0,1992.8,1992.4,1990.2,2582.9,4715.2,2232.5,2071.2,300.0,787.4,646.1,413.2,574.5,1274.1,1980.9,1917.7,34.5,2600.9,2650.8,112173.8,185420.3,249153.6,18695.6,57364.0,73153.8
Ch'Ongjin,6,3,32.5,52.8,1988.7,1989.3,1989.3,1989.2,1572.3,1413.1,1481.8,1461.2,111.5,636.8,484.7,431.5,314.5,367.3,552.9,572.5,27.0,2037.4,2076.5,70277.0,91062.9,133682.3,11712.8,38982.0,49764.1
Hungnam,5,2,30.3,52.0,1988.2,1988.5,1988.7,1988.7,2084.5,3817.3,3975.5,3722.6,507.0,770.0,1057.2,1024.4,71.0,212.0,149.0,173.4,22.3,1689.1,1721.5,132526.2,195759.1,271916.8,26505.2,86432.9,109427.1
Nampo,5,3,51.7,77.6,1989.0,1989.0,1989.3,1989.2,1877.5,2283.0,1930.7,1928.3,159.0,323.3,478.6,440.7,84.0,867.2,1159.1,1194.2,15.5,1175.1,1197.6,124266.3,202154.9,287265.4,24853.3,85166.1,108221.9
