Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Oil tanker,12,1,23.7,48.0,1988.0,1988.0,1988.0,1988.0,1825.6,1825.6,1931.1,1931.1,123.0,123.0,348.9,348.9,116.5,116.5,467.4,467.4,48.2,3638.6,3708.5,216278.9,38611.5,59274.4,18023.2,46795.1,59575.7
General cargo,7,4,71.3,99.7,1988.7,1988.0,1989.4,1989.3,1748.8,2673.3,2487.2,2573.0,338.0,693.4,875.7,901.0,510.0,435.6,932.4,850.5,36.8,2777.9,2831.2,176311.8,516442.9,714133.2,25187.4,99673.5,126632.0
Bulk carrier,2,1,42.6,69.3,1989.0,1989.0,1989.0,1989.0,1556.7,1556.7,1556.7,1556.7,165.5,165.5,165.5,165.5,1392.0,1392.0,1386.3,1386.3,9.8,738.2,752.4,28425.8,78912.0,122644.9,14212.9,66959.7,86784.6
Miscellaneous - fishing,1,1,4.3,2.6,2015.0,2015.0,2015.0,2015.0,14399.2,14399.2,14399.2,14399.2,2908.0,2908.0,2908.0,2908.0,23.0,23.0,23.0,23.0,4.6,347.7,354.4,18226.9,40430.7,45965.6,18226.9,42896.1,50850.7
