Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Portugal,20,3,4793.2,5923.3,2010.0,2009.7,2010.0,2010.2,5384.9,5347.1,5370.9,5375.7,503.5,496.2,510.2,510.3,159.5,158.7,156.0,155.6,293.4,22729.8,23166.2,2642988.6,5230939.4,6488055.5,132149.4,421876.7,490510.0
Indonesia,16,10,5734.6,10677.2,2011.4,2009.8,2011.0,2010.9,4403.7,7293.0,9183.3,9211.8,405.5,641.5,821.4,823.9,12.0,36.0,27.1,26.1,371.7,28775.6,29328.1,2820197.8,5463557.6,6254990.8,176262.4,550246.4,689137.2
Antarctica,15,11,161.5,128.5,1989.7,1990.0,1986.5,1986.5,1696.1,1359.4,1713.5,1738.1,145.0,175.9,214.0,204.0,18.0,68.4,78.3,78.6,72.6,5508.1,5613.8,514140.3,1168046.6,1389350.4,34276.0,78995.5,92722.4
Cabo Verde,15,15,815.2,1166.8,1995.3,1995.3,2003.7,2007.5,3677.2,5394.8,3728.5,3707.3,314.0,642.7,346.7,325.7,10.0,23.1,13.7,13.0,119.7,9152.5,9328.3,484823.8,1444099.8,2044752.4,32321.6,131886.8,174149.1
United States of America,13,13,5924.9,11186.8,2009.3,2009.3,2012.2,2012.3,6448.0,6548.8,8025.2,8147.7,528.0,591.2,809.0,818.5,58.0,100.2,155.4,157.1,559.2,42955.3,43780.0,4071912.8,7714116.8,8824773.9,313224.1,859780.4,1055519.7
Gibraltar,13,13,2123.0,3668.3,2012.8,2012.8,2013.6,2013.6,5314.1,5309.4,5307.8,5306.9,437.0,453.8,455.0,453.7,8.0,8.0,8.0,7.9,186.0,14399.4,14675.9,1526102.6,3547354.0,4397654.1,117392.5,404635.4,490693.1
Russian Federation,12,12,1970.0,3066.1,2013.8,2013.8,2014.0,2014.0,7388.7,6754.1,7341.3,7346.2,640.5,592.0,642.4,642.6,59.5,89.4,97.4,96.5,202.0,15535.7,15833.9,1348692.5,2851344.0,3628713.1,112391.0,383948.5,457367.9
Netherlands,11,11,1881.3,3188.7,2009.5,2009.5,2010.5,2011.1,6447.6,5460.4,5722.2,5776.0,514.0,489.0,564.3,566.8,39.0,43.5,48.8,49.1,184.2,14225.2,14498.4,1008553.3,3030242.6,3814354.9,91686.7,399260.2,500573.7
Mauritius,10,10,1602.9,2156.9,2006.1,2006.1,2009.4,2010.5,6139.9,6480.6,6147.2,6092.5,558.5,695.5,608.0,601.3,7.0,12.2,10.6,10.5,157.8,12181.7,12415.6,1114690.1,3280516.9,4434187.7,111469.0,485550.3,614601.2
United Arab Emirates,10,10,1674.3,2718.2,2007.8,2007.8,2011.9,2012.1,8286.3,6426.8,8138.9,8206.3,664.5,570.9,686.3,685.0,14.5,47.2,20.4,18.8,170.2,13167.1,13420.0,1240121.2,3102467.9,4194291.3,124012.1,465504.5,584398.1
Malaysia,9,9,6693.5,12664.4,2011.3,2011.3,2009.1,2009.0,9264.2,9261.7,9312.4,9315.5,751.0,774.8,778.9,779.3,19.0,47.7,30.5,29.9,442.8,34294.7,34953.2,3390431.2,6397637.3,7161598.1,376714.6,1119685.8,1382302.5
Turkey,9,5,2209.8,1788.5,1980.9,1982.8,1981.7,1978.5,7337.3,7323.9,7347.3,7333.3,530.0,530.6,548.7,572.0,97.0,80.0,101.3,103.4,225.2,17383.0,17716.7,675764.5,2467420.0,3643163.5,75084.9,449250.0,613494.9
Nigeria,9,9,1619.0,3044.7,2004.1,2004.1,2009.6,2009.8,4742.7,4284.2,4920.1,4952.3,558.0,543.6,785.8,788.2,23.0,108.4,47.4,44.5,126.4,9771.6,9959.2,1765348.5,3606514.6,4015953.0,196149.8,485030.5,585625.8
Denmark,6,6,982.3,1529.9,2008.7,2008.7,2010.7,2011.6,6775.2,6817.1,6829.7,6838.5,597.0,594.2,597.0,598.1,5.5,31.2,41.9,47.8,117.7,9041.4,9215.0,910122.5,1856409.5,2235907.5,151687.1,436887.4,500071.8
Australia,6,2,0.1,0.0,2013.0,2011.0,2013.3,2009.4,51.3,39.1,71.9,29.9,23.0,23.0,73.6,35.4,46.5,35.0,67.3,17.5,1.0,73.1,74.5,116.7,296.7,391.9,19.5,55.4,74.3
Senegal,5,5,349.2,277.9,2005.4,2005.4,2008.8,2004.5,3828.0,2335.0,2998.0,2382.2,220.0,195.4,262.5,305.6,89.0,113.2,139.6,191.3,32.0,2477.4,2524.9,161774.2,577982.9,756963.2,32354.8,137130.6,164144.0
Malta,5,5,872.9,1411.6,2015.6,2015.6,2015.9,2016.1,6204.6,6254.2,6263.4,6265.7,549.0,519.8,531.4,536.2,7.0,7.4,7.3,7.2,78.0,6040.2,6156.2,393031.2,1058476.5,1269016.1,78606.2,325226.4,395509.6
Trinidad and Tobago,5,5,709.0,812.6,2007.4,2007.4,2005.6,2006.2,4400.7,4372.5,4389.2,4380.6,306.0,304.6,300.9,302.2,20.0,43.2,67.0,56.4,107.1,7425.7,7568.3,199215.9,1222821.4,1279797.0,39843.2,307768.0,428243.1
Sweden,5,5,1012.8,1700.1,2012.2,2012.2,2012.5,2012.5,6828.2,6810.9,6806.6,6801.9,562.0,563.2,558.7,556.2,3.0,3.4,3.6,3.8,94.1,7262.8,7402.2,546754.3,1323499.8,1678069.9,109350.9,425911.7,516811.4
Ghana,4,3,881.8,384.7,2012.8,2012.7,2013.5,2012.1,4077.0,4114.9,4078.9,4124.3,262.0,288.3,269.0,291.8,6.5,36.8,15.7,40.0,45.5,3521.2,3588.8,304401.9,1247481.4,1508418.8,76100.5,302441.7,340496.2
South Georgia and the South Sandwich Islands,4,3,43.7,29.0,2005.8,2004.7,2005.9,2005.9,1737.2,1655.7,1637.4,1790.8,208.0,181.8,179.0,225.6,14.5,18.3,18.6,24.8,15.2,1146.5,1168.5,77916.8,236496.8,292686.9,19479.2,61497.7,76072.8
"Korea, Republic of",4,3,14.1,10.4,1987.2,1986.3,1988.3,1987.3,1700.5,4386.6,2486.1,1538.0,243.0,803.3,1522.3,1262.1,45.5,229.7,195.8,206.2,13.9,1043.5,1063.5,67768.3,130016.4,148523.3,16942.1,40477.0,48549.6
Virgin Islands (U.S.),4,4,750.8,1309.5,2005.2,2005.2,2005.4,2005.4,4592.2,4614.6,4616.5,4617.4,367.5,380.0,379.7,379.7,67.5,90.0,92.6,93.0,94.4,7274.4,7414.0,1033231.6,1620334.9,2195570.9,258307.9,595577.8,749647.2
Venezuela (Bolivarian Republic of),3,3,399.8,697.4,2008.3,2008.3,2007.3,2007.2,4882.1,4836.2,4918.0,4924.3,372.0,371.0,372.7,372.7,493.0,819.7,733.1,724.7,54.6,4224.2,4305.3,433951.2,780254.2,1066360.4,144650.4,401724.3,499740.6
Bahrain,3,1,0.0,0.0,2000.0,2000.0,2000.0,2000.0,45.8,45.8,78.9,78.9,28.0,28.0,28.8,28.8,2.0,2.0,12.9,12.9,0.2,16.4,16.7,51.9,106.5,114.7,17.3,38.5,43.5
Poland,3,3,751.0,1391.5,2011.7,2011.7,2010.8,2010.6,7203.8,7214.5,7197.2,7194.1,618.0,612.3,610.0,609.7,270.0,319.3,372.9,386.3,64.3,4937.8,5032.6,336081.1,969830.2,1227575.1,112027.0,516854.6,643818.3
Canada,2,2,235.4,330.0,2015.0,2015.0,2015.0,2015.0,7438.7,7438.7,6648.9,6351.0,498.5,498.5,495.4,493.6,603.5,603.5,308.6,141.4,31.4,2395.7,2441.7,193020.0,712166.5,800525.3,96510.0,406963.6,485452.9
Cameroon,2,1,9.6,16.8,1998.0,1998.0,1998.0,1998.0,183.9,183.9,183.9,183.9,41.0,41.0,61.5,61.5,16.0,16.0,13.1,13.1,0.5,39.1,39.9,7511.6,14866.7,18439.5,3755.8,11990.0,13940.7
Angola,2,2,362.6,643.6,1990.5,1990.5,2009.5,2010.0,4286.6,4286.6,4189.0,4186.8,392.0,392.0,341.9,340.8,285.0,285.0,55.9,50.6,29.3,2255.7,2299.0,344931.6,688464.3,778220.6,172465.8,437172.4,525047.3
Algeria,2,2,397.2,654.3,2014.5,2014.5,2014.5,2014.5,7071.2,7071.2,6869.4,6806.1,592.5,592.5,598.2,593.7,194.5,194.5,186.0,192.7,40.3,3124.6,3184.5,291935.4,577791.5,716648.2,145967.7,465990.4,541800.4
Ecuador,2,2,533.8,922.5,2013.5,2013.5,2012.0,2011.9,4805.2,4805.2,4907.1,4911.6,420.0,420.0,443.3,444.2,85.0,85.0,53.4,52.1,47.6,3691.1,3761.9,351704.8,670123.3,772494.5,175852.4,483902.9,578911.6
France,2,2,226.2,332.0,2009.5,2009.5,2009.0,2008.7,6038.9,6038.9,6022.3,6010.9,506.0,506.0,499.7,495.1,135.5,135.5,111.9,94.5,35.2,2719.5,2771.7,140640.0,347569.9,466797.8,70320.0,282254.5,353301.9
Japan,2,1,12.0,18.6,1980.0,1980.0,1980.0,1980.0,1885.7,1885.7,1885.7,1885.7,290.5,290.5,303.2,303.2,6.5,6.5,10.5,10.5,5.9,446.2,454.8,84036.1,15002.7,23031.3,42018.0,109094.7,138890.4
Philippines,2,2,375.5,662.1,2012.5,2012.5,2015.0,2015.0,5417.8,5417.8,10491.6,10573.8,452.0,452.0,882.9,882.9,55.5,55.5,104.0,104.0,25.8,1995.1,2033.4,135030.1,397228.5,452837.5,67515.1,308317.5,376850.4
Panama,2,2,213.4,350.2,2012.5,2012.5,2012.9,2012.9,5537.6,5537.6,5538.5,5538.4,568.5,568.5,552.8,554.4,286.5,286.5,305.4,303.5,25.9,2000.6,2039.0,143569.0,398558.0,619437.7,71784.5,338190.9,438319.8
Sierra Leone,2,2,103.9,164.6,2006.5,2006.5,2007.0,2007.0,3654.9,3654.9,3653.4,3653.4,349.0,349.0,351.9,351.8,368.0,368.0,384.4,383.8,19.7,1511.5,1540.6,64562.0,209368.9,315631.9,32281.0,173984.4,232659.1
India,2,2,1018.5,1900.2,2007.5,2007.5,2004.8,2004.6,8696.6,8696.6,8516.5,8500.8,908.5,908.5,875.2,871.8,72.0,72.0,81.6,82.6,67.8,5251.7,5352.5,601727.8,1257479.0,1422044.8,300863.9,904390.1,1096313.2
Gabon,1,1,11.0,19.3,1998.0,1998.0,1998.0,1998.0,422.4,422.4,422.4,422.4,69.0,69.0,69.0,69.0,18.0,18.0,18.0,18.0,0.4,33.4,34.0,8626.7,17073.7,21176.9,8626.7,27540.0,32020.4
New Zealand,1,1,104.1,78.6,2004.0,2004.0,2004.0,2004.0,6927.5,6927.5,6927.5,6927.5,513.0,513.0,513.0,513.0,78.0,78.0,78.0,78.0,22.0,1694.8,1727.3,29708.1,108473.1,160161.3,29708.1,177749.9,242734.9
"Bonaire, Sint Eustatius and Saba",1,1,186.9,327.8,2007.0,2007.0,2007.0,2007.0,4449.8,4449.8,4449.8,4449.8,353.0,353.0,353.0,353.0,37.0,37.0,37.0,37.0,21.5,1667.0,1699.0,258665.5,405644.5,549652.6,258665.5,596402.4,750685.0
Namibia,1,1,26.8,32.8,2018.0,2018.0,2018.0,2018.0,3753.7,3753.7,3753.7,3753.7,455.0,455.0,455.0,455.0,91.0,91.0,91.0,91.0,11.4,867.1,883.8,97171.7,212324.9,239164.0,97171.7,207071.8,223575.4
Libya,1,1,114.2,183.8,1995.0,1995.0,1995.0,1995.0,6390.1,6390.1,6390.1,6390.1,560.0,560.0,560.0,560.0,50.0,50.0,50.0,50.0,14.1,1089.0,1109.9,75332.6,209128.8,325027.4,75332.6,354906.7,459984.7
Greece,1,1,204.2,314.5,2003.0,2003.0,2003.0,2003.0,6806.0,6806.0,6806.0,6806.0,526.0,526.0,526.0,526.0,2.0,2.0,2.0,2.0,24.0,1862.3,1898.1,60665.7,444273.8,512239.2,60665.7,523878.6,644001.7
Bangladesh,1,1,5.9,7.8,2000.0,2000.0,2000.0,2000.0,331.0,331.0,331.0,331.0,24.0,24.0,24.0,24.0,73.0,73.0,73.0,73.0,1.2,94.5,96.4,5870.3,17007.1,18781.3,5870.3,32139.5,42264.2
Cuba,1,1,30.1,47.8,2006.0,2006.0,2006.0,2006.0,5845.0,5845.0,5845.0,5845.0,421.0,421.0,421.0,421.0,16.0,16.0,16.0,16.0,11.7,902.1,919.4,77313.8,239442.5,305400.7,77313.8,265883.7,343113.2
Mauritania,1,1,69.0,116.7,2000.0,2000.0,2000.0,2000.0,4092.6,4092.6,4092.6,4092.6,353.0,353.0,353.0,353.0,593.0,593.0,593.0,593.0,9.4,727.4,741.4,47845.1,132821.4,206430.7,47845.1,225407.6,292144.5
Mozambique,1,1,176.5,303.6,2014.0,2014.0,2014.0,2014.0,4971.5,4971.5,4971.5,4971.5,422.0,422.0,422.0,422.0,121.0,121.0,121.0,121.0,13.4,1032.0,1051.8,114707.4,418831.5,618407.7,114707.4,686320.2,937237.5
Mexico,1,1,128.9,196.3,2010.0,2010.0,2010.0,2010.0,6451.9,6451.9,6451.9,6451.9,544.0,544.0,544.0,544.0,141.0,141.0,141.0,141.0,13.7,1055.3,1075.6,80464.8,223376.2,347170.6,80464.8,379085.5,491322.1
Iran (Islamic Republic of),1,1,7.4,13.0,1998.0,1998.0,1998.0,1998.0,284.1,284.1,284.1,284.1,48.0,48.0,48.0,48.0,28.0,28.0,28.0,28.0,0.4,33.4,34.0,5801.3,11481.9,14241.2,5801.3,18520.3,21533.3
Togo,1,1,33.2,48.6,2007.0,2007.0,2007.0,2007.0,4322.0,4322.0,4322.0,4322.0,462.0,462.0,462.0,462.0,70.0,70.0,70.0,70.0,7.2,550.3,560.8,58114.5,165142.7,195612.6,58114.5,182159.2,213545.6
Belgium,1,1,182.9,309.6,2013.0,2013.0,2013.0,2013.0,6111.5,6111.5,6111.5,6111.5,537.0,537.0,537.0,537.0,44.0,44.0,44.0,44.0,20.6,1594.0,1624.7,59719.7,437345.7,504251.2,59719.7,515709.1,633959.0
Costa Rica,1,1,46.5,51.0,2011.0,2011.0,2011.0,2011.0,2633.3,2633.3,2633.3,2633.3,282.0,282.0,282.0,282.0,48.0,48.0,48.0,48.0,7.6,583.8,595.0,19281.3,70401.7,103948.6,19281.3,115364.0,157540.9
Equatorial Guinea,1,1,187.6,329.2,2010.0,2010.0,2010.0,2010.0,4442.9,4442.9,4442.9,4442.9,610.0,610.0,610.0,610.0,50.0,50.0,50.0,50.0,13.3,1033.8,1053.6,63505.4,465069.2,536215.9,63505.4,548400.2,674145.9
Oman,1,1,433.2,451.5,2017.0,2017.0,2017.0,2017.0,2230.2,2230.2,2230.2,2230.2,128.0,128.0,128.0,128.0,30.0,30.0,30.0,30.0,34.5,2669.0,2720.2,68154.0,393506.9,385423.4,68154.0,421503.2,517157.3
Iraq,1,1,182.8,291.3,2007.0,2007.0,2007.0,2007.0,9034.5,9034.5,9034.5,9034.5,972.0,972.0,972.0,972.0,155.0,155.0,155.0,155.0,18.0,1385.4,1412.0,110070.8,401901.7,593410.7,110070.8,658578.1,899353.0
Hong Kong,1,1,1838.3,3548.0,2017.0,2017.0,2017.0,2017.0,11132.5,11132.5,11132.5,11132.5,901.0,901.0,901.0,901.0,0.0,0.0,0.0,0.0,93.4,7236.5,7375.4,843678.5,1421990.9,1480372.6,843678.5,2289355.3,2867718.7
Germany,1,1,84.5,44.1,2012.0,2012.0,2012.0,2012.0,6644.0,6644.0,6644.0,6644.0,548.0,548.0,548.0,548.0,105.0,105.0,105.0,105.0,29.5,2276.4,2320.1,307570.8,631067.8,680013.8,307570.8,684396.9,772781.0
"Taiwan, Province of China",1,1,15.3,23.0,2009.0,2009.0,2009.0,2009.0,433.6,433.6,433.6,433.6,290.0,290.0,290.0,290.0,41.0,41.0,41.0,41.0,2.1,162.0,165.1,8687.4,31720.1,46835.0,8687.4,51978.4,70981.5
Dominican Republic,1,1,86.8,145.6,2002.0,2002.0,2002.0,2002.0,5114.6,5114.6,5114.6,5114.6,423.0,423.0,423.0,423.0,154.0,154.0,154.0,154.0,8.5,657.0,669.6,59694.3,165715.6,257554.8,59694.3,281231.4,364496.2
Morocco,1,1,116.9,189.3,2018.0,2018.0,2018.0,2018.0,5028.6,5028.6,5028.6,5028.6,429.0,429.0,429.0,429.0,448.0,448.0,448.0,448.0,13.5,1045.4,1065.5,84484.4,167209.4,207393.7,84484.4,269709.7,313587.6
