,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,887,Yemen,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",411264333.13,1007061.2494839999
1,887,Yemen,72,Iron and steel,6863448.309,29484.217772
2,887,Yemen,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",54903623.061,16610.581678
3,887,Yemen,08,"Fruit and nuts, edible; peel of citrus fruit or melons",4329739.126,8218.868799
4,887,Yemen,39,Plastics and articles thereof,2072512.2820000001,5691.397529
5,887,Yemen,23,"Food industries, residues and wastes thereof; prepared animal fodder",1656538.605,5678.699664999999
6,887,Yemen,89,"Ships, boats and floating structures",821948.119,4511.8123430000005
7,887,Yemen,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1715481.726,3507.985198
8,887,Yemen,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",8305948.583000001,3467.3345590000004
9,887,Yemen,78,Lead and articles thereof,3935795.41,2707.1186249999996
10,887,Yemen,10,Cereals,1559214.6530000002,1966.596812
11,887,Yemen,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",3253559.073,1753.5374359999998
12,887,Yemen,09,"Coffee, tea, mate and spices",11375076.329,1494.162078
13,887,Yemen,07,Vegetables and certain roots and tubers; edible,1446290.379,1345.96284
14,887,Yemen,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",115398.895,1286.8447290000001
15,887,Yemen,74,Copper and articles thereof,3908012.63,854.2776150000001
16,887,Yemen,17,Sugars and sugar confectionery,188049.587,819.104648
17,887,Yemen,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2845739.24,803.0878429999999
18,887,Yemen,20,"Preparations of vegetables, fruit, nuts or other parts of plants",381566.32399999996,577.777274
19,887,Yemen,73,Iron or steel articles,335446.001,183.343989
20,887,Yemen,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",435885.401,174.23265800000001
21,887,Yemen,76,Aluminium and articles thereof,173434.83099999998,158.080984
22,887,Yemen,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,23816.537,144.509149
23,887,Yemen,31,Fertilizers,177536.74099999998,131.98000000000002
24,887,Yemen,41,Raw hides and skins (other than furskins) and leather,1687388.217,112.601276
25,887,Yemen,69,Ceramic products,76349.21599999999,84.893429
26,887,Yemen,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",6271989.112000001,67.379256
27,887,Yemen,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",39854.666000000005,60.124882
28,887,Yemen,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",78725.641,59.355891
29,887,Yemen,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",302227.31299999997,58.778163
30,887,Yemen,44,Wood and articles of wood; wood charcoal,25026.766,57.9459
31,887,Yemen,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",19036.086,52.255100999999996
32,887,Yemen,22,"Beverages, spirits and vinegar",17429.95,49.192609000000004
33,887,Yemen,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",33630.016,37.454827
34,887,Yemen,79,Zinc and articles thereof,35982.149000000005,34.745913
35,887,Yemen,38,Chemical products n.e.c.,32713.951999999997,28.716908000000004
36,887,Yemen,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",20155.465000000004,27.219611
37,887,Yemen,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",7516.259,22.970506
38,887,Yemen,21,Miscellaneous edible preparations,21164.741,18.3355
39,887,Yemen,13,"Lac; gums, resins and other vegetable saps and extracts",45345.342,17.159838999999998
40,887,Yemen,26,"Ores, slag and ash",23090.88,17.003794
41,887,Yemen,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",42302.30500000001,13.489079
42,887,Yemen,96,Miscellaneous manufactured articles,6013.082,10.912148
43,887,Yemen,05,Animal originated products; not elsewhere specified or included,3904.657,9.330295
44,887,Yemen,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",18604.980000000003,4.6980450000000005
45,887,Yemen,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",3470.26,4.438024
46,887,Yemen,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",117121.78600000001,4.017995999999999
47,887,Yemen,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",3834.206,3.25788
48,887,Yemen,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,20994.283,2.769481
49,887,Yemen,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",30007.325,2.743
50,887,Yemen,62,Apparel and clothing accessories; not knitted or crocheted,6104.416,2.334505
51,887,Yemen,95,"Toys, games and sports requisites; parts and accessories thereof",437.56399999999996,2.151754
52,887,Yemen,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",10044.418,1.636158
53,887,Yemen,80,Tin; articles thereof,88.063,1.461277
54,887,Yemen,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",96.31,0.569432
55,887,Yemen,40,Rubber and articles thereof,963.271,0.540328
56,887,Yemen,61,Apparel and clothing accessories; knitted or crocheted,1857.5639999999999,0.352856
57,887,Yemen,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1814.9560000000001,0.280318
58,887,Yemen,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2180.161,0.209221
59,887,Yemen,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",133.035,0.174058
60,887,Yemen,60,Fabrics; knitted or crocheted,165.837,0.15446100000000001
61,887,Yemen,30,Pharmaceutical products,5895.493,0.14181000000000002
62,887,Yemen,54,Man-made filaments; strip and the like of man-made textile materials,519.655,0.130405
63,887,Yemen,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",228.71800000000002,0.042103
64,887,Yemen,70,Glass and glassware,197.443,0.032286
65,887,Yemen,97,Works of art; collectors' pieces and antiques,50084.681,0.030076000000000006
66,887,Yemen,83,Metal; miscellaneous products of base metal,365.59000000000003,0.027587
67,887,Yemen,65,Headgear and parts thereof,173.619,0.024118999999999998
68,887,Yemen,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",15.041,0.016397000000000002
69,887,Yemen,18,Cocoa and cocoa preparations,9.394,0.015182000000000001
70,887,Yemen,93,Arms and ammunition; parts and accessories thereof,22.228,0.014955000000000001
71,887,Yemen,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",4.267,0.005938000000000001
72,887,Yemen,52,Cotton,3.717,0.004709
73,887,Yemen,57,Carpets and other textile floor coverings,234.205,0.0030459999999999997
74,887,Yemen,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",101.972,0.00063
75,887,Yemen,75,Nickel and articles thereof,0.422,0.000257
76,887,Yemen,64,Footwear; gaiters and the like; parts of such articles,4.247,0.000134
77,887,Yemen,01,Animals; live,0.319,5.7e-05
