,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,586,Pakistan,174,Comoros,28599404.733999997,126180.852627
1,704,Viet Nam,174,Comoros,3857979.569,44034.318
2,458,Malaysia,174,Comoros,5581120.862,43390.764
3,784,United Arab Emirates,174,Comoros,49704573.045,32166.127008
4,250,France,174,Comoros,26266071.025000002,24073.555028
5,156,China,174,Comoros,17003988.244,18288.754868
6,792,Türkiye,174,Comoros,5644603.024,10313.204550999999
7,710,South Africa,174,Comoros,5967403.7020000005,9744.085504
8,834,"Tanzania, United Republic of",174,Comoros,1844904.536,8072.642927
9,480,Mauritius,174,Comoros,4644636.131,7465.557785999999
10,450,Madagascar,174,Comoros,4903486.111,6647.815127
11,356,India,174,Comoros,6359145.753,6581.02175
12,392,Japan,174,Comoros,5529878.978,5215.63626
13,724,Spain,174,Comoros,3946072.318,3666.666992
14,764,Thailand,174,Comoros,1586655.395,2977.439954
15,360,Indonesia,174,Comoros,2084036.598,2660.2859999999996
16,702,Singapore,174,Comoros,1200884.319,1708.81
17,818,Egypt,174,Comoros,958627.128,1562.012255
18,528,Netherlands (Kingdom of the),174,Comoros,1509218.245,1531.063419
19,380,Italy,174,Comoros,1799017.023,1408.117481
20,682,Saudi Arabia,174,Comoros,982656.322,1345.3191729999999
21,056,Belgium,174,Comoros,1963499.551,1211.40662
22,032,Argentina,174,Comoros,1490999.792,1173.743
23,504,Morocco,174,Comoros,1488966.173,1137.949
24,276,Germany,174,Comoros,1406998.406,1056.1627210000001
25,591,Panama,174,Comoros,59831.951,1000.0
26,826,United Kingdom,174,Comoros,730102.546,649.640423
27,512,Oman,174,Comoros,577862.8740000001,548.0550000000001
28,076,Brazil,174,Comoros,694829.1510000001,524.736
29,804,Ukraine,174,Comoros,226828.916,443.61600000000004
30,620,Portugal,174,Comoros,164555.821,432.23199999999997
31,208,Denmark,174,Comoros,452727.062,423.755
32,404,Kenya,174,Comoros,306724.57,400.90948599999996
33,616,Poland,174,Comoros,398750.034,356.383879
34,040,Austria,174,Comoros,198393.552,178.14999999999998
35,705,Slovenia,174,Comoros,112730.35,177.30499999999998
36,788,Tunisia,174,Comoros,256835.834,175.051143
37,050,Bangladesh,174,Comoros,108279.72899999999,147.304
38,840,United States of America,174,Comoros,227045.293,118.871663
39,170,Colombia,174,Comoros,36674.156,112.9581
40,344,"China, Hong Kong SAR",174,Comoros,80677.918,109.823402
41,196,Cyprus,174,Comoros,26950.315,84.686177
42,410,"Korea, Republic of",174,Comoros,139521.58,67.35000000000001
43,152,Chile,174,Comoros,60382.29,56.33
44,554,New Zealand,174,Comoros,88720.404,52.527
45,414,Kuwait,174,Comoros,47375.142,50.264399
46,796,Turks and Caicos Islands,174,Comoros,23436.444000000003,49.39
47,508,Mozambique,174,Comoros,11154.706,48.372449
48,756,"Switzerland, Liechtenstein",174,Comoros,38015.619999999995,47.81
49,100,Bulgaria,174,Comoros,22386.057,41.982774
50,578,Norway,174,Comoros,13037.195,41.296
51,266,Gabon,174,Comoros,37829.498,40.219
52,729,Sudan,174,Comoros,19745.266,40.0
53,158,"China, Taiwan Province of",174,Comoros,21951.625,39.631
54,478,Mauritania,174,Comoros,35892.067,38.74
55,036,Australia,174,Comoros,44688.422,36.57
56,112,Belarus,174,Comoros,16655.952,35.781000000000006
57,752,Sweden,174,Comoros,101014.36299999998,35.165844
58,531,Curaçao,174,Comoros,25720.807999999997,32.028999999999996
59,887,Yemen,174,Comoros,31907.231,28.195
60,466,Mali,174,Comoros,25155.445,27.878
61,372,Ireland,174,Comoros,31233.882,26.197
62,352,Iceland,174,Comoros,7895.096,24.44
63,608,Philippines,174,Comoros,20668.19,21.321
64,642,Romania,174,Comoros,60829.078,20.669
65,800,Uganda,174,Comoros,30886.483999999997,18.621152
66,422,Lebanon,174,Comoros,8181.666,15.44
67,096,Brunei Darussalam,174,Comoros,7304.761,12.745
68,442,Luxembourg,174,Comoros,15110.478,11.431
69,144,Sri Lanka,174,Comoros,13703.866,10.22
70,516,Namibia,174,Comoros,3654.022,5.54
71,470,Malta,174,Comoros,3271.178,5.04
72,634,Qatar,174,Comoros,18152.251,4.786849
73,246,Finland,174,Comoros,8296.648,4.33
74,706,Somalia,174,Comoros,4757.099,2.772
75,703,Slovakia,174,Comoros,28886.232,2.63
76,016,American Samoa,174,Comoros,1118.029,2.6
77,218,Ecuador,174,Comoros,5638.58,2.254
78,292,Gibraltar,174,Comoros,31349.688,2.184
79,020,Andorra,174,Comoros,1926.144,2.1
80,584,Marshall Islands,174,Comoros,261.006,2.08
81,232,Eritrea,174,Comoros,752.744,2.0
82,124,Canada,174,Comoros,67050.158,1.669864
83,795,Turkmenistan,174,Comoros,335.555,1.51
84,031,Azerbaijan,174,Comoros,1549.382,1.3
85,484,Mexico,174,Comoros,148483.627,1.038781
86,408,"Korea, Dem. People's Rep. of",174,Comoros,3194.625,1.0
87,670,Saint Vincent and the Grenadines,174,Comoros,2914.698,0.8
88,162,Christmas Island,174,Comoros,383.246,0.4
89,440,Lithuania,174,Comoros,9465.047,0.356568
90,203,Czechia,174,Comoros,6684.341,0.304548
91,120,Cameroon,174,Comoros,356.26599999999996,0.21191
92,231,Ethiopia,174,Comoros,797.692,0.204565
93,686,Senegal,174,Comoros,28302.017,0.2
94,204,Benin,174,Comoros,1708.682,0.180416
95,498,"Moldova, Republic of",174,Comoros,394.894,0.145698
96,004,Afghanistan,174,Comoros,218.583,0.1
97,140,Central African Republic,174,Comoros,87.981,0.04
