,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,174,Comoros,356,India,09,"Coffee, tea, mate and spices",25349383.039,3344.751322,"India - Coffee, tea, mate and spices"
1,174,Comoros,250,France,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",15771796.282,262.86382299999997,"France - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
2,174,Comoros,792,Türkiye,89,"Ships, boats and floating structures",4853858.0,16358.85,"Türkiye - Ships, boats and floating structures"
3,174,Comoros,276,Germany,09,"Coffee, tea, mate and spices",4310130.048,69.66157000000001,"Germany - Coffee, tea, mate and spices"
4,174,Comoros,784,United Arab Emirates,09,"Coffee, tea, mate and spices",3696323.562,726.6340280000001,"United Arab Emirates - Coffee, tea, mate and spices"
5,174,Comoros,360,Indonesia,09,"Coffee, tea, mate and spices",2597950.607,428.87043800000004,"Indonesia - Coffee, tea, mate and spices"
6,174,Comoros,250,France,09,"Coffee, tea, mate and spices",2584023.397,16.18624,"France - Coffee, tea, mate and spices"
7,174,Comoros,840,United States of America,09,"Coffee, tea, mate and spices",1904187.236,100.530363,"United States of America - Coffee, tea, mate and spices"
8,174,Comoros,756,"Switzerland, Liechtenstein",33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1084333.25,2.514,"Switzerland, Liechtenstein - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
9,174,Comoros,604,Peru,09,"Coffee, tea, mate and spices",769370.35,89.518,"Peru - Coffee, tea, mate and spices"
10,174,Comoros,528,Netherlands (Kingdom of the),09,"Coffee, tea, mate and spices",754512.736,120.20975800000001,"Netherlands (Kingdom of the) - Coffee, tea, mate and spices"
11,174,Comoros,682,Saudi Arabia,09,"Coffee, tea, mate and spices",670907.339,114.852694,"Saudi Arabia - Coffee, tea, mate and spices"
12,174,Comoros,702,Singapore,09,"Coffee, tea, mate and spices",597494.886,99.87190799999999,"Singapore - Coffee, tea, mate and spices"
13,174,Comoros,392,Japan,09,"Coffee, tea, mate and spices",542596.533,1.042293,"Japan - Coffee, tea, mate and spices"
14,174,Comoros,586,Pakistan,09,"Coffee, tea, mate and spices",469077.241,128.255415,"Pakistan - Coffee, tea, mate and spices"
15,174,Comoros,356,India,72,Iron and steel,461747.565,1615.526263,India - Iron and steel
16,174,Comoros,840,United States of America,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",370528.768,0.939827,"United States of America - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
17,174,Comoros,450,Madagascar,73,Iron or steel articles,339183.512,545.91385,Madagascar - Iron or steel articles
18,174,Comoros,300,Greece,09,"Coffee, tea, mate and spices",338276.591,44.01,"Greece - Coffee, tea, mate and spices"
19,174,Comoros,818,Egypt,09,"Coffee, tea, mate and spices",291775.206,42.407972,"Egypt - Coffee, tea, mate and spices"
20,174,Comoros,276,Germany,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",250559.855,0.68,"Germany - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
21,174,Comoros,729,Sudan,09,"Coffee, tea, mate and spices",231583.884,82.218242,"Sudan - Coffee, tea, mate and spices"
22,174,Comoros,428,Latvia,09,"Coffee, tea, mate and spices",195343.023,25.0,"Latvia - Coffee, tea, mate and spices"
23,174,Comoros,643,Russian Federation,09,"Coffee, tea, mate and spices",189121.054,31.737135,"Russian Federation - Coffee, tea, mate and spices"
24,174,Comoros,804,Ukraine,09,"Coffee, tea, mate and spices",146616.119,22.471201,"Ukraine - Coffee, tea, mate and spices"
25,174,Comoros,826,United Kingdom,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",144314.571,0.36313,"United Kingdom - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
26,174,Comoros,480,Mauritius,09,"Coffee, tea, mate and spices",136623.896,0.34181,"Mauritius - Coffee, tea, mate and spices"
27,174,Comoros,724,Spain,09,"Coffee, tea, mate and spices",133836.891,26.246919000000002,"Spain - Coffee, tea, mate and spices"
28,174,Comoros,356,India,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",122052.923,265.863537,"India - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
29,174,Comoros,826,United Kingdom,09,"Coffee, tea, mate and spices",120126.888,18.009687999999997,"United Kingdom - Coffee, tea, mate and spices"
30,174,Comoros,410,"Korea, Republic of",33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",115824.205,0.2812,"Korea, Republic of - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
31,174,Comoros,203,Czechia,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",102690.737,0.531773,"Czechia - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
32,174,Comoros,784,United Arab Emirates,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",98928.557,0.010685,"United Arab Emirates - Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin"
33,174,Comoros,203,Czechia,09,"Coffee, tea, mate and spices",98129.0,11.327,"Czechia - Coffee, tea, mate and spices"
34,174,Comoros,380,Italy,10,Cereals,86865.827,114.176616,Italy - Cereals
35,174,Comoros,356,India,74,Copper and articles thereof,82503.98,15.158545,India - Copper and articles thereof
36,174,Comoros,524,Nepal,09,"Coffee, tea, mate and spices",81785.678,27.268635999999997,"Nepal - Coffee, tea, mate and spices"
37,174,Comoros,450,Madagascar,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",80043.281,15.82,"Madagascar - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
38,174,Comoros,504,Morocco,09,"Coffee, tea, mate and spices",59252.095,9.004843999999999,"Morocco - Coffee, tea, mate and spices"
39,174,Comoros,380,Italy,09,"Coffee, tea, mate and spices",57079.046,9.004843999999999,"Italy - Coffee, tea, mate and spices"
40,174,Comoros,120,Cameroon,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",56601.259,2.078852,"Cameroon - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
41,174,Comoros,756,"Switzerland, Liechtenstein",09,"Coffee, tea, mate and spices",56051.772,0.048,"Switzerland, Liechtenstein - Coffee, tea, mate and spices"
42,174,Comoros,616,Poland,09,"Coffee, tea, mate and spices",47894.667,6.556787,"Poland - Coffee, tea, mate and spices"
43,174,Comoros,854,Burkina Faso,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",44351.365,72.103568,"Burkina Faso - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
44,174,Comoros,076,Brazil,09,"Coffee, tea, mate and spices",41373.135,0.074347,"Brazil - Coffee, tea, mate and spices"
45,174,Comoros,450,Madagascar,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",34426.77,0.25779399999999997,"Madagascar - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
46,174,Comoros,048,Bahrain,09,"Coffee, tea, mate and spices",31918.846,6.758193,"Bahrain - Coffee, tea, mate and spices"
47,174,Comoros,040,Austria,09,"Coffee, tea, mate and spices",30974.824,4.864631,"Austria - Coffee, tea, mate and spices"
48,174,Comoros,780,Trinidad and Tobago,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",30558.822,2.142857,"Trinidad and Tobago - Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder"
49,174,Comoros,208,Denmark,09,"Coffee, tea, mate and spices",28610.963,0.035466000000000004,"Denmark - Coffee, tea, mate and spices"
50,174,Comoros,392,Japan,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",28368.451,0.071301,"Japan - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
