Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,2259,908,68942.1,103434.1,2000.4,2001.7,2006.4,2007.2,806.9,1220.2,1309.6,1245.4,78.0,127.8,295.9,303.4,45.0,102.3,67.1,69.2,8883.2,684595.8,697740.1,56945354.7,146799124.5,172403803.6,25208.2,78530.8,95721.5
Int. Dep. Inventory,2228,884,92793.6,158259.6,2000.4,2001.8,2007.8,2008.4,801.0,1462.1,1793.4,1945.3,83.0,172.3,440.2,470.5,28.0,67.1,59.6,59.0,10623.3,819834.4,835575.2,77423681.8,179113046.8,208294506.1,34750.3,100485.6,123367.8
Domestic Inventory,761,162,3090.7,3825.8,2002.1,1999.9,2002.7,2003.0,221.5,399.6,381.8,378.1,24.0,60.5,110.9,100.5,34.0,99.5,118.2,111.3,1128.6,86166.7,87821.1,5231482.4,14942147.5,18489162.2,6874.5,23267.5,29594.2
