Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Italy,420,204,11386.9,19012.5,2003.7,2004.5,2007.7,2008.3,781.2,837.4,911.5,937.3,82.0,106.2,135.2,140.6,32.0,57.2,68.4,70.0,1901.6,146940.4,149761.7,10655099.5,25684530.6,28847901.7,25369.3,71665.0,88149.1
Malta,405,176,2108.0,3054.0,2003.8,2002.9,2005.7,2006.1,250.3,412.6,366.9,369.6,37.0,79.0,113.8,110.6,19.0,45.2,61.8,65.3,527.6,40424.3,41200.4,3841130.2,10292848.1,12633502.0,9484.3,29123.6,36905.1
Turkey,332,199,3851.9,5093.8,1994.2,1995.5,1998.7,1998.6,897.3,914.4,924.6,923.7,91.0,147.1,177.9,194.2,17.0,60.0,48.7,53.2,787.5,60335.8,61494.3,3788672.9,12172705.9,15502984.4,11411.7,45857.3,57257.3
Spain,186,124,8048.6,13143.9,1996.2,1999.7,2007.2,2007.8,1130.4,1374.6,1516.9,1615.0,112.0,138.6,156.7,165.2,37.0,45.3,43.4,45.1,907.7,70136.7,71483.3,7120048.9,16609241.6,19204290.2,38279.8,105802.5,131499.9
Greece,185,138,2436.3,3546.9,2000.1,1999.8,2004.2,2004.3,611.2,719.5,616.3,602.7,67.0,128.9,127.2,131.0,15.0,59.4,64.3,60.2,522.9,40308.6,41082.5,2392412.5,6745081.5,8073226.5,12932.0,46068.9,57008.0
Tunisia,168,75,506.5,625.8,2000.1,1996.9,2002.5,2002.7,331.3,425.8,440.1,448.3,32.0,71.9,55.0,54.5,33.0,85.0,73.2,81.7,158.7,12075.5,12307.4,918611.1,2703630.4,3420639.0,5467.9,18522.3,23573.9
Egypt,116,60,3655.3,6336.9,1994.3,1998.0,2006.0,2006.6,845.0,1242.1,1787.9,2047.8,79.0,144.9,1172.7,1292.7,41.0,126.1,108.7,115.4,378.7,29174.3,29734.5,2534771.0,6432682.1,7839254.2,21851.5,72543.2,88091.1
France,77,60,4836.0,8528.7,2005.9,2005.8,2009.2,2009.3,967.1,1271.0,1370.5,1360.3,114.0,153.5,197.0,198.9,32.0,62.8,46.3,46.7,602.7,46642.7,47538.2,4338608.7,9731027.4,10858176.5,56345.6,148576.0,185429.5
Gibraltar,38,36,2077.3,3684.6,2005.7,2005.1,2006.8,2006.6,1358.3,1318.5,1315.5,1314.1,121.5,191.6,146.3,148.6,8.5,20.4,20.3,20.0,200.8,15529.0,15827.2,1522005.3,3573533.5,4096048.2,40052.8,123052.8,150064.9
Algeria,37,23,488.0,785.3,1998.9,1998.5,2008.2,2009.3,858.3,915.9,1075.8,1106.2,78.0,89.9,99.4,101.8,29.0,51.1,38.4,36.7,81.7,6284.1,6404.8,530498.7,1554161.9,1967736.8,14337.8,53646.3,67295.9
Indonesia,24,24,11371.6,21493.0,2007.9,2007.9,2008.8,2008.8,5904.5,6172.4,6449.6,6455.9,525.0,569.2,646.1,647.7,15.0,22.5,22.9,22.6,853.1,66084.7,67353.5,8459273.4,15866666.3,18095629.1,352469.7,910964.7,1106981.0
China,24,23,15553.2,29797.5,2010.1,2009.8,2010.2,2010.3,8494.5,8292.2,8294.3,8290.2,753.5,750.2,760.4,759.9,57.5,97.9,90.4,89.2,1276.4,98874.0,100772.4,11636396.4,21714750.7,24811732.2,484849.9,1255135.6,1523760.6
Slovenia,21,9,319.1,382.5,1993.5,1994.6,2001.9,2001.4,928.7,949.5,978.4,967.1,75.0,89.9,77.9,79.7,13.0,32.7,19.0,10.9,57.7,4445.9,4531.3,318082.9,1008241.6,1159349.2,15146.8,52037.9,62481.7
Singapore,17,16,7031.0,10727.0,2008.1,2007.5,2008.8,2010.8,6185.7,6742.5,6938.4,6889.3,521.0,544.7,631.7,682.8,14.0,57.6,63.8,39.9,535.7,41494.6,42291.3,4734777.0,11286653.8,13057198.1,278516.3,814596.0,978774.4
Lebanon,16,14,309.5,247.0,1995.1,1996.6,1999.6,2000.5,1041.6,1066.2,1084.2,1078.7,76.5,114.3,106.9,133.5,16.5,72.7,59.2,67.0,65.8,5026.5,5123.0,195610.7,740035.3,870536.7,12225.7,50346.8,60199.9
Croatia,15,14,333.0,575.2,1986.9,1988.4,2002.0,2003.6,1007.0,1155.8,1023.7,1012.7,126.0,136.6,125.8,124.9,28.0,47.8,65.8,67.9,45.2,3486.1,3553.0,334948.7,811209.4,968800.0,22329.9,65316.6,82966.7
Netherlands,13,13,1063.2,1803.4,2007.2,2007.2,2008.9,2009.2,2657.2,2511.5,2489.8,2481.8,243.0,240.5,259.1,260.0,33.0,34.4,32.1,31.9,133.6,10265.3,10462.4,865246.5,2521797.1,2823713.4,66557.4,220985.9,270324.1
