Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Germany,1,1,164.9,51.6,2009.0,2009.0,2009.0,2009.0,3368.7,3368.7,3368.7,3368.7,212.0,212.0,212.0,212.0,26.0,26.0,26.0,26.0,9.6,736.3,750.4,52212.7,230202.2,266597.6,52212.7,198460.6,213587.1
Japan,1,1,492.3,171.5,2007.0,2007.0,2007.0,2007.0,11238.2,11238.2,11238.2,11238.2,733.0,733.0,733.0,733.0,4.0,4.0,4.0,4.0,32.6,2527.7,2576.2,173672.8,765710.8,886771.2,173672.8,660130.2,710444.9
Morocco,1,1,208.7,24.2,2012.0,2012.0,2012.0,2012.0,3153.4,3153.4,3153.4,3153.4,182.0,182.0,182.0,182.0,10.0,10.0,10.0,10.0,53.9,4178.3,4258.5,150779.7,525680.6,505924.5,150779.7,467634.9,421720.6
South Africa,1,1,431.0,140.8,2007.0,2007.0,2007.0,2007.0,6976.2,6976.2,6976.2,6976.2,407.0,407.0,407.0,407.0,42.0,42.0,42.0,42.0,27.2,2107.9,2148.3,142558.1,628528.4,727899.9,142558.1,541863.3,583163.7
"Bonaire, Sint Eustatius and Saba",1,1,54.5,94.9,2010.0,2010.0,2010.0,2010.0,1838.8,1838.8,1838.8,1838.8,251.0,251.0,251.0,251.0,42.0,42.0,42.0,42.0,6.1,469.0,478.0,18297.4,133997.3,154496.4,18297.4,158006.9,194237.2
Uruguay,1,1,226.4,65.7,2008.0,2008.0,2008.0,2008.0,5097.5,5097.5,5097.5,5097.5,308.0,308.0,308.0,308.0,28.0,28.0,28.0,28.0,14.3,1107.2,1128.4,66531.3,293331.7,339708.1,66531.3,252885.5,272160.2
Saint Kitts and Nevis,1,1,45.4,4.7,2015.0,2015.0,2015.0,2015.0,949.1,949.1,949.1,949.1,66.0,66.0,66.0,66.0,8.0,8.0,8.0,8.0,6.9,533.8,544.0,12211.4,101075.2,134790.8,12211.4,84335.9,100263.9
Barbados,1,1,2.3,1.6,1997.0,1997.0,1997.0,1997.0,1163.4,1163.4,1163.4,1163.4,96.0,96.0,96.0,96.0,45.0,45.0,45.0,45.0,2.1,154.2,157.2,10960.2,22487.9,24232.1,10960.2,24388.3,27537.9
Panama,1,1,1.4,0.7,1996.0,1996.0,1996.0,1996.0,1632.9,1632.9,1632.9,1632.9,150.0,150.0,150.0,150.0,29.0,29.0,29.0,29.0,1.8,138.6,141.3,4604.9,10214.5,11612.8,4604.9,10837.4,12847.0
Virgin Islands (British),1,1,34.0,3.3,2009.0,2009.0,2009.0,2009.0,862.4,862.4,862.4,862.4,65.0,65.0,65.0,65.0,11.0,11.0,11.0,11.0,6.2,479.1,488.3,8768.7,72579.5,96789.9,8768.7,60559.5,71997.0
