,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,756,"Switzerland, Liechtenstein",446,"China, Macao SAR",91,Clocks and watches and parts thereof,739229611.081,29223.838634,"Switzerland, Liechtenstein - Clocks and watches and parts thereof"
1,344,"China, Hong Kong SAR",446,"China, Macao SAR",71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",609453867.342,19870.486967,"China, Hong Kong SAR - Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin"
2,380,Italy,446,"China, Macao SAR",42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",300067165.257,360.382621,"Italy - Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)"
3,250,France,446,"China, Macao SAR",33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",265446585.823,1851.24165,"France - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
4,156,China,446,"China, Macao SAR",27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",259699785.333,341850.099894,"China - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
5,250,France,446,"China, Macao SAR",42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",208381052.654,146.7491,"France - Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)"
6,156,China,446,"China, Macao SAR",84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",188776052.11,7900.982378,"China - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
7,156,China,446,"China, Macao SAR",71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",185618637.292,6269.320086,"China - Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin"
8,528,Netherlands (Kingdom of the),446,"China, Macao SAR",19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",175022732.518,5788.092,"Netherlands (Kingdom of the) - Preparations of cereals, flour, starch or milk; pastrycooks' products"
9,250,France,446,"China, Macao SAR",22,"Beverages, spirits and vinegar",150748140.087,3540.416,"France - Beverages, spirits and vinegar"
10,392,Japan,446,"China, Macao SAR",87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",132365872.664,7862.809609,"Japan - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
11,380,Italy,446,"China, Macao SAR",64,Footwear; gaiters and the like; parts of such articles,126439267.899,327.691,Italy - Footwear; gaiters and the like; parts of such articles
12,156,China,446,"China, Macao SAR",61,Apparel and clothing accessories; knitted or crocheted,122741797.474,2607.22773,China - Apparel and clothing accessories; knitted or crocheted
13,250,France,446,"China, Macao SAR",71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",117846235.974,3843.832239,"France - Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin"
14,156,China,446,"China, Macao SAR",85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",105292176.019,5792.087,"China - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
15,410,"Korea, Republic of",446,"China, Macao SAR",33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",100651019.238,4309.067,"Korea, Republic of - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
16,380,Italy,446,"China, Macao SAR",33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",99087785.82,537.11,"Italy - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
17,380,Italy,446,"China, Macao SAR",61,Apparel and clothing accessories; knitted or crocheted,96997535.982,208.046058,Italy - Apparel and clothing accessories; knitted or crocheted
18,156,China,446,"China, Macao SAR",72,Iron and steel,89278572.736,160615.877,China - Iron and steel
19,156,China,446,"China, Macao SAR",64,Footwear; gaiters and the like; parts of such articles,86755638.853,2956.647,China - Footwear; gaiters and the like; parts of such articles
20,380,Italy,446,"China, Macao SAR",62,Apparel and clothing accessories; not knitted or crocheted,86471493.969,181.15766200000002,Italy - Apparel and clothing accessories; not knitted or crocheted
21,380,Italy,446,"China, Macao SAR",71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",76109913.634,2004.833582,"Italy - Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin"
22,840,United States of America,446,"China, Macao SAR",71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",66787040.134,2273.122161,"United States of America - Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin"
23,156,China,446,"China, Macao SAR",62,Apparel and clothing accessories; not knitted or crocheted,66130602.705,1532.369003,China - Apparel and clothing accessories; not knitted or crocheted
24,702,Singapore,446,"China, Macao SAR",27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",66116815.354,89425.309006,"Singapore - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
25,156,China,446,"China, Macao SAR",33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",56716489.7,3156.762,"China - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
26,826,United Kingdom,446,"China, Macao SAR",71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",54998178.133,1879.047855,"United Kingdom - Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin"
27,076,Brazil,446,"China, Macao SAR",02,Meat and edible meat offal,47989113.934,21914.372,Brazil - Meat and edible meat offal
28,392,Japan,446,"China, Macao SAR",85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",46154036.048,2340.565545,"Japan - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
29,276,Germany,446,"China, Macao SAR",87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",43503498.266,1561.525,"Germany - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
30,392,Japan,446,"China, Macao SAR",95,"Toys, games and sports requisites; parts and accessories thereof",35971057.095,5341.902556,"Japan - Toys, games and sports requisites; parts and accessories thereof"
31,826,United Kingdom,446,"China, Macao SAR",87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",35036718.361,496.053,"United Kingdom - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
32,036,Australia,446,"China, Macao SAR",95,"Toys, games and sports requisites; parts and accessories thereof",31843188.225,348.023,"Australia - Toys, games and sports requisites; parts and accessories thereof"
33,756,"Switzerland, Liechtenstein",446,"China, Macao SAR",71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",31757047.271,1011.966751,"Switzerland, Liechtenstein - Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin"
34,392,Japan,446,"China, Macao SAR",33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",31694881.425,1929.7018170000001,"Japan - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
35,156,China,446,"China, Macao SAR",89,"Ships, boats and floating structures",31690880.979,647.2,"China - Ships, boats and floating structures"
36,156,China,446,"China, Macao SAR",42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",31374434.543,626.084,"China - Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)"
37,344,"China, Hong Kong SAR",446,"China, Macao SAR",22,"Beverages, spirits and vinegar",31323642.025,33950.642,"China, Hong Kong SAR - Beverages, spirits and vinegar"
38,344,"China, Hong Kong SAR",446,"China, Macao SAR",30,Pharmaceutical products,29958182.655,639.13888,"China, Hong Kong SAR - Pharmaceutical products"
39,840,United States of America,446,"China, Macao SAR",33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",29858780.155,1014.101123,"United States of America - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
40,276,Germany,446,"China, Macao SAR",84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",29106888.34,1467.845,"Germany - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
