Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Togo,13,13,386.8,522.4,2001.8,2001.8,2006.0,2006.3,2001.6,2108.8,2047.3,2040.2,245.0,280.2,259.9,260.4,51.0,60.9,45.1,44.5,79.0,6044.6,6160.6,537853.8,1490760.0,1728475.9,41373.4,124113.7,145113.6
Cameroon,12,12,250.3,324.9,2000.2,2000.2,2004.8,2005.5,1801.4,2095.2,1929.2,1923.5,174.5,235.2,244.8,242.2,69.0,225.8,100.6,89.0,81.8,6229.3,6348.9,451287.5,1104150.2,1366099.3,37607.3,105283.3,127736.5
United Arab Emirates,10,10,2392.2,2690.6,2006.5,2006.5,2011.5,2011.5,6038.0,5758.2,6449.0,6325.7,507.0,542.5,584.0,573.1,56.0,138.5,48.2,56.0,277.5,19466.2,19839.9,1171364.5,4990537.8,5599760.5,117136.5,636620.5,891734.9
Mozambique,9,7,136.1,177.5,1994.3,1996.7,2001.4,2002.8,2225.1,2290.6,2256.6,2254.8,211.0,199.9,194.7,192.1,177.0,262.4,191.8,181.6,67.4,5106.3,5204.3,334048.9,748163.4,879406.9,37116.5,87947.6,98454.5
Cabo Verde,8,8,55.0,47.1,1999.6,1999.6,1999.6,2000.0,3851.5,9308.0,5350.9,4793.0,427.5,1380.1,2153.8,1608.7,149.5,364.8,136.5,88.8,56.7,4273.4,4355.4,211246.6,467774.8,537369.3,26405.8,59931.5,69196.6
India,7,5,3668.1,3067.2,2010.1,2009.6,2010.7,2010.6,5748.3,5786.5,5920.3,5916.0,455.0,430.4,429.9,430.3,26.0,31.8,40.1,39.8,372.1,22786.9,23224.4,725672.4,5310399.8,4478441.7,103667.5,924878.4,1432449.1
Gibraltar,7,7,593.6,954.5,2008.7,2008.7,2011.9,2012.3,4498.6,4498.5,4493.4,4492.3,376.0,360.7,364.5,366.2,68.0,59.6,68.3,69.4,86.6,6683.5,6811.8,359825.2,1534816.1,1868113.9,51403.6,270135.8,332158.1
United Kingdom of Great Britain and Northern Ireland,6,6,1689.4,559.5,2007.8,2007.8,2007.9,2007.9,5498.9,5505.3,5501.3,5498.8,335.5,332.8,331.8,331.4,8.0,9.2,9.3,9.4,112.4,8692.0,8858.9,566603.0,2498111.8,2893068.0,94433.8,358943.0,386301.3
"Saint Helena, Ascension and Tristan da Cunha",5,5,156.7,27.1,2001.8,2001.8,2005.8,2003.2,1268.5,5233.3,1444.5,1493.7,118.0,913.6,256.0,511.7,33.0,104.0,38.6,66.6,48.8,3749.2,3821.2,86105.0,489777.2,650659.1,17221.0,87079.6,106706.4
Brazil,5,5,345.7,267.6,2010.0,2010.0,2008.9,2010.2,3201.9,3406.6,3369.3,3490.0,303.0,330.4,253.1,290.7,106.0,72.6,27.3,42.1,41.2,3161.3,3222.0,182735.7,663250.4,845117.6,36547.1,158352.0,196081.2
Equatorial Guinea,5,5,306.2,474.0,2010.2,2010.2,2009.4,2010.8,1823.0,2218.0,1823.4,1803.1,197.0,295.8,205.2,196.9,25.0,286.4,339.2,238.7,38.4,2952.2,3008.9,190060.4,598577.7,744388.5,38012.1,158608.6,202989.6
Russian Federation,4,4,534.2,764.5,1992.2,1992.2,1997.9,2000.2,7011.7,6988.8,7034.0,7050.7,514.0,508.8,540.0,549.6,85.0,89.5,98.2,101.6,128.2,9777.6,9965.4,1126772.7,2206976.6,2634202.8,281693.2,618346.0,710293.1
Peru,4,4,677.7,1070.7,2014.5,2014.5,2014.5,2014.4,7166.1,7239.9,7242.5,7246.2,709.5,712.5,717.7,719.9,179.0,179.0,181.1,180.7,66.6,5155.4,5254.4,477736.6,945524.7,1172756.2,119434.1,381284.1,443313.6
Morocco,4,4,1027.4,362.3,2011.8,2011.8,2012.5,2011.6,4500.3,4451.3,4505.0,4484.7,302.5,314.8,296.0,304.8,10.5,30.0,11.7,19.2,47.6,3683.2,3754.0,395974.3,1641048.1,1946525.6,98993.6,379918.1,422008.3
Liberia,4,3,170.1,229.7,2012.2,2012.0,2012.3,2012.3,2274.5,2292.5,2301.7,2301.5,345.5,447.2,421.9,421.0,16.0,19.3,17.9,18.0,35.0,2689.6,2741.2,86790.2,316897.1,467900.8,21697.5,129821.2,177283.6
Senegal,4,4,604.9,303.9,2003.5,2003.5,2005.5,2010.8,3020.0,3019.9,3010.4,3010.7,241.0,256.8,177.2,230.7,61.0,59.5,27.7,67.3,123.5,9565.3,9749.0,66154.7,1034530.2,1458525.0,16538.7,269841.0,369693.0
Gabon,3,3,66.0,84.5,2013.3,2013.3,2012.5,2012.3,1497.0,1514.0,1548.3,1559.7,417.0,402.0,330.2,311.9,25.0,30.0,22.7,20.8,14.5,1112.1,1133.5,181300.8,466933.3,640115.9,60433.6,189720.2,257068.3
Sao Tome and Principe,3,3,131.2,16.2,1992.0,1992.0,2007.7,2000.2,1478.9,4320.2,1524.5,1795.4,87.0,555.3,140.2,381.5,10.0,15.3,17.3,14.2,36.9,2839.3,2893.9,57410.8,330170.8,429863.9,19136.9,95840.4,113876.9
Mauritius,3,3,49.3,47.7,2006.7,2006.7,2006.9,2004.9,3279.1,3304.5,3292.2,3301.4,386.0,439.7,451.8,421.9,24.0,33.7,33.6,36.5,19.6,1494.1,1522.8,448593.5,1042633.2,1349096.6,149531.2,370917.3,481385.5
Falkland Islands (Malvinas),2,2,42.3,22.2,2000.5,2000.5,2001.9,1996.9,7462.3,7462.3,5516.4,6711.6,1237.5,1237.5,1149.7,1470.6,604.0,604.0,554.0,736.8,15.8,1183.3,1206.0,155516.4,335798.2,375061.8,77758.2,179466.9,209296.7
Turkey,2,2,290.5,478.6,2009.5,2009.5,2009.7,2009.7,6080.7,6080.7,6066.3,6063.9,522.0,522.0,531.3,532.9,133.0,133.0,104.7,100.0,29.3,2269.6,2313.1,208620.8,457086.1,615251.0,104310.4,375111.6,453559.9
Argentina,2,2,57.9,85.2,1996.5,1996.5,2001.6,2002.9,6809.1,6809.1,4489.7,4269.4,2426.0,2426.0,1196.3,878.6,204.0,204.0,117.7,95.5,20.1,1523.6,1552.9,105852.4,251836.2,321686.1,52926.2,160556.8,198288.1
Indonesia,2,2,620.0,1122.8,2012.0,2012.0,2012.8,2012.8,6193.2,6193.2,6392.8,6410.4,503.0,503.0,513.6,514.4,9.0,9.0,2.2,1.6,45.3,3500.8,3568.0,412198.8,845380.4,1002001.6,206099.4,606454.3,750930.4
Germany,1,1,341.8,108.4,2011.0,2011.0,2011.0,2011.0,5790.6,5790.6,5790.6,5790.6,367.0,367.0,367.0,367.0,7.0,7.0,7.0,7.0,18.4,1422.0,1449.3,109769.7,483966.8,560482.9,109769.7,417234.7,449036.0
Uruguay,1,1,26.8,32.8,2018.0,2018.0,2018.0,2018.0,3753.7,3753.7,3753.7,3753.7,455.0,455.0,455.0,455.0,91.0,91.0,91.0,91.0,11.4,867.1,883.8,97171.7,212324.9,239164.0,97171.7,207071.8,223575.4
Netherlands,1,1,173.0,304.2,2006.0,2006.0,2006.0,2006.0,5974.4,5974.4,5974.4,5974.4,554.0,554.0,554.0,554.0,190.0,190.0,190.0,190.0,39.8,3070.9,3129.9,58680.3,429733.5,495474.5,58680.3,506733.1,622924.8
"Korea, Republic of",1,1,535.2,973.1,2018.0,2018.0,2018.0,2018.0,8583.7,8583.7,8583.7,8583.7,773.0,773.0,773.0,773.0,25.0,25.0,25.0,25.0,33.8,2616.0,2666.2,502982.7,1059233.7,1166432.6,502982.7,1235396.3,1544098.9
Mauritania,1,1,62.1,91.0,2015.0,2015.0,2015.0,2015.0,3234.0,3234.0,3234.0,3234.0,264.0,264.0,264.0,264.0,63.0,63.0,63.0,63.0,6.1,474.9,484.0,37314.6,103588.0,160996.2,37314.6,175796.3,227844.7
Kuwait,1,1,670.2,551.8,2011.0,2011.0,2011.0,2011.0,6654.1,6654.1,6654.1,6654.1,445.0,445.0,445.0,445.0,31.0,31.0,31.0,31.0,68.3,4133.1,4212.4,128544.1,960411.5,797502.1,128544.1,1162635.2,1806586.9
Fiji,1,1,4.4,2.2,2002.0,2002.0,2002.0,2002.0,13476.6,13476.6,13476.6,13476.6,1905.0,1905.0,1905.0,1905.0,650.0,650.0,650.0,650.0,8.6,648.0,660.5,15456.7,34285.9,38979.6,15456.7,36376.6,43122.3
Djibouti,1,1,181.5,309.4,2010.0,2010.0,2010.0,2010.0,5278.8,5278.8,5278.8,5278.8,500.0,500.0,500.0,500.0,540.0,540.0,540.0,540.0,15.9,1230.8,1254.5,138045.6,273216.5,338876.7,138045.6,440699.7,512395.2
Jamaica,1,1,108.9,184.7,2006.0,2006.0,2006.0,2006.0,6068.2,6068.2,6068.2,6068.2,550.0,550.0,550.0,550.0,158.0,158.0,158.0,158.0,10.3,795.9,811.2,75714.3,210188.5,326674.4,75714.3,356705.1,462315.5
Greece,1,1,58.8,95.3,2001.0,2001.0,2001.0,2001.0,5889.0,5889.0,5889.0,5889.0,552.0,552.0,552.0,552.0,214.0,214.0,214.0,214.0,8.2,629.7,641.8,39082.0,108494.5,168621.9,39082.0,184123.0,238636.7
Réunion,1,1,19.1,24.1,2007.0,2007.0,2007.0,2007.0,2912.7,2912.7,2912.7,2912.7,262.0,262.0,262.0,262.0,112.0,112.0,112.0,112.0,2.9,222.2,226.5,41324.0,121219.0,167169.0,41324.0,165554.3,208745.2
"Taiwan, Province of China",1,1,845.3,695.2,2012.0,2012.0,2012.0,2012.0,8392.2,8392.2,8392.2,8392.2,585.0,585.0,585.0,585.0,28.0,28.0,28.0,28.0,81.1,4924.5,5019.0,161934.8,1209888.5,1004661.7,161934.8,1464641.9,2275866.9
Guinea,1,1,95.8,129.9,2008.0,2008.0,2008.0,2008.0,3697.0,3697.0,3697.0,3697.0,320.0,320.0,320.0,320.0,86.0,86.0,86.0,86.0,12.6,979.1,997.9,109033.8,392817.3,426438.6,109033.8,393806.0,459698.3
Norway,1,1,2.2,1.5,2016.0,2016.0,2016.0,2016.0,6629.3,6629.3,6629.3,6629.3,1711.0,1711.0,1711.0,1711.0,2.0,2.0,2.0,2.0,3.9,294.6,300.3,37643.9,89016.4,119188.1,37643.9,97203.2,131240.8
Comoros,1,1,80.5,131.7,2005.0,2005.0,2005.0,2005.0,2870.1,2870.1,2870.1,2870.1,250.0,250.0,250.0,250.0,105.0,105.0,105.0,105.0,14.4,1118.0,1139.5,117566.2,282321.5,318482.9,117566.2,357757.7,418380.3
Pakistan,1,1,548.0,459.3,2007.0,2007.0,2007.0,2007.0,5599.3,5599.3,5599.3,5599.3,361.0,361.0,361.0,361.0,29.0,29.0,29.0,29.0,70.6,4223.3,4304.4,106994.3,799403.1,663804.7,106994.3,967725.0,1503721.2
China,1,1,839.1,699.7,2011.0,2011.0,2011.0,2011.0,8026.8,8026.8,8026.8,8026.8,487.0,487.0,487.0,487.0,586.0,586.0,586.0,586.0,122.5,7475.2,7618.8,162989.4,1217767.9,1011204.6,162989.4,1474180.5,2290688.6
Belgium,1,1,457.6,160.5,2017.0,2017.0,2017.0,2017.0,6332.6,6332.6,6332.6,6332.6,372.0,372.0,372.0,372.0,7.0,7.0,7.0,7.0,23.7,1828.1,1863.2,162577.2,716791.1,830117.1,162577.2,617955.8,665056.0
Japan,1,1,958.5,787.2,2011.0,2011.0,2011.0,2011.0,9516.0,9516.0,9516.0,9516.0,606.0,606.0,606.0,606.0,8.0,8.0,8.0,8.0,101.0,6066.7,6183.2,183386.5,1370164.3,1137750.8,183386.5,1658665.4,2577354.5
