Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Brazil,10,10,631.6,1036.2,2009.0,2009.0,2011.5,2011.7,3270.1,3683.0,3305.5,3301.5,291.5,382.0,314.7,312.2,118.0,126.1,181.4,187.4,74.2,5707.9,5817.5,478215.1,1182952.0,1468344.7,47821.5,169406.3,202208.3
Cameroon,9,9,85.8,110.3,1997.7,1997.7,1995.9,1996.2,1774.0,1824.7,1751.1,1744.5,145.0,336.3,199.1,194.9,175.0,323.4,155.9,138.8,48.3,3666.8,3737.2,313414.1,746813.5,950662.2,34823.8,91934.6,115994.8
Singapore,9,8,2289.0,2272.2,2011.0,2010.9,2010.9,2011.2,6401.7,6432.8,6437.1,6438.1,498.0,487.6,447.8,466.1,15.0,21.4,25.2,18.1,275.7,19758.1,20137.4,978526.4,4172374.2,4634056.5,108725.2,581054.2,795644.7
Uruguay,9,9,837.9,1280.3,2002.8,2002.8,2007.4,2008.9,3794.6,3799.6,3807.5,3810.4,340.0,341.0,334.9,347.5,32.0,40.2,36.0,35.8,84.9,6557.3,6683.2,570225.7,1455652.6,1910687.7,63358.4,225282.5,276506.5
Benin,8,6,204.9,254.6,1988.8,1991.2,2002.0,2002.6,2252.2,2201.2,2016.1,2006.7,283.5,243.1,173.6,169.5,62.5,92.4,42.1,39.3,62.4,4763.1,4854.6,321676.9,778024.8,875017.0,40209.6,101410.8,113934.7
Senegal,8,7,581.0,733.9,2003.1,2002.7,2003.7,2003.5,3003.6,3072.5,3178.6,3162.5,255.0,345.1,265.5,261.2,20.0,20.9,20.6,20.7,82.1,6334.9,6456.5,729371.0,2331643.3,2667021.3,91171.4,310679.5,374233.6
United Arab Emirates,8,7,1123.4,1875.9,2000.0,2000.1,2004.8,2004.8,5581.9,4886.9,5644.2,5661.3,519.5,514.6,592.8,593.3,130.5,457.1,113.7,115.3,140.7,10887.5,11096.5,1491517.7,3830116.6,4329912.9,186439.7,602599.0,707973.5
Gabon,6,6,106.3,169.5,2010.7,2010.7,2012.9,2013.0,1486.5,1476.6,1575.9,1580.9,237.5,441.3,215.6,187.5,95.0,128.7,176.0,175.9,20.7,1574.8,1605.0,449186.2,1035597.2,1373144.6,74864.4,200328.8,263597.0
Mauritius,6,6,413.6,541.2,2006.5,2006.5,2006.5,2005.3,3146.4,3164.3,3102.3,3111.6,322.0,303.0,258.6,272.6,11.0,16.8,21.9,24.7,69.7,5380.0,5483.3,830334.7,2029422.8,2442170.6,138389.1,374572.9,457187.0
Ghana,5,5,71.2,83.4,1995.4,1995.4,2001.9,2002.5,2094.6,2118.4,2110.5,2099.5,248.0,248.6,229.1,229.1,151.0,132.0,93.3,90.7,29.8,2263.9,2307.4,129144.8,323717.0,403270.0,25829.0,76366.2,91337.6
Netherlands,5,4,857.8,1224.1,2010.8,2010.2,2011.3,2011.4,5889.5,5876.0,5991.0,5956.9,526.0,482.9,497.8,500.9,34.0,25.5,30.7,30.0,113.3,8734.0,8901.7,356064.9,1707701.2,2258437.4,71213.0,484964.8,636136.1
Indonesia,4,4,916.9,1512.4,2013.8,2013.8,2014.4,2014.5,6423.2,6417.3,6432.6,6436.3,581.5,579.2,572.6,570.8,15.0,18.2,22.2,23.3,90.6,7002.8,7137.3,580276.4,1898408.6,2298046.0,145069.1,609982.3,780088.3
Equatorial Guinea,4,4,548.7,449.0,1999.2,1999.2,2001.8,2000.0,3277.9,5255.5,3150.8,2954.9,286.0,350.5,288.9,346.9,66.5,653.8,801.4,568.8,64.3,4608.4,4696.9,774389.1,1893793.0,2078118.2,193597.3,558513.1,689888.6
"Saint Helena, Ascension and Tristan da Cunha",4,4,68.4,19.1,1988.8,1988.8,1981.1,1985.9,1241.0,3470.7,1281.1,1310.8,93.5,487.8,157.5,202.1,6.5,17.8,10.0,22.8,23.0,1765.9,1799.8,59039.9,327986.4,438957.2,14760.0,73745.6,91543.5
Argentina,4,4,390.8,644.0,2006.0,2006.0,2006.7,2006.8,4066.4,4051.6,4056.0,4054.8,336.5,338.0,342.2,342.3,58.0,66.5,71.4,71.1,44.6,3450.8,3517.0,178703.5,840823.4,1084055.7,44675.9,284852.8,358260.8
India,3,3,519.1,802.1,2011.7,2011.7,2011.9,2011.6,5355.0,5438.8,5433.8,5435.9,496.0,497.3,495.4,497.9,24.0,56.3,60.6,55.0,66.1,5116.2,5214.4,202421.7,1124560.0,1411712.9,67473.9,496516.1,636856.1
Peru,3,3,271.5,431.3,2011.3,2011.3,2011.4,2011.2,4145.9,4166.8,4152.6,4155.7,389.0,376.0,370.8,373.4,74.0,55.3,61.1,60.3,24.4,1888.6,1924.8,184842.9,436008.1,576981.1,61614.3,235737.9,291072.1
Kenya,3,3,372.3,255.7,1998.0,1998.0,2003.1,2000.4,3502.2,3595.5,3590.1,3804.9,407.0,373.7,307.6,360.5,27.0,49.7,59.3,83.6,32.6,2513.3,2561.5,140888.6,553957.3,726205.2,46962.9,229024.5,289101.6
Sri Lanka,3,3,625.8,802.0,2005.0,2005.0,2005.0,2005.0,5144.5,5135.3,5135.3,5135.2,328.0,329.7,329.8,329.8,15.0,15.0,15.1,15.0,91.4,7079.1,7215.0,635564.0,1690952.0,1899249.9,211854.7,620099.8,717155.6
China,3,3,1874.6,2535.1,2012.0,2012.0,2012.0,2012.3,8402.5,8948.4,9058.4,9387.5,737.0,734.7,732.2,814.9,14.0,22.7,28.1,33.7,220.3,14700.9,14983.2,834038.5,2654073.8,2717961.5,278012.8,1179665.4,1625852.2
Côte d'Ivoire,3,3,68.2,98.0,2010.7,2010.7,2009.5,2009.4,2035.8,2355.3,2094.5,2068.0,272.0,282.0,261.1,259.3,46.0,80.3,118.9,128.1,14.4,1096.6,1117.7,73750.6,187444.5,252510.7,24583.5,89939.6,113496.5
Comoros,2,2,88.4,149.6,2010.5,2010.5,2005.1,2005.0,2905.9,2905.9,2899.3,2899.2,316.0,316.0,283.9,283.3,0.0,0.0,0.0,0.0,9.7,745.2,759.5,137168.6,327920.7,369485.8,68584.3,206980.5,241864.6
Cabo Verde,2,2,157.3,262.8,2004.5,2004.5,2003.6,2003.2,3797.7,3797.7,3666.0,3629.5,292.5,292.5,293.0,293.2,46.5,46.5,40.3,37.4,18.1,1397.1,1424.0,113862.9,255902.1,350802.2,56931.4,210858.7,257206.8
Belgium,2,2,110.4,153.7,2011.0,2011.0,2010.7,2010.7,6740.5,6740.5,6910.9,6853.5,590.5,590.5,600.9,598.8,38.0,38.0,50.2,47.7,23.6,1816.7,1851.6,134659.4,421166.1,593779.7,67329.7,305757.0,396939.1
Sao Tome and Principe,2,2,4.7,3.0,1987.0,1987.0,2003.0,2002.5,1602.4,1602.4,1566.2,1567.2,167.5,167.5,153.7,154.2,73.0,73.0,97.3,96.6,3.4,254.9,259.8,20729.1,43190.9,47062.4,10364.5,23317.0,26590.7
Seychelles,2,2,44.7,49.2,1992.0,1992.0,1992.3,1992.2,3735.5,3735.5,3755.9,3755.7,245.0,245.0,247.5,247.5,258.0,258.0,274.6,274.4,24.3,1850.8,1886.4,145834.0,318654.3,358934.1,72917.0,155385.3,167769.4
Morocco,2,2,169.7,248.2,2009.0,2009.0,2008.9,2009.1,4799.1,4799.1,4802.7,4790.2,387.5,387.5,385.5,389.9,8.5,8.5,8.6,8.3,23.5,1810.3,1845.1,161372.6,565976.5,708218.4,80686.3,352103.8,439366.2
Algeria,1,1,148.8,245.0,2003.0,2003.0,2003.0,2003.0,5210.3,5210.3,5210.3,5210.3,438.0,438.0,438.0,438.0,3.0,3.0,3.0,3.0,13.9,1074.6,1095.2,218670.9,525112.6,592372.1,218670.9,665422.6,778179.4
Guinea,1,1,19.6,21.5,2011.0,2011.0,2011.0,2011.0,2743.2,2743.2,2743.2,2743.2,245.0,245.0,245.0,245.0,142.0,142.0,142.0,142.0,2.9,219.8,224.0,36910.4,108272.4,149314.7,36910.4,147872.4,186450.4
Réunion,1,1,161.0,195.0,2011.0,2011.0,2011.0,2011.0,3164.6,3164.6,3164.6,3164.6,253.0,253.0,253.0,253.0,15.0,15.0,15.0,15.0,12.2,945.8,963.9,154518.8,411105.6,461747.2,154518.8,452277.5,523066.4
Sierra Leone,1,1,29.5,48.0,2009.0,2009.0,2009.0,2009.0,2532.8,2532.8,2532.8,2532.8,203.0,203.0,203.0,203.0,2.0,2.0,2.0,2.0,4.3,331.9,338.2,19693.9,54671.6,84970.5,19693.9,92781.7,120251.8
Gibraltar,1,1,129.0,226.9,2013.0,2013.0,2013.0,2013.0,4538.4,4538.4,4538.4,4538.4,372.0,372.0,372.0,372.0,8.0,8.0,8.0,8.0,14.9,1152.2,1174.3,202494.8,486267.6,548551.6,202494.8,616198.2,720613.9
Venezuela (Bolivarian Republic of),1,1,133.5,242.3,1997.0,1997.0,1997.0,1997.0,5023.3,5023.3,5023.3,5023.3,553.0,553.0,553.0,553.0,91.0,91.0,91.0,91.0,11.2,868.3,885.0,108095.9,213940.9,265355.8,108095.9,345087.8,401228.6
Mauritania,1,1,23.2,11.8,1985.0,1985.0,1985.0,1985.0,3725.9,3725.9,3725.9,3725.9,759.0,759.0,759.0,759.0,419.0,419.0,419.0,419.0,4.1,304.6,310.5,82954.8,184009.7,209200.4,82954.8,195230.2,231433.6
"Taiwan, Province of China",1,1,36.7,40.6,1993.0,1993.0,1993.0,1993.0,9643.8,9643.8,9643.8,9643.8,1076.0,1076.0,1076.0,1076.0,72.0,72.0,72.0,72.0,20.4,1548.1,1577.8,120475.1,263244.0,296519.6,120475.1,256731.2,277192.5
Fiji,1,1,5.2,2.6,2002.0,2002.0,2002.0,2002.0,16057.6,16057.6,16057.6,16057.6,2504.0,2504.0,2504.0,2504.0,53.0,53.0,53.0,53.0,9.7,727.6,741.6,18417.0,40852.5,46445.1,18417.0,43343.6,51381.2
Myanmar,1,1,133.8,183.8,2012.0,2012.0,2012.0,2012.0,7357.2,7357.2,7357.2,7357.2,651.0,651.0,651.0,651.0,35.0,35.0,35.0,35.0,23.1,1780.6,1814.8,69428.4,253504.1,374300.7,69428.4,415405.7,567277.3
Australia,1,1,67.2,88.6,2011.0,2011.0,2011.0,2011.0,6982.1,6982.1,6982.1,6982.1,629.0,629.0,629.0,629.0,38.0,38.0,38.0,38.0,15.4,1185.3,1208.0,33493.2,122293.8,180567.7,33493.2,200397.3,273662.2
Portugal,1,1,138.5,179.2,2007.0,2007.0,2007.0,2007.0,5240.1,5240.1,5240.1,5240.1,355.0,355.0,355.0,355.0,80.0,80.0,80.0,80.0,19.4,1499.8,1528.6,150380.9,541778.7,588149.7,150380.9,543142.4,634021.9
Kuwait,1,1,759.9,633.2,2011.0,2011.0,2011.0,2011.0,7269.6,7269.6,7269.6,7269.6,508.0,508.0,508.0,508.0,45.0,45.0,45.0,45.0,91.5,5509.7,5615.5,147504.0,1102069.5,915131.4,147504.0,1334120.6,2073053.4
