Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Miscellaneous - fishing,24,7,39.1,23.7,2002.8,2000.4,2000.4,2000.0,2322.4,3326.0,3429.8,3661.2,303.5,638.2,986.6,950.4,79.0,236.4,511.7,530.0,57.4,4307.4,4390.1,166364.3,369028.1,419547.6,6931.8,16313.8,19339.0
Container,23,3,68.1,84.7,1995.7,1995.7,1995.8,1995.7,255.2,254.9,256.7,256.6,21.0,20.3,24.8,24.7,61.0,59.0,62.6,62.6,33.5,2541.6,2590.4,78421.8,304214.1,347128.9,3409.6,14276.8,17420.9
Chemical tanker,21,4,197.9,273.7,2008.9,2008.8,2009.1,2009.1,391.0,1285.9,1089.6,1009.8,225.0,293.1,787.8,776.7,53.0,46.8,482.8,458.9,144.0,10876.3,11085.1,411763.9,1253140.5,1575965.5,19607.8,66176.4,83871.8
Cruise,9,9,83.4,9.8,1997.3,1997.3,1998.5,1996.9,260.0,272.1,276.3,273.9,19.0,21.1,22.5,22.1,12.0,21.3,23.3,22.7,25.2,1950.7,1988.2,25544.4,211433.5,281961.5,2838.3,19602.0,23304.1
General cargo,6,2,16.8,17.7,2012.0,2012.0,2012.0,2012.0,729.9,630.2,697.3,589.2,41.0,261.0,1573.6,1397.2,117.5,143.0,245.8,221.6,10.0,748.3,762.7,47991.9,138254.3,197167.9,7998.7,27179.2,38037.0
Service - tug,2,1,6.9,7.4,2006.0,2006.0,2006.0,2006.0,2011.0,2011.0,2011.0,2011.0,264.5,264.5,464.8,464.8,334.0,334.0,337.4,337.4,6.9,518.5,528.5,188576.3,445926.1,597070.9,94288.1,243468.9,328724.3
