Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,800,468,75432.1,82543.6,2003.3,2004.5,2009.7,2009.7,1901.3,3294.2,3704.2,3603.3,186.0,385.9,387.0,394.9,48.0,176.6,82.6,80.0,9766.7,720667.2,734504.0,58080260.1,179186863.1,205044487.9,72600.3,258999.2,323671.2
Int. Dep. Inventory,814,473,54117.9,63839.6,2003.2,2004.5,2009.2,2009.3,1656.1,2693.3,2627.7,2768.5,162.5,349.2,341.1,358.9,41.5,137.0,67.9,67.3,7218.4,544942.6,555405.5,49048325.8,143141790.8,167514398.3,60255.9,205257.2,252880.1
Domestic Inventory,85,26,412.2,416.8,2002.5,2001.2,2004.0,2005.6,322.5,1342.7,523.2,615.9,34.0,256.8,552.4,637.0,57.0,108.9,311.0,360.0,276.9,20942.8,21344.9,918662.6,2721996.8,3418842.3,10807.8,34541.6,43782.7
