,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,104,Myanmar,156,China,1490310637.725,3927578.5168439997
1,104,Myanmar,276,Germany,606798509.672,86707.36692
2,104,Myanmar,764,Thailand,394948699.25100005,494389.93094399996
3,104,Myanmar,392,Japan,262907288.83,59819.448365000004
4,104,Myanmar,724,Spain,244860513.668,33950.808446
5,104,Myanmar,840,United States of America,142725490.063,23385.458602
6,104,Myanmar,250,France,101198792.226,10520.189264
7,104,Myanmar,360,Indonesia,86597623.553,73140.6456
8,104,Myanmar,356,India,79834110.137,75778.72923299999
9,104,Myanmar,702,Singapore,63799016.46699999,359537.412923
10,104,Myanmar,384,Côte d'Ivoire,50783669.3,146766.8
11,104,Myanmar,410,"Korea, Republic of",40604669.399000004,11132.590122000001
12,104,Myanmar,704,Viet Nam,37489214.989999995,9623.542444
13,104,Myanmar,826,United Kingdom,29636155.397,13943.422179
14,104,Myanmar,036,Australia,28227052.755,4588.268267
15,104,Myanmar,344,"China, Hong Kong SAR",26110524.002,2171.9592540000003
16,104,Myanmar,380,Italy,22740605.989,4310.171974
17,104,Myanmar,792,Türkiye,21070279.489,8207.020452
18,104,Myanmar,450,Madagascar,21051071.094,55689.03643
19,104,Myanmar,246,Finland,20286213.793,879.173512
20,104,Myanmar,144,Sri Lanka,17756341.013,31171.16223
21,104,Myanmar,784,United Arab Emirates,15877043.923,20532.907715
22,104,Myanmar,608,Philippines,15334436.848000001,72143.440803
23,104,Myanmar,752,Sweden,13121362.065,1090.571844
24,104,Myanmar,682,Saudi Arabia,12629191.918,9225.484004999998
25,104,Myanmar,056,Belgium,12056818.729,22621.050767
26,104,Myanmar,643,Russian Federation,11535201.683,4195.636473
27,104,Myanmar,300,Greece,7696146.949,6450.955
28,104,Myanmar,620,Portugal,7567467.858,15557.086
29,104,Myanmar,528,Netherlands (Kingdom of the),7561459.426,4980.8204160000005
30,104,Myanmar,604,Peru,7165238.477999999,643.070862
31,104,Myanmar,616,Poland,6863428.234,3685.205997
32,104,Myanmar,208,Denmark,6738906.197,657.969073
33,104,Myanmar,040,Austria,6308367.300000001,356.35729399999997
34,104,Myanmar,076,Brazil,6071410.0,1067.619749
35,104,Myanmar,634,Qatar,5415596.812,4518.400656999999
36,104,Myanmar,756,"Switzerland, Liechtenstein",5016269.022,575.857853
37,104,Myanmar,048,Bahrain,4473605.057,2895.237585
38,104,Myanmar,414,Kuwait,4240796.898,4640.612909
39,104,Myanmar,446,"China, Macao SAR",2630164.219,1440.955289
40,104,Myanmar,642,Romania,2445665.668,4036.238489
41,104,Myanmar,705,Slovenia,1712491.181,500.92816700000003
42,104,Myanmar,578,Norway,1415595.9649999999,112.026515
43,104,Myanmar,032,Argentina,1334240.4800000002,76.527766
44,104,Myanmar,554,New Zealand,1262428.159,776.211327
45,104,Myanmar,218,Ecuador,1231633.2249999999,31.425317
46,104,Myanmar,203,Czechia,1183914.634,384.858503
47,104,Myanmar,372,Ireland,1167151.088,119.643468
48,104,Myanmar,120,Cameroon,1148854.4859999998,2896.0991950000002
49,104,Myanmar,152,Chile,1128848.609,77.77522300000001
50,104,Myanmar,170,Colombia,1088623.25,49.12459
51,104,Myanmar,191,Croatia,1002854.43,817.747265
52,104,Myanmar,566,Nigeria,919073.4870000001,418.823
53,104,Myanmar,376,Israel,816111.431,144.314891
54,104,Myanmar,090,Solomon Islands,722011.536,227.43976
55,104,Myanmar,480,Mauritius,700254.809,205.989166
56,104,Myanmar,524,Nepal,641579.797,400.65794800000003
57,104,Myanmar,703,Slovakia,613919.708,55.542832000000004
58,104,Myanmar,804,Ukraine,558498.241,32.034873999999995
59,104,Myanmar,428,Latvia,531725.471,1125.0
60,104,Myanmar,188,Costa Rica,527162.866,19.259928000000002
61,104,Myanmar,858,Uruguay,501459.88,25.56728
62,104,Myanmar,096,Brunei Darussalam,412329.544,242.725719
63,104,Myanmar,768,Togo,408699.733,4799.3
64,104,Myanmar,686,Senegal,404755.29699999996,1028.8024890000002
65,104,Myanmar,591,Panama,390861.271,12.851887
66,104,Myanmar,204,Benin,379447.896,625.6
67,104,Myanmar,233,Estonia,367939.259,285.6664
68,104,Myanmar,688,Serbia,356588.718,34.372136
69,104,Myanmar,398,Kazakhstan,341159.451,15.285410999999998
70,104,Myanmar,512,Oman,326270.282,600.581565
71,104,Myanmar,116,Cambodia,301114.938,169.89299
72,104,Myanmar,214,Dominican Republic,280346.006,230.346205
73,104,Myanmar,508,Mozambique,275760.94,279.686573
74,104,Myanmar,100,Bulgaria,275373.67699999997,442.053157
75,104,Myanmar,068,Bolivia (Plurinational State of),263151.75,7.375979999999998
76,104,Myanmar,440,Lithuania,182202.285,83.28786800000002
77,104,Myanmar,422,Lebanon,178647.32700000002,37.298673
78,104,Myanmar,586,Pakistan,167288.62399999998,209.09633499999998
79,104,Myanmar,780,Trinidad and Tobago,158780.215,190.001655
80,104,Myanmar,112,Belarus,152816.726,8.992068
81,104,Myanmar,304,Greenland,145160.336,1.8390549999999999
82,104,Myanmar,504,Morocco,135533.66400000002,65.007029
83,104,Myanmar,258,French Polynesia,123532.33,5.375761
84,104,Myanmar,196,Cyprus,116085.886,91.965
85,104,Myanmar,400,Jordan,112526.62700000001,95.975454
86,104,Myanmar,222,El Salvador,108024.69200000001,3.8082909999999996
87,104,Myanmar,340,Honduras,103056.503,5.104592
88,104,Myanmar,600,Paraguay,73677.642,3.3445769999999997
89,104,Myanmar,807,North Macedonia,70187.10900000001,2.956553
90,104,Myanmar,498,"Moldova, Republic of",55638.905,5.55205
91,104,Myanmar,499,Montenegro,55618.767,2.440695
92,104,Myanmar,442,Luxembourg,53930.64,1.89441
93,104,Myanmar,352,Iceland,53576.716,26.081277999999998
94,104,Myanmar,020,Andorra,41951.68,1.283598
95,104,Myanmar,348,Hungary,40676.57000000001,70.95601599999999
96,104,Myanmar,012,Algeria,40496.23,19.746912
97,104,Myanmar,084,Belize,39679.395,28.0125
98,104,Myanmar,418,Lao People's Dem. Rep.,32932.055,6.215167
99,104,Myanmar,364,Iran (Islamic Republic of),27976.879,21.717273
100,104,Myanmar,496,Mongolia,25847.915999999997,16.392512
101,104,Myanmar,060,Bermuda,24519.005,0.67645
102,104,Myanmar,031,Azerbaijan,23265.602,2.718719
103,104,Myanmar,242,Fiji,21458.135000000002,18.105474
104,104,Myanmar,132,Cabo Verde,20998.031,19.232587
105,104,Myanmar,854,Burkina Faso,19387.625,94.63976499999998
106,104,Myanmar,462,Maldives,14504.422,1.78
107,104,Myanmar,470,Malta,13373.802,19.0
108,104,Myanmar,646,Rwanda,13151.185000000001,0.405814
109,104,Myanmar,052,Barbados,11395.736,0.277689
110,104,Myanmar,788,Tunisia,11301.527,1.424867
111,104,Myanmar,051,Armenia,10672.932,0.37877299999999997
112,104,Myanmar,028,Antigua and Barbuda,10410.272,0.225693
113,104,Myanmar,694,Sierra Leone,7539.821,18.232407
114,104,Myanmar,558,Nicaragua,7179.914000000001,0.374494
115,104,Myanmar,404,Kenya,6500.643,14.404647
116,104,Myanmar,690,Seychelles,6264.307000000001,1.3818069999999998
117,104,Myanmar,417,Kyrgyzstan,5662.989,0.18437099999999998
118,104,Myanmar,466,Mali,5601.121,18.415311000000003
119,104,Myanmar,670,Saint Vincent and the Grenadines,5428.7119999999995,2.753234
120,104,Myanmar,024,Angola,4856.682,0.108
121,104,Myanmar,388,Jamaica,3782.6519999999996,0.763516
122,104,Myanmar,516,Namibia,2013.512,0.118619
123,104,Myanmar,288,Ghana,1686.9769999999999,1.244989
124,104,Myanmar,740,Suriname,1682.253,1.0
125,104,Myanmar,320,Guatemala,1476.89,0.578076
126,104,Myanmar,860,Uzbekistan,1205.864,0.04193
127,104,Myanmar,662,Saint Lucia,856.844,0.085051
128,104,Myanmar,008,Albania,771.848,0.01581
129,104,Myanmar,275,State of Palestine,709.731,0.015261000000000002
130,104,Myanmar,072,Botswana,581.0930000000001,0.006987
131,104,Myanmar,800,Uganda,554.124,0.178671
132,104,Myanmar,748,Eswatini,239.471,0.0051589999999999995
133,104,Myanmar,562,Niger,106.396,0.599072
134,104,Myanmar,834,"Tanzania, United Republic of",52.223,0.14850200000000002
135,104,Myanmar,762,Tajikistan,28.478,0.000643
136,104,Myanmar,268,Georgia,26.612,0.009106999999999999
137,104,Myanmar,136,Cayman Islands,0.0,0.0
