,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,388,Jamaica,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1347372726.3070002,2851402.812747
1,388,Jamaica,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",182141683.781,593824.450434
2,388,Jamaica,10,Cereals,75314361.452,295950.657648
3,388,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14199364.703,254639.54693399998
4,388,Jamaica,72,Iron and steel,79340239.747,134512.895561
5,388,Jamaica,22,"Beverages, spirits and vinegar",73878890.309,110096.178236
6,388,Jamaica,44,Wood and articles of wood; wood charcoal,68691999.29100001,109319.188287
7,388,Jamaica,23,"Food industries, residues and wastes thereof; prepared animal fodder",41409497.256,94184.20969900001
8,388,Jamaica,39,Plastics and articles thereof,159947570.146,79944.344769
9,388,Jamaica,17,Sugars and sugar confectionery,41578697.664,79245.886693
10,388,Jamaica,69,Ceramic products,28624883.775,78905.425697
11,388,Jamaica,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",306691430.729,63257.381629
12,388,Jamaica,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",85799852.119,59861.768716
13,388,Jamaica,70,Glass and glassware,38637843.915,55882.614898
14,388,Jamaica,73,Iron or steel articles,106117415.44399999,54514.660678
15,388,Jamaica,21,Miscellaneous edible preparations,119993139.645,51375.637704
16,388,Jamaica,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",206552122.833,37459.919368
17,388,Jamaica,31,Fertilizers,12711519.717,34397.093525000004
18,388,Jamaica,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",29403622.427,34304.314852
19,388,Jamaica,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",32948833.455000002,29296.281397000002
20,388,Jamaica,20,"Preparations of vegetables, fruit, nuts or other parts of plants",57046858.554000005,29230.96534
21,388,Jamaica,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",77351125.318,25319.069982
