,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,258,French Polynesia,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,365951.162,4923.890907
1,258,French Polynesia,72,Iron and steel,461075.623,2848.709214
2,258,French Polynesia,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",7189237.186,2160.364831
3,258,French Polynesia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",6798412.882999999,2141.99024
4,258,French Polynesia,22,"Beverages, spirits and vinegar",1100545.463,2051.521376
5,258,French Polynesia,05,Animal originated products; not elsewhere specified or included,963286.7220000001,1178.609759
6,258,French Polynesia,17,Sugars and sugar confectionery,700639.39,1040.912289
7,258,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",36923.030999999995,888.068749
8,258,French Polynesia,26,"Ores, slag and ash",5157.325,728.24
9,258,French Polynesia,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",8328253.951,683.57586
10,258,French Polynesia,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1981788.015,403.20701500000007
11,258,French Polynesia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",821690.722,355.09997
12,258,French Polynesia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",89479.166,277.66017999999997
13,258,French Polynesia,74,Copper and articles thereof,279879.023,168.704379
14,258,French Polynesia,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",205060.384,134.323941
15,258,French Polynesia,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1918613.503,91.76932500000001
16,258,French Polynesia,76,Aluminium and articles thereof,63017.924,79.87411300000001
17,258,French Polynesia,38,Chemical products n.e.c.,40686.896,77.64560499999999
18,258,French Polynesia,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",29431923.882,68.008674
19,258,French Polynesia,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",28566.838,48.265707
20,258,French Polynesia,89,"Ships, boats and floating structures",942405.863,43.320653
21,258,French Polynesia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",23535.317,25.593294999999998
22,258,French Polynesia,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",15700.408,24.981979
23,258,French Polynesia,23,"Food industries, residues and wastes thereof; prepared animal fodder",12459.090999999999,22.971872
24,258,French Polynesia,39,Plastics and articles thereof,77556.79800000001,21.206138
25,258,French Polynesia,73,Iron or steel articles,56497.973,18.005418
26,258,French Polynesia,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",138556.649,17.978937000000002
27,258,French Polynesia,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",154399.331,16.524891
28,258,French Polynesia,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",36865.278999999995,15.530582
29,258,French Polynesia,97,Works of art; collectors' pieces and antiques,3766752.6180000002,15.469597
30,258,French Polynesia,08,"Fruit and nuts, edible; peel of citrus fruit or melons",13668.258,13.835459
31,258,French Polynesia,70,Glass and glassware,129428.489,12.555988000000001
32,258,French Polynesia,09,"Coffee, tea, mate and spices",4577951.502,11.49985
33,258,French Polynesia,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",54677.5,11.359538
34,258,French Polynesia,44,Wood and articles of wood; wood charcoal,27130.339,10.054395
35,258,French Polynesia,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",386103.041,9.246504
