,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,840,United States of America,258,French Polynesia,511513196.82299995,43611.686678
1,250,France,258,French Polynesia,390945221.01,86907.357924
2,156,China,258,French Polynesia,151103290.172,36081.255915
3,410,"Korea, Republic of",258,French Polynesia,141237000.55,173442.00465100002
4,554,New Zealand,258,French Polynesia,88493371.53,90953.503673
5,702,Singapore,258,French Polynesia,83478937.784,127824.97786300001
6,276,Germany,258,French Polynesia,52239610.624,6432.779852000001
7,380,Italy,258,French Polynesia,45782099.309,14492.856139
8,036,Australia,258,French Polynesia,42807101.979,21451.410433
9,764,Thailand,258,French Polynesia,39102395.28,17867.055542000002
10,392,Japan,258,French Polynesia,29293668.586999997,3514.725282
11,724,Spain,258,French Polynesia,29006460.136,9162.806915000001
12,528,Netherlands (Kingdom of the),258,French Polynesia,23436988.412,10830.426591
13,826,United Kingdom,258,French Polynesia,22478002.19,2337.016211
14,056,Belgium,258,French Polynesia,18929830.294,9836.668775
15,704,Viet Nam,258,French Polynesia,14897008.481,9862.374927
16,360,Indonesia,258,French Polynesia,13656091.813,35402.688705
17,458,Malaysia,258,French Polynesia,11502094.874,5330.846604
18,858,Uruguay,258,French Polynesia,10399291.478999998,1398.92206
19,792,Türkiye,258,French Polynesia,9530690.17,4621.678355
20,158,"China, Taiwan Province of",258,French Polynesia,9414379.748,2636.510996
21,124,Canada,258,French Polynesia,9163417.409,5517.586509
22,756,"Switzerland, Liechtenstein",258,French Polynesia,8934525.462,1278.6122599999999
23,642,Romania,258,French Polynesia,8852628.057,1004.600062
24,356,India,258,French Polynesia,8614583.121,1731.028618
25,616,Poland,258,French Polynesia,8131173.447,953.4130680000001
26,344,"China, Hong Kong SAR",258,French Polynesia,6964273.034,1611.392307
27,032,Argentina,258,French Polynesia,5809300.494,2210.104378
28,703,Slovakia,258,French Polynesia,5542988.573,408.12564499999996
29,348,Hungary,258,French Polynesia,5540935.467,433.142802
30,203,Czechia,258,French Polynesia,4283119.3270000005,482.893472
31,242,Fiji,258,French Polynesia,4168521.307,2802.522847
32,372,Ireland,258,French Polynesia,3773289.275,361.750875
33,484,Mexico,258,French Polynesia,3718584.757,422.67051
34,208,Denmark,258,French Polynesia,3698109.655,595.638918
35,620,Portugal,258,French Polynesia,3143151.478,1657.2708699999998
