,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,258,French Polynesia,88,"Aircraft, spacecraft, and parts thereof",372659824.97499996,279.440343
1,258,French Polynesia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",204376384.552,313904.68685
2,258,French Polynesia,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",162324670.507,14565.461801
3,258,French Polynesia,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",135964905.181,9658.432706
4,258,French Polynesia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",101674572.291,6873.034198
5,258,French Polynesia,30,Pharmaceutical products,63610360.607,1466.308416
6,258,French Polynesia,02,Meat and edible meat offal,56503406.693,18608.283234
7,258,French Polynesia,39,Plastics and articles thereof,50728706.678,11664.970208
8,258,French Polynesia,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",49406058.093,11850.38823
9,258,French Polynesia,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",41216490.734,11413.804537
10,258,French Polynesia,73,Iron or steel articles,36193837.619,12858.254415
11,258,French Polynesia,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",34428780.932,6713.828717
12,258,French Polynesia,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",30759928.124,663.078518
13,258,French Polynesia,21,Miscellaneous edible preparations,30247406.268,7339.779035
14,258,French Polynesia,44,Wood and articles of wood; wood charcoal,26219242.347,26631.622031
15,258,French Polynesia,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",24080948.009000003,4552.984621
16,258,French Polynesia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",23592335.995,11796.740236000001
17,258,French Polynesia,22,"Beverages, spirits and vinegar",22427352.257,12141.149945
18,258,French Polynesia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",21349171.97,9795.167223
19,258,French Polynesia,72,Iron and steel,17981418.906,16276.113878999999
20,258,French Polynesia,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",16844507.005,1433.47189
21,258,French Polynesia,76,Aluminium and articles thereof,16232880.751,2749.981561
22,258,French Polynesia,23,"Food industries, residues and wastes thereof; prepared animal fodder",14993702.442,17766.581425
23,258,French Polynesia,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",14933855.242,4894.880723
24,258,French Polynesia,89,"Ships, boats and floating structures",14295838.693999998,830.027447
25,258,French Polynesia,38,Chemical products n.e.c.,14261597.02,4442.202508
26,258,French Polynesia,40,Rubber and articles thereof,13428091.063000001,2433.728072
27,258,French Polynesia,95,"Toys, games and sports requisites; parts and accessories thereof",13143378.269000001,1251.691254
28,258,French Polynesia,07,Vegetables and certain roots and tubers; edible,13027490.326,8439.340123
29,258,French Polynesia,96,Miscellaneous manufactured articles,12968633.968,1352.922681
30,258,French Polynesia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",12439619.673,4776.515455
31,258,French Polynesia,62,Apparel and clothing accessories; not knitted or crocheted,12212176.989,559.774487
32,258,French Polynesia,61,Apparel and clothing accessories; knitted or crocheted,11377801.717,555.881809
33,258,French Polynesia,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",10778239.572999999,20100.544678000002
34,258,French Polynesia,08,"Fruit and nuts, edible; peel of citrus fruit or melons",10777177.174,4087.168585
35,258,French Polynesia,10,Cereals,10427096.887,12833.813715
36,258,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9756698.981999999,88542.474504
37,258,French Polynesia,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",9679834.116,4902.8308
38,258,French Polynesia,17,Sugars and sugar confectionery,9321330.207,9586.258243
39,258,French Polynesia,18,Cocoa and cocoa preparations,8387382.086,1172.9170609999999
40,258,French Polynesia,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",7723912.946,1088.775556
41,258,French Polynesia,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",7377370.176,11019.665257999999
42,258,French Polynesia,83,Metal; miscellaneous products of base metal,7223847.771,775.608166
43,258,French Polynesia,70,Glass and glassware,6814619.671,4479.9853760000005
44,258,French Polynesia,64,Footwear; gaiters and the like; parts of such articles,6213736.109,379.261805
45,258,French Polynesia,69,Ceramic products,6205947.568,9405.130273
46,258,French Polynesia,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",6083110.729,522.772714
47,258,French Polynesia,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",6048782.756,416.965367
48,258,French Polynesia,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",5690397.476,578.905571
49,258,French Polynesia,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",4938767.407,237.78394
50,258,French Polynesia,09,"Coffee, tea, mate and spices",4576456.746,347.267221
51,258,French Polynesia,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",4095228.979,329.20492199999995
52,258,French Polynesia,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",3543374.322,919.137546
53,258,French Polynesia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",2827853.916,2593.370191
54,258,French Polynesia,05,Animal originated products; not elsewhere specified or included,2151914.793,1576.665536
55,258,French Polynesia,52,Cotton,1962205.476,188.791753
56,258,French Polynesia,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1872782.886,1314.498942
57,258,French Polynesia,31,Fertilizers,1596157.993,1663.013858
58,258,French Polynesia,35,Albuminoidal substances; modified starches; glues; enzymes,1578968.119,371.35445
59,258,French Polynesia,55,Man-made staple fibres,1499686.361,164.12097
60,258,French Polynesia,65,Headgear and parts thereof,1498854.633,70.349096
61,258,French Polynesia,74,Copper and articles thereof,1469276.165,135.192754
62,258,French Polynesia,93,Arms and ammunition; parts and accessories thereof,1420199.504,33.08731
63,258,French Polynesia,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1234551.814,277.505046
64,258,French Polynesia,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1078443.608,173.54307699999998
65,258,French Polynesia,29,Organic chemicals,1076523.0,283.933527
66,258,French Polynesia,54,Man-made filaments; strip and the like of man-made textile materials,887080.848,81.14219
67,258,French Polynesia,57,Carpets and other textile floor coverings,788592.099,153.597578
68,258,French Polynesia,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,595957.113,77.093395
69,258,French Polynesia,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",584704.154,55.302569999999996
70,258,French Polynesia,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",558200.7710000001,27.264787
71,258,French Polynesia,91,Clocks and watches and parts thereof,463092.802,20.205099999999998
72,258,French Polynesia,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",402768.694,20.993301
73,258,French Polynesia,37,Photographic or cinematographic goods,389902.398,40.113935000000005
74,258,French Polynesia,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",354843.692,49.311594
75,258,French Polynesia,92,Musical instruments; parts and accessories of such articles,335176.613,26.288912999999997
76,258,French Polynesia,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",311689.08400000003,49.623641
77,258,French Polynesia,79,Zinc and articles thereof,261929.28699999998,48.404154999999996
78,258,French Polynesia,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",240613.26499999998,50.504368
79,258,French Polynesia,13,"Lac; gums, resins and other vegetable saps and extracts",219430.432,7.670375
80,258,French Polynesia,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,183928.822,276.63856
81,258,French Polynesia,97,Works of art; collectors' pieces and antiques,99366.257,4.7469030000000005
82,258,French Polynesia,78,Lead and articles thereof,61326.429,9.168717999999998
83,258,French Polynesia,45,Cork and articles of cork,36294.064,3.099924
84,258,French Polynesia,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,29191.439,4.179956
85,258,French Polynesia,80,Tin; articles thereof,28666.15,1.8218400000000001
86,258,French Polynesia,60,Fabrics; knitted or crocheted,25151.345,3.0453249999999996
87,258,French Polynesia,81,"Metals; n.e.c., cermets and articles thereof",21385.928,0.47457
88,258,French Polynesia,75,Nickel and articles thereof,21218.167999999998,0.082156
89,258,French Polynesia,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,10884.038,1.4196840000000002
90,258,French Polynesia,41,Raw hides and skins (other than furskins) and leather,10200.028999999999,1.0544639999999998
91,258,French Polynesia,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",8898.19,1.0038449999999999
92,258,French Polynesia,50,Silk,6530.179,0.137125
93,258,French Polynesia,43,Furskins and artificial fur; manufactures thereof,4010.8559999999998,0.43872599999999995
94,258,French Polynesia,26,"Ores, slag and ash",221.38,0.018
95,258,French Polynesia,01,Animals; live,1.263,3.809358
