,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,566,Nigeria,724,Spain,6354262408.437,13387956.411573
1,566,Nigeria,356,India,4678241602.643001,11427982.199205
2,566,Nigeria,250,France,4199684829.698,8628293.489606
3,566,Nigeria,840,United States of America,3080386156.266,7184490.691711
4,566,Nigeria,276,Germany,2620440389.9210005,4533378.050028999
5,566,Nigeria,752,Sweden,2059235895.767,3850508.135778
6,566,Nigeria,826,United Kingdom,1386854056.867,3363642.240113
7,566,Nigeria,076,Brazil,1556962486.0,2993466.085
8,566,Nigeria,360,Indonesia,1107617064.532,2945735.160565
9,566,Nigeria,528,Netherlands (Kingdom of the),1157358268.4959998,2759227.0379520003
10,566,Nigeria,384,Côte d'Ivoire,1281334980.278,2344818.318
11,566,Nigeria,156,China,768134398.235,1851247.8531399998
12,566,Nigeria,764,Thailand,827552994.994,1758886.9519999998
13,566,Nigeria,380,Italy,587981763.795,1435354.61932
14,566,Nigeria,392,Japan,530341463.676,1263189.361805
15,566,Nigeria,410,"Korea, Republic of",421558020.17999995,1007044.9496439999
16,566,Nigeria,036,Australia,437420490.671,924030.2468109999
17,566,Nigeria,686,Senegal,387791530.95100003,789838.849248
18,566,Nigeria,214,Dominican Republic,414199256.894,755746.6722210001
19,566,Nigeria,858,Uruguay,352193356.25,681618.65945
20,566,Nigeria,620,Portugal,211214684.745,670737.997772
21,566,Nigeria,586,Pakistan,184870596.072,542474.946422
22,566,Nigeria,032,Argentina,168033694.854,509756.76026899996
23,566,Nigeria,120,Cameroon,199306954.666,440019.36259800004
24,566,Nigeria,616,Poland,125281397.44699998,311352.615772
25,566,Nigeria,702,Singapore,45670857.352,183182.785829
26,566,Nigeria,792,Türkiye,128044186.0,141029.446
27,566,Nigeria,400,Jordan,39195411.533999994,139124.142572
28,566,Nigeria,704,Viet Nam,197859738.10700002,137621.680986
29,566,Nigeria,642,Romania,73493828.119,131095.575539
30,566,Nigeria,604,Peru,77267851.53999999,125119.49642000001
31,566,Nigeria,208,Denmark,36186858.030999996,105349.61029699999
32,566,Nigeria,040,Austria,46068843.99600001,100906.39981700001
33,566,Nigeria,388,Jamaica,39134928.085999995,88663.293584
34,566,Nigeria,288,Ghana,37693628.267,80351.308691
35,566,Nigeria,056,Belgium,45101040.433,69940.535478
36,566,Nigeria,818,Egypt,59970197.335999995,62378.673007000005
37,566,Nigeria,204,Benin,16603130.650999999,49105.301
38,566,Nigeria,504,Morocco,18413152.716,47427.215755
39,566,Nigeria,470,Malta,25896771.724,43737.0
40,566,Nigeria,372,Ireland,15610197.354,37345.144451
41,566,Nigeria,608,Philippines,17225834.109,36432.312003
42,566,Nigeria,466,Mali,3495201.275,16219.444035
43,566,Nigeria,414,Kuwait,3678109.013,15380.773678
44,566,Nigeria,328,Guyana,2775449.797,5751.913457000001
45,566,Nigeria,320,Guatemala,6398502.434,4890.210381000001
46,566,Nigeria,300,Greece,7107877.982,4246.894187
47,566,Nigeria,784,United Arab Emirates,12500968.27,3915.766725
48,566,Nigeria,643,Russian Federation,5363607.983,2823.0803020000003
49,566,Nigeria,562,Niger,5531642.65,2560.2932690000002
50,566,Nigeria,196,Cyprus,841320.862,2432.459
51,566,Nigeria,404,Kenya,1061336.567,2318.996222
52,566,Nigeria,233,Estonia,8202547.454999999,2122.138
53,566,Nigeria,112,Belarus,2428558.007,1877.4388079999997
54,566,Nigeria,270,Gambia,1670209.426,1804.3176959999998
55,566,Nigeria,180,"Congo, Dem. Rep. of the",443681.625,1317.553741
56,566,Nigeria,376,Israel,2003758.879,1264.130359
57,566,Nigeria,344,"China, Hong Kong SAR",5170367.921999999,1180.0674530000001
58,566,Nigeria,694,Sierra Leone,599872.623,1168.718812
59,566,Nigeria,364,Iran (Islamic Republic of),1994057.4510000001,1158.730583
60,566,Nigeria,144,Sri Lanka,537748.1,1022.8461609999999
61,566,Nigeria,324,Guinea,1115747.642,978.444031
62,566,Nigeria,024,Angola,1121479.725,971.613368
63,566,Nigeria,140,Central African Republic,138105.599,971.056319
64,566,Nigeria,703,Slovakia,1234044.503,966.77681
65,566,Nigeria,682,Saudi Arabia,991594.452,965.95047
66,566,Nigeria,104,Myanmar,921786.595,914.92759
67,566,Nigeria,768,Togo,4775085.271,889.4929999999999
68,566,Nigeria,422,Lebanon,993086.7919999999,787.0815680000001
69,566,Nigeria,804,Ukraine,581452.769,662.059299
70,566,Nigeria,012,Algeria,1261069.723,658.2447840000001
71,566,Nigeria,854,Burkina Faso,336545.00899999996,541.97046
72,566,Nigeria,275,State of Palestine,1042204.836,516.737013
73,566,Nigeria,729,Sudan,530489.186,468.763629
74,566,Nigeria,222,El Salvador,544948.0499999999,417.35715500000003
75,566,Nigeria,478,Mauritania,111279.304,331.566595
