,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,340,Honduras,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1257172822.7429998,2313771.3713980005
1,340,Honduras,72,Iron and steel,304557503.779,465503.900533
2,340,Honduras,31,Fertilizers,103719978.188,426459.165837
3,340,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10953163.315,197606.160173
4,340,Honduras,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",183818425.527,196040.768798
5,340,Honduras,23,"Food industries, residues and wastes thereof; prepared animal fodder",107951981.554,182851.324142
6,340,Honduras,10,Cereals,61829255.96699999,163329.247457
7,340,Honduras,22,"Beverages, spirits and vinegar",68903144.709,143502.660291
8,340,Honduras,39,Plastics and articles thereof,236170553.729,130900.303315
9,340,Honduras,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",459552259.802,126099.764267
10,340,Honduras,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",42591570.315,108368.70279400001
11,340,Honduras,69,Ceramic products,25923091.901,102494.69149
12,340,Honduras,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",17062086.565,79317.48321399999
13,340,Honduras,38,Chemical products n.e.c.,80524129.353,62627.416669
14,340,Honduras,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",232318708.84399998,49549.588321
15,340,Honduras,73,Iron or steel articles,74221973.65100001,47482.973761999994
16,340,Honduras,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",31800874.348,36343.864867
17,340,Honduras,40,Rubber and articles thereof,68522395.006,33731.908496
18,340,Honduras,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",107833627.716,30618.162644
19,340,Honduras,20,"Preparations of vegetables, fruit, nuts or other parts of plants",27834374.507,30047.987208000002
20,340,Honduras,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",33207649.019,29598.22782
21,340,Honduras,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",35557935.924,26762.298698
22,340,Honduras,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",11878046.351,24354.036946
23,340,Honduras,29,Organic chemicals,28680462.586,23077.735758
24,340,Honduras,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",54434467.3,22454.945336
25,340,Honduras,70,Glass and glassware,14815009.375,22048.854268
26,340,Honduras,44,Wood and articles of wood; wood charcoal,9690961.519,19731.638915000003
27,340,Honduras,21,Miscellaneous edible preparations,67310616.49,19713.181841
28,340,Honduras,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",42694566.253,18795.387225000002
29,340,Honduras,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41053443.331,16813.833223
30,340,Honduras,17,Sugars and sugar confectionery,18388858.489,16012.208145999999
31,340,Honduras,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",18015826.564,12421.722064999998
32,340,Honduras,96,Miscellaneous manufactured articles,30700992.797000002,12321.501831000001
33,340,Honduras,02,Meat and edible meat offal,17522206.919,12251.696326999998
34,340,Honduras,76,Aluminium and articles thereof,27807191.441,8920.341374000001
35,340,Honduras,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",53190902.379,8594.177344
36,340,Honduras,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",19703634.4,7603.447365999999
37,340,Honduras,83,Metal; miscellaneous products of base metal,17848662.204,6436.095725
38,340,Honduras,95,"Toys, games and sports requisites; parts and accessories thereof",12427535.811,6108.948401
39,340,Honduras,07,Vegetables and certain roots and tubers; edible,5510634.95,6053.588452
40,340,Honduras,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",13174483.039,5988.392974
41,340,Honduras,08,"Fruit and nuts, edible; peel of citrus fruit or melons",7093676.631,4617.559282
42,340,Honduras,35,Albuminoidal substances; modified starches; glues; enzymes,10975498.564000001,3876.230784
43,340,Honduras,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",11531512.843,3713.127355
44,340,Honduras,30,Pharmaceutical products,78322752.16,3567.721455
45,340,Honduras,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",4514580.682,3328.639715
46,340,Honduras,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,2802439.249,3248.028065
47,340,Honduras,64,Footwear; gaiters and the like; parts of such articles,15478486.962000001,2806.2172290000008
48,340,Honduras,54,Man-made filaments; strip and the like of man-made textile materials,6692579.470000001,2486.1895649999997
49,340,Honduras,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",7686880.741,2360.063672
50,340,Honduras,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1378267.952,1775.308619
51,340,Honduras,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",4805843.302,1560.146598
52,340,Honduras,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",13299379.839,1427.886944
53,340,Honduras,79,Zinc and articles thereof,3184155.696,1287.908195
54,340,Honduras,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",2534062.159,1239.199672
55,340,Honduras,55,Man-made staple fibres,3883783.646,1164.776187
56,340,Honduras,18,Cocoa and cocoa preparations,2428383.677,1068.144573
57,340,Honduras,52,Cotton,5227766.565,1065.251174
58,340,Honduras,09,"Coffee, tea, mate and spices",3169266.2739999997,986.3314680000001
59,340,Honduras,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,272958.15400000004,934.487333
60,340,Honduras,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1599882.649,833.1120430000001
61,340,Honduras,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1799513.206,766.434709
62,340,Honduras,60,Fabrics; knitted or crocheted,2300250.5840000003,642.88544
63,340,Honduras,62,Apparel and clothing accessories; not knitted or crocheted,4607584.297,552.027693
64,340,Honduras,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",743936.106,548.100716
65,340,Honduras,57,Carpets and other textile floor coverings,1304079.547,527.072672
66,340,Honduras,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1274578.193,494.357237
67,340,Honduras,61,Apparel and clothing accessories; knitted or crocheted,4751936.602,452.03775800000005
68,340,Honduras,05,Animal originated products; not elsewhere specified or included,773780.76,448.54864699999996
69,340,Honduras,74,Copper and articles thereof,1772152.9519999998,349.041274
70,340,Honduras,37,Photographic or cinematographic goods,2560551.42,309.863067
71,340,Honduras,93,Arms and ammunition; parts and accessories thereof,2765842.6440000003,273.277493
72,340,Honduras,65,Headgear and parts thereof,1054627.5040000002,269.093836
73,340,Honduras,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",897831.8670000001,267.933798
