,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,090,Solomon Islands,44,Wood and articles of wood; wood charcoal,508971081.089,2194790.436699
1,090,Solomon Islands,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",52728935.69,8212.561672
2,090,Solomon Islands,26,"Ores, slag and ash",51875217.307,1093062.826781
3,090,Solomon Islands,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",33001729.527999997,18528.445308
4,090,Solomon Islands,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",28659195.493,36401.137948999996
5,090,Solomon Islands,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",6204871.516,13071.723913
6,090,Solomon Islands,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1742730.0,3728.5
7,090,Solomon Islands,18,Cocoa and cocoa preparations,1124742.832,757.441646
8,090,Solomon Islands,23,"Food industries, residues and wastes thereof; prepared animal fodder",776736.173,4694.550077
9,090,Solomon Islands,40,Rubber and articles thereof,730478.1059999999,158.4537
10,090,Solomon Islands,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",652181.0140000001,13.356803
11,090,Solomon Islands,20,"Preparations of vegetables, fruit, nuts or other parts of plants",584893.291,437.2863
12,090,Solomon Islands,88,"Aircraft, spacecraft, and parts thereof",468166.50700000004,0.444133
13,090,Solomon Islands,05,Animal originated products; not elsewhere specified or included,400414.51300000004,171.578082
14,090,Solomon Islands,22,"Beverages, spirits and vinegar",320645.38699999993,125.946376
15,090,Solomon Islands,64,Footwear; gaiters and the like; parts of such articles,253616.706,7.339455
16,090,Solomon Islands,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",235133.089,0.26746099999999995
17,090,Solomon Islands,97,Works of art; collectors' pieces and antiques,229170.32400000002,0.972795
18,090,Solomon Islands,38,Chemical products n.e.c.,199293.77,77.308911
19,090,Solomon Islands,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",190165.798,10.044661000000001
20,090,Solomon Islands,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",179098.641,19.766629000000002
21,090,Solomon Islands,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",152024.355,1.978607
22,090,Solomon Islands,08,"Fruit and nuts, edible; peel of citrus fruit or melons",128997.72200000001,153.940263
23,090,Solomon Islands,62,Apparel and clothing accessories; not knitted or crocheted,117803.255,1.677065
24,090,Solomon Islands,61,Apparel and clothing accessories; knitted or crocheted,105778.63900000001,2.431222
25,090,Solomon Islands,76,Aluminium and articles thereof,80872.96,144.63953999999998
