,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,036,Australia,090,Solomon Islands,83155239.117,69123.377709
1,702,Singapore,090,Solomon Islands,81273892.344,2399516.8321899995
2,156,China,090,Solomon Islands,67542213.206,66127.31399400001
3,458,Malaysia,090,Solomon Islands,60406127.385,43248.953622
4,158,"China, Taiwan Province of",090,Solomon Islands,34427923.953,12408.910689
5,704,Viet Nam,090,Solomon Islands,24804849.95,26932.562662
6,392,Japan,090,Solomon Islands,22261621.758,2395.772651
7,554,New Zealand,090,Solomon Islands,15643919.544,15360.386623
8,360,Indonesia,090,Solomon Islands,13150638.981,15161.681258999999
9,344,"China, Hong Kong SAR",090,Solomon Islands,11076987.524,5929.180071
10,242,Fiji,090,Solomon Islands,10979372.204,8098.740954000001
11,598,Papua New Guinea,090,Solomon Islands,8466919.502,18398.346675
12,840,United States of America,090,Solomon Islands,8048799.013,2806.413966
13,764,Thailand,090,Solomon Islands,7604754.795,3943.3789770000003
14,410,"Korea, Republic of",090,Solomon Islands,2731773.716,1726.1169340000004
15,826,United Kingdom,090,Solomon Islands,2080913.804,81.74547600000001
16,608,Philippines,090,Solomon Islands,1824798.7380000001,671.922817
17,356,India,090,Solomon Islands,1565654.605,1564.819759
18,016,American Samoa,090,Solomon Islands,1216943.8,203.088878
19,208,Denmark,090,Solomon Islands,738176.6039999999,64.477817
20,104,Myanmar,090,Solomon Islands,722011.536,227.43976
21,528,Netherlands (Kingdom of the),090,Solomon Islands,611508.38,85.96389500000001
22,724,Spain,090,Solomon Islands,575559.687,84.20309200000001
23,056,Belgium,090,Solomon Islands,497800.805,714.0261029999999
24,548,Vanuatu,090,Solomon Islands,484084.629,17.884711
25,124,Canada,090,Solomon Islands,423535.94599999994,1585.357016
26,408,"Korea, Dem. People's Rep. of",090,Solomon Islands,366982.704,168.673439
27,752,Sweden,090,Solomon Islands,349186.11199999996,185.53492000000003
28,583,Micronesia (Federated States of),090,Solomon Islands,341610.047,295.740607
29,276,Germany,090,Solomon Islands,295755.33499999996,20.277595
30,380,Italy,090,Solomon Islands,277269.247,35.102681000000004
31,050,Bangladesh,090,Solomon Islands,276500.555,181.26487099999997
32,144,Sri Lanka,090,Solomon Islands,201481.731,11.050623
33,250,France,090,Solomon Islands,191976.408,16.849038
34,484,Mexico,090,Solomon Islands,143969.36800000002,23.787725000000002
35,076,Brazil,090,Solomon Islands,132922.39,33.077353
36,784,United Arab Emirates,090,Solomon Islands,102978.577,8.326733
37,032,Argentina,090,Solomon Islands,73928.681,344.899588
38,882,Samoa,090,Solomon Islands,73730.208,9.603978999999999
39,028,Antigua and Barbuda,090,Solomon Islands,70540.538,282.01370099999997
40,540,New Caledonia,090,Solomon Islands,57278.838,11.607265000000002
41,818,Egypt,090,Solomon Islands,48644.397,505.633192
42,682,Saudi Arabia,090,Solomon Islands,40332.825000000004,146.64706099999998
43,756,"Switzerland, Liechtenstein",090,Solomon Islands,37219.154,3.9145509999999994
44,578,Norway,090,Solomon Islands,34565.721,13.716397
45,376,Israel,090,Solomon Islands,30789.259,0.35851099999999997
46,246,Finland,090,Solomon Islands,29147.335,1.686158
47,516,Namibia,090,Solomon Islands,26970.477,7.455591
48,404,Kenya,090,Solomon Islands,25858.0,2.6595739999999997
49,170,Colombia,090,Solomon Islands,24801.481,6.66577
50,792,Türkiye,090,Solomon Islands,21159.64,8.643844000000001
51,710,South Africa,090,Solomon Islands,19578.398999999998,0.159386
52,040,Austria,090,Solomon Islands,16229.34,8.798003
53,643,Russian Federation,090,Solomon Islands,12851.75,7.758785
54,372,Ireland,090,Solomon Islands,9664.545,0.916004
55,496,Mongolia,090,Solomon Islands,9197.586,18.01883
56,024,Angola,090,Solomon Islands,8500.982,0.044851
57,388,Jamaica,090,Solomon Islands,7793.111,1.464302
58,748,Eswatini,090,Solomon Islands,7046.097,0.345335
59,400,Jordan,090,Solomon Islands,5400.57,0.256787
60,504,Morocco,090,Solomon Islands,4975.343000000001,2.3509669999999994
61,051,Armenia,090,Solomon Islands,3745.52,1.193691
62,203,Czechia,090,Solomon Islands,3491.154,0.24242
63,586,Pakistan,090,Solomon Islands,2677.443,0.08501
64,670,Saint Vincent and the Grenadines,090,Solomon Islands,2471.298,0.129369
65,562,Niger,090,Solomon Islands,2198.185,0.7527419999999999
66,512,Oman,090,Solomon Islands,1744.213,0.785398
67,703,Slovakia,090,Solomon Islands,1730.912,0.078354
68,686,Senegal,090,Solomon Islands,1418.045,0.500741
69,470,Malta,090,Solomon Islands,1084.301,0.113559
70,212,Dominica,090,Solomon Islands,1069.377,0.07376300000000001
71,296,Kiribati,090,Solomon Islands,736.373,0.267072
72,184,Cook Islands,090,Solomon Islands,604.869,0.045503
73,626,Timor-Leste,090,Solomon Islands,591.021,0.003659
74,478,Mauritania,090,Solomon Islands,569.865,0.128633
75,660,Anguilla,090,Solomon Islands,561.257,0.015717000000000002
76,780,Trinidad and Tobago,090,Solomon Islands,381.856,0.008921
77,446,"China, Macao SAR",090,Solomon Islands,362.445,0.009994
78,804,Ukraine,090,Solomon Islands,303.757,0.030378
79,116,Cambodia,090,Solomon Islands,260.148,0.003815
80,196,Cyprus,090,Solomon Islands,239.453,0.000559
81,300,Greece,090,Solomon Islands,185.839,0.007815
82,120,Cameroon,090,Solomon Islands,175.751,0.363205
83,694,Sierra Leone,090,Solomon Islands,172.09,0.003614
84,096,Brunei Darussalam,090,Solomon Islands,148.709,0.0008129999999999999
85,620,Portugal,090,Solomon Islands,79.871,0.0035299999999999997
