Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,8,6,89.5,135.1,1995.8,1997.3,1994.9,1994.8,314.7,953.6,1571.5,1853.7,43.0,71.1,142.2,148.7,12.0,12.0,16.3,17.3,15.3,1168.1,1190.5,103823.1,214943.9,256115.1,12977.9,37281.0,43666.2
Int. Dep. Inventory,8,6,53.1,74.3,1995.8,1997.3,1999.6,1998.9,420.4,655.6,932.1,1020.0,40.5,133.2,67.2,62.6,10.0,11.8,13.3,14.1,11.2,852.4,868.8,64227.1,168896.6,201156.6,8028.4,26663.3,31997.6
Domestic Inventory,2,2,13.0,18.6,1993.0,1993.0,1993.6,1993.9,414.3,414.3,399.5,392.7,18.0,18.0,14.0,11.9,11.5,11.5,12.9,13.7,2.5,189.6,193.2,15720.5,31688.6,36658.9,7860.2,21262.4,24425.9
