Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,326,77,4574.4,3515.7,2007.7,2003.8,2005.5,2007.0,654.7,2547.5,1216.5,1061.8,59.5,289.7,291.8,351.0,19.0,79.0,68.6,86.8,1176.9,90231.0,91963.4,7050141.9,20610602.7,23635423.3,21626.2,67187.3,78952.5
Int. Dep. Inventory,328,80,7067.0,7582.5,2007.6,2002.7,2007.7,2009.6,746.3,3200.6,1886.1,2287.7,69.0,401.2,334.1,373.1,12.0,53.9,37.2,40.9,1464.0,112544.0,114704.8,7943948.5,26643701.4,30558186.0,24219.4,89109.5,106276.4
Domestic Inventory,244,36,224.8,220.1,2004.2,2006.6,2006.3,2007.2,87.8,106.3,105.2,98.2,10.0,13.4,15.3,14.7,14.5,12.8,30.6,26.2,122.7,9293.0,9471.5,477453.9,1304299.2,1626735.8,1956.8,5847.2,7478.4
