Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Russian Federation,2,2,285.3,472.1,2012.5,2012.5,2012.5,2012.5,4742.0,4742.0,4742.1,4741.8,492.5,492.5,494.4,493.3,91.5,91.5,91.2,91.4,44.0,3404.6,3470.0,91071.1,666941.4,768970.6,45535.5,393221.8,483385.9
Vanuatu,2,2,12.8,7.2,2011.0,2011.0,2011.1,2011.9,1961.9,1961.9,1733.5,1384.6,190.0,190.0,187.2,143.8,14.0,14.0,14.4,20.8,5.6,423.8,432.0,8634.4,21962.4,24055.3,4317.2,17768.6,22619.3
Solomon Islands,2,2,31.1,16.2,1998.5,1998.5,1994.1,1993.1,3377.0,3377.0,2192.2,2107.1,520.0,520.0,346.7,307.0,110.5,110.5,91.7,87.4,7.4,567.7,578.6,113073.6,236062.5,257583.1,56536.8,127368.9,145433.9
Malaysia,2,1,414.6,641.5,2007.0,2007.0,2007.0,2007.0,7004.4,7004.4,7004.4,7004.4,590.0,590.0,633.3,633.3,39.5,39.5,42.2,42.2,52.6,4076.5,4154.7,572521.1,1374842.6,1550940.6,286260.5,871100.2,1018709.4
Niue,1,1,2.3,3.1,2006.0,2006.0,2006.0,2006.0,364.6,364.6,364.6,364.6,30.0,30.0,30.0,30.0,45.0,45.0,45.0,45.0,0.6,49.5,50.4,5240.8,15373.3,21200.8,5240.8,20996.0,26473.6
Kiribati,1,1,12.0,5.0,2008.0,2008.0,2008.0,2008.0,7111.9,7111.9,7111.9,7111.9,46.0,46.0,46.0,46.0,716.0,716.0,716.0,716.0,1.2,90.4,92.1,35183.0,78042.6,88726.5,35183.0,82801.5,98156.1
Micronesia (Federated States of),1,1,9.5,4.0,2008.0,2008.0,2008.0,2008.0,5644.1,5644.1,5644.1,5644.1,736.0,736.0,736.0,736.0,225.0,225.0,225.0,225.0,1.5,114.0,116.2,27921.5,61935.3,70414.2,27921.5,65712.0,77897.6
Wallis and Futuna,1,1,1.1,0.2,2003.0,2003.0,2003.0,2003.0,279.7,279.7,279.7,279.7,36.0,36.0,36.0,36.0,3.0,3.0,3.0,3.0,0.5,38.8,39.5,749.8,4234.7,9207.9,749.8,4331.7,8371.9
China,1,1,148.9,230.7,2006.0,2006.0,2006.0,2006.0,5032.2,5032.2,5032.2,5032.2,557.0,557.0,557.0,557.0,65.0,65.0,65.0,65.0,20.4,1582.4,1612.8,205882.5,494402.8,557728.8,205882.5,626507.2,732669.7
Papua New Guinea,1,1,77.0,118.0,2008.0,2008.0,2008.0,2008.0,2553.7,2553.7,2553.7,2553.7,221.0,221.0,221.0,221.0,88.0,88.0,88.0,88.0,10.0,770.8,785.6,22755.1,166642.6,192135.7,22755.1,196501.6,241558.5
