Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Belgium,111,83,1121.7,1820.9,2004.7,2004.7,2008.8,2009.3,946.6,1028.4,1181.6,1191.7,105.0,117.1,128.2,129.5,38.0,50.6,87.0,91.6,207.9,15614.4,15914.2,1506584.2,4030628.6,5371150.6,13572.8,46763.4,60973.0
Norway,102,75,350.6,506.2,2000.1,2000.4,2003.9,2003.9,681.7,761.9,754.7,743.9,69.0,81.8,83.9,82.9,25.5,41.7,55.4,59.7,118.2,8879.1,9049.6,898367.7,2700104.9,3563036.2,8807.5,31172.7,41972.9
Spain,60,50,2240.5,3751.3,2007.7,2007.9,2010.7,2010.8,2232.3,2245.1,2440.8,2431.5,205.5,211.2,227.9,226.3,26.5,51.9,48.9,50.8,287.9,21871.6,22291.5,1821062.3,5233713.2,6913304.4,30351.0,121857.0,154652.5
France,47,43,1041.4,1751.1,2004.6,2004.9,2009.8,2009.9,1196.7,1466.9,1922.5,1968.8,132.0,161.6,262.1,269.2,36.0,50.9,80.7,83.5,161.6,12223.7,12458.4,835799.2,2632775.2,3365407.4,17783.0,73990.2,94422.4
Ireland,43,40,254.5,381.2,2004.6,2004.2,2005.6,2005.8,1466.5,1499.6,1542.8,1540.7,163.0,168.5,163.8,164.2,35.0,40.9,39.5,39.9,74.1,5591.4,5698.8,725629.3,2159689.4,3029198.0,16875.1,61945.5,83710.0
Italy,23,23,2934.9,5411.7,2008.9,2008.9,2010.1,2010.1,3542.0,3712.5,3698.5,3699.0,358.0,355.9,355.3,355.6,207.0,233.0,264.1,268.0,289.7,22174.4,22600.1,1496472.0,4024831.6,4741811.1,65064.0,260375.7,317709.9
Morocco,21,21,1389.4,2343.8,2008.2,2008.2,2009.7,2009.8,2477.4,2530.5,2578.7,2585.2,232.0,239.6,236.7,237.1,107.0,129.4,120.1,119.1,210.4,16060.2,16368.6,1141095.4,2969714.6,3700387.6,54337.9,191597.3,238442.1
Nigeria,18,17,2789.0,4657.6,2010.0,2010.5,2010.2,2010.2,5436.8,5530.8,5488.8,5485.7,453.5,485.6,478.7,478.9,39.0,84.3,81.9,81.3,366.1,28086.4,28625.7,1902783.8,7498600.0,8730647.5,105710.2,504573.0,611947.8
Gibraltar,17,17,1518.9,2702.5,2011.6,2011.6,2012.4,2012.5,2572.2,2739.3,2774.4,2780.9,243.0,254.8,267.5,268.5,8.0,13.2,15.3,15.2,152.1,11569.7,11791.8,901901.7,2514023.6,3018761.5,53053.0,206450.3,255414.2
Turkey,16,16,2619.9,4719.6,2009.9,2009.9,2010.2,2010.3,4565.4,4528.4,4551.6,4545.7,392.5,397.2,404.2,405.5,91.5,102.6,102.2,102.5,246.3,18885.4,19248.0,1309651.5,3424911.0,4002999.4,81853.2,339054.6,412949.1
Brazil,12,12,2739.2,4956.1,2012.4,2012.4,2012.5,2012.5,6265.0,6079.6,6112.2,6108.6,595.0,620.7,633.4,630.3,108.0,178.2,177.9,180.3,241.4,18568.7,18925.3,1285552.4,3421219.3,4371354.1,107129.4,436027.5,542705.0
Mexico,9,9,1603.0,2597.5,2012.1,2012.1,2012.5,2012.4,6630.2,6829.1,6758.2,6728.2,666.0,646.9,654.0,653.8,115.0,119.3,118.9,117.0,162.8,12524.0,12764.5,952589.8,2215637.0,2900656.3,105843.3,400100.7,485744.6
Malta,9,9,1902.1,3598.9,2006.3,2006.3,2008.5,2008.5,3583.3,3782.3,3613.2,3602.5,342.0,544.2,346.8,342.9,17.0,39.8,39.6,40.2,169.4,12923.3,13171.5,1238109.1,2519448.3,2915035.7,137567.7,401181.1,488187.0
Algeria,9,9,653.2,1056.1,2010.3,2010.3,2010.2,2010.2,3029.6,3054.5,3069.3,3069.6,238.0,247.3,249.1,249.2,117.0,149.7,162.5,163.0,114.6,8759.8,8928.0,245456.7,1591072.2,1865669.4,27273.0,211322.3,260439.1
Egypt,8,8,919.1,1441.8,2008.2,2008.2,2010.5,2010.8,4440.6,4447.7,4488.0,4498.4,366.5,384.8,388.8,390.6,20.0,133.1,96.0,85.4,113.7,8696.6,8863.6,654913.1,1550969.4,2030544.9,81864.1,286973.9,361729.5
Portugal,7,6,44.6,67.0,2003.3,2003.2,2003.6,2003.4,1892.5,1942.0,1945.3,1951.6,225.0,243.8,239.6,239.6,49.0,69.3,64.0,64.0,12.9,973.6,992.3,161970.0,455576.5,612416.6,23138.6,78069.6,102425.4
United States of America,7,7,1663.6,3032.5,2012.7,2012.7,2012.9,2012.9,6059.7,5878.5,5851.5,5867.1,575.0,606.4,625.0,629.9,25.0,71.7,63.6,61.1,140.6,10752.1,10958.5,996399.7,2452227.5,2874865.5,142342.8,515375.2,627013.2
Singapore,5,5,2268.8,4138.7,2013.8,2013.8,2013.8,2013.7,9870.4,11039.3,10811.4,10760.0,955.0,971.0,969.3,966.0,8.0,9.0,9.1,9.1,174.7,13469.1,13727.7,1028373.6,2692412.2,3141887.2,205674.7,845883.4,1020833.7
Faroe Islands,5,5,20.5,22.2,1997.0,1997.0,1998.4,1997.9,1314.0,1311.4,1336.0,1332.4,142.0,145.8,146.5,146.8,29.0,31.4,32.4,32.8,14.4,1081.7,1102.5,66098.2,148124.2,171666.2,13219.6,29391.1,32997.2
Jordan,4,4,1278.3,2309.7,2011.2,2011.2,2011.9,2012.0,5174.5,5223.1,5178.0,5178.3,607.5,563.0,566.1,567.0,76.0,93.5,82.0,81.2,154.3,11761.1,11986.9,1184262.0,2262770.2,2629757.5,296065.5,727513.6,903065.3
South Africa,4,4,782.8,1292.8,2010.5,2010.5,2012.1,2012.0,7996.4,8032.2,8053.3,8061.4,712.0,718.8,717.2,716.3,131.0,141.2,160.4,164.0,73.9,5691.0,5800.2,569749.2,1191363.5,1547358.4,142437.3,485084.8,576565.0
Togo,4,4,921.6,1654.8,2011.0,2011.0,2013.1,2013.3,5308.0,5360.9,5436.1,5447.4,428.0,430.2,422.5,421.7,69.0,58.0,68.2,69.9,98.4,7565.5,7710.8,640479.8,1880312.1,2139029.6,160119.9,598161.6,720993.8
Iceland,3,2,16.6,24.6,1992.3,1993.0,1992.4,1992.4,1958.6,1966.3,1938.9,1937.4,245.0,236.2,245.1,245.6,46.0,46.0,41.6,41.3,5.1,383.6,391.0,77041.0,221016.3,317617.0,25680.3,83706.3,120390.8
Saudi Arabia,3,3,591.3,1095.0,2012.7,2012.7,2012.6,2012.5,5252.7,5262.0,5254.8,5252.6,456.0,500.3,488.0,483.5,191.0,391.3,416.9,432.0,59.9,4608.8,4697.3,220162.9,871600.6,999686.6,73387.6,404954.0,495966.5
Guinea,3,2,447.6,827.2,2010.7,2012.0,2015.3,2015.4,4632.1,5674.8,7192.3,7432.8,114.0,415.0,701.0,710.1,88.0,154.2,119.0,114.1,36.6,2812.6,2866.6,229433.9,666576.8,770279.8,76478.0,314323.8,380320.1
Peru,3,3,476.2,741.3,2013.0,2013.0,2013.0,2013.0,6716.5,6681.7,6679.7,6676.4,652.0,643.0,643.6,643.9,22.0,28.3,28.5,28.8,48.0,3693.7,3764.6,322471.5,712908.5,965893.6,107490.5,390598.6,473773.7
Senegal,2,2,233.7,417.5,2010.5,2010.5,2010.8,2010.8,3786.2,3786.2,3768.4,3770.1,373.0,373.0,369.8,370.4,655.5,655.5,661.1,660.2,30.1,2310.4,2354.7,133437.8,306532.8,367439.9,66718.9,243555.8,289207.2
Greece,2,2,149.5,245.8,1998.0,1998.0,2011.0,2011.4,3843.5,3843.5,3869.6,3870.4,353.0,353.0,329.8,329.1,12.5,12.5,2.8,2.4,18.8,1429.3,1456.8,64433.5,177556.4,202298.5,32216.7,128405.1,154586.7
Slovenia,2,2,488.6,880.8,2012.0,2012.0,2012.0,2012.0,4496.1,4496.1,4483.0,4484.1,843.5,843.5,769.7,776.1,351.0,351.0,395.8,391.9,42.8,3285.2,3348.2,190238.2,449347.2,515406.6,95119.1,335178.9,398710.8
Oman,2,2,573.6,1004.9,2011.0,2011.0,2010.7,2010.7,7355.6,7355.6,7339.6,7339.9,637.0,637.0,634.1,634.2,79.5,79.5,82.4,82.4,57.8,4448.7,4534.1,528509.2,954580.7,1236050.9,264254.6,713419.3,890289.3
India,2,2,634.2,1150.8,2016.0,2016.0,2016.1,2016.1,7808.4,7808.4,7770.7,7758.7,733.5,733.5,730.6,729.0,216.5,216.5,207.1,202.0,52.8,4071.7,4149.9,234396.1,688019.9,785980.8,117198.0,535541.3,654502.6
Israel,2,2,320.2,562.3,2010.0,2010.0,2010.9,2011.0,4630.8,4630.8,4620.8,4619.7,414.0,414.0,427.8,429.2,76.0,76.0,100.2,102.7,31.9,2447.5,2494.5,142114.0,408417.3,529239.9,71057.0,328580.6,411117.2
Libya,2,2,92.4,143.8,2007.5,2007.5,2006.3,2006.2,3430.0,3430.0,3598.2,3604.1,293.0,293.0,283.9,283.6,108.0,108.0,113.8,114.0,17.9,1373.4,1399.8,57840.7,280666.8,349752.5,28920.4,163500.3,211916.6
Sri Lanka,1,1,378.9,692.5,2011.0,2011.0,2011.0,2011.0,7470.0,7470.0,7470.0,7470.0,746.0,746.0,746.0,746.0,0.0,0.0,0.0,0.0,29.7,2284.8,2328.6,141042.2,413999.6,472945.2,141042.2,644498.5,787662.7
Haiti,1,1,119.8,188.4,2009.0,2009.0,2009.0,2009.0,5346.9,5346.9,5346.9,5346.9,493.0,493.0,493.0,493.0,171.0,171.0,171.0,171.0,12.6,969.9,988.6,84073.0,166395.3,206384.0,84073.0,268396.6,312060.9
Mozambique,1,1,313.2,542.8,2014.0,2014.0,2014.0,2014.0,8615.9,8615.9,8615.9,8615.9,749.0,749.0,749.0,749.0,113.0,113.0,113.0,113.0,27.6,2127.3,2168.1,110550.4,324497.2,370699.5,110550.4,505164.7,617378.3
Canada,1,1,5.7,8.8,1993.0,1993.0,1993.0,1993.0,4013.9,4013.9,4013.9,4013.9,508.0,508.0,508.0,508.0,40.0,40.0,40.0,40.0,1.8,131.9,134.4,27619.2,79234.4,113865.8,27619.2,90026.2,129480.5
Malaysia,1,1,439.7,824.2,2011.0,2011.0,2011.0,2011.0,9886.1,9886.1,9886.1,9886.1,850.0,850.0,850.0,850.0,23.0,23.0,23.0,23.0,42.8,3298.7,3362.0,167864.6,492730.8,562886.3,167864.6,767064.3,937454.3
Costa Rica,1,1,226.7,383.0,2016.0,2016.0,2016.0,2016.0,6316.3,6316.3,6316.3,6316.3,952.0,952.0,952.0,952.0,62.0,62.0,62.0,62.0,19.0,1463.4,1491.5,77999.4,228950.8,261549.0,77999.4,356421.7,435594.6
Mauritania,1,1,67.8,110.0,2004.0,2004.0,2004.0,2004.0,3409.6,3409.6,3409.6,3409.6,267.0,267.0,267.0,267.0,128.0,128.0,128.0,128.0,10.1,770.8,785.6,41564.0,151762.7,224078.8,41564.0,248686.7,339606.1
Ecuador,1,1,158.3,247.0,2013.0,2013.0,2013.0,2013.0,6746.0,6746.0,6746.0,6746.0,580.0,580.0,580.0,580.0,5.0,5.0,5.0,5.0,15.5,1190.9,1213.8,110205.9,218116.9,270535.4,110205.9,351823.7,409060.3
Honduras,1,1,144.3,233.2,2014.0,2014.0,2014.0,2014.0,5856.4,5856.4,5856.4,5856.4,498.0,498.0,498.0,498.0,240.0,240.0,240.0,240.0,13.9,1066.7,1087.2,104059.0,205951.0,255445.8,104059.0,332200.1,386244.3
Lebanon,1,1,125.3,212.0,2005.0,2005.0,2005.0,2005.0,4462.6,4462.6,4462.6,4462.6,367.0,367.0,367.0,367.0,75.0,75.0,75.0,75.0,29.4,2254.0,2297.3,189172.2,454275.1,512461.3,189172.2,575657.3,673203.3
Tunisia,1,1,19.8,28.8,2010.0,2010.0,2010.0,2010.0,2967.0,2967.0,2967.0,2967.0,277.0,277.0,277.0,277.0,134.0,134.0,134.0,134.0,4.9,375.4,382.6,49359.2,144789.3,199674.0,49359.2,197745.3,249334.4
Australia,1,1,829.1,1538.1,2017.0,2017.0,2017.0,2017.0,13293.0,13293.0,13293.0,13293.0,979.0,979.0,979.0,979.0,40.0,40.0,40.0,40.0,84.5,6526.1,6651.4,795067.5,1674336.4,1843786.2,795067.5,1952797.5,2440765.4
Dominican Republic,1,1,117.6,192.6,2012.0,2012.0,2012.0,2012.0,5053.7,5053.7,5053.7,5053.7,412.0,412.0,412.0,412.0,92.0,92.0,92.0,92.0,15.7,1206.8,1230.0,85935.2,170080.9,210955.3,85935.2,274341.4,318972.8
Kenya,1,1,267.1,483.6,2003.0,2003.0,2003.0,2003.0,10052.9,10052.9,10052.9,10052.9,890.0,890.0,890.0,890.0,36.0,36.0,36.0,36.0,25.1,1938.1,1975.3,215778.4,427063.4,529696.6,215778.4,688855.5,800922.4
"Korea, Republic of",1,1,659.8,1253.8,2017.0,2017.0,2017.0,2017.0,15320.7,15320.7,15320.7,15320.7,1231.0,1231.0,1231.0,1231.0,5.0,5.0,5.0,5.0,58.8,4536.5,4623.6,255372.4,749591.4,856318.9,255372.4,1166934.8,1426149.2
Cyprus,1,1,278.3,517.3,2009.0,2009.0,2009.0,2009.0,4703.0,4703.0,4703.0,4703.0,528.0,528.0,528.0,528.0,63.0,63.0,63.0,63.0,22.3,1713.1,1746.0,267394.8,563107.9,620096.8,267394.8,656759.2,820871.1
Guatemala,1,1,168.3,260.1,2017.0,2017.0,2017.0,2017.0,6657.9,6657.9,6657.9,6657.9,677.0,677.0,677.0,677.0,68.0,68.0,68.0,68.0,13.0,1003.0,1022.3,116074.2,229731.2,284940.9,116074.2,370557.6,430842.0
China,1,1,0.2,0.3,2011.0,2011.0,2011.0,2011.0,62.4,62.4,62.4,62.4,22.0,22.0,22.0,22.0,3.0,3.0,3.0,3.0,0.1,6.6,6.8,538.2,1578.6,2177.1,538.2,2156.0,2718.5
