,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,480,Mauritius,716,Zimbabwe,143313683.532,170449.41479
1,480,Mauritius,894,Zambia,161441477.186,150924.429837
2,480,Mauritius,404,Kenya,42378209.531,74446.186742
3,480,Mauritius,250,France,228833956.578,72146.969159
4,480,Mauritius,724,Spain,102368816.583,68364.808486
5,480,Mauritius,508,Mozambique,42083097.677999996,56279.415637
6,480,Mauritius,450,Madagascar,90781879.256,40751.080972
7,480,Mauritius,826,United Kingdom,132017150.298,33988.217497
8,480,Mauritius,840,United States of America,228202695.65699998,27121.889511
9,480,Mauritius,690,Seychelles,28610881.636,25558.723407
10,480,Mauritius,300,Greece,10637286.774,24258.147744
11,480,Mauritius,380,Italy,70605331.09,23788.067941
12,480,Mauritius,276,Germany,55670405.029,17050.021438
13,480,Mauritius,356,India,52149649.216,15225.579833
14,480,Mauritius,180,"Congo, Dem. Rep. of the",11009419.745000001,13638.233288000001
15,480,Mauritius,156,China,28163593.319,11684.236463000001
16,480,Mauritius,554,New Zealand,5780120.015000001,11159.259612
17,480,Mauritius,036,Australia,17202306.224,10702.352407
18,480,Mauritius,586,Pakistan,3647335.6629999997,10014.460944
19,480,Mauritius,528,Netherlands (Kingdom of the),56114545.181,9763.876753
20,480,Mauritius,834,"Tanzania, United Republic of",5951909.557,8334.515264
21,480,Mauritius,764,Thailand,6225137.449999999,7569.792748
22,480,Mauritius,174,Comoros,4644636.131,7465.557785999999
23,480,Mauritius,056,Belgium,15447443.409,7450.523990000001
24,480,Mauritius,800,Uganda,8648732.91,6434.292689
25,480,Mauritius,702,Singapore,9717086.377999999,6266.494249
26,480,Mauritius,516,Namibia,31888880.016,4269.374231
27,480,Mauritius,360,Indonesia,3340818.712,4064.934221
28,480,Mauritius,616,Poland,7014677.542,4052.53853
29,480,Mauritius,620,Portugal,18089961.281000003,3923.069637
30,480,Mauritius,454,Malawi,4987898.0879999995,3623.0238719999998
31,480,Mauritius,756,"Switzerland, Liechtenstein",30467519.3,3487.5739860000003
