Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Mauritius,45,29,9967.3,11140.9,2008.3,2007.2,2009.3,2008.8,2117.9,2307.3,2175.6,2188.6,136.0,193.9,159.9,165.5,24.0,32.3,26.1,27.5,857.9,66426.6,67702.0,4614728.6,12150691.9,14624410.0,102549.5,376581.5,460229.3
South Africa,45,41,10273.7,16013.7,2010.4,2009.9,2010.4,2010.8,3816.1,4138.8,4234.6,4316.0,364.0,411.6,517.4,558.0,21.0,53.1,56.9,60.3,821.0,63586.8,64807.7,4838734.8,12568352.7,14710319.7,107527.4,398874.6,480376.8
Iran (Islamic Republic of),34,19,2485.2,3284.5,2005.8,2004.9,2006.7,2006.3,2007.8,2737.3,2532.8,2566.4,156.5,237.0,266.5,282.6,7.5,9.4,11.2,10.6,308.4,23874.8,24333.2,1809277.3,6389699.6,7054064.1,53214.0,215903.2,266396.4
Côte d'Ivoire,33,20,9501.3,11951.1,2008.9,2008.6,2009.1,2009.1,7090.8,7105.5,7114.2,7114.9,512.0,527.6,519.1,520.1,10.0,19.0,16.8,16.8,1086.3,84144.1,85759.7,9387615.3,24986564.2,28171295.1,284473.2,837480.2,970337.7
Turkey,31,30,5006.0,8554.6,2006.9,2007.0,2006.5,2006.9,4304.4,4364.9,4317.0,4313.7,384.0,383.8,374.8,377.9,16.0,32.8,21.8,20.0,497.3,38478.9,39217.7,3698427.7,9283464.8,10763232.4,119304.1,388287.5,467320.6
Egypt,31,31,3892.6,6166.4,2006.3,2006.3,2005.9,2005.9,3565.5,3610.7,3639.0,3633.3,308.0,344.7,340.6,343.7,7.0,20.7,15.2,15.4,429.5,33126.0,33762.0,2397813.4,6380262.1,7941193.7,77348.8,300765.7,376112.6
Thailand,25,24,1765.7,1951.7,2002.0,2002.2,2002.6,2002.6,1225.6,1625.1,1738.5,1903.3,110.0,139.2,190.1,239.5,24.0,96.6,139.3,228.9,219.7,16993.3,17319.6,973960.7,2981895.5,3575241.0,38958.4,141629.8,168474.6
Togo,24,15,6572.3,8497.5,2007.7,2006.7,2008.2,2008.0,7014.0,6639.9,6523.9,6302.4,514.0,492.5,518.7,517.7,18.0,41.7,28.1,30.1,786.6,60929.4,62099.3,6715357.6,17753619.2,19944404.2,279806.6,819887.4,948960.4
Mozambique,20,17,2266.9,3943.5,2009.6,2009.8,2010.0,2010.0,3495.4,3442.1,3437.0,3435.5,310.0,312.6,314.8,314.2,8.5,11.4,12.8,13.0,188.0,14553.1,14832.5,1552340.5,3343298.4,4174632.8,77617.0,268932.7,319149.5
Brazil,18,18,5428.1,9564.6,2012.6,2012.6,2011.7,2011.7,7872.3,7883.6,8390.7,8414.0,741.0,832.1,909.7,909.6,13.5,81.8,178.6,184.0,444.5,34432.7,35093.8,2808056.1,6598165.6,7752669.0,156003.1,569650.1,682695.9
Kuwait,17,17,2005.1,2943.7,2008.5,2008.5,2007.6,2007.0,2423.0,2383.1,2439.6,2439.8,194.0,185.3,189.7,192.2,11.0,13.1,8.3,7.4,180.2,13948.4,14216.2,840446.2,3253139.3,3288818.3,49438.0,243279.8,333001.0
Djibouti,16,15,2037.9,2744.4,2005.4,2005.4,2006.2,2005.8,2269.9,2397.1,2346.0,2380.4,179.0,187.2,172.9,187.9,10.5,16.1,14.3,13.5,208.7,16165.6,16476.0,1400280.3,3657959.1,4305982.7,87517.5,290560.6,346787.4
Congo,15,10,3816.3,4941.9,2008.1,2007.7,2008.1,2008.1,6256.5,6279.7,6286.4,6286.4,402.0,404.8,404.9,404.6,13.0,13.3,13.8,13.8,539.5,41788.5,42590.9,3916296.7,10419517.5,11703033.1,261086.4,764201.6,883811.6
Japan,13,12,3345.8,4386.8,2007.8,2008.4,2009.3,2011.2,4189.6,4357.3,4486.5,4463.9,331.0,326.0,324.3,341.4,17.0,52.7,20.1,21.1,236.1,17239.8,17570.8,1493333.1,4168586.5,4648255.2,114871.8,404607.9,513983.3
Philippines,12,7,1001.2,832.6,2003.7,2007.6,2009.1,2010.3,2719.3,2503.9,2533.7,2941.3,201.0,264.5,290.8,353.0,13.0,77.3,76.5,100.5,91.3,7072.8,7208.6,372310.9,1832194.1,1716651.6,31025.9,157443.4,213168.2
Myanmar,11,10,326.6,281.6,2005.3,2004.6,2006.5,2004.5,1087.9,1126.2,1013.3,1103.2,91.0,131.6,115.1,155.0,18.0,27.0,20.9,25.5,37.4,2893.5,2949.0,175970.0,643097.8,797097.2,15997.3,67451.8,80061.0
United States of America,11,11,5338.7,7972.9,2009.2,2009.2,2007.7,2008.7,11207.2,8892.1,8827.9,9112.8,943.0,746.5,829.8,875.8,14.0,22.7,13.5,13.6,474.0,36679.2,37383.5,3022335.1,7683485.5,9163245.9,274757.7,972260.9,1168550.2
Russian Federation,11,11,1758.0,3084.0,2007.3,2007.3,2007.8,2007.8,4951.5,5184.5,5349.7,5369.5,448.0,544.7,597.2,600.5,5.0,34.6,22.1,21.4,172.7,13357.8,13614.3,1117958.7,2460109.4,3038468.7,101632.6,358726.5,425502.7
Israel,10,10,1436.0,1934.8,2006.1,2006.1,2005.6,2005.8,3707.5,3643.0,3674.7,3656.5,290.5,304.0,287.4,292.1,12.5,23.8,15.9,16.7,144.0,11149.5,11363.5,1295297.4,3191816.1,3742714.6,129529.7,390218.8,455649.2
Malta,9,9,1624.9,2137.1,2007.7,2007.7,2010.5,2008.8,4574.7,4648.0,4541.8,4589.3,413.0,439.2,397.0,425.5,10.0,34.9,18.3,15.0,156.5,12071.4,12303.2,785434.1,2215872.9,2471998.2,87270.5,309541.0,377295.4
Qatar,9,9,1487.9,2567.7,2009.1,2009.1,2009.3,2010.0,2217.9,2247.5,2167.1,2159.4,200.0,198.3,193.5,195.7,5.0,6.4,4.4,3.9,93.4,7233.4,7372.3,848033.2,1817869.8,2014565.6,94225.9,271512.6,331899.0
Gibraltar,9,9,1983.3,3397.3,2007.7,2007.7,2007.1,2007.1,5533.8,5750.7,5721.7,5723.6,489.0,465.7,466.9,466.3,5.0,247.7,372.6,375.9,292.1,22624.4,23058.8,1243233.5,2564801.9,3150731.3,138137.1,443228.0,526005.7
"Korea, Republic of",8,8,3246.7,5335.5,2010.6,2010.6,2008.5,2007.5,4287.9,4622.6,4102.3,4079.5,372.0,401.5,382.3,379.4,5.0,33.2,4.7,2.9,183.9,13800.3,14065.2,1549492.8,3438724.3,3520164.4,193686.6,596767.0,764372.3
Portugal,8,7,5687.0,6061.3,2010.4,2010.3,2010.1,2010.1,5803.5,5797.7,5795.3,5793.9,388.5,388.1,389.3,388.7,19.0,19.8,21.3,21.5,434.1,33625.1,34270.7,2353080.7,5840089.2,7464132.6,294135.1,1121275.8,1382343.5
Greece,7,7,1346.7,2533.5,2005.6,2005.6,2004.7,2004.6,4268.3,4624.4,5000.1,5044.7,397.0,453.9,491.5,497.4,10.0,12.3,16.4,17.1,115.3,8921.5,9092.8,806909.3,1895041.3,2182267.0,115272.8,388633.7,474444.5
Jordan,7,7,742.7,1309.1,2009.6,2009.6,2008.9,2008.6,3457.5,3501.7,3522.5,3528.1,295.0,318.3,321.4,323.7,5.0,8.9,10.5,10.9,70.5,5461.4,5566.2,392709.0,959661.0,1179414.7,56101.3,218732.1,263994.0
Morocco,6,6,3629.0,4024.0,2012.2,2012.2,2013.9,2013.7,5591.2,5813.1,5611.8,5649.4,420.0,556.8,412.2,448.5,20.0,25.5,34.6,32.8,292.2,22622.7,23057.1,1015805.8,4247695.7,4313177.7,169301.0,761982.1,934118.5
Hong Kong,5,4,228.6,234.8,1993.6,1994.2,1987.7,1985.1,2879.3,2920.8,1796.3,1685.5,214.0,516.8,532.9,768.3,28.0,59.5,66.5,98.0,44.0,3381.2,3446.1,322217.6,840700.4,1140473.9,64443.5,201064.5,248294.3
Italy,5,5,1139.2,1540.1,2002.4,2002.4,2001.2,2000.5,4977.5,4974.0,4745.2,4701.4,448.0,382.4,344.9,367.7,9.0,11.6,13.5,12.6,145.9,11297.5,11514.4,990694.5,2315736.4,2667429.8,198138.9,560892.4,658298.5
Algeria,5,5,1642.2,3067.6,2007.6,2007.6,2007.2,2007.1,4981.4,5070.9,5086.5,5088.7,433.0,457.4,455.8,455.3,0.0,14.2,13.3,13.0,126.3,9786.6,9974.5,1454850.5,2993452.1,3311533.6,290970.1,725441.1,899738.5
Madagascar,5,5,243.0,353.5,2001.0,2001.0,1999.7,2000.1,2449.7,2529.7,2534.8,2537.4,211.0,258.4,260.3,266.8,12.0,13.2,14.7,14.6,34.2,2638.4,2689.0,149529.3,620682.9,787885.7,29905.9,162157.9,206651.5
Réunion,5,5,408.3,520.5,2004.4,2004.4,2006.3,2005.9,2221.8,2258.9,2266.8,2264.5,165.0,153.0,151.3,150.6,18.0,21.2,19.8,19.6,64.6,5003.1,5099.2,421562.0,1198538.7,1350559.8,84312.4,262697.4,307182.5
Iraq,4,4,778.4,1435.0,1999.2,1999.2,2002.3,2002.4,2554.9,2702.0,2403.8,2396.2,201.0,203.0,205.1,205.2,42.5,44.5,4.0,2.7,53.2,4113.4,4192.4,364082.1,654088.7,687060.5,91020.5,270028.7,341096.8
Spain,4,4,2445.4,2706.6,2012.8,2012.8,2012.2,2012.5,5176.9,5796.1,5298.8,5438.7,327.5,575.0,438.5,510.9,17.0,16.5,16.6,16.7,202.7,15698.6,16000.0,965479.6,2457798.7,3072406.9,241369.9,931619.9,1142063.1
Libya,4,4,1413.5,2335.0,2000.0,2000.0,2000.9,2003.2,4737.5,4755.0,4708.8,4637.7,430.5,433.8,430.2,420.0,2.0,5.5,4.5,2.2,87.0,6740.9,6870.4,931449.8,2058677.5,2335870.6,232862.4,646809.3,766298.0
United Kingdom of Great Britain and Northern Ireland,4,4,2275.0,2735.0,2008.0,2008.0,2009.1,2010.5,6761.2,6834.1,6828.8,6881.2,527.5,523.8,501.0,536.1,4.5,14.5,8.2,10.5,171.6,13280.8,13535.7,1155904.2,2823117.3,3420894.6,288976.1,952964.2,1135979.2
"Taiwan, Province of China",4,4,1078.6,1400.8,2010.2,2010.2,2016.5,2016.5,3893.5,3813.4,3820.9,3796.0,323.0,349.2,319.3,350.7,19.0,24.5,27.1,31.9,76.0,5876.7,5989.5,697136.1,1498314.9,1755842.8,174284.0,496072.8,615820.6
Nigeria,4,4,1871.8,1621.7,2009.5,2009.5,2008.8,2009.3,7003.8,7616.3,7439.9,7605.6,481.0,512.8,503.5,521.1,11.5,11.2,9.4,10.5,202.3,13757.0,14021.1,492734.8,3224190.2,2893025.1,123183.7,918424.6,1359345.9
Viet Nam,4,4,105.1,157.7,2007.5,2007.5,2007.1,2006.4,2163.9,3092.1,2623.4,2719.5,244.5,296.0,305.2,314.5,6.5,16.0,16.9,16.0,23.3,1791.0,1825.4,126757.7,400274.0,541178.9,31689.4,129522.9,169928.7
Cyprus,4,4,420.8,757.5,2009.0,2009.0,2009.4,2009.4,3890.2,3900.0,3883.1,3880.1,390.0,413.8,359.9,358.0,3.0,58.8,72.0,70.7,50.4,3897.1,3972.0,933452.1,1927622.6,2136867.4,233363.0,559691.7,655111.4
Namibia,3,3,625.8,802.0,2005.0,2005.0,2005.0,2005.0,5144.5,5135.3,5135.3,5135.2,328.0,329.7,329.8,329.8,15.0,15.0,15.1,15.0,91.4,7079.1,7215.0,635564.0,1690952.0,1899249.9,211854.7,620099.8,717155.6
El Salvador,3,1,9.4,16.4,2010.0,2010.0,2010.0,2010.0,73.3,73.3,95.7,95.7,24.0,24.0,31.4,31.4,34.0,34.0,95.4,95.4,0.8,64.5,65.7,7333.3,14513.8,18001.8,2444.4,7803.6,9073.1
Sudan,3,3,344.9,618.5,2008.0,2008.0,2005.6,2005.4,2777.0,2869.0,2771.1,2762.6,234.0,263.3,233.0,230.0,6.0,9.0,10.0,10.3,30.4,2348.8,2393.9,326076.3,702730.6,774033.0,108692.1,287368.1,361586.7
Cameroon,3,3,285.6,543.6,1996.3,1996.3,2008.0,2008.0,36.6,1228.4,3542.8,3604.8,15.0,103.3,289.0,289.0,0.0,0.7,2.0,2.0,21.6,1673.6,1705.7,199211.7,375482.5,423065.5,66403.9,174361.9,210649.1
Bahrain,3,3,134.5,221.3,2012.7,2012.7,2015.0,2015.1,2207.7,2210.7,2183.1,2182.9,175.0,182.0,173.4,173.0,7.0,6.0,2.2,2.1,17.2,1317.8,1343.1,163794.7,300115.0,420774.3,54598.2,148433.9,189499.2
Belgium,2,2,111.8,157.8,2008.0,2008.0,2008.0,2008.0,7021.1,7021.1,7024.0,7022.9,580.0,580.0,575.6,577.3,5.5,5.5,5.4,5.4,25.4,1954.7,1992.2,151779.8,469346.4,659212.2,75889.9,337241.9,435747.6
Germany,2,2,1181.6,1129.0,2002.5,2002.5,2016.7,2016.9,7463.0,7463.0,7670.3,7673.8,579.0,579.0,493.7,492.4,27.0,27.0,26.0,26.0,72.6,5597.8,5705.3,429839.9,973484.3,1288420.7,214920.0,809964.1,1011294.5
Somalia,2,2,41.6,63.9,2002.5,2002.5,1997.1,1996.1,2624.2,2624.2,2327.2,2286.2,427.0,427.0,251.0,217.5,14.0,14.0,16.9,17.4,7.4,568.6,579.5,143664.3,368499.1,504634.3,71832.2,223517.5,302818.8
Guinea,2,2,630.2,1182.7,2005.0,2005.0,2005.0,2005.0,7859.4,7859.4,7859.5,7858.2,658.5,658.5,658.5,658.5,5.0,5.0,5.0,4.9,59.1,4579.9,4667.8,240889.5,707079.9,807754.7,120444.7,550377.3,672634.1
Ukraine,2,2,311.9,532.4,2011.0,2011.0,2011.0,2011.0,4774.2,4774.2,4773.6,4769.9,477.0,477.0,476.8,477.2,4.0,4.0,3.9,4.1,31.1,2412.2,2458.5,237560.5,470174.1,583167.8,118780.3,379196.7,440886.5
Ghana,2,2,747.2,497.4,2012.5,2012.5,2013.4,2011.0,7077.9,7077.9,7075.7,7081.8,489.5,489.5,479.4,507.8,55.5,55.5,43.0,78.3,57.3,4437.9,4523.1,424719.1,1375763.0,1566876.2,212359.6,683007.8,768457.6
Tunisia,2,2,174.4,279.1,2002.5,2002.5,2002.0,2002.3,4959.4,4959.4,4964.1,4958.2,464.5,464.5,465.1,464.7,4.5,4.5,4.8,4.6,18.3,1415.5,1442.7,114408.3,317605.8,493622.0,57204.1,269500.0,349291.4
Guatemala,2,1,68.5,119.3,2010.0,2010.0,2010.0,2010.0,1041.8,1041.8,1041.8,1041.8,102.0,102.0,107.0,107.0,117.0,117.0,120.6,120.6,3.2,248.2,253.0,53215.3,105322.5,130633.9,26607.7,84942.9,98761.8
Argentina,2,2,499.4,818.8,2005.5,2005.5,2005.8,2006.0,8076.8,8076.8,8076.8,8076.8,682.5,682.5,685.7,688.5,220.0,220.0,208.7,198.9,67.9,5261.3,5362.4,530024.8,1188046.6,1384806.4,265012.4,821434.2,958459.7
Mayotte,2,2,137.8,173.5,2001.5,2001.5,2001.5,2001.5,2481.9,2481.9,2478.6,2480.7,187.5,187.5,187.7,187.5,7.0,7.0,7.1,7.0,16.9,1309.9,1335.0,145630.3,524663.9,569570.0,72815.2,262992.2,306996.6
Sweden,2,2,722.7,1174.7,2004.0,2004.0,2000.6,2000.6,7389.2,7389.2,7327.3,7325.9,727.0,727.0,757.8,758.6,212.5,212.5,329.3,332.1,62.1,4788.0,4879.9,440971.5,922454.4,1161025.7,220485.7,686007.8,850000.3
Colombia,1,1,22.1,38.5,2010.0,2010.0,2010.0,2010.0,673.0,673.0,673.0,673.0,194.0,194.0,194.0,194.0,54.0,54.0,54.0,54.0,1.4,110.2,112.3,17187.4,34017.0,42192.1,17187.4,54869.6,63796.1
Poland,1,1,0.9,1.5,2010.0,2010.0,2010.0,2010.0,26.8,26.8,26.8,26.8,10.0,10.0,10.0,10.0,84.0,84.0,84.0,84.0,0.4,27.5,28.0,683.5,1352.8,1677.9,683.5,2182.1,2537.1
Ireland,1,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,70.6,70.6,70.6,70.6,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,298.1,705.0,943.9,298.1,769.8,1039.3
Mexico,1,1,1902.4,3758.6,2008.0,2008.0,2008.0,2008.0,11832.1,11832.1,11832.1,11832.1,951.0,951.0,951.0,951.0,1.0,1.0,1.0,1.0,131.1,10155.8,10350.8,893762.8,1506406.3,1568253.9,893762.8,2425261.2,3037958.7
France,1,1,24.8,27.3,1995.0,1995.0,1995.0,1995.0,5282.3,5282.3,5282.3,5282.3,556.0,556.0,556.0,556.0,6.0,6.0,6.0,6.0,6.6,505.8,515.5,20630.1,59768.9,66004.0,20630.1,112949.2,148531.0
Lithuania,1,1,196.4,311.0,2016.0,2016.0,2016.0,2016.0,7898.2,7898.2,7898.2,7898.2,720.0,720.0,720.0,720.0,5.0,5.0,5.0,5.0,16.6,1281.0,1305.6,138769.5,274649.2,340653.7,138769.5,443010.6,515082.1
"Saint Helena, Ascension and Tristan da Cunha",1,1,2.0,3.3,2003.0,2003.0,2003.0,2003.0,114.8,114.8,114.8,114.8,19.0,19.0,19.0,19.0,110.0,110.0,110.0,110.0,0.3,25.5,26.0,1346.9,3739.0,5811.1,1346.9,6345.3,8224.0
Canada,1,1,765.9,1457.8,2001.0,2001.0,2001.0,2001.0,8364.3,8364.3,8364.3,8364.3,705.0,705.0,705.0,705.0,0.0,0.0,0.0,0.0,55.6,4298.7,4381.3,327961.6,650544.6,749125.3,327961.6,929262.8,1073164.3
Gabon,1,1,185.7,334.0,2004.0,2004.0,2004.0,2004.0,6635.0,6635.0,6635.0,6635.0,647.0,647.0,647.0,647.0,10.0,10.0,10.0,10.0,14.3,1103.9,1125.1,149038.8,294973.9,365863.0,149038.8,475794.5,553199.5
Latvia,1,1,378.9,692.5,2011.0,2011.0,2011.0,2011.0,7470.0,7470.0,7470.0,7470.0,746.0,746.0,746.0,746.0,0.0,0.0,0.0,0.0,29.7,2284.8,2328.6,141042.2,413999.6,472945.2,141042.2,644498.5,787662.7
"Bonaire, Sint Eustatius and Saba",1,1,848.9,1596.9,2009.0,2009.0,2009.0,2009.0,10102.6,10102.6,10102.6,10102.6,814.0,814.0,814.0,814.0,16.0,16.0,16.0,16.0,64.8,5019.3,5115.6,584507.1,1101377.8,1240714.6,584507.1,1534893.5,1854177.8
Yemen,1,1,31.4,51.0,1996.0,1996.0,1996.0,1996.0,1165.8,1165.8,1165.8,1165.8,185.0,185.0,185.0,185.0,10.0,10.0,10.0,10.0,1.8,140.3,143.0,22771.3,45068.3,55899.3,22771.3,72695.4,84521.9
Slovenia,1,1,277.9,100.5,2000.0,2000.0,2000.0,2000.0,4972.9,4972.9,4972.9,4972.9,311.0,311.0,311.0,311.0,5.0,5.0,5.0,5.0,18.3,1420.5,1447.8,101730.6,448522.8,519435.1,101730.6,386677.9,416150.2
Denmark,1,1,248.2,428.2,2009.0,2009.0,2009.0,2009.0,7510.5,7510.5,7510.5,7510.5,680.0,680.0,680.0,680.0,46.0,46.0,46.0,46.0,22.7,1748.5,1782.1,191060.0,378141.2,469017.4,191060.0,609943.9,709173.0
Eritrea,1,1,148.0,234.6,2009.0,2009.0,2009.0,2009.0,4694.8,4694.8,4694.8,4694.8,626.0,626.0,626.0,626.0,0.0,0.0,0.0,0.0,22.3,1723.9,1757.0,209368.7,502774.6,567173.0,209368.7,637116.0,745076.2
Romania,1,1,95.1,146.3,2006.0,2006.0,2006.0,2006.0,4775.7,4775.7,4775.7,4775.7,491.0,491.0,491.0,491.0,225.0,225.0,225.0,225.0,10.3,793.8,809.0,59968.4,166476.8,258737.7,59968.4,282523.1,366170.3
Bahamas,1,1,1013.9,1040.7,2007.0,2007.0,2007.0,2007.0,9401.2,9401.2,9401.2,9401.2,636.0,636.0,636.0,636.0,8.0,8.0,8.0,8.0,86.3,6688.0,6816.4,469012.0,1375466.7,1610085.0,469012.0,1725051.1,2036188.4
