Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Colombo,109,63,759.8,1200.6,1999.8,2002.8,2003.8,2004.1,243.5,469.6,407.9,447.2,25.0,71.7,136.2,140.1,27.0,96.8,173.3,185.6,219.2,16672.8,16993.0,810250.9,1789910.3,2209872.0,7433.5,24724.8,30665.1
Galle,102,38,939.9,1535.5,1999.1,2001.3,2004.1,2004.5,289.6,641.1,590.0,599.9,33.0,297.3,543.3,526.1,37.0,75.2,32.4,33.8,269.4,20502.4,20896.0,736457.8,1742907.0,2343219.0,7220.2,28873.8,37419.0
Trincomalee Harbor,89,38,719.1,1150.2,2000.5,2004.3,2004.9,2005.3,406.3,526.1,640.9,656.5,80.0,199.9,201.5,207.1,40.0,35.7,48.2,50.0,227.8,17406.9,17741.1,587472.9,1939104.0,2403869.3,6600.8,29500.5,37260.1
Hambantota,36,29,263.1,274.4,2000.9,2001.8,2006.0,2007.5,169.2,1236.4,317.3,518.3,14.0,728.2,393.7,389.6,19.5,99.9,67.5,62.6,81.1,6140.5,6258.4,446911.0,1044611.9,1358635.9,12414.2,36421.8,46415.0
Koggala,14,13,70.7,103.3,1998.1,1998.1,1996.3,1996.6,340.3,1210.0,445.5,448.1,173.5,513.8,506.7,539.1,4.0,22.1,58.7,55.8,57.0,4320.0,4403.0,276858.2,580881.8,742020.1,19775.6,54558.9,70726.2
Mawella,9,9,33.8,56.3,2003.1,2003.1,2007.2,2007.2,146.5,555.0,492.8,509.2,19.0,108.6,447.7,451.2,16.0,26.3,33.6,34.2,7.8,590.3,601.6,79469.7,120091.2,134796.0,8830.0,29821.5,39241.3
Oluvil,8,6,21.1,34.1,2000.1,2000.5,2000.1,1999.9,256.1,265.8,307.4,313.3,24.0,24.3,103.9,107.2,20.0,36.2,27.9,27.9,5.8,443.6,452.2,21376.5,59801.3,81050.0,2672.1,11952.2,15700.6
Kondavattavan,2,2,59.0,79.5,1997.5,1997.5,1996.2,1996.3,2826.5,2826.5,3164.1,2891.7,200.5,200.5,319.7,314.1,31.5,31.5,10.9,11.8,14.9,1147.5,1169.5,69338.1,268301.0,309779.2,34669.0,147826.7,181670.3
