,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,360,Indonesia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",17230303032.673,138296907.66403502
1,360,Indonesia,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",13547755376.25,22703317.898236
2,360,Indonesia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",3618892337.98,4373290.404182
3,360,Indonesia,38,Chemical products n.e.c.,3108056480.5230002,3936589.186251
4,360,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",150008140.647,3922257.430323
5,360,Indonesia,26,"Ores, slag and ash",757454170.433,3917184.653997
6,360,Indonesia,44,Wood and articles of wood; wood charcoal,2966084806.785,3184652.0507259998
7,360,Indonesia,40,Rubber and articles thereof,5448906052.76,3151185.815597
8,360,Indonesia,72,Iron and steel,2946436826.095,2730316.228758
9,360,Indonesia,29,Organic chemicals,1731482994.1,2181462.8181519997
10,360,Indonesia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",624006248.9760001,1808480.136096
11,360,Indonesia,23,"Food industries, residues and wastes thereof; prepared animal fodder",181038192.5,1268323.24889
12,360,Indonesia,39,Plastics and articles thereof,1649215241.545,1009738.655022
13,360,Indonesia,31,Fertilizers,217691330.6,840383.3585440001
14,360,Indonesia,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,18514743.066999998,543185.568498
15,360,Indonesia,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",4842408862.223,514070.332245
16,360,Indonesia,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",426363780.372,454490.565163
17,360,Indonesia,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1465146632.196,444891.508468
18,360,Indonesia,55,Man-made staple fibres,931023082.806,433554.603457
19,360,Indonesia,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2272953585.851,431971.554683
20,360,Indonesia,17,Sugars and sugar confectionery,166248173.213,393070.821334
21,360,Indonesia,08,"Fruit and nuts, edible; peel of citrus fruit or melons",316702940.457,390691.48083799996
22,360,Indonesia,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,258464085.27800003,382736.140059
23,360,Indonesia,73,Iron or steel articles,642568778.021,348910.976909
24,360,Indonesia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",3028136962.435,344549.539258
