,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,352,Iceland,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1124662093.751,288213.96129899996
1,352,Iceland,76,Aluminium and articles thereof,421767811.24,165630.32032
2,352,Iceland,23,"Food industries, residues and wastes thereof; prepared animal fodder",178286311.955,102257.25505400001
3,352,Iceland,89,"Ships, boats and floating structures",171276849.638,581008.4709589999
4,352,Iceland,72,Iron and steel,150132866.16099998,166457.12536399998
5,352,Iceland,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",79809811.011,36106.817884
6,352,Iceland,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",57077283.815000005,2349.77635
7,352,Iceland,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",25113343.216,3945.840918
8,352,Iceland,22,"Beverages, spirits and vinegar",23108962.255,31168.462194
9,352,Iceland,05,Animal originated products; not elsewhere specified or included,18959636.903,47725.915246
10,352,Iceland,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",18223501.524,74983.03468099999
11,352,Iceland,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",11501050.940000001,18088.53933
12,352,Iceland,39,Plastics and articles thereof,10803679.251,5268.841056
13,352,Iceland,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",8513600.218,24458.814269
14,352,Iceland,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",8143155.592,3475.682159
15,352,Iceland,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",7617291.422,114.87299800000001
16,352,Iceland,02,Meat and edible meat offal,5980140.174,1533.2503299999998
17,352,Iceland,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",5142604.626,815.680474
18,352,Iceland,26,"Ores, slag and ash",4539800.369,4721.684283
19,352,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4273023.7870000005,39049.227888
20,352,Iceland,73,Iron or steel articles,3906639.805,1086.623517
