,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,352,Iceland,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",680051022.373,1609210.8333190002
1,352,Iceland,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",929947520.136,1493866.6298890002
2,352,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",22222688.334,305314.538954
3,352,Iceland,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",124227996.06300001,197794.198417
4,352,Iceland,44,Wood and articles of wood; wood charcoal,64900735.364,80548.057901
5,352,Iceland,05,Animal originated products; not elsewhere specified or included,10617789.606999999,60979.309201000004
6,352,Iceland,72,Iron and steel,45579792.344000004,51196.003624
7,352,Iceland,23,"Food industries, residues and wastes thereof; prepared animal fodder",54194777.138,51015.716156
8,352,Iceland,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",540873760.007,40758.37345
9,352,Iceland,31,Fertilizers,8877547.696999999,35897.740847
10,352,Iceland,73,Iron or steel articles,89029002.487,32475.520396
11,352,Iceland,22,"Beverages, spirits and vinegar",63175646.576,32316.686167
12,352,Iceland,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",46255513.546,31321.094473999998
13,352,Iceland,39,Plastics and articles thereof,102247869.223,28300.130211
14,352,Iceland,38,Chemical products n.e.c.,28444571.838999998,25497.54262
15,352,Iceland,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",107924229.68800001,23528.278645
16,352,Iceland,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",58529853.295,21371.015705
17,352,Iceland,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",11003722.923,19588.752214
18,352,Iceland,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",211221641.648,18500.408009
19,352,Iceland,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",27213988.088,14146.486132
20,352,Iceland,10,Cereals,4893697.798,10905.742831
21,352,Iceland,26,"Ores, slag and ash",802477.1980000001,10730.139134
22,352,Iceland,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",19625468.252,10373.072582
23,352,Iceland,17,Sugars and sugar confectionery,8576787.456,10096.324186
24,352,Iceland,08,"Fruit and nuts, edible; peel of citrus fruit or melons",21121011.514,9556.20124
