,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,678,Sao Tome and Principe,72,Iron and steel,579108.492,2163.387
1,678,Sao Tome and Principe,08,"Fruit and nuts, edible; peel of citrus fruit or melons",93542.027,901.261016
2,678,Sao Tome and Principe,18,Cocoa and cocoa preparations,1650356.371,625.399778
3,678,Sao Tome and Principe,39,Plastics and articles thereof,201331.747,239.77209299999998
4,678,Sao Tome and Principe,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",462892.39,170.617064
5,678,Sao Tome and Principe,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",21401.059,68.375929
6,678,Sao Tome and Principe,09,"Coffee, tea, mate and spices",367962.098,68.217328
7,678,Sao Tome and Principe,29,Organic chemicals,49478.395000000004,62.190342
8,678,Sao Tome and Principe,35,Albuminoidal substances; modified starches; glues; enzymes,27142.165,36.990269
9,678,Sao Tome and Principe,76,Aluminium and articles thereof,44454.42,34.971656
10,678,Sao Tome and Principe,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",152435.252,34.508189
11,678,Sao Tome and Principe,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",15099.868,25.0
12,678,Sao Tome and Principe,38,Chemical products n.e.c.,40635.605,23.63226
13,678,Sao Tome and Principe,73,Iron or steel articles,94146.49600000001,21.029335
14,678,Sao Tome and Principe,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1590.583,19.938988
15,678,Sao Tome and Principe,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",4423.49,17.43
16,678,Sao Tome and Principe,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",406142.926,15.363256
17,678,Sao Tome and Principe,07,Vegetables and certain roots and tubers; edible,14140.398000000001,14.203194
18,678,Sao Tome and Principe,44,Wood and articles of wood; wood charcoal,29465.203,14.17442
19,678,Sao Tome and Principe,10,Cereals,5864.212,10.878485000000001
20,678,Sao Tome and Principe,74,Copper and articles thereof,46843.917,9.866693
21,678,Sao Tome and Principe,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",23955.126000000004,9.296932
22,678,Sao Tome and Principe,83,Metal; miscellaneous products of base metal,33916.252,4.550531
23,678,Sao Tome and Principe,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",189648.532,3.8202429999999996
24,678,Sao Tome and Principe,70,Glass and glassware,6249.393,2.127162
25,678,Sao Tome and Principe,21,Miscellaneous edible preparations,15797.1,1.645136
26,678,Sao Tome and Principe,89,"Ships, boats and floating structures",2838.376,1.61
27,678,Sao Tome and Principe,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",4047.528,1.358346
28,678,Sao Tome and Principe,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",4092.692,1.2562
29,678,Sao Tome and Principe,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",62571.1,1.116741
30,678,Sao Tome and Principe,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",7833.35,0.93811
31,678,Sao Tome and Principe,69,Ceramic products,657.203,0.6066549999999999
32,678,Sao Tome and Principe,02,Meat and edible meat offal,4042.988,0.5325789999999999
33,678,Sao Tome and Principe,97,Works of art; collectors' pieces and antiques,11234.295,0.338273
34,678,Sao Tome and Principe,61,Apparel and clothing accessories; knitted or crocheted,8634.782,0.299833
35,678,Sao Tome and Principe,40,Rubber and articles thereof,6732.267,0.24035199999999998
36,678,Sao Tome and Principe,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",8829.539,0.23010599999999998
37,678,Sao Tome and Principe,95,"Toys, games and sports requisites; parts and accessories thereof",583.542,0.104432
38,678,Sao Tome and Principe,78,Lead and articles thereof,121.616,0.062
39,678,Sao Tome and Principe,88,"Aircraft, spacecraft, and parts thereof",27097.811,0.051917
40,678,Sao Tome and Principe,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",906.544,0.038
41,678,Sao Tome and Principe,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",223.384,0.025
42,678,Sao Tome and Principe,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",304.658,0.016367999999999997
43,678,Sao Tome and Principe,75,Nickel and articles thereof,606.129,0.014191
44,678,Sao Tome and Principe,64,Footwear; gaiters and the like; parts of such articles,176.261,0.007614
45,678,Sao Tome and Principe,62,Apparel and clothing accessories; not knitted or crocheted,226.276,0.0021160000000000003
46,678,Sao Tome and Principe,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",109.018,0.0017490000000000001
