,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,192,Cuba,17,Sugars and sugar confectionery,186944093.291,569942.319121
1,192,Cuba,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",135646000.518,1832.45615
2,192,Cuba,22,"Beverages, spirits and vinegar",93893419.666,31899.021345
3,192,Cuba,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",64143930.113,6948.900385
4,192,Cuba,26,"Ores, slag and ash",60176952.468,94071.39552
5,192,Cuba,72,Iron and steel,39396636.401,86983.12188
6,192,Cuba,44,Wood and articles of wood; wood charcoal,34193907.798,99159.63315600001
7,192,Cuba,74,Copper and articles thereof,9856299.845,2732.433075
8,192,Cuba,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",9816126.878999999,3624.4361539999995
9,192,Cuba,20,"Preparations of vegetables, fruit, nuts or other parts of plants",8142694.1790000005,4499.628434
10,192,Cuba,76,Aluminium and articles thereof,6059994.984999999,4851.484460000001
11,192,Cuba,09,"Coffee, tea, mate and spices",4875799.271,882.926018
12,192,Cuba,75,Nickel and articles thereof,3894809.517,2916.155002
13,192,Cuba,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3726626.591,6207.6441079999995
14,192,Cuba,30,Pharmaceutical products,3224028.605,25.532861
15,192,Cuba,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",2631937.391,3355.020973
16,192,Cuba,78,Lead and articles thereof,2310678.0670000003,1289.247347
17,192,Cuba,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,2290454.0640000002,634.3666079999999
18,192,Cuba,38,Chemical products n.e.c.,1375535.934,917.452354
19,192,Cuba,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1258995.328,393.430918
20,192,Cuba,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",618214.7490000001,0.944699
21,192,Cuba,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",542272.798,40.646178
22,192,Cuba,41,Raw hides and skins (other than furskins) and leather,512098.52300000004,1100.51453
23,192,Cuba,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",511241.236,49.53932199999999
24,192,Cuba,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",498907.423,101.498348
25,192,Cuba,18,Cocoa and cocoa preparations,374241.26300000004,109.41090799999999
26,192,Cuba,79,Zinc and articles thereof,300188.729,222.934
27,192,Cuba,08,"Fruit and nuts, edible; peel of citrus fruit or melons",256405.421,360.83765100000005
28,192,Cuba,39,Plastics and articles thereof,225552.852,294.142107
29,192,Cuba,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",224463.68300000002,28.223921
30,192,Cuba,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",193633.65600000002,10.854924
31,192,Cuba,73,Iron or steel articles,189015.27,58.78232
32,192,Cuba,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",184292.638,16.037303
33,192,Cuba,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,183988.801,146.052457
34,192,Cuba,97,Works of art; collectors' pieces and antiques,163738.182,11.650996
35,192,Cuba,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",160392.683,20.178866
36,192,Cuba,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",144688.872,4.706135
37,192,Cuba,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,116779.995,1034.52
38,192,Cuba,05,Animal originated products; not elsewhere specified or included,116393.065,106.058143
39,192,Cuba,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",114372.13,1029.195811
40,192,Cuba,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",108664.618,33.916782
41,192,Cuba,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",107532.349,80.0
42,192,Cuba,40,Rubber and articles thereof,64764.153,9.39513
43,192,Cuba,29,Organic chemicals,55100.217000000004,0.023214
44,192,Cuba,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",39557.24,2.4
45,192,Cuba,21,Miscellaneous edible preparations,36502.875,6.823034
46,192,Cuba,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",34410.988,6.6324179999999995
47,192,Cuba,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",30183.550000000003,54.781040000000004
48,192,Cuba,13,"Lac; gums, resins and other vegetable saps and extracts",27383.653000000002,87.248423
49,192,Cuba,02,Meat and edible meat offal,22963.757,9.689268999999998
50,192,Cuba,07,Vegetables and certain roots and tubers; edible,22649.916999999998,3.097585
51,192,Cuba,57,Carpets and other textile floor coverings,18892.246,2.258136
52,192,Cuba,64,Footwear; gaiters and the like; parts of such articles,17735.933,0.533856
53,192,Cuba,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",17401.62,1.0579450000000001
54,192,Cuba,96,Miscellaneous manufactured articles,16570.576,5.66649
55,192,Cuba,62,Apparel and clothing accessories; not knitted or crocheted,13597.52,1.971109
56,192,Cuba,95,"Toys, games and sports requisites; parts and accessories thereof",11551.38,3.0357790000000002
57,192,Cuba,61,Apparel and clothing accessories; knitted or crocheted,11476.94,0.887889
58,192,Cuba,23,"Food industries, residues and wastes thereof; prepared animal fodder",9229.792,6.95
59,192,Cuba,80,Tin; articles thereof,8076.187,4.845775
60,192,Cuba,69,Ceramic products,7812.093,1.455028
61,192,Cuba,83,Metal; miscellaneous products of base metal,6393.4,0.460034
62,192,Cuba,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",6043.111999999999,22.067529
63,192,Cuba,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",6005.157,47.281743999999996
64,192,Cuba,70,Glass and glassware,5181.4039999999995,1.405731
65,192,Cuba,88,"Aircraft, spacecraft, and parts thereof",4329.679,0.42992499999999995
66,192,Cuba,65,Headgear and parts thereof,3231.355,0.093
67,192,Cuba,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",3084.476,0.21534
68,192,Cuba,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2669.901,0.602143
69,192,Cuba,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1712.707,0.156665
70,192,Cuba,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1616.01,0.018829000000000002
71,192,Cuba,93,Arms and ammunition; parts and accessories thereof,1412.078,1.7227629999999998
72,192,Cuba,81,"Metals; n.e.c., cermets and articles thereof",1316.693,0.233
73,192,Cuba,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,953.734,0.420072
74,192,Cuba,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",905.044,0.07336999999999999
75,192,Cuba,37,Photographic or cinematographic goods,710.124,0.028464
76,192,Cuba,10,Cereals,574.085,3.3493399999999998
77,192,Cuba,89,"Ships, boats and floating structures",480.689,0.047197
78,192,Cuba,92,Musical instruments; parts and accessories of such articles,242.60399999999998,0.053073999999999996
79,192,Cuba,91,Clocks and watches and parts thereof,18.835,0.000195
80,192,Cuba,01,Animals; live,0.0,0.0
