Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Sarospatak,1,1,63.3,54.9,2005.0,2005.0,2005.0,2005.0,648.9,648.9,648.9,648.9,28.0,28.0,28.0,28.0,12.0,12.0,12.0,12.0,8.1,484.9,494.3,12797.3,95614.8,79396.2,12797.3,115747.4,179856.7
Balatonszarszo,1,1,8.1,13.1,2008.0,2008.0,2008.0,2008.0,348.2,348.2,348.2,348.2,87.0,87.0,87.0,87.0,114.0,114.0,114.0,114.0,3.3,257.0,262.0,2522.3,18471.2,21297.0,2522.3,21780.9,26775.1
Mohacs,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,108.5,108.5,108.5,108.5,28.0,28.0,28.0,28.0,9.0,9.0,9.0,9.0,0.1,7.8,8.0,1165.9,2756.9,3691.4,1165.9,3010.5,4064.7
