,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,740,Suriname,756,"Switzerland, Liechtenstein",219270815.347,56.153329
1,740,Suriname,344,"China, Hong Kong SAR",166615106.76000002,3070.9367719999996
2,740,Suriname,328,Guyana,101447218.88200001,403429.085998
3,740,Suriname,356,India,67479715.65799999,261973.33087200002
4,740,Suriname,840,United States of America,58772519.267,19601.470246999997
5,740,Suriname,156,China,39919828.26799999,217265.972562
6,740,Suriname,784,United Arab Emirates,37362827.504,827.4295139999999
7,740,Suriname,388,Jamaica,33652036.367,41847.266143
8,740,Suriname,528,Netherlands (Kingdom of the),30866443.69,16278.860619
9,740,Suriname,250,France,25332292.975,24935.350309
10,740,Suriname,056,Belgium,11024429.133,4133.031961000001
11,740,Suriname,780,Trinidad and Tobago,7949357.277,6524.993264
12,740,Suriname,620,Portugal,7439416.177999999,10883.612958
13,740,Suriname,724,Spain,7033130.957,11701.496422
14,740,Suriname,052,Barbados,5623032.532000001,2419.046336
15,740,Suriname,392,Japan,5140047.746,898.03142
16,740,Suriname,410,"Korea, Republic of",3249317.54,8842.46249
17,740,Suriname,214,Dominican Republic,1823728.949,3393.1824070000002
18,740,Suriname,764,Thailand,1181156.1500000001,4252.713008999999
19,740,Suriname,380,Italy,1142372.388,1311.347108
20,740,Suriname,076,Brazil,1064341.0,2550.024
21,740,Suriname,203,Czechia,1025611.4550000001,497.25032699999997
22,740,Suriname,040,Austria,1023373.338,2451.1984150000003
23,740,Suriname,504,Morocco,1003657.8790000001,165.945465
24,740,Suriname,591,Panama,934792.211,144.03512999999998
25,740,Suriname,662,Saint Lucia,923950.29,495.954507
26,740,Suriname,276,Germany,826172.16,504.478238
27,740,Suriname,608,Philippines,755398.048,249.101392
28,740,Suriname,703,Slovakia,712463.468,117.720989
29,740,Suriname,826,United Kingdom,698384.475,686.330728
30,740,Suriname,028,Antigua and Barbuda,664574.697,194.835341
31,740,Suriname,208,Denmark,597401.792,225.88310900000005
32,740,Suriname,466,Mali,375741.986,65.066168
33,740,Suriname,729,Sudan,325435.999,505.5604
34,740,Suriname,112,Belarus,321432.817,643.946033
35,740,Suriname,554,New Zealand,298251.737,242.133768
36,740,Suriname,792,Türkiye,290135.83300000004,377.368911
37,740,Suriname,682,Saudi Arabia,278078.647,9.335202
38,740,Suriname,036,Australia,246698.268,17.157169
39,740,Suriname,233,Estonia,244770.08099999998,372.56049700000005
40,740,Suriname,659,Saint Kitts and Nevis,242339.71600000001,1317.7131800000002
41,740,Suriname,616,Poland,225061.63799999998,243.251423
42,740,Suriname,670,Saint Vincent and the Grenadines,207762.35299999997,167.603101
43,740,Suriname,360,Indonesia,197249.393,314.89139400000005
44,740,Suriname,604,Peru,179808.195,70.149962
45,740,Suriname,300,Greece,172819.191,471.294
46,740,Suriname,308,Grenada,155076.16,100.625247
47,740,Suriname,818,Egypt,151705.48200000002,50.942058
48,740,Suriname,144,Sri Lanka,130013.111,57.961963000000004
49,740,Suriname,404,Kenya,110913.469,56.752628
50,740,Suriname,246,Finland,97767.994,28.033934000000002
51,740,Suriname,686,Senegal,92793.795,113.76367900000001
52,740,Suriname,566,Nigeria,91817.656,80.32
53,740,Suriname,376,Israel,86866.54400000001,60.122797999999996
54,740,Suriname,258,French Polynesia,83429.171,13.298775
55,740,Suriname,578,Norway,69220.802,6.248889
56,740,Suriname,324,Guinea,64559.3,83.74105499999999
57,740,Suriname,372,Ireland,58967.808000000005,74.697806
58,740,Suriname,096,Brunei Darussalam,50881.068,0.537
59,740,Suriname,498,"Moldova, Republic of",49239.310000000005,99.225357
60,740,Suriname,458,Malaysia,48924.125,24.807814
61,740,Suriname,524,Nepal,43791.106999999996,118.395172
62,740,Suriname,702,Singapore,36811.018,1.754235
63,740,Suriname,688,Serbia,36650.397,1.769303
64,740,Suriname,120,Cameroon,35671.104,2.423164
65,740,Suriname,320,Guatemala,31868.356,47.602113
66,740,Suriname,268,Georgia,31041.476,2.387905
67,740,Suriname,643,Russian Federation,29268.198999999997,4.462676
