,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,780,Trinidad and Tobago,740,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2835311.391,1048723.389,"Trinidad and Tobago - Salt; sulphur; earths, stone; plastering materials, lime and cement"
1,028,Antigua and Barbuda,740,Suriname,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",35008720.585,52810.98,"Antigua and Barbuda - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
2,214,Dominican Republic,740,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3295564.869,39837.8,"Dominican Republic - Salt; sulphur; earths, stone; plastering materials, lime and cement"
3,170,Colombia,740,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3867191.588,31036.6,"Colombia - Salt; sulphur; earths, stone; plastering materials, lime and cement"
4,662,Saint Lucia,740,Suriname,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",19596033.107,29171.25,"Saint Lucia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
5,780,Trinidad and Tobago,740,Suriname,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",16299129.827,24403.587,"Trinidad and Tobago - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
6,840,United States of America,740,Suriname,02,Meat and edible meat offal,12799636.029,15300.112,United States of America - Meat and edible meat offal
7,392,Japan,740,Suriname,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",32057765.172,14648.338716,"Japan - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
8,528,Netherlands (Kingdom of the),740,Suriname,07,Vegetables and certain roots and tubers; edible,4617158.068,13108.800543,Netherlands (Kingdom of the) - Vegetables and certain roots and tubers; edible
9,156,China,740,Suriname,72,Iron and steel,8283462.327,12364.302323,China - Iron and steel
10,792,Türkiye,740,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1070922.478,11595.0,"Türkiye - Salt; sulphur; earths, stone; plastering materials, lime and cement"
11,840,United States of America,740,Suriname,10,Cereals,3826337.556,11410.435099999999,United States of America - Cereals
12,076,Brazil,740,Suriname,69,Ceramic products,2192543.647,11318.047077,Brazil - Ceramic products
13,528,Netherlands (Kingdom of the),740,Suriname,22,"Beverages, spirits and vinegar",6756513.103,10609.221563,"Netherlands (Kingdom of the) - Beverages, spirits and vinegar"
14,156,China,740,Suriname,73,Iron or steel articles,6620531.921,10022.449402,China - Iron or steel articles
15,840,United States of America,740,Suriname,39,Plastics and articles thereof,26756590.88,9687.294469,United States of America - Plastics and articles thereof
16,320,Guatemala,740,Suriname,17,Sugars and sugar confectionery,4385385.201,9326.79,Guatemala - Sugars and sugar confectionery
17,840,United States of America,740,Suriname,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",16487468.636,8976.455353,"United States of America - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
18,780,Trinidad and Tobago,740,Suriname,31,Fertilizers,2927839.148,8814.908,Trinidad and Tobago - Fertilizers
19,156,China,740,Suriname,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",16495737.063,8727.065386,"China - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
20,528,Netherlands (Kingdom of the),740,Suriname,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",18834340.071,8093.167695,"Netherlands (Kingdom of the) - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
21,528,Netherlands (Kingdom of the),740,Suriname,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",2390369.912,7877.636,"Netherlands (Kingdom of the) - Products of the milling industry; malt, starches, inulin, wheat gluten"
22,724,Spain,740,Suriname,69,Ceramic products,2305445.632,7705.034,Spain - Ceramic products
23,840,United States of America,740,Suriname,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",94610924.266,7653.181689,"United States of America - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
24,388,Jamaica,740,Suriname,23,"Food industries, residues and wastes thereof; prepared animal fodder",3385729.303,7434.67,"Jamaica - Food industries, residues and wastes thereof; prepared animal fodder"
25,780,Trinidad and Tobago,740,Suriname,22,"Beverages, spirits and vinegar",3220467.877,7222.434,"Trinidad and Tobago - Beverages, spirits and vinegar"
26,840,United States of America,740,Suriname,23,"Food industries, residues and wastes thereof; prepared animal fodder",3599089.378,6407.9871299999995,"United States of America - Food industries, residues and wastes thereof; prepared animal fodder"
27,156,China,740,Suriname,69,Ceramic products,1934325.675,6240.101,China - Ceramic products
