,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,740,Suriname,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",416549512.173,25.39775
1,740,Suriname,44,Wood and articles of wood; wood charcoal,118352343.95899999,499028.97681
2,740,Suriname,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",110837837.522,26485.313934
3,740,Suriname,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",107970612.921,230892.738667
4,740,Suriname,10,Cereals,25885225.450999998,61379.78099
5,740,Suriname,08,"Fruit and nuts, edible; peel of citrus fruit or melons",14650706.842,23806.443607
6,740,Suriname,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",6262667.626,1116.077894
7,740,Suriname,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",5062697.074999999,616.198246
8,740,Suriname,22,"Beverages, spirits and vinegar",5036734.899,3510.939142
9,740,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4067405.887,186127.21437600002
10,740,Suriname,07,Vegetables and certain roots and tubers; edible,3639072.935,2252.881308
11,740,Suriname,39,Plastics and articles thereof,2677911.74,1140.933725
12,740,Suriname,21,Miscellaneous edible preparations,2501435.849,1167.5013640000002
13,740,Suriname,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",2368231.5889999997,1965.123592
14,740,Suriname,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",2258270.563,260.797606
15,740,Suriname,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1691849.663,991.860078
16,740,Suriname,72,Iron and steel,1499599.5219999999,4524.023789999999
17,740,Suriname,74,Copper and articles thereof,1416696.23,278.677432
18,740,Suriname,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1390498.843,66.704952
19,740,Suriname,78,Lead and articles thereof,1257570.0350000001,740.9828110000001
20,740,Suriname,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",1139212.5929999999,980.262549
21,740,Suriname,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1040729.463,2456.169041
22,740,Suriname,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",1027681.042,25.824524
23,740,Suriname,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",849630.194,510.12137200000006
24,740,Suriname,62,Apparel and clothing accessories; not knitted or crocheted,596976.018,21.976081999999998
25,740,Suriname,73,Iron or steel articles,596536.718,211.311632
26,740,Suriname,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",482596.09,328.18001
27,740,Suriname,31,Fertilizers,411918.724,614.019855
28,740,Suriname,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",404563.87299999996,140.787736
29,740,Suriname,40,Rubber and articles thereof,380333.358,112.849536
30,740,Suriname,09,"Coffee, tea, mate and spices",361397.995,153.649703
31,740,Suriname,38,Chemical products n.e.c.,343762.871,217.06351099999998
32,740,Suriname,20,"Preparations of vegetables, fruit, nuts or other parts of plants",321427.387,252.577575
33,740,Suriname,23,"Food industries, residues and wastes thereof; prepared animal fodder",310573.142,558.5710590000001
34,740,Suriname,76,Aluminium and articles thereof,301979.295,260.700198
35,740,Suriname,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",281005.492,471.914898
36,740,Suriname,95,"Toys, games and sports requisites; parts and accessories thereof",263961.654,31.72794
37,740,Suriname,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",253016.99,34.052059
38,740,Suriname,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",252523.144,221.36027399999998
39,740,Suriname,26,"Ores, slag and ash",249867.723,2613.775412
40,740,Suriname,88,"Aircraft, spacecraft, and parts thereof",232031.283,0.23999700000000002
41,740,Suriname,61,Apparel and clothing accessories; knitted or crocheted,208895.293,25.063258
42,740,Suriname,02,Meat and edible meat offal,199097.883,34.112363
43,740,Suriname,29,Organic chemicals,181696.99800000002,168.910099
44,740,Suriname,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",161854.707,27.006588
45,740,Suriname,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",161716.673,11.060499
46,740,Suriname,41,Raw hides and skins (other than furskins) and leather,153209.568,204.150338
47,740,Suriname,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",152466.621,61.939949
48,740,Suriname,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",138790.816,28.7088
49,740,Suriname,83,Metal; miscellaneous products of base metal,133784.04200000002,21.771242
50,740,Suriname,64,Footwear; gaiters and the like; parts of such articles,126417.558,5.698097000000001
51,740,Suriname,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",120366.114,46.434163000000005
52,740,Suriname,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",119436.773,3.215419
53,740,Suriname,60,Fabrics; knitted or crocheted,72539.318,12.33098
54,740,Suriname,17,Sugars and sugar confectionery,71322.654,83.385645
55,740,Suriname,96,Miscellaneous manufactured articles,62982.92799999999,14.757522999999999
56,740,Suriname,65,Headgear and parts thereof,59628.551,3.370088
57,740,Suriname,69,Ceramic products,55010.038,27.971908000000003
58,740,Suriname,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",52556.369999999995,2.854942
59,740,Suriname,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,51244.98700000001,290.748496
60,740,Suriname,18,Cocoa and cocoa preparations,38077.426,24.76859
61,740,Suriname,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",32907.376000000004,22.027284
