Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Mutsamudu,119,13,34.1,44.8,2001.4,2004.9,2005.1,2006.0,95.6,111.2,124.3,122.7,9.0,34.4,51.4,41.3,17.0,53.8,62.5,65.2,35.7,2693.6,2745.3,95643.5,263942.0,339692.6,803.7,2738.6,3434.2
Moroni,116,17,49.1,63.1,2000.3,2003.5,2000.8,2001.8,95.1,104.1,136.0,130.0,8.0,18.6,52.7,55.9,44.5,72.8,86.1,85.0,52.5,3960.3,4036.3,109209.3,324702.2,399448.0,941.5,3268.1,4111.4
Anjouan Apt,2,2,10.1,10.2,2006.5,2006.5,2002.6,2001.6,659.3,659.3,502.4,797.1,64.5,64.5,99.9,109.5,88.0,88.0,120.2,129.0,1.9,142.2,144.9,20457.9,56579.1,75618.2,10228.9,37513.2,46729.3
