Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,391,169,36514.4,68390.5,2006.6,2008.7,2009.6,2009.5,301.4,2730.9,3674.6,3808.1,36.0,291.7,704.8,723.7,8.0,14.2,3.9,3.4,2510.8,193203.4,196912.9,19220204.0,40411614.7,45445892.9,49156.5,150852.8,187062.2
Int. Dep. Inventory,393,173,37282.3,68635.8,2006.6,2008.6,2010.7,2010.7,649.7,3126.9,3690.1,3755.8,85.0,321.5,498.9,504.1,36.0,97.0,84.0,85.4,2786.8,213364.5,217461.1,19574918.5,46124984.9,52034405.6,49809.0,163800.9,203545.8
Domestic Inventory,237,20,93.3,118.1,2000.9,2004.4,2002.6,2003.4,95.6,134.9,142.3,136.8,8.0,17.8,57.3,55.0,34.0,73.6,81.2,81.3,90.1,6796.1,6926.6,225310.7,645223.2,814758.9,950.7,3291.2,4131.0
