Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ferry-pax only,152,3,7.4,0.8,1997.8,2000.3,1992.7,1994.0,91.3,91.0,204.4,183.3,8.0,8.0,75.5,69.1,17.0,22.0,64.2,60.2,20.2,1513.0,1542.0,62412.6,127109.0,160118.1,410.6,954.9,1258.8
General cargo,52,7,42.7,58.0,2007.0,2003.1,2006.2,2006.5,109.8,186.8,148.3,143.6,12.5,20.5,52.5,50.4,50.5,99.0,77.5,74.8,21.3,1617.9,1649.0,98204.1,288341.7,397888.5,1888.5,7574.2,9561.6
Container,21,4,37.1,51.7,2001.7,2001.5,1999.2,1999.2,112.5,115.4,133.7,133.4,11.0,28.8,66.5,66.3,71.0,78.9,92.9,92.8,31.2,2355.0,2400.2,54148.0,195686.0,222966.6,2578.5,9976.5,12050.1
Ro-Ro,7,1,0.3,0.3,2017.0,2017.0,2017.0,2017.0,88.7,88.7,89.5,89.5,13.0,13.0,16.7,16.7,156.0,156.0,181.9,181.9,12.3,923.8,941.6,1023.3,7889.1,3722.8,146.2,356.7,508.6
Chemical tanker,4,4,4.3,6.9,2007.8,2007.8,2008.0,2008.0,113.3,112.7,113.7,114.0,11.0,11.8,12.2,12.4,50.5,50.0,51.0,50.9,4.5,339.1,345.6,5630.3,18210.8,21456.9,1407.6,5090.6,6028.4
Service - other,1,1,1.5,0.6,2012.0,2012.0,2012.0,2012.0,116.7,116.7,116.7,116.7,14.0,14.0,14.0,14.0,42.0,42.0,42.0,42.0,0.6,47.2,48.1,3892.6,7986.7,8606.1,3892.6,8661.6,9780.2
