Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Container,14,7,68.3,82.5,1998.9,1999.3,1999.8,1999.8,126.0,254.9,295.2,293.7,14.5,20.8,42.0,42.1,15.0,23.2,27.2,27.6,15.4,1183.3,1206.1,72425.0,270417.6,300950.3,5173.2,20095.4,24000.9
General cargo,2,1,13.2,17.7,1976.0,1976.0,1976.0,1976.0,2217.1,2217.1,2217.1,2217.1,432.5,432.5,848.5,848.5,11.0,11.0,10.0,10.0,1.3,95.8,97.7,55489.2,159188.1,228765.3,27744.6,90434.8,130068.1
Bulk carrier,2,2,26.7,37.0,1980.5,1980.5,1978.0,1978.1,624.1,624.1,515.2,514.5,208.5,208.5,120.0,120.2,162.0,162.0,91.2,91.3,6.1,475.4,484.6,15474.4,39955.4,59758.0,7737.2,33590.2,42733.1
