Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Tartous,10,6,22.7,27.7,1995.9,1995.0,1998.1,1997.9,86.3,134.7,156.1,157.0,12.5,12.8,22.2,22.4,16.0,18.8,17.6,17.3,6.3,480.5,489.8,24982.7,94111.5,105930.8,2498.3,9920.0,11961.7
Al Ladhiqiyah,4,3,64.5,81.1,1994.5,1992.0,1992.8,1992.0,905.7,837.9,737.2,751.8,48.5,50.7,51.1,51.1,23.5,38.8,32.5,33.1,12.0,928.7,946.5,57367.9,201532.0,237535.5,14342.0,57374.0,69656.3
Arwad,3,3,14.9,19.9,1991.7,1991.7,1978.8,1978.8,94.0,1524.7,623.1,635.3,10.0,291.0,754.4,756.1,11.0,11.0,10.2,10.2,1.9,141.4,144.2,57270.1,166460.4,236757.9,19090.0,62886.9,89795.8
Latakia,1,1,6.1,8.4,1985.0,1985.0,1985.0,1985.0,187.7,187.7,187.7,187.7,371.0,371.0,371.0,371.0,292.0,292.0,292.0,292.0,2.6,204.0,207.9,3767.9,7457.3,9249.4,3767.9,12028.6,13985.5
