Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Da Chan Bay,274,81,9839.6,11868.0,2005.3,2005.8,2005.2,2005.3,799.7,734.5,849.6,863.3,59.0,68.0,84.3,85.7,13.0,14.2,14.9,15.2,1175.4,90970.6,92717.3,9530824.3,25134837.1,28237799.9,34784.0,101628.8,117550.6
Fuqing,271,136,2299.9,3633.7,2000.1,2003.2,2004.6,2004.7,326.3,631.1,495.4,482.7,51.0,104.4,179.9,158.3,25.0,71.2,66.6,68.7,315.4,24183.7,24648.0,2617681.1,6320782.8,7794624.9,9659.3,30743.5,37318.1
Shanwei,258,172,6251.2,9951.4,2004.8,2004.9,2005.1,2005.0,649.0,973.3,1054.2,1058.0,57.0,133.2,307.8,282.6,23.0,84.1,101.9,98.8,716.9,55373.7,56436.9,4872853.0,12718210.6,15006388.5,18887.0,64648.3,77951.2
Changdao,254,131,2037.8,3226.9,2004.4,2005.5,2005.8,2005.8,197.1,707.4,525.8,544.0,31.0,109.4,203.1,201.8,25.0,53.2,97.3,101.3,320.3,24546.2,25017.5,2347422.2,5570991.9,6855031.1,9241.8,28820.5,36091.4
Wuhan,234,75,1633.6,2824.8,2003.6,2006.3,2007.5,2007.6,219.7,574.2,394.9,420.8,35.0,99.3,357.3,374.8,26.0,62.2,31.7,28.1,188.2,14423.8,14700.8,1202308.5,2802886.7,3360812.3,5138.1,18220.5,22423.8
Ningde,232,165,6520.8,10832.9,2001.9,2002.3,2005.2,2005.7,755.1,1489.8,1413.6,1445.7,102.5,258.3,446.2,458.4,44.0,180.3,175.1,152.5,856.8,65799.0,67062.3,6471890.6,13760146.3,16827884.9,27896.1,87822.9,104662.9
Anpu,226,159,2991.9,5227.6,2006.5,2006.8,2007.2,2007.2,287.1,557.2,631.8,644.7,28.0,73.4,255.5,254.0,51.0,58.2,58.6,58.9,330.9,25551.6,26042.2,2120558.4,4850136.8,6052962.9,9383.0,33628.3,40773.2
Guandong,221,80,561.1,827.7,2007.2,2007.3,2006.3,2005.9,229.1,490.3,484.2,506.1,28.0,75.3,131.9,145.9,27.0,71.7,87.2,102.1,170.3,12984.7,13234.0,1087829.2,2559535.1,3181993.2,4922.3,15751.9,19475.8
Yuhuan,214,106,3210.1,5338.6,2002.9,2002.6,2003.8,2004.0,643.2,928.1,711.3,724.0,82.5,175.3,231.1,201.2,35.0,43.1,70.1,70.1,388.0,29906.6,30480.8,3434950.5,7625343.8,9234730.3,16051.2,50035.5,59670.7
Rongcheng,212,154,1146.4,1738.2,2002.9,2004.0,2007.0,2007.1,438.4,748.2,572.8,561.1,51.0,93.2,204.4,184.5,17.0,73.4,85.7,89.7,260.0,19870.7,20252.3,1804678.4,4756769.4,6153467.8,8512.6,28814.4,36919.0
Shuidong,211,129,2487.6,4190.8,2007.8,2007.9,2009.9,2010.2,404.1,687.7,841.2,863.2,35.0,82.8,119.8,119.1,32.0,44.1,45.0,47.2,324.4,24884.1,25361.9,2629804.3,5658662.4,6618669.2,12463.5,36883.7,45678.2
Haian,210,132,1957.8,2958.9,2006.1,2006.1,2005.9,2005.7,690.2,1145.7,921.8,925.5,50.5,109.6,145.2,149.8,24.0,59.3,96.8,102.7,384.2,29428.2,29993.3,3765551.9,9362946.5,11920301.8,17931.2,57151.0,72113.9
Qidong,203,149,3047.7,4259.4,2008.1,2007.3,2007.5,2007.5,311.6,483.2,522.5,492.1,43.0,67.2,190.2,181.3,88.0,209.2,147.3,152.8,526.5,38852.1,39598.0,2454789.3,6383859.4,7458745.0,12092.6,42465.9,53422.2
Zhongshan,202,53,480.8,758.9,2002.2,2004.5,2000.1,1999.3,187.9,682.9,628.5,744.9,20.0,69.9,381.1,429.6,15.0,78.0,188.3,206.2,117.8,8965.6,9137.7,555684.8,1430882.1,1742859.4,2750.9,9080.3,11361.6
Xijiang,191,91,3137.3,4482.8,2005.5,2005.4,2004.9,2005.4,887.6,1395.5,1060.1,992.8,101.0,181.9,281.5,245.1,27.0,37.8,35.9,37.1,582.7,44361.4,45213.1,12542251.5,29375668.3,38675985.5,65666.2,174957.3,231387.3
Luoyuan,185,142,7753.1,14101.5,2004.9,2006.1,2008.4,2008.5,744.7,1036.3,1212.4,1240.5,87.0,138.4,258.5,258.9,68.0,148.1,182.0,181.7,770.8,59491.0,60633.2,4119655.8,9690506.9,11369281.9,22268.4,75645.1,92041.7
Wenzhou,180,54,1552.6,2374.5,1995.6,2000.2,1992.2,1992.3,337.3,589.1,536.5,550.6,61.0,77.5,124.3,124.8,31.5,35.1,51.8,53.8,219.4,16855.6,17179.2,1420993.9,3682722.3,5006665.6,7894.4,30939.2,39089.3
Guzhen,177,39,570.1,947.4,2006.3,2007.1,2004.0,2003.8,193.3,411.6,443.0,448.7,19.0,56.0,124.2,121.7,24.0,26.7,78.6,85.2,138.6,10572.9,10775.9,738667.2,1906829.5,2353202.2,4173.3,13958.9,17150.4
Huangxian,162,44,2490.2,4120.9,1997.8,2000.9,1999.0,1998.6,777.3,1076.8,642.7,644.2,88.5,116.3,190.3,190.6,44.0,33.5,52.9,53.0,296.2,22909.3,23349.1,1868320.2,4041407.8,5166764.1,11532.8,39564.7,47353.2
Sheyang,158,50,1511.1,2131.6,2006.8,2004.9,2011.4,2011.1,458.9,593.2,563.5,541.7,45.0,120.7,173.3,139.6,24.5,83.2,79.3,81.9,182.0,13958.1,14226.1,1725547.8,4328295.9,5055460.3,10921.2,33699.4,39958.6
Dapeng,157,101,2497.2,3310.1,2005.7,2006.8,2004.9,2004.2,376.4,557.9,626.9,675.4,40.0,74.7,109.1,120.0,21.0,36.0,41.2,49.8,308.1,23763.2,24219.4,1976700.1,5054236.8,5850636.1,12590.4,42026.8,51012.4
Rui An,145,60,2535.9,4538.1,1996.4,2001.1,1995.3,1994.6,283.5,647.6,1192.2,1336.7,33.0,62.3,421.3,447.9,20.0,93.2,632.3,668.0,167.0,12775.1,13020.4,2017635.1,4586460.5,5483690.2,13914.7,41345.0,50129.8
Shui Dong,145,90,603.5,799.9,2008.2,2008.0,2008.7,2007.6,308.4,608.9,576.0,572.5,76.0,117.2,196.7,208.9,23.0,32.9,50.2,50.6,248.5,18864.3,19226.5,1136874.2,2179971.0,2548205.7,7840.5,25546.8,32411.5
Xiangshan,142,70,2096.3,2997.0,1997.9,2001.5,2005.1,2003.5,737.3,1117.3,877.1,785.2,77.0,166.3,730.8,287.0,49.0,54.9,111.9,96.9,270.1,20702.4,21099.9,2308008.9,4980673.9,5911329.5,16253.6,47301.2,55693.6
Anqing,140,74,554.0,931.4,2002.9,2005.7,2006.1,2006.3,154.1,241.2,286.7,292.8,28.5,47.2,120.4,121.7,11.0,23.2,29.6,29.3,106.2,8073.6,8228.6,615112.5,1462838.2,1763168.6,4393.7,13702.2,16955.7
Yangkou,121,60,648.1,845.3,2003.6,2003.3,2003.2,2001.1,216.0,396.0,442.7,438.3,30.0,59.4,89.9,97.1,19.0,22.0,31.2,33.2,102.4,7333.8,7474.6,667167.2,1773037.6,2053352.3,5513.8,18661.7,24221.4
Fengcheng,118,48,452.9,723.1,1999.6,2002.8,2005.6,2006.3,214.7,498.5,561.5,607.9,27.5,67.3,121.2,118.2,12.0,52.5,28.5,25.1,66.1,5044.9,5141.8,614227.7,1557941.8,2007852.8,5205.3,16512.1,20904.7
Pudong/Shanghai,117,57,861.9,751.4,1998.7,2003.1,2000.1,1999.6,160.5,398.9,474.8,392.4,33.0,85.9,121.6,97.5,34.0,132.8,213.5,196.0,236.8,18150.0,18498.4,1767472.0,4211806.2,4819609.7,15106.6,39968.6,46346.2
Ezhou,116,58,416.1,648.4,2005.0,2005.3,2006.8,2006.7,234.7,304.7,360.1,369.4,55.5,63.1,112.6,111.9,8.0,27.6,36.8,37.8,65.8,5027.5,5124.0,446523.2,1144701.2,1451882.1,3849.3,14237.5,17690.4
Baiyang,115,45,1143.0,2011.9,2007.5,2007.3,2009.9,2009.8,119.5,377.0,424.3,429.5,30.0,64.9,274.9,279.1,15.0,22.9,14.9,14.8,85.7,6606.1,6733.0,652588.5,1624853.4,1999338.5,5674.7,22370.6,27451.2
Jieyang,114,47,792.9,1019.0,2004.1,2003.3,1998.6,1998.5,427.3,650.2,455.0,466.8,36.5,70.3,79.7,85.0,21.5,34.4,32.9,34.5,107.5,8255.8,8414.3,972750.9,2599593.5,3217246.1,8532.9,29107.5,35789.1
Fuyong,110,44,212.2,309.0,2009.3,2008.1,2008.2,2008.1,117.7,261.3,222.1,205.8,23.0,34.0,93.0,91.7,14.0,24.0,17.2,18.4,56.1,4263.8,4345.7,406806.9,920640.3,1123094.1,3698.2,10611.0,13052.8
Dagu Tanggu,109,59,1534.7,2495.4,2005.4,2003.9,2001.0,2001.5,232.8,1025.1,1227.6,1294.5,63.0,180.0,425.2,323.9,43.0,88.5,96.4,86.8,207.1,15888.7,16193.8,2470795.6,5555857.3,6308267.5,22667.8,62684.3,73858.9
Hongwan,108,33,558.8,790.6,2002.5,2004.3,2006.9,2007.9,160.4,370.1,431.8,453.1,28.5,79.6,106.8,108.0,8.5,45.5,107.9,131.5,84.7,6458.4,6582.4,468563.5,1252316.0,1545039.6,4338.6,15021.6,18374.6
Gaoming,107,27,611.8,839.2,2004.6,2002.5,2003.1,2003.3,287.5,544.8,416.2,469.9,29.0,71.0,159.9,181.8,22.0,30.6,17.5,18.4,80.6,6199.0,6318.0,993657.1,1433164.1,1697316.3,9286.5,26019.7,31862.5
Donghai,102,93,1305.0,2130.9,2005.8,2005.5,2005.5,2005.0,329.2,651.8,656.3,684.3,41.5,93.0,139.1,120.6,18.5,38.2,61.1,64.8,175.7,13534.8,13794.6,1255670.2,2938209.3,3646703.6,12310.5,39054.9,47999.1
Dongshan,98,55,890.9,1362.6,1996.5,1999.8,1991.7,1991.3,224.4,544.9,781.2,881.5,45.5,118.0,505.4,537.9,12.0,75.4,183.8,172.0,187.7,14208.1,14480.9,740560.8,1898124.9,2463445.5,7556.7,27927.0,34567.3
Jiangmen,86,40,96.4,137.9,2007.4,2006.0,2009.1,2009.3,120.0,262.1,187.3,179.2,27.0,38.9,76.4,67.8,19.5,27.8,23.5,23.2,46.5,3530.3,3598.1,292680.2,600202.5,752761.8,3403.3,10133.2,12621.0
Sanya,83,54,804.5,951.6,2006.1,2005.0,2001.8,2000.5,482.0,1522.8,974.7,922.0,52.0,229.4,321.5,274.3,22.0,75.4,61.8,40.9,190.3,14389.3,14665.6,2715995.8,6215436.0,7771724.1,32722.8,86701.7,109410.8
Binyang,83,58,1663.9,1927.2,2000.8,2002.3,2011.8,2009.8,318.7,924.5,1010.0,742.4,44.0,130.6,785.9,483.9,12.0,67.7,36.5,48.1,132.4,10077.4,10270.9,1280044.2,3583536.0,4055295.6,15422.2,53714.5,71158.2
Jingzhou,74,36,1384.4,2506.1,2007.1,2007.6,2009.7,2009.7,186.9,735.2,713.2,732.8,41.0,105.9,261.2,254.7,10.5,22.7,97.2,101.6,77.7,5992.3,6107.3,895360.4,2047956.4,2504936.6,12099.5,40808.8,50527.2
Xiangzhou,72,17,559.2,991.6,1996.4,1998.9,1990.3,1990.2,483.3,840.0,914.4,928.3,38.0,139.7,141.1,139.0,27.0,69.4,160.6,163.5,57.9,4412.1,4496.8,367537.6,874139.8,1043303.3,5104.7,17683.4,21765.4
Dashihuagang,71,39,1576.6,2762.2,2001.6,2004.2,2012.5,2013.8,262.4,837.9,1177.8,1274.7,43.0,133.0,430.5,416.7,10.0,52.6,197.6,205.0,269.6,20828.0,21227.9,1295515.3,2669988.4,3179265.7,18246.7,52543.8,65493.6
Shipai,58,37,168.3,252.0,2002.3,2002.2,2004.4,2004.6,155.4,508.8,329.8,326.2,19.0,80.6,531.1,528.7,6.5,25.8,61.9,59.5,32.2,2446.3,2493.3,305636.8,842959.4,1126376.1,5269.6,19852.3,25237.2
Haimen,56,35,358.6,593.2,2004.1,2003.8,2009.4,2009.3,369.7,539.6,634.8,637.8,60.0,133.2,468.0,471.4,12.0,25.7,15.7,14.7,81.6,6290.3,6411.1,490848.7,1083881.9,1429254.5,8765.2,26739.4,33571.8
Huaiyin,56,21,260.4,384.7,1998.6,2003.5,1998.6,1998.9,119.7,373.8,254.7,232.4,22.5,49.0,241.3,207.6,10.5,22.5,27.8,28.9,52.7,4024.0,4101.3,477139.2,1135247.4,1347318.1,8520.3,23126.1,26789.0
Ankingcheng,56,43,917.2,1719.0,2002.4,2004.0,2012.9,2013.3,158.4,473.0,1134.9,1265.0,29.0,68.9,280.4,283.7,9.0,24.6,45.9,46.0,53.9,4121.1,4200.2,546481.4,1182965.2,1353027.6,9758.6,30799.7,38277.6
Tongxiang,55,26,569.9,992.4,1997.3,1999.0,2003.0,2003.6,238.6,555.2,654.7,692.8,29.0,57.6,163.2,164.0,16.0,41.2,57.6,56.2,49.5,3803.1,3876.1,498037.4,1168164.8,1441643.6,9055.2,29891.7,36285.5
Xinying,50,45,683.7,1028.6,2003.6,2004.6,2001.8,2001.5,572.2,941.6,892.8,872.2,45.0,82.6,295.6,285.5,15.0,45.4,29.8,29.2,87.9,6734.4,6863.7,863470.7,2108555.2,2774579.8,17269.4,55894.5,71228.7
Jimiya,49,37,929.7,1494.9,1996.6,1999.0,1990.4,1989.8,369.4,1465.6,1767.4,1945.9,48.0,255.2,3280.0,3464.7,11.0,47.0,33.8,34.1,86.2,6607.2,6734.1,964830.3,2288423.4,2862216.6,19690.4,64456.9,78158.2
Fuling,48,21,532.7,951.2,2006.4,2007.3,2008.4,2008.3,235.5,455.6,346.3,340.8,42.5,112.1,205.2,197.1,23.5,29.0,42.6,43.0,43.7,3369.3,3434.0,311974.2,700795.9,871252.8,6499.5,23244.1,28085.9
Anting,48,19,486.1,903.0,1999.8,1999.8,1998.6,1998.6,272.8,348.2,404.1,406.4,51.5,98.3,107.1,107.1,16.5,47.0,28.4,26.7,52.9,4077.0,4155.3,271197.5,723475.7,860166.6,5649.9,23071.8,28261.5
Taishan,47,16,227.9,343.1,2005.8,2007.8,2004.3,2004.2,196.0,450.1,698.6,697.0,18.0,39.5,89.6,93.8,20.0,26.1,15.2,16.1,30.0,2299.9,2344.1,264762.6,634039.2,755729.1,5633.2,16423.3,20211.8
Hukou,47,39,1825.0,3206.7,2004.1,2003.8,2004.6,2004.3,1073.4,1653.9,1814.2,2070.3,86.0,195.9,490.4,527.7,15.0,24.3,21.2,19.4,155.9,12002.8,12233.3,1295480.9,2965556.8,3476185.3,27563.4,97100.1,120101.5
Xiaotang,46,9,49.9,78.8,2005.6,2005.8,2004.9,2004.7,120.2,542.8,311.4,305.0,16.0,50.3,150.6,148.6,16.0,10.8,9.3,9.2,17.1,1304.1,1329.1,150251.6,364984.0,462502.2,3266.3,10368.9,13010.3
Shilou,44,26,250.8,416.7,2001.3,2002.3,2009.9,2010.4,233.6,516.9,385.2,407.1,45.0,168.3,222.7,191.8,11.5,69.9,56.2,41.4,52.1,3956.6,4032.5,348283.4,784136.6,937470.7,7915.5,21939.9,26836.9
Xinzao,41,18,1567.9,2936.9,2005.2,2004.7,2007.5,2007.7,170.0,903.7,2401.6,2648.4,46.0,415.2,662.1,670.0,59.0,135.4,30.8,28.6,114.2,8786.9,8955.6,1030343.2,2175682.7,2596841.4,25130.3,70325.9,86936.5
Houzhu,40,25,721.8,1226.9,2005.4,2003.4,2007.6,2007.5,408.7,1205.5,1629.7,1762.5,46.0,84.0,153.1,154.4,21.0,98.3,1206.9,1231.9,82.0,6321.3,6442.7,905127.7,2034661.0,2490609.6,22628.2,68569.9,81315.9
Badong,39,19,318.2,500.4,2004.8,2006.4,2004.5,2005.0,135.0,288.3,361.3,329.1,27.0,50.8,203.3,188.5,18.0,45.3,109.7,113.1,30.6,2356.0,2401.2,184015.9,535611.9,726413.3,4718.4,21733.2,28309.2
Jiangdu,33,13,113.1,181.6,1990.3,2000.7,1999.8,2000.1,203.0,248.4,314.6,325.2,33.0,33.9,81.0,77.7,10.0,14.6,14.6,14.1,14.7,1123.3,1144.9,132225.8,352960.6,453979.0,4006.8,14589.0,17818.4
Sanzao,32,25,332.6,484.6,2006.6,2005.8,2009.2,2009.8,422.8,1471.3,736.0,724.5,43.5,189.6,395.9,367.7,9.5,26.7,18.3,16.9,36.6,2791.6,2845.2,1584956.6,3385035.9,3789695.1,49529.9,119568.2,138608.5
Yuzhu,31,19,129.7,95.4,2002.1,1999.3,2007.4,2005.6,403.2,728.7,538.2,482.3,51.0,132.1,145.0,144.4,243.0,356.4,661.2,713.9,74.4,5597.9,5705.4,408261.0,914034.2,1036870.1,13169.7,32635.3,39303.0
Zhangshan,31,13,681.6,1243.9,2003.7,2004.2,2010.0,2010.2,102.2,452.0,1057.2,1125.0,29.0,76.5,250.5,257.7,5.0,43.8,16.5,15.3,36.6,2828.5,2882.8,334275.0,628040.8,680268.9,10783.1,30922.7,38167.0
Dongfang,29,28,580.3,819.1,2003.9,2003.6,1996.1,1996.5,470.0,1465.6,1175.1,1114.5,41.0,157.4,495.5,524.3,21.0,83.0,88.2,88.7,74.4,5703.2,5812.7,710348.1,1486744.8,1851806.0,24494.8,75569.7,93507.4
Huangyan,29,22,210.4,317.4,2001.7,2002.0,2000.7,2000.3,332.4,705.5,639.7,647.0,56.0,78.8,184.6,192.1,19.0,20.0,29.4,30.6,25.5,1951.8,1989.3,240561.3,694326.4,883966.5,8295.2,30333.8,38324.5
Longhai,29,24,150.9,222.7,1999.9,2001.1,2002.6,2003.6,370.5,1044.0,629.7,618.3,56.0,241.2,179.1,144.6,61.0,187.4,93.7,95.7,53.2,4027.4,4104.7,278643.4,638778.8,790607.5,9608.4,27991.9,34021.6
Nanchang,28,13,369.1,660.3,2004.7,2004.8,2005.6,2005.7,197.7,645.9,480.6,488.8,41.5,83.7,130.9,130.3,17.0,42.6,23.1,23.1,41.3,3187.1,3248.3,342271.9,761540.0,889632.8,12224.0,35550.0,43387.9
Baimajing,27,24,535.7,870.4,2005.8,2006.3,1999.2,1998.3,523.1,1268.1,1414.0,1430.0,87.0,153.4,338.2,337.4,20.0,58.4,71.0,64.1,84.9,6472.7,6597.0,968850.3,2168036.9,2803673.1,35883.3,100426.8,128386.2
Shunde,24,13,169.9,256.3,1999.0,2002.6,2004.7,2003.4,581.5,623.0,583.2,667.5,36.0,62.0,98.3,102.2,20.5,77.7,55.9,62.4,27.0,2063.6,2103.2,124012.3,306370.1,354398.0,5167.2,17126.7,20688.7
Cixi,22,21,256.3,352.6,2002.2,2002.3,2006.4,2006.3,268.2,515.5,641.9,572.7,39.5,57.3,134.6,128.2,11.0,19.5,23.5,22.9,29.4,2270.2,2313.7,304159.0,784768.9,941505.9,13825.4,43773.2,52370.9
Ningbo,22,18,282.4,439.3,1999.2,1998.3,1992.9,1992.2,365.1,1022.8,527.8,495.9,55.0,116.6,342.9,356.6,17.5,88.6,68.6,71.1,50.9,3920.1,3995.4,259817.5,699936.4,894959.9,11809.9,45539.8,57348.9
Chencun,21,10,355.4,244.1,2009.3,2006.6,2015.5,2014.5,281.8,735.6,879.9,793.8,34.0,95.2,335.5,317.6,16.0,29.0,31.6,35.2,29.5,2243.0,2286.1,215975.4,784776.1,864977.2,10284.5,42970.8,61106.2
Wanxian,20,11,89.8,151.1,2005.1,2005.4,2005.4,2005.3,165.0,171.7,188.3,184.8,27.5,48.2,61.8,61.4,12.5,43.5,58.5,61.4,9.9,763.9,778.5,56357.1,158624.3,193375.6,2817.9,11616.5,14646.7
Linhai,20,18,231.1,318.4,2005.7,2005.4,2006.7,2007.0,394.7,709.2,383.6,396.2,30.5,72.1,147.9,145.1,22.5,45.9,26.8,23.9,25.6,1970.1,2007.9,293329.8,754618.6,905229.9,14666.5,45275.6,53982.2
Raoping,19,11,45.0,50.1,1991.5,1995.9,1994.2,1994.4,550.4,410.0,489.0,470.6,57.0,46.6,106.3,103.7,7.0,16.8,16.2,16.1,11.4,866.2,882.9,95554.8,233636.3,277002.2,5029.2,13763.1,16621.7
Shating,19,10,131.9,209.2,2009.1,2005.8,2012.6,2012.8,160.8,502.7,733.5,893.8,49.0,69.4,177.0,190.4,10.0,96.1,40.3,42.4,20.3,1534.0,1563.5,278335.3,693864.9,900327.3,14649.2,42535.7,55797.6
Nanhai,18,11,242.7,434.8,2001.7,2002.6,1995.9,1995.5,329.8,443.1,518.3,517.2,32.0,43.9,91.3,92.3,45.5,218.0,14.3,10.6,20.1,1529.7,1559.1,111484.6,298344.4,348879.9,6193.6,19575.4,25118.1
Shangyu,18,18,186.6,297.5,2000.4,2000.4,1997.2,1996.8,496.8,852.2,765.4,771.9,49.0,133.2,127.1,117.8,18.0,398.1,237.1,179.6,84.3,6384.2,6506.8,192541.3,519482.7,691897.0,10696.7,42708.9,53930.3
Wuchuan,14,14,238.4,377.2,1997.5,1997.5,1983.0,1983.3,298.8,2808.7,1147.0,1126.6,18.0,261.4,2495.2,2476.0,11.5,39.9,73.3,73.2,53.5,4127.2,4206.4,527241.8,1521731.8,2079220.1,37660.1,148926.7,187546.9
Hengli,13,12,153.1,247.1,2003.4,2002.8,2003.8,2003.4,383.3,1021.7,922.9,923.5,41.0,87.0,146.2,136.4,17.0,20.2,23.4,20.4,23.1,1757.6,1791.4,213254.2,478760.2,548333.3,16404.2,46674.2,54973.8
Gongming,12,9,95.9,164.8,2005.3,2002.8,2007.4,2007.6,252.6,512.5,1058.2,1107.6,29.5,57.0,150.8,152.7,6.0,60.1,27.0,28.3,11.0,847.5,863.7,130527.6,328693.3,419101.6,10877.3,34167.3,44475.4
Jurong,11,10,83.9,148.1,2003.0,2002.2,2000.0,1999.8,203.2,462.4,587.3,624.8,26.0,54.2,141.4,142.4,8.0,19.1,18.6,18.5,10.5,802.4,817.8,95226.7,208749.6,257112.0,8657.0,26507.5,31735.8
Xiangtan,11,5,29.4,48.0,1991.5,1998.4,2008.1,2008.2,110.1,200.4,166.7,170.5,53.0,53.3,66.1,66.4,10.0,34.6,19.6,18.6,5.4,410.7,418.6,32336.8,79264.4,104379.3,2939.7,10289.2,12844.0
Lanxi,11,11,175.0,273.7,1996.1,1996.1,1998.1,1998.7,696.0,1173.9,916.4,1104.8,65.0,120.2,178.2,186.8,9.0,15.4,22.1,22.4,23.0,1764.1,1797.9,212544.7,425913.5,493549.6,19322.2,62097.2,75473.2
Chaohu,9,8,145.8,267.2,2005.8,2005.2,2003.2,2003.7,104.4,725.1,914.0,1039.9,19.0,69.0,233.1,239.7,10.0,73.4,135.1,129.3,14.6,1120.5,1142.0,66901.0,207028.8,262761.3,7433.4,36423.7,46429.7
Yingkou,8,5,19.7,25.6,2009.4,2009.2,2008.2,2008.2,410.3,847.7,878.1,815.1,71.5,159.1,522.0,510.1,32.0,347.3,981.4,949.5,39.1,2937.1,2993.5,143094.5,162488.0,221520.4,17886.8,47933.7,62246.4
Zhangjiabian,8,6,23.9,36.6,2001.8,1999.7,2010.2,2010.2,181.7,270.8,209.0,220.7,36.0,48.0,72.3,76.9,15.0,15.0,12.2,11.7,3.2,243.5,248.2,17326.6,42972.4,59145.7,2165.8,8344.2,10281.4
Anqiu,7,7,77.4,117.5,2008.6,2008.6,2010.1,2009.2,510.8,762.6,471.7,415.3,48.0,120.6,202.8,192.5,20.0,33.4,48.5,38.6,8.4,641.7,654.0,41873.1,121335.2,166617.7,5981.9,27277.4,34928.0
Lianzhou,6,6,76.8,132.6,2007.8,2007.8,2008.3,2008.1,647.8,675.5,741.7,746.8,49.0,64.2,73.5,73.5,12.0,33.5,49.3,49.3,7.6,585.0,596.2,65536.9,137948.0,174551.3,10922.8,35783.5,42367.8
Lu'An,6,4,79.4,27.2,2008.3,2007.5,2000.9,2007.5,133.7,414.3,547.4,244.9,25.0,46.0,51.4,53.7,17.5,39.5,18.4,48.0,20.3,1564.6,1594.6,65822.4,205050.7,208555.1,10970.4,34606.3,34992.1
Baimao,5,2,31.3,44.5,2002.8,1993.5,1998.0,2000.3,195.6,1522.9,240.9,217.9,162.0,189.0,188.3,183.2,25.0,23.8,29.3,29.8,7.1,548.4,559.0,115725.9,247440.4,270101.2,23145.2,56179.0,64135.5
Sanming / Shanming Shi,5,5,243.6,438.2,2001.4,2001.4,2012.0,2012.8,1298.7,1165.0,1020.6,1010.3,107.0,111.8,119.1,117.7,10.0,9.8,11.5,11.5,10.3,792.5,807.7,150390.5,354759.3,401436.4,30078.1,82801.8,102431.6
Shiwan,4,3,629.0,741.5,1996.5,2002.3,2018.0,2018.0,150.4,6753.4,17467.3,17438.1,37.5,1174.2,3476.2,3476.1,33.5,35.8,66.0,66.0,30.3,2343.6,2388.6,622686.0,2242668.3,2434674.6,155671.5,562258.8,656393.9
Cangwu,4,4,62.3,104.5,2012.2,2012.2,2007.7,2007.1,832.4,863.6,984.3,1003.0,85.5,133.5,85.1,85.4,14.5,15.8,14.3,14.4,4.4,343.5,350.0,62390.3,124777.8,152616.4,15597.6,47210.9,56212.4
Chuzhou,4,4,21.1,28.8,2008.2,2008.2,2011.8,2010.4,328.8,307.2,310.5,298.5,54.5,47.5,42.6,39.7,8.5,8.5,11.1,10.9,1.7,130.5,133.0,21268.0,62759.5,70856.5,5317.0,17906.2,21097.1
Liling,3,3,11.0,17.7,2007.0,2007.0,2008.0,2007.5,135.9,143.6,162.3,163.1,54.0,60.7,37.3,37.3,25.0,26.0,22.6,22.6,1.9,142.6,145.3,5199.4,21617.8,25928.7,1733.1,9539.4,11650.7
Foshan,3,3,0.6,1.0,2001.3,2001.3,2010.3,2010.4,47.3,86.5,44.2,43.5,51.0,48.7,18.7,19.4,61.0,150.7,100.4,107.7,1.9,139.7,142.4,1837.4,3688.1,4163.6,612.5,1664.0,2041.3
Qingguji / Shangqiu,2,2,24.7,41.0,2007.0,2007.0,2006.6,2006.4,714.7,714.7,595.9,580.8,82.0,82.0,78.1,74.9,139.0,139.0,149.5,158.0,2.7,203.8,207.8,17138.5,44800.1,61177.9,8569.2,36436.1,46313.6
Fengkai,2,2,15.2,27.5,2011.5,2011.5,2011.3,2011.4,411.1,411.1,351.8,359.5,68.0,68.0,72.1,70.9,27.0,27.0,33.3,31.5,1.4,104.6,106.6,19435.6,48308.0,59659.5,9717.8,33212.7,40142.7
Cangshan,1,1,5.1,9.0,2009.0,2009.0,2009.0,2009.0,82.0,82.0,82.0,82.0,21.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.3,20.0,20.4,4657.4,9808.1,10800.7,4657.4,11439.3,14297.8
Xinyang,1,1,10.6,20.1,1999.0,1999.0,1999.0,1999.0,271.5,271.5,271.5,271.5,85.0,85.0,85.0,85.0,9.0,9.0,9.0,9.0,0.9,67.8,69.1,4091.6,12010.1,13720.2,4091.6,18696.9,22850.1
Zhaogang,1,1,0.1,0.1,2010.0,2010.0,2010.0,2010.0,7.8,7.8,7.8,7.8,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,0.1,5.0,5.0,50.8,185.5,273.9,50.8,304.0,415.2
Xiantan,1,1,50.4,98.7,2011.0,2011.0,2011.0,2011.0,543.6,543.6,543.6,543.6,39.0,39.0,39.0,39.0,12.0,12.0,12.0,12.0,1.9,145.1,147.9,22194.9,44025.8,50697.3,22194.9,62888.2,72626.8
Zhaoqing,1,1,1.3,1.5,1987.0,1987.0,1987.0,1987.0,2679.0,2679.0,2679.0,2679.0,307.0,307.0,307.0,307.0,30.0,30.0,30.0,30.0,2.4,182.2,185.7,4577.8,10002.7,11267.1,4577.8,9755.2,10532.7
