Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,80065,16366,8439523.6,13371127.3,2006.9,2007.7,2009.9,2009.9,1062.7,2672.0,2834.2,3199.6,101.0,274.8,544.7,587.5,24.0,80.9,78.4,85.0,691934.7,52979163.6,53996363.5,4239531519.3,11178890670.0,12695148898.2,52951.1,181294.8,222416.9
Int. Dep. Inventory,80653,16577,7004814.5,10580854.8,2006.9,2007.9,2010.0,2010.0,1127.3,2325.2,2332.7,2504.6,96.0,233.6,350.9,362.4,20.0,70.3,73.5,79.1,608790.8,46672874.4,47568993.6,3747423023.5,10183950150.0,11679954990.8,46463.5,162656.3,199039.9
Domestic Inventory,179458,13574,2825015.8,3979455.0,2006.2,2007.7,2007.8,2007.5,263.7,548.7,554.0,586.0,36.0,84.9,169.8,178.7,22.0,68.5,70.8,76.9,351053.8,27044664.4,27563922.0,2250614955.8,5864956499.0,6919910767.7,12541.2,41135.9,49596.3
