Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Changdao,248,134,2325.2,3799.8,2004.1,2005.0,2006.2,2006.3,183.7,714.5,581.0,618.2,38.5,101.7,231.2,239.9,29.0,68.2,75.4,75.5,333.7,25578.7,26069.8,2458751.0,5735939.0,6963885.8,9914.3,30259.7,37563.0
Guangzhou,242,120,1780.1,2634.2,2005.7,2006.0,2008.4,2008.7,291.8,729.9,812.3,846.9,37.0,107.0,359.9,369.2,20.0,126.9,172.6,151.7,366.4,27839.3,28373.8,2804199.4,6666414.2,8342233.7,11587.6,33983.3,42153.7
Wuhan,237,79,1534.5,2622.1,2003.9,2006.4,2004.5,2004.5,238.1,508.6,347.5,365.2,31.0,82.0,261.1,270.2,10.0,22.1,17.8,17.5,187.5,14418.1,14695.0,1068048.2,2699587.0,3248109.7,4506.5,17096.9,21163.6
Da Chan Bay,234,86,3149.5,3659.5,2005.7,2006.3,2006.9,2006.9,110.6,404.9,304.1,294.8,18.0,57.8,84.8,83.5,16.0,16.3,13.1,13.4,407.9,31545.0,32150.7,2790281.5,7381209.8,8283285.6,11924.3,35275.9,40758.9
Fuzhou,233,91,2070.9,3075.9,2000.9,2001.6,2007.5,2008.0,223.6,909.8,675.7,699.0,26.0,151.9,213.6,192.5,21.0,87.3,113.2,106.1,418.4,31846.0,32457.5,2485669.0,5776662.1,6957213.4,10668.1,31750.5,38024.8
Haian,223,139,3356.1,5204.8,2005.9,2006.0,2005.3,2005.1,956.4,1382.0,1485.3,1519.9,82.0,157.9,331.8,351.3,24.0,70.5,83.1,76.6,537.6,41163.4,41953.7,6132817.2,15043565.6,18887350.9,27501.4,84808.1,106496.1
Yuhuan,220,113,3232.5,5425.5,2003.3,2002.9,2004.3,2004.2,657.0,660.4,692.5,711.1,66.0,75.4,94.7,93.6,34.0,116.3,114.4,115.5,342.6,26390.4,26897.1,2891416.9,6517982.4,8000672.1,13142.8,42956.5,51414.8
Guandong,214,75,414.6,596.9,2007.4,2007.6,2007.5,2007.4,211.6,532.6,378.8,394.0,26.0,73.2,103.8,97.5,24.5,57.8,92.9,111.7,145.7,11109.6,11322.9,890723.2,1995735.1,2468101.8,4162.3,13154.2,16432.5
Rongcheng,212,144,712.5,1025.8,2001.1,2002.6,2004.8,2005.0,260.5,531.9,411.6,392.6,37.0,71.0,124.6,105.4,32.0,50.6,65.8,67.4,210.3,16029.5,16337.3,1519057.7,3844416.2,4975385.7,7165.4,22332.3,28698.4
Luoyuan,200,152,5049.6,8844.3,2005.2,2006.6,2008.1,2008.2,426.3,805.5,682.5,665.0,62.5,120.0,223.7,220.9,43.5,85.4,84.0,84.5,488.2,37625.3,38347.7,2938284.7,6998518.1,8505262.5,14691.4,50843.8,61251.8
Shuidong,199,118,2789.6,5072.1,2007.1,2007.0,2010.9,2011.2,399.0,647.4,814.6,864.2,41.0,81.4,159.5,162.9,24.0,42.1,54.3,54.2,366.7,28204.9,28746.4,2526829.5,5206196.1,6020541.8,12697.6,37483.2,47073.7
Guzhen,198,40,978.1,1676.9,2006.8,2007.5,2003.4,2003.0,215.9,501.8,698.8,730.3,32.0,68.0,224.2,211.5,22.0,27.5,32.5,31.9,174.6,13344.1,13600.3,987919.3,2549098.2,3093313.3,4989.5,17191.0,21046.1
Wenzhou,195,63,2205.5,3127.8,1996.5,2001.2,1992.2,1992.4,576.4,724.1,736.3,702.4,64.0,86.4,218.2,194.4,32.0,42.0,57.7,59.2,282.3,21681.6,22097.9,2113786.8,5958703.9,7610602.4,10839.9,41765.5,52250.4
Zhongshan,193,52,372.7,475.5,2002.5,2005.2,2005.2,2003.2,152.0,727.6,413.3,370.5,16.0,60.4,96.7,60.5,17.0,36.0,35.7,40.6,134.1,10175.2,10370.6,656269.9,1598704.8,1979152.4,3400.4,9970.6,12559.9
Anpu,190,137,4783.2,8323.3,2005.9,2006.3,2007.5,2007.4,739.7,1106.2,1291.0,1320.5,91.5,130.5,293.4,296.5,31.5,75.6,71.6,71.7,479.4,37011.5,37722.2,3202980.6,7527872.0,9425260.7,16857.8,62513.4,75971.4
Qidong,186,129,4091.6,5861.4,2009.0,2008.0,2007.0,2006.5,376.3,602.8,750.6,772.2,50.5,110.3,145.6,123.1,33.5,95.3,356.5,408.1,484.5,35452.4,36133.1,3250828.3,8263702.6,9931173.0,17477.6,58872.2,74446.6
Xijiang,186,86,3339.6,5038.0,2005.7,2005.8,2006.4,2006.5,684.4,1451.4,1122.7,1182.5,88.0,146.7,212.1,207.5,53.5,144.9,209.3,190.1,671.2,51356.3,52342.3,11666264.4,27139329.1,35524866.2,62721.9,166785.6,219675.5
Dapeng,176,116,1814.9,2193.2,2006.2,2006.9,2007.4,2007.6,189.6,634.7,380.6,382.3,23.0,74.3,152.4,147.6,22.0,53.0,51.2,54.9,339.9,26010.9,26510.3,3760173.7,9192798.2,11516270.0,21364.6,61911.1,80284.3
Huangxian,164,44,2879.2,4788.5,1997.7,2000.5,2000.9,2000.6,760.5,905.2,740.4,743.3,64.5,79.5,90.5,90.2,62.0,63.8,89.6,89.5,271.4,20995.5,21398.6,2236901.5,4633202.4,5792227.5,13639.6,43770.4,51777.1
Xiangshan,153,73,1954.9,3022.2,1998.4,2001.3,2002.5,2001.6,730.7,816.6,758.0,731.7,63.0,85.0,110.7,105.7,35.0,87.9,201.8,124.9,222.7,17096.2,17424.4,1984929.8,4323967.3,5256122.8,12973.4,39650.5,46829.9
Sheyang,153,51,1429.2,2057.0,2007.0,2005.9,2011.8,2011.8,447.6,495.3,557.7,538.0,41.0,74.7,182.8,147.7,26.0,52.7,71.4,75.5,153.6,11797.0,12023.5,1648224.3,3997936.1,4634502.6,10772.7,32668.0,38484.0
Rui An,148,62,1926.4,2715.2,1997.1,2001.9,1996.9,1996.9,252.8,801.3,913.6,813.4,40.5,91.6,766.1,625.2,19.0,67.1,135.6,116.1,166.7,12745.4,12990.1,2819737.6,6541683.3,7593665.4,19052.3,51620.0,61404.9
Anqing,133,75,976.7,1645.4,2003.0,2005.7,2010.1,2010.3,222.7,392.2,553.3,576.9,40.0,60.6,415.5,440.1,20.0,62.8,96.6,66.2,169.5,12905.6,13153.4,986302.7,2245472.3,2661408.6,7415.8,23336.5,28182.1
Gaoming,129,32,663.8,763.4,2004.1,2002.8,2005.2,2005.0,219.2,479.6,384.5,367.1,25.0,52.8,85.3,89.2,20.0,24.8,39.7,42.1,111.2,8488.8,8651.8,740391.4,1422936.1,1723214.5,5739.5,17539.0,21571.1
Shui Dong,128,78,757.6,893.8,2007.4,2007.1,2010.6,2009.5,254.9,747.0,855.0,765.9,29.5,82.0,282.8,253.8,25.0,36.2,52.0,55.2,184.2,14009.7,14278.7,1017449.5,2293481.2,2632598.8,7948.8,26728.5,34240.3
Baiyang,123,48,1625.8,2784.5,2007.1,2007.2,2008.5,2008.6,198.8,474.1,559.7,550.5,48.0,76.7,232.2,235.0,21.0,34.1,100.3,94.9,146.1,11261.8,11478.0,920805.4,2438235.1,3149256.4,7486.2,30929.8,38676.0
Yangkou,119,57,1276.8,1717.6,2004.0,2002.9,1997.4,1994.8,241.5,1078.7,1084.9,945.5,29.0,156.1,1405.0,1657.9,26.0,53.1,53.5,55.7,218.7,15447.6,15744.2,1054458.6,3151874.3,3731920.4,8861.0,35454.1,47166.2
Fengcheng,118,47,663.1,1041.8,1999.5,2002.1,1994.1,1994.2,204.0,782.8,806.4,866.5,27.0,79.0,89.0,84.7,13.5,102.1,659.2,691.3,86.9,6644.8,6772.3,718968.9,1755837.3,2236584.7,6093.0,19957.7,24700.8
Jieyang,117,49,539.3,706.9,2004.5,2003.6,1998.3,1998.3,270.3,406.6,312.5,325.7,26.0,41.2,48.8,50.1,20.0,47.0,33.5,31.9,92.0,7035.4,7170.5,597198.6,1538971.3,1884488.6,5104.3,17126.3,20834.0
Fuyong,110,46,605.5,953.0,2009.3,2008.2,2008.3,2008.4,479.6,665.3,622.4,623.3,28.5,66.7,126.7,132.0,15.0,30.4,50.0,50.5,97.6,7473.1,7616.6,944114.3,2223182.0,2798185.0,8582.9,26984.8,33201.6
Pudong/Shanghai,110,59,1329.9,1326.6,1999.7,2004.5,2004.9,2003.8,364.2,558.1,676.8,647.5,55.5,144.4,185.8,217.4,26.0,113.7,506.2,399.5,313.4,23864.5,24322.7,2238598.7,5593197.0,6322163.0,20350.9,57432.0,68817.9
Dagu Tanggu,108,55,392.9,540.0,2004.6,2003.1,2005.5,2006.2,229.1,467.3,325.8,290.3,25.0,72.8,95.1,89.6,34.0,151.3,272.1,208.1,112.5,8589.6,8754.5,1231205.7,2728660.5,3163082.1,11400.1,29679.5,35291.9
Hongwan,106,30,690.5,1143.3,2002.0,2003.1,2009.0,2009.7,155.7,477.4,542.9,675.1,29.0,102.2,261.2,291.1,13.0,47.1,119.2,131.1,80.3,6137.5,6255.4,489047.6,1216184.0,1495059.3,4613.7,15389.8,18711.5
Ezhou,105,53,887.1,1592.3,2005.5,2006.5,2013.6,2014.2,233.9,348.3,751.9,850.5,37.0,63.3,209.3,218.1,10.0,29.5,37.8,39.0,64.9,4967.1,5062.5,590313.1,1311706.6,1590193.2,5622.0,18813.5,23668.0
Dongshan,98,54,785.2,1101.6,1997.1,2000.7,1999.0,1998.9,232.3,549.0,685.3,694.1,37.5,81.0,264.8,270.8,22.0,48.8,111.9,124.6,112.5,8571.3,8735.8,666144.0,1801518.2,2310618.0,6797.4,24673.3,30382.5
Donghai,90,81,1708.6,2755.5,2006.1,2005.8,2005.4,2004.8,645.9,821.4,985.0,1014.9,73.0,108.0,182.0,173.7,31.5,78.2,83.4,81.9,206.4,15905.3,16210.7,1928667.7,4386618.9,5356391.7,21429.6,63025.2,77586.2
Jiangmen,86,36,488.3,887.1,2008.3,2006.5,2011.6,2011.7,198.1,361.1,1039.7,1232.8,26.5,27.4,68.4,69.2,25.5,43.2,383.8,398.7,70.1,5352.9,5455.7,470063.9,1091035.5,1333176.9,5465.9,16381.6,19790.8
Sanya,84,55,2237.4,1701.7,2007.4,2006.4,2006.5,2007.8,623.2,4366.8,2362.4,1394.3,97.0,522.5,1904.1,943.8,30.5,108.3,97.2,97.8,462.0,35121.9,35796.2,4778492.2,11551612.8,14471859.5,56886.8,143633.4,165806.0
Xiangzhou,76,18,448.3,779.7,1995.8,2000.9,1987.4,1986.9,504.3,490.5,700.7,706.8,53.5,64.6,196.9,200.0,18.5,269.7,47.9,45.8,58.9,4477.8,4563.8,324669.0,789283.5,945052.3,4272.0,14809.1,18308.5
Binyang,76,52,1373.0,2201.2,2000.1,2001.9,2006.9,2006.6,337.2,642.5,894.0,907.2,43.0,62.3,289.6,248.1,20.5,46.0,52.7,48.7,100.0,7645.7,7792.5,1648156.4,3536871.8,4031231.4,21686.3,58653.1,70565.6
Dashihuagang,72,38,647.9,826.5,2000.6,2003.5,2001.6,2003.6,210.1,660.8,582.2,488.7,42.0,71.9,341.4,332.7,12.0,50.9,40.2,34.3,81.6,6273.2,6393.6,815933.3,1962928.4,2314489.4,11332.4,32872.6,39533.3
Jingzhou,72,34,1104.4,2022.8,2007.3,2007.4,2009.4,2009.4,152.4,338.1,552.6,572.1,32.0,49.9,200.9,204.3,21.5,30.8,27.1,27.4,65.9,5084.3,5181.9,605768.1,1272289.8,1497869.5,8413.4,26604.3,32709.4
Xinying,61,56,596.7,818.7,2003.4,2003.8,2002.9,2002.6,422.8,933.4,730.4,665.7,39.0,91.7,214.5,195.0,21.0,100.6,149.0,134.1,109.2,8347.2,8507.4,1163601.2,2926982.2,3778371.1,19075.4,57688.4,73677.4
Huaiyin,59,22,258.0,411.9,1997.8,2003.2,1999.6,1999.5,133.0,204.8,270.3,271.7,26.0,41.0,124.9,123.6,10.0,23.4,39.9,40.2,44.3,3379.1,3444.0,239374.6,617410.4,783764.4,4057.2,14850.0,18233.0
Shipai,57,37,162.1,244.7,2002.4,2002.5,2004.8,2004.7,164.8,496.2,335.8,331.8,18.0,88.3,654.2,646.0,15.0,36.9,43.7,47.5,31.5,2401.4,2447.5,279995.5,787505.0,1057697.1,4912.2,19132.0,24312.4
Haimen,56,38,242.5,389.0,2005.0,2004.6,2007.6,2008.1,278.0,449.6,311.9,297.1,49.5,84.4,72.0,68.0,17.5,55.7,121.6,128.6,67.6,5203.5,5303.4,421041.3,1001313.0,1275356.2,7518.6,23200.5,28920.9
Tongxiang,54,24,311.4,512.2,1996.5,1998.4,2000.9,2002.0,254.8,488.1,388.7,394.2,37.0,58.2,100.5,97.7,12.0,26.8,60.6,72.7,44.9,3447.0,3513.2,371863.9,934516.8,1155438.4,6886.4,22187.1,27263.8
Huangyan,54,42,142.5,218.1,1997.0,1997.1,1997.6,1997.1,229.8,448.7,383.9,392.6,31.0,53.6,101.3,104.4,19.0,37.4,32.3,27.7,21.9,1662.4,1694.3,213694.7,549613.3,719983.9,3957.3,13036.4,16840.7
Ankingcheng,53,41,708.5,1317.3,2002.4,2004.3,2010.0,2010.3,212.9,406.3,702.7,801.1,44.0,74.4,324.3,328.8,11.0,24.4,37.6,38.6,55.0,4216.0,4297.0,430047.6,1020122.8,1171335.2,8114.1,27246.4,33671.0
Xiaotang,52,8,56.0,85.4,2005.7,2006.5,2009.5,2009.4,103.6,350.9,417.8,411.5,13.0,34.9,117.9,118.0,15.0,24.8,36.1,36.0,26.8,2035.5,2074.5,214076.2,471236.2,575467.4,4116.9,11484.5,14501.6
Jimiya,48,38,461.8,727.9,1996.8,1999.3,1990.0,1989.2,383.3,825.3,872.7,963.5,48.0,91.7,395.7,440.5,15.5,44.3,129.1,130.3,40.3,3076.3,3135.4,442929.6,1274547.4,1653520.1,9227.7,35506.4,45342.2
Anting,47,20,477.6,878.0,1999.9,2000.2,1999.8,1999.6,243.8,485.8,405.7,404.2,38.0,92.2,150.0,137.8,15.0,37.6,30.3,30.6,58.4,4497.7,4584.0,252737.5,706568.6,863606.2,5377.4,23093.1,28574.6
Taishan,46,15,72.7,108.3,2005.1,2005.8,2009.9,2009.6,184.4,510.7,292.8,269.9,20.0,68.3,109.8,89.4,11.5,13.2,18.5,15.9,21.3,1624.9,1656.1,169437.6,404641.3,514611.8,3683.4,10924.8,13954.5
Hukou,44,32,690.5,1070.9,2004.0,2003.9,2004.9,2004.6,559.2,1063.3,944.7,951.7,69.5,112.6,181.9,192.6,25.0,59.0,83.1,81.3,107.1,8241.8,8400.1,661390.0,1774938.0,2111124.9,15031.6,58639.3,73122.3
Fuling,44,17,520.5,950.2,2005.5,2005.3,2009.7,2009.7,160.1,196.6,361.6,367.5,29.5,53.9,141.2,136.4,28.0,41.3,238.6,251.7,39.7,3067.7,3126.6,291394.7,640674.0,779495.9,6622.6,22553.4,26916.4
Shilou,43,21,285.2,392.4,2002.2,2004.7,2009.5,2009.9,396.9,562.6,469.9,420.0,37.0,198.0,715.3,611.3,16.0,103.6,47.3,45.5,83.1,6136.3,6254.1,422523.8,1121681.8,1348134.9,9826.1,29925.4,37022.2
Xinzao,41,17,1332.2,2581.8,2005.5,2005.5,2003.6,2003.6,167.1,415.7,1884.7,2089.7,32.0,136.9,364.6,369.6,13.0,54.6,52.5,52.9,86.6,6677.5,6805.7,977749.1,1919756.9,2250291.1,23847.5,63841.4,81383.1
Houzhu,39,26,229.4,365.9,2004.9,2003.0,2005.6,2005.4,470.8,577.6,548.3,563.8,63.0,75.9,99.8,101.9,23.0,53.7,62.0,64.2,39.8,3051.8,3110.4,438614.1,1128111.6,1382047.9,11246.5,34141.8,41296.2
Badong,38,18,141.6,240.0,2005.5,2006.4,2008.3,2008.0,167.2,258.6,167.5,159.5,58.0,62.6,76.0,74.1,10.0,27.6,57.1,57.9,20.4,1561.8,1591.8,118584.6,272180.4,355355.2,3120.6,11497.8,14355.6
Longhai,33,25,364.0,566.5,1999.4,2000.5,2003.5,2004.7,324.1,935.1,1350.6,1439.3,43.0,153.5,522.5,559.6,19.0,81.2,56.3,54.2,48.8,3716.7,3788.1,422769.9,985593.5,1212601.2,12811.2,40499.7,49077.6
Baimajing,32,30,719.0,1234.3,2005.7,2005.3,2003.6,2003.8,527.2,987.8,1399.5,1453.2,70.5,130.4,407.5,402.7,48.5,76.1,77.1,78.0,81.5,6280.1,6400.7,614382.8,1419800.7,1806152.0,19199.5,64580.1,79411.6
Dongfang,31,29,362.0,505.1,2004.3,2004.4,1998.9,2000.4,435.4,1306.9,703.3,645.5,33.0,108.6,205.8,213.2,54.0,158.2,274.2,158.8,55.1,4209.7,4290.5,690155.2,1499512.0,1790665.9,22263.1,59754.7,71882.0
Nanchang,29,13,856.3,1561.8,2005.1,2005.4,2011.0,2011.2,267.5,1131.1,874.0,894.5,70.0,138.4,324.2,326.2,16.0,56.5,15.1,14.6,64.2,4957.2,5052.4,584656.8,1316117.2,1527340.3,20160.6,61157.1,74755.1
Yuzhu,29,17,962.0,625.3,2003.2,1999.2,2015.5,2015.2,463.8,1473.5,3574.7,2754.2,36.0,187.1,1306.5,1292.1,21.0,86.6,29.4,27.3,92.5,6962.0,7095.7,519196.4,1822195.9,1828168.5,17903.3,72735.1,101889.9
Sanzao,29,23,254.3,387.9,2006.8,2006.5,2005.9,2006.9,404.3,594.7,593.6,619.5,53.0,60.3,96.6,100.5,25.0,62.2,43.2,37.7,26.4,2029.2,2068.1,461409.4,1084165.1,1283491.1,15910.7,45132.9,54145.3
Jiangdu,29,12,155.8,273.5,1989.1,2001.0,2002.7,2003.8,124.6,422.8,418.2,463.4,21.0,70.0,229.2,240.9,12.0,54.5,75.9,70.8,17.0,1308.7,1333.8,100854.3,297989.2,382248.4,3477.7,15254.5,19177.4
Zhangshan,27,12,386.1,723.1,2003.2,2004.9,2004.8,2004.8,165.5,299.5,725.8,759.2,30.0,49.9,232.3,237.0,13.0,21.5,32.7,33.0,27.5,2123.3,2164.1,221373.5,535145.1,620506.8,8199.0,29149.3,35848.1
Shunde,23,11,85.5,136.7,1999.5,2001.7,2002.5,2001.7,248.3,670.9,425.7,653.6,34.0,113.7,202.8,233.1,12.0,55.1,88.3,100.1,21.7,1652.2,1683.9,74631.4,204220.9,252960.7,3244.8,12109.7,15073.9
Chencun,22,10,122.6,122.9,2007.5,2003.6,2008.6,2004.4,414.1,502.4,335.1,462.7,35.0,44.6,45.6,53.9,10.5,55.7,53.4,54.8,14.7,1115.2,1136.6,322686.7,828360.5,1075007.7,14667.6,42486.3,56895.0
Ningbo,21,16,253.5,421.8,1997.8,1997.6,1998.2,1998.1,273.2,714.9,679.8,741.3,37.0,77.0,153.2,156.7,22.0,53.5,32.2,32.4,32.0,2452.9,2500.0,237773.4,517821.9,646606.6,11322.5,38958.6,47365.0
Raoping,20,11,25.5,29.6,1991.2,1995.9,1993.8,1994.2,532.9,468.4,275.0,275.5,57.5,48.0,55.7,54.2,12.0,13.0,20.3,21.7,11.3,850.0,866.3,89501.3,211218.4,250343.4,4475.1,11735.3,14232.4
Cixi,20,19,252.9,415.8,2003.0,2003.3,2008.8,2009.0,391.5,490.0,617.4,650.0,32.0,53.9,149.9,157.8,12.0,58.7,258.0,272.9,26.3,2033.5,2072.5,175961.1,476969.4,577425.8,8798.1,33478.4,40781.8
Nanhai,19,12,394.8,716.6,2002.3,2003.6,1995.5,1995.3,405.1,489.9,837.7,846.7,36.0,60.5,79.2,78.2,15.0,26.2,8.5,8.2,18.3,1403.6,1430.6,144914.1,395770.4,447548.2,7627.1,24330.2,30733.9
Wanxian,19,9,98.2,167.2,2005.8,2006.1,2002.5,2002.2,146.7,273.4,228.6,222.0,39.0,40.7,56.7,56.9,27.0,31.9,52.0,50.3,10.2,780.4,795.4,63202.1,154623.5,203836.0,3326.4,13230.8,16363.6
Shangyu,17,17,372.9,562.8,1999.9,1999.9,1996.9,1995.4,382.2,2226.0,1626.9,1578.7,76.0,223.8,590.4,560.3,18.0,117.9,171.0,122.9,74.3,5692.5,5801.8,398833.7,1140870.5,1524921.0,23460.8,98882.8,125842.3
Shating,17,8,37.2,34.1,2009.6,2006.1,2011.8,2012.3,245.4,458.3,237.1,166.6,36.0,106.4,50.7,47.1,13.0,63.6,16.5,14.7,6.3,479.8,489.0,209049.9,510089.5,675440.0,12297.1,32826.2,43728.8
Linhai,17,15,167.1,224.0,2005.8,2005.5,2005.6,2005.3,469.0,574.6,404.0,422.3,36.0,58.9,68.4,71.2,16.0,21.8,19.5,17.0,15.6,1204.3,1227.4,221606.8,547668.2,680667.0,13035.7,41782.4,50603.1
Wuchuan,16,16,137.6,228.7,1997.9,1997.9,1997.1,1997.4,366.1,701.4,548.4,559.5,23.5,88.4,160.7,155.3,13.0,17.5,23.5,22.5,17.8,1366.0,1392.3,169128.7,436405.0,565602.1,10570.5,38143.6,47415.6
Hengli,12,11,117.6,172.1,2002.5,2001.8,2006.6,2007.2,373.2,1138.7,831.7,765.4,49.5,107.0,221.1,242.9,26.0,114.6,160.1,49.2,22.3,1691.9,1724.4,153939.9,351163.8,432349.1,12828.3,38555.0,46634.7
Gongming,12,8,94.8,164.4,2007.2,2004.6,2004.0,2003.5,264.1,542.5,1082.0,1126.6,51.0,79.6,159.0,162.9,6.5,19.5,56.2,53.6,12.4,946.7,964.8,195141.3,479752.2,623087.8,16261.8,47370.3,62328.6
Jurong,11,10,183.6,345.7,2003.9,2003.2,1996.4,1996.1,144.0,606.7,1034.8,1127.9,26.0,66.8,303.2,309.4,10.0,38.0,17.4,16.0,18.5,1431.5,1459.0,106711.6,284844.4,332232.5,9701.1,37658.6,45803.6
Lanxi,10,10,200.6,324.1,1996.6,1996.6,1995.6,1995.3,958.5,1264.9,1110.5,1327.5,81.5,116.7,204.4,219.3,7.5,14.9,28.0,29.4,17.6,1358.2,1384.3,197247.5,479442.8,588555.8,19724.8,68565.8,82672.3
Xiangtan,8,5,16.9,26.6,2000.8,1998.4,2005.8,2005.9,126.3,312.1,96.3,94.8,33.5,68.8,32.6,30.5,11.5,13.1,15.8,16.1,3.2,242.2,246.9,20144.0,47579.0,63799.7,2518.0,8376.0,10686.6
Zhangjiabian,8,6,50.4,51.5,2001.8,1999.7,2010.6,2010.5,333.3,551.8,440.0,310.9,68.5,96.8,106.1,96.9,23.0,28.2,20.8,21.7,5.7,435.6,444.0,29741.5,86481.4,110810.7,3717.7,13872.3,16538.9
Lianzhou,7,7,192.2,324.4,2007.7,2007.7,2010.4,2009.9,884.2,1276.0,1309.9,1246.9,118.0,186.6,471.7,450.1,20.0,148.1,415.6,388.6,15.3,1185.4,1208.2,146371.2,304203.4,385250.5,20910.2,69331.2,81839.8
Yingkou,7,5,7.0,10.4,2009.1,2009.2,2008.1,2007.9,216.4,396.8,358.1,397.6,45.0,66.3,88.7,93.3,30.0,45.9,39.6,40.5,3.1,233.4,237.9,46904.1,76906.6,104744.5,6700.6,19305.4,25055.2
Anqiu,6,6,82.8,118.0,2008.0,2008.0,2010.2,2008.9,516.9,638.3,528.7,433.6,47.0,159.8,345.0,292.4,10.0,40.0,90.4,70.2,8.6,656.7,669.3,43004.9,130828.4,174903.3,7167.5,33562.1,43312.0
Sanming / Shanming Shi,6,6,264.0,473.4,2003.0,2003.0,2012.3,2012.7,918.5,889.3,1012.2,1011.6,106.0,107.2,128.2,127.3,40.0,113.5,148.3,157.5,15.0,1152.3,1174.4,148264.5,357486.0,425487.8,24710.8,75617.4,95066.0
Chaohu,6,6,10.3,15.1,2009.2,2009.2,2008.0,2007.6,86.6,137.6,109.1,106.8,15.5,41.0,72.5,67.0,8.5,37.3,32.5,30.4,2.4,178.0,181.4,8263.7,22675.9,31438.5,1377.3,5751.0,7515.0
Lu'An,6,5,67.2,35.4,2007.7,2007.2,2002.4,2009.0,207.2,418.5,506.7,375.9,49.5,58.4,79.9,89.1,8.0,28.6,16.1,44.7,19.0,1463.3,1491.4,67611.9,188086.9,197690.9,11268.6,34600.6,37154.8
Cangwu,4,4,54.8,89.7,2012.2,2012.2,2008.4,2007.8,1247.3,1203.5,866.9,860.2,106.0,248.5,98.5,90.8,10.5,10.5,10.8,10.9,6.3,484.8,494.1,88895.0,177189.0,209751.9,22223.7,62846.4,76821.6
Foshan,3,3,9.4,14.5,2000.0,2000.0,2010.6,2010.6,802.8,587.5,603.7,640.7,139.0,106.3,134.0,135.2,23.0,53.7,112.5,113.6,4.8,362.8,369.8,23330.3,45167.8,49978.4,7776.8,21272.6,26130.0
Baimao,3,1,24.1,38.2,2009.0,2009.0,2009.0,2009.0,270.6,270.6,255.0,255.0,53.0,53.0,66.5,66.5,161.0,161.0,128.1,128.1,5.2,403.3,411.1,34133.7,81968.1,92467.0,11377.9,34623.3,40490.3
Shiwan,3,2,50.6,59.7,1992.0,1998.5,2017.9,2017.9,812.3,1024.2,1602.5,1600.4,121.0,131.8,187.9,187.8,36.0,1137.0,2239.5,2238.4,32.1,2486.5,2534.3,51063.8,182503.1,198244.0,17021.3,61033.2,71260.4
Liling,3,3,16.8,26.6,2007.0,2007.0,2008.8,2008.5,168.0,217.2,246.3,245.6,28.0,29.3,24.4,23.4,10.0,13.7,11.3,11.8,1.1,85.6,87.2,7418.2,33428.7,39958.7,2472.7,14511.2,17784.7
Chuzhou,3,3,4.6,7.5,2005.0,2005.0,2002.3,2002.3,140.4,209.0,126.1,125.4,9.0,16.3,9.1,8.1,10.0,25.0,12.0,10.1,0.4,27.2,27.7,5008.4,10120.3,12567.8,1669.5,4920.2,5919.5
Qingguji / Shangqiu,2,2,17.1,27.9,2007.0,2007.0,2007.5,2007.2,539.9,539.9,411.4,395.1,103.0,103.0,112.9,106.5,13.0,13.0,11.5,12.5,1.6,123.4,125.7,11467.9,31875.9,44270.3,5733.9,25965.0,33521.4
Defeng,2,2,15.1,15.0,1996.0,1996.0,1995.3,1994.3,1733.9,1733.9,1719.3,1731.8,228.5,228.5,225.5,220.9,20.0,20.0,19.5,18.8,5.3,402.7,410.4,29574.0,68227.1,76527.3,14787.0,39978.6,46427.4
Zhaogang,2,2,1.3,2.2,2008.5,2008.5,2007.8,2007.7,56.4,56.4,55.0,58.6,76.5,76.5,109.6,115.8,8.5,8.5,12.1,12.7,1.4,106.8,108.8,2213.9,6435.8,7813.5,1107.0,3724.0,4468.8
Zhaoqing,2,2,0.3,0.4,1996.0,1996.0,1994.1,1995.5,205.3,205.3,105.8,92.5,9.5,9.5,9.8,9.6,19.0,19.0,22.5,19.9,0.4,26.3,26.9,1195.1,3007.6,3904.4,597.5,1600.4,2066.7
Fengkai,2,2,7.0,13.2,2011.5,2011.5,2011.6,2011.6,240.5,240.5,161.4,171.7,31.0,31.0,31.5,31.8,47.0,47.0,42.9,39.6,2.8,216.1,220.2,7917.1,20228.4,26659.3,3958.6,14753.6,18221.8
Bacao,2,2,640.9,1208.7,2015.5,2015.5,2011.0,2011.0,2073.6,2073.6,4024.3,4048.9,172.5,172.5,332.9,333.0,16.0,16.0,17.0,17.0,29.0,2243.6,2286.7,290079.3,490747.2,512791.8,145039.6,393394.0,493116.8
Zhuliao,2,2,9.1,8.8,2009.0,2009.0,2008.1,2008.1,67.5,67.5,76.3,76.1,9.0,9.0,7.1,7.1,7.5,7.5,9.9,9.8,1.0,76.5,78.0,4042.8,11848.3,13825.6,2021.4,7639.3,9101.0
Kaifeng,1,1,36.3,41.6,2018.0,2018.0,2018.0,2018.0,1104.9,1104.9,1104.9,1104.9,344.0,344.0,344.0,344.0,37.0,37.0,37.0,37.0,5.2,403.1,410.9,34889.5,125696.7,136455.1,34889.5,126013.1,147097.8
