Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Panjin,89,79,5153.1,8865.1,2008.0,2007.9,2009.9,2009.8,2708.5,2539.4,2764.4,2767.6,253.0,289.7,433.2,435.5,63.0,81.0,105.0,104.3,605.8,46766.4,47664.3,4614689.8,10491770.6,12869915.7,51850.4,170314.0,200839.1
Gaoming,83,15,77.7,78.1,1996.5,2002.4,2002.0,2002.7,158.8,160.2,186.5,175.8,10.0,15.9,25.7,18.1,4.0,24.7,12.4,15.1,22.3,1687.3,1719.6,127019.7,286243.1,351593.9,1530.4,4347.5,5410.1
Weizhou,81,75,4433.7,6541.3,2009.6,2009.9,2010.5,2010.5,1469.8,1466.6,1846.8,1637.8,132.0,190.0,324.9,283.8,48.0,87.5,102.3,112.6,467.0,33389.8,34030.8,2236219.6,6422973.1,7145057.9,27607.6,115901.8,148163.0
Jingjiang,77,66,2181.9,3180.6,2007.4,2008.1,2011.1,2010.6,777.8,1393.6,1780.9,1601.8,85.0,141.7,397.9,377.8,20.0,36.1,72.0,77.7,276.7,21316.5,21725.8,2286621.4,5820310.2,6892226.6,29696.4,93859.5,113400.1
Fuqing,76,71,4259.3,6962.6,2006.3,2006.7,2008.3,2009.1,1667.3,1625.8,1824.1,1712.6,170.5,205.0,352.1,326.3,91.0,85.4,108.8,121.4,369.6,28602.1,29151.3,1968215.3,5702604.5,6738135.4,25897.6,107437.2,130435.9
Shui Dong,76,53,572.7,764.0,2006.9,2007.5,2006.1,2006.0,1319.5,1162.9,1149.2,1155.6,151.0,162.2,197.5,194.5,27.0,36.9,39.0,36.5,217.0,16539.1,16856.6,949054.6,1919104.6,2226434.0,12487.6,41961.9,52419.5
Wuhan,74,22,1005.1,1814.6,2003.0,2006.6,2007.8,2007.9,77.6,920.7,446.9,477.3,19.0,117.0,332.7,339.8,4.0,16.8,20.0,18.9,80.4,6217.3,6336.6,614841.9,1476287.9,1826074.8,8308.7,30056.1,36716.4
Anpu,72,63,11596.1,12220.7,2012.2,2011.7,2015.4,2014.5,1564.8,2246.1,3049.1,2579.6,147.5,210.9,332.1,315.3,59.5,78.1,41.0,54.3,1169.4,75720.1,77173.9,3498774.9,16667440.7,15491458.7,48594.1,301495.6,435453.5
Shanwei,71,62,3764.0,6803.0,2006.0,2005.7,2005.2,2005.0,1451.9,1475.7,2181.7,2248.5,145.0,199.4,323.7,328.0,34.0,44.2,74.0,75.2,334.6,25849.8,26346.1,2324100.7,6145491.9,7016056.3,32733.8,119617.7,145176.1
Guangzhou,67,53,1169.9,1692.6,2006.3,2004.8,2007.2,2007.7,491.9,1034.3,990.7,949.3,80.0,138.9,222.4,226.0,39.0,164.9,249.9,293.4,312.4,24021.7,24483.0,1164917.3,2692682.5,3336503.9,17386.8,53802.9,66673.6
Haian,64,60,1386.8,2136.9,2005.6,2005.5,2008.7,2009.4,1772.2,2301.0,2261.2,2235.4,140.5,202.3,375.5,387.9,19.5,45.3,68.1,77.6,205.8,15845.7,16149.9,1790413.0,5105385.3,6767172.8,27975.2,106465.8,136602.0
Basuo,64,59,2577.7,4245.9,2004.0,2004.5,2003.9,2003.6,1279.0,1625.1,1701.8,1729.4,124.5,158.2,256.9,250.8,55.0,107.2,153.8,135.3,262.1,20219.1,20607.3,1796678.4,4543144.3,5380151.5,28073.1,98595.4,118728.6
Xijiang,58,57,5147.4,7727.5,2004.4,2004.7,2005.0,2004.1,1490.3,2423.9,2493.9,2536.7,115.0,332.8,624.7,644.5,18.5,59.5,153.8,184.5,490.8,37153.1,37866.5,3273695.7,7987933.7,9453416.0,56443.0,193755.2,240762.2
Guzhen,52,12,543.7,982.1,2012.4,2010.8,2003.1,2002.9,215.3,783.1,2709.3,3056.5,9.0,49.6,321.8,323.6,23.0,47.5,252.5,256.4,65.8,5059.2,5156.3,315447.4,859691.2,1018197.9,6066.3,23478.3,29033.9
Yangzhou,49,34,1823.8,3002.9,2008.4,2008.1,2011.2,2011.3,464.0,2113.6,1780.9,1853.7,50.0,209.3,442.3,444.8,19.0,73.4,123.6,124.7,193.1,14918.2,15204.6,1280526.7,3254324.2,4375328.5,26133.2,104062.5,129376.1
Chengxi,49,46,2746.5,3609.1,2004.5,2004.7,2006.2,2006.2,1420.6,2080.3,2530.0,2407.6,176.0,242.8,580.4,664.1,258.0,258.8,404.3,296.1,514.7,39629.9,40390.8,3161753.2,8014763.3,9031350.4,64525.6,200932.6,242405.9
Sanya,49,49,6963.0,12084.6,2005.0,2005.0,2008.5,2009.2,1778.1,2923.2,5679.0,7721.6,160.0,300.4,1568.8,1729.1,10.0,46.4,25.3,24.5,591.4,45694.8,46572.2,4171155.2,8814560.8,10275114.0,85125.6,258565.3,315506.0
Huludao,44,44,3133.5,5356.4,2007.6,2007.6,2011.2,2011.2,1590.0,2416.3,2907.9,2904.6,178.5,208.8,382.7,380.0,66.0,78.6,79.7,80.2,314.9,24361.8,24829.6,2489384.6,5468402.6,6785521.5,56576.9,184224.1,223427.7
Changdao,44,38,964.0,1377.8,2003.1,2002.7,2002.9,2003.3,1267.8,2519.2,1415.0,1397.0,116.5,307.6,511.9,405.4,50.0,111.9,107.2,95.0,211.9,16259.0,16571.2,889639.0,2500176.3,3046120.8,20219.1,78418.1,96952.7
Baiyang,40,20,1526.8,2699.4,2007.9,2007.4,2007.0,2006.9,315.5,1241.5,1393.8,1443.6,83.0,133.9,403.3,411.0,9.5,28.2,54.5,55.9,113.6,8780.4,8949.0,750074.2,2032596.3,2601367.8,18751.9,80569.3,100373.2
Tongling,39,24,1319.4,1716.9,2003.1,2005.6,2009.9,2010.8,207.7,532.0,1217.9,1127.8,33.0,73.8,292.6,347.9,11.0,23.6,23.2,19.8,131.0,10126.0,10320.4,730808.2,2034322.2,2382254.3,18738.7,68137.9,81312.3
Jangjin,38,32,1573.7,2721.3,2008.7,2009.0,2010.4,2010.4,774.7,1475.3,1813.0,1854.7,127.0,210.9,421.5,424.8,28.5,39.9,44.3,43.3,143.7,11109.0,11322.3,1148570.0,2411031.6,2959530.8,30225.5,98427.1,116223.4
Maanshan,38,28,716.5,1039.2,2005.3,2005.4,2008.5,2008.6,314.0,648.1,1097.0,1006.5,56.0,92.6,323.5,354.3,14.5,33.5,8.5,8.9,84.4,6507.5,6632.5,436082.5,1491610.8,1810435.8,11475.9,49750.8,60867.5
Shilou,37,12,351.9,406.1,2002.4,2004.7,1999.4,1999.0,321.1,1297.9,1776.3,2106.3,15.0,130.3,562.5,594.2,10.0,118.6,969.1,1035.3,42.1,3159.0,3219.7,273269.2,616311.9,752378.5,7385.7,22788.7,27487.2
Yangzhong,33,30,1003.0,1647.0,2006.5,2006.6,2009.7,2010.0,779.6,1495.1,1535.9,1595.0,114.0,180.4,375.4,390.0,34.0,39.7,39.3,40.1,109.2,8389.4,8550.5,771258.5,1984636.2,2495273.2,23371.5,86808.4,107474.9
Zhenjiang,33,28,828.6,1359.7,2005.5,2006.1,2008.6,2008.9,798.8,1447.6,1492.4,1497.6,98.0,170.8,326.8,332.5,22.0,45.9,81.8,81.5,91.1,7024.9,7159.8,679649.7,1532427.6,2020768.8,20595.4,74684.4,91225.7
Xinying,33,30,1300.8,1592.4,2001.6,2002.0,2006.0,2006.4,1134.8,1907.7,2684.3,2683.5,105.0,182.0,448.7,491.6,9.0,48.5,46.4,56.0,160.5,12399.3,12637.3,910780.9,2629583.2,3344559.8,27599.4,108112.1,130915.4
Dongfang,32,31,2139.8,3683.2,2006.1,2006.5,2010.0,2010.8,1777.1,2188.2,2964.8,3004.7,163.5,215.3,482.3,490.3,12.0,31.7,51.4,56.1,173.0,13352.1,13608.4,1496998.0,3087840.1,3801404.1,46781.2,145573.4,178244.0
Huangyan,32,28,118.2,179.9,1992.6,1992.9,2000.4,2001.6,902.8,933.2,1296.0,1428.0,122.0,142.6,249.4,264.9,20.0,19.5,15.0,14.4,23.0,1749.2,1782.8,207881.5,551959.9,759585.5,6496.3,21398.6,28684.6
Shunde,31,5,57.0,8.2,1995.1,2000.6,1995.2,2001.1,1644.2,1125.9,2656.0,962.3,105.0,79.6,848.6,590.9,7.0,9.6,7.4,8.1,70.2,5276.0,5377.3,393998.1,804662.2,1012449.8,12709.6,29821.0,39312.4
Yuhuan,27,24,776.7,1363.0,2006.1,2004.6,2003.3,2003.0,1228.8,2630.9,2143.6,2286.0,185.0,303.7,395.8,406.9,8.0,13.9,13.1,13.5,105.3,8078.1,8233.2,743239.9,1864490.7,2348949.6,27527.4,99633.4,124720.3
Hongwan,24,10,1565.8,2914.7,2001.4,2000.9,2001.0,2001.0,119.9,1476.1,4367.0,4792.5,24.5,171.5,833.9,840.1,7.0,57.0,292.7,295.3,86.4,6671.5,6799.6,770130.5,1470522.9,1573461.7,32088.8,93355.9,115847.4
Wenzhou,22,19,830.2,1416.5,2007.4,2006.9,2005.0,2004.6,2295.6,2583.2,2895.1,2957.9,195.5,288.5,673.3,695.4,25.5,28.2,28.8,29.0,121.9,9384.9,9565.1,880587.6,2481383.7,3094836.0,40026.7,142831.7,175696.4
Xiangzhou,22,14,36.8,55.8,2000.4,2003.1,1993.4,1992.0,162.5,580.2,376.4,344.3,12.5,379.8,545.2,568.2,17.5,132.2,159.9,168.5,56.4,4241.0,4322.4,100274.4,132857.0,175688.5,4557.9,13816.5,17569.4
Donghai,22,22,218.6,312.7,2006.5,2006.5,2009.1,2009.0,298.6,1097.6,1067.3,1022.0,59.0,111.0,267.9,257.5,25.5,28.5,34.2,35.0,38.8,2981.7,3038.9,295743.2,836999.9,1090397.7,13442.9,51932.8,65543.5
Baimajing,20,20,768.9,1309.3,2005.8,2005.8,2006.3,2006.0,718.0,1663.7,2156.2,2171.2,100.5,196.5,400.1,394.3,106.0,170.4,133.9,140.4,87.9,6774.0,6904.0,492774.0,1362448.8,1875288.5,24638.7,108310.1,137054.6
Houzhu,20,10,26.0,37.6,2005.4,2005.3,2003.3,2003.6,200.1,359.4,328.1,326.0,34.0,87.7,97.6,94.3,21.5,73.3,33.4,33.0,6.7,508.7,518.5,91028.7,257439.0,354886.0,4551.4,15315.9,20580.5
Fuyong,20,10,214.6,364.8,2008.2,2007.6,2009.4,2009.4,452.8,594.0,596.0,600.2,56.0,70.6,116.2,116.3,13.0,21.4,32.1,32.2,25.1,1931.4,1968.5,172855.6,454450.8,564066.7,8642.8,32111.5,38728.7
Sheyang,20,6,1018.7,1817.7,2014.5,2011.7,2010.2,2009.9,515.8,2293.2,1554.9,1867.1,57.0,144.3,293.3,307.9,15.5,225.3,369.0,371.7,80.8,6260.5,6380.7,576734.8,1538159.6,1794229.1,28836.7,111421.6,133269.1
Dashihuagang,19,8,295.1,531.8,1988.1,1990.9,2002.0,2002.7,211.3,734.7,2056.9,2762.3,47.0,141.5,363.7,376.0,12.0,441.9,756.4,775.0,47.3,3647.6,3717.6,246504.8,494186.5,568712.8,12973.9,33862.0,41167.2
Binyang,18,18,322.3,520.2,2004.2,2004.2,2005.7,2006.7,914.0,1176.5,1056.4,991.6,143.5,189.6,255.4,223.3,15.0,53.7,13.1,11.1,39.9,3065.0,3123.9,294440.5,756040.5,1000026.0,16357.8,60763.2,77180.6
Jimiya,18,15,2986.1,5719.8,2009.1,2010.3,2010.3,2010.3,755.3,2254.5,3309.6,3431.3,109.5,197.8,383.1,385.1,26.5,24.1,30.3,30.2,180.0,13932.9,14200.5,1164551.5,2718284.4,3104126.4,64697.3,195106.2,232662.0
Dongshan,18,15,600.9,838.3,2004.6,2005.1,2012.5,2011.8,882.3,1320.4,2158.5,2080.6,102.0,123.9,171.0,177.3,5.5,98.9,59.6,63.3,82.5,6325.4,6446.9,402003.4,1156565.1,1440634.6,22333.5,84857.1,103822.2
Haimen,16,9,2389.8,4419.2,2006.8,2008.7,2011.0,2011.1,105.5,2503.0,5417.7,5594.3,25.5,226.4,1045.0,1055.7,7.0,235.1,1288.8,1306.9,134.6,10404.1,10603.8,1088757.0,1950944.2,2121790.0,68047.3,195619.9,247156.3
Fuling,16,8,204.4,312.7,2009.8,2007.0,2010.4,2013.5,90.0,880.4,986.0,997.1,58.5,109.7,238.4,256.5,5.5,24.5,12.9,10.6,16.4,1267.2,1291.5,162390.6,331191.3,394531.8,10149.4,34078.9,40828.5
Guandong,16,15,72.1,90.9,2003.8,2004.3,2001.2,2002.0,1237.0,2038.6,916.9,861.1,122.0,132.0,194.8,143.2,24.0,134.2,101.3,121.0,51.4,3932.7,4008.2,222284.8,362870.4,454527.3,13892.8,41323.0,53249.9
Zhangshan,15,8,276.0,503.4,2005.1,2008.0,2009.5,2009.4,161.7,780.0,895.2,910.0,63.0,166.1,175.6,173.3,5.0,48.8,70.3,68.5,31.9,2468.7,2516.1,158437.5,419337.6,493288.2,10562.5,40411.6,49367.2
Anqing,15,13,202.5,285.7,2007.5,2006.1,2014.5,2013.7,234.0,709.6,718.3,622.5,44.0,110.8,237.2,185.3,6.0,13.0,13.0,14.3,20.0,1538.3,1567.8,91352.5,278532.7,364710.9,6090.2,28863.3,36977.7
Nanchang,15,6,299.2,558.4,2009.3,2009.8,2014.5,2014.7,145.3,315.6,425.1,441.6,26.0,64.5,113.8,116.0,10.0,17.3,16.2,15.8,23.1,1778.1,1812.3,176259.8,360295.7,413470.3,11750.7,31987.9,38469.3
Xiangshan,14,7,99.8,160.3,1994.7,2003.4,2005.9,2006.1,467.8,1478.1,1473.8,1553.8,50.5,168.2,182.0,185.1,74.0,161.8,86.0,89.8,20.2,1538.9,1568.5,135662.0,388248.3,484639.6,9690.1,39001.3,49046.1
Jiangmen,14,11,29.5,37.9,2010.9,2010.3,2003.4,2003.7,121.9,471.9,556.6,530.6,28.0,53.0,151.9,152.8,17.5,24.8,50.6,51.4,8.4,644.1,656.5,94082.0,159387.4,216815.4,6720.1,21964.8,27706.5
Pizhou,14,14,91.1,85.6,1994.0,1994.0,1989.0,1991.0,1044.7,1281.0,1266.0,1163.7,167.5,197.4,142.4,187.7,15.0,20.7,17.3,16.5,25.0,1914.6,1951.3,171842.2,379494.7,424624.7,12274.4,36556.9,45450.2
Xingdong,13,8,3.0,1.8,2018.0,2018.0,2018.0,2018.0,1439.2,1941.4,1344.7,1475.2,286.0,646.4,746.1,643.8,35.0,328.1,228.6,416.8,20.1,1506.5,1535.4,32049.4,74178.4,96563.4,2465.3,6224.8,8210.0
Tongxiang,13,8,15.1,22.1,2005.7,2006.2,2004.6,2004.0,271.6,329.8,257.3,251.4,36.0,110.8,120.2,102.5,5.0,31.1,27.0,27.1,3.9,292.8,298.4,32140.5,86226.0,119825.0,2472.3,8297.6,11254.6
Huaiyin,12,8,25.4,40.7,2004.5,2004.6,2003.6,2003.9,135.6,181.5,141.8,137.1,23.5,28.9,28.7,28.3,7.5,9.4,10.2,10.7,3.5,270.5,275.7,28077.2,64636.1,84400.6,2339.8,7677.6,9605.0
Badong,12,8,118.8,199.1,2008.3,2006.9,2007.7,2007.8,414.9,710.5,420.3,413.8,43.0,159.9,232.3,231.4,33.5,44.6,72.3,73.0,22.1,1707.0,1739.7,93144.2,270187.4,311701.0,7762.0,29499.7,35279.9
Anting,12,5,233.8,409.0,2007.6,2005.8,2012.2,2012.6,837.1,1375.0,1390.9,1372.0,85.5,131.5,248.4,242.7,58.0,96.7,161.1,167.5,32.2,2483.9,2531.6,180727.6,548488.0,731481.7,15060.6,67978.3,86593.8
Rui An,11,11,119.7,166.1,2002.5,2002.5,2004.7,2005.4,972.7,1307.6,1486.8,1511.0,90.0,146.0,237.7,220.9,25.0,25.1,19.9,18.8,26.9,2063.0,2102.6,123246.1,409404.6,535393.6,11204.2,50267.4,66330.6
Ezhou,11,8,6760.0,13125.5,2001.7,2003.9,2017.9,2017.9,110.5,5434.9,24984.3,26187.6,56.0,509.8,3675.2,3676.5,6.0,14.6,43.8,43.8,43.0,3325.7,3389.6,3134838.3,5302902.1,5535738.2,284985.3,775415.8,970994.9
Xinzao,11,6,1395.2,2673.5,2006.5,2007.0,2004.3,2004.1,489.4,1235.7,1749.9,1920.4,30.0,83.2,208.2,213.7,8.0,52.2,70.7,71.1,77.9,6032.5,6148.3,687514.3,1329500.0,1421771.8,62501.3,182266.5,225690.7
Fengcheng,10,6,13.9,21.3,2012.3,2009.3,1996.9,1995.4,198.2,1496.3,460.2,490.3,47.5,241.4,240.4,199.7,11.0,46.2,101.2,107.3,5.8,435.8,444.2,71821.3,143505.1,173705.6,7182.1,20509.9,26539.0
Longhai,10,8,236.2,407.9,2006.9,2006.5,2010.2,2010.4,423.7,3066.4,1842.3,1923.8,81.5,492.0,995.0,998.5,56.5,161.1,74.6,71.8,32.0,2457.8,2505.0,374443.7,1177719.6,1601156.9,37444.4,139195.2,190903.9
Xiaotang,8,3,0.9,1.4,2005.4,2005.7,2005.5,2005.5,81.0,131.2,102.2,103.0,12.0,14.3,14.2,14.2,17.0,15.3,15.2,15.1,1.0,77.8,79.3,5042.0,12671.1,15619.7,630.2,1854.3,2273.4
Shipai,8,6,15.9,22.9,2006.8,2006.0,2008.1,2007.8,168.0,360.7,217.9,204.0,32.0,66.6,96.1,89.1,2.0,5.1,8.3,8.0,3.5,264.0,269.0,23807.5,75618.2,100682.3,2975.9,12513.3,16810.6
Ankingcheng,8,8,524.8,901.3,2009.4,2009.4,2009.7,2009.6,304.6,2314.5,1792.8,2056.7,49.0,200.0,572.0,549.5,23.5,79.4,194.4,205.2,58.7,4545.7,4633.0,383649.3,890043.9,1050694.9,47956.2,163471.3,193259.6
Jingzhou,8,5,254.2,466.2,2009.5,2008.6,2009.8,2009.8,124.2,421.3,1071.0,1101.4,81.5,107.5,352.9,355.5,10.0,36.4,109.1,113.2,19.6,1514.7,1543.8,100157.9,284458.0,326142.5,12519.7,55777.4,68071.0
Great Wall,5,4,41.6,25.5,2001.6,2001.8,1999.1,1999.4,832.1,1262.3,1691.8,1660.6,88.0,192.6,362.0,374.5,5.0,12.0,6.5,5.8,4.6,343.6,350.2,177439.0,371407.3,406377.8,35487.8,80173.3,91762.2
Sanzao,5,5,36.0,49.3,2004.4,2004.4,2005.9,2005.7,1235.0,1141.5,981.9,995.0,90.0,107.0,108.4,114.8,8.0,21.2,35.3,34.3,9.8,748.7,763.0,83582.4,253334.7,320084.3,16716.5,57545.7,72977.6
Dagu Tanggu,4,3,13.1,19.0,1986.5,1989.7,2003.4,2003.5,187.5,634.6,633.5,638.9,80.5,118.5,194.8,195.5,3.5,17.7,42.6,42.9,4.3,330.5,336.8,24968.2,70010.6,84162.7,6242.0,19746.1,23385.7
Xiangtan,4,3,46.4,84.0,1986.5,1993.0,2000.2,2000.1,111.6,636.6,1039.1,1186.2,56.5,267.2,683.1,686.5,37.0,81.7,174.9,175.6,9.1,700.6,714.1,38708.6,78652.6,97374.2,9677.2,31008.6,36199.5
Nanhai,3,3,134.7,204.6,2003.7,2003.7,2004.0,2004.1,1368.9,2315.2,4638.8,4595.5,45.0,63.7,25.7,25.2,61.0,253.3,690.0,692.4,18.4,1426.1,1453.5,47809.8,304851.0,352953.6,15936.6,120208.8,148158.0
Huangxian,3,3,5.5,7.6,2001.3,2001.3,2009.8,2010.3,354.1,416.1,373.5,392.3,36.0,41.0,56.6,58.1,6.0,7.3,7.5,7.4,1.2,90.6,92.3,14522.9,40541.4,53145.7,4841.0,17189.9,21203.7
Taishan,3,3,8.2,5.3,1996.0,1996.0,1991.4,1991.7,3441.9,3213.8,2670.1,1685.7,390.0,286.0,384.4,351.5,21.0,16.0,16.4,21.7,6.5,490.3,499.7,54240.2,112580.1,131021.1,18080.1,41827.4,50858.6
Chencun,3,3,3.2,4.8,1995.7,1995.7,1982.8,1981.9,212.3,247.6,262.3,288.6,22.0,42.0,79.7,82.4,31.0,46.7,75.7,78.1,1.0,71.7,73.0,9287.2,27075.0,37669.9,3095.7,11826.6,15412.0
Cixi,3,3,87.6,153.2,2007.3,2007.3,2013.1,2013.0,729.9,1020.9,1159.3,1156.2,82.0,122.0,187.6,187.3,469.0,344.7,449.3,449.4,14.0,1083.4,1104.2,46693.1,122982.7,144317.2,15564.4,60188.7,72185.4
Jiangdu,3,3,26.9,45.9,2012.0,2012.0,2016.4,2016.3,186.3,234.1,353.7,385.8,16.0,15.0,16.8,16.9,3.0,14.3,30.4,32.8,2.1,159.8,162.8,13842.4,44380.9,49546.2,4614.1,19154.3,23036.7
Zhangjiabian,2,2,1.5,0.2,2001.5,2001.5,1993.0,1997.3,1543.8,1543.8,1574.5,525.7,391.0,391.0,713.1,548.9,68.0,68.0,111.8,89.5,2.4,178.0,181.4,10499.4,21755.8,27618.6,5249.7,12353.8,16333.1
Hengli,2,2,1.8,3.0,2003.5,2003.5,2008.1,2008.5,94.4,94.4,110.2,114.1,11.5,11.5,14.0,14.2,9.5,9.5,8.4,8.4,0.5,37.0,37.7,3766.0,10757.9,13091.8,1883.0,6168.9,7340.3
Defeng,2,2,34.7,36.5,1996.0,1996.0,1980.4,1980.4,4268.9,4268.9,3961.1,4223.0,359.0,359.0,695.0,696.1,74.5,74.5,9.7,9.5,16.9,1289.8,1314.6,107377.3,234850.4,264516.6,53688.6,114940.2,124305.1
Wanxian,2,2,3.5,5.3,2004.0,2004.0,1998.5,1997.7,146.1,146.1,115.8,113.1,34.5,34.5,32.1,31.7,9.5,9.5,8.5,8.3,0.6,41.9,42.7,2534.5,5402.1,6534.7,1267.2,4525.3,5436.9
Lianzhou,2,2,20.0,27.4,2007.5,2007.5,2007.8,2007.7,485.0,485.0,326.2,261.6,38.0,38.0,49.7,46.4,17.5,17.5,11.4,13.1,3.9,301.8,307.6,19677.7,74807.4,85366.6,9838.9,41506.2,50653.8
Linhai,2,2,127.1,208.9,2006.5,2006.5,2007.0,2007.0,2110.3,2110.3,3010.6,2978.1,147.5,147.5,282.5,282.4,39.5,39.5,8.6,8.6,13.8,1068.3,1088.9,94675.7,189423.6,234570.6,47337.8,151053.7,175663.7
Wuchuan,2,2,33.3,56.0,2001.0,2001.0,2004.1,2004.1,943.2,943.2,773.5,756.7,90.0,90.0,147.2,146.6,6.0,6.0,6.0,6.0,2.8,214.4,218.5,23179.4,62106.3,94778.2,11589.7,52465.5,67400.2
Yuzhu,2,2,14.6,25.2,2014.0,2014.0,2010.1,2010.1,229.4,229.4,359.6,364.1,19.0,19.0,22.9,22.9,37.0,37.0,73.1,73.1,0.9,73.1,74.5,11560.7,22846.6,28217.3,5780.4,18340.3,21364.4
Chuzhou,1,1,1.3,1.8,2014.0,2014.0,2014.0,2014.0,577.1,577.1,577.1,577.1,76.0,76.0,76.0,76.0,551.0,551.0,551.0,551.0,1.5,115.5,117.7,3882.9,8807.2,10609.9,3882.9,11708.1,14613.6
Longguan,1,1,14.3,18.2,2012.0,2012.0,2012.0,2012.0,780.8,780.8,780.8,780.8,76.0,76.0,76.0,76.0,8.0,8.0,8.0,8.0,2.4,178.5,181.9,16846.2,65349.8,74568.6,16846.2,70538.0,86072.1
Gongming,1,1,9.9,16.0,1996.0,1996.0,1996.0,1996.0,1728.7,1728.7,1728.7,1728.7,774.0,774.0,774.0,774.0,484.0,484.0,484.0,484.0,9.0,677.4,690.4,25909.0,80240.8,102344.4,25909.0,89101.6,114982.4
Zhaoqing,1,1,1.0,1.6,2005.0,2005.0,2005.0,2005.0,443.6,443.6,443.6,443.6,149.0,149.0,149.0,149.0,12.0,12.0,12.0,12.0,0.3,22.1,22.5,5094.6,14615.5,21003.6,5094.6,16606.2,23883.9
Ningbo,1,1,330.0,642.4,2004.0,2004.0,2004.0,2004.0,3777.9,3777.9,3777.9,3777.9,426.0,426.0,426.0,426.0,141.0,141.0,141.0,141.0,15.0,1165.3,1187.7,144530.9,286691.5,330135.5,144530.9,409521.1,472937.7
Baimao,1,1,1020.7,1928.2,2008.0,2008.0,2008.0,2008.0,6382.5,6382.5,6382.5,6382.5,465.0,465.0,465.0,465.0,21.0,21.0,21.0,21.0,61.4,4759.7,4851.1,458507.9,772799.1,804527.4,458507.9,1244179.4,1558498.4
Jurong,1,1,414.3,770.7,2018.0,2018.0,2018.0,2018.0,9396.0,9396.0,9396.0,9396.0,777.0,777.0,777.0,777.0,6.0,6.0,6.0,6.0,20.4,1580.0,1610.3,156975.1,460767.0,526371.4,156975.1,717304.2,876640.9
Jieyang,1,1,5.1,7.2,2007.0,2007.0,2007.0,2007.0,549.2,549.2,549.2,549.2,49.0,49.0,49.0,49.0,641.0,641.0,641.0,641.0,2.1,162.5,165.6,2936.9,8153.1,12671.5,2936.9,13836.3,17932.9
Shangyu,1,1,1.5,2.4,1998.0,1998.0,1998.0,1998.0,65.1,65.1,65.1,65.1,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.3,26.5,27.0,469.0,3434.4,3959.8,469.0,4049.8,4978.3
Huangjiang,1,1,15.8,27.9,2003.0,2003.0,2003.0,2003.0,525.8,525.8,525.8,525.8,48.0,48.0,48.0,48.0,2.0,2.0,2.0,2.0,1.4,105.7,107.8,12464.9,24670.3,30599.2,12464.9,39793.4,46267.2
Kaifeng,1,1,305.8,350.4,2018.0,2018.0,2018.0,2018.0,9314.8,9314.8,9314.8,9314.8,3172.0,3172.0,3172.0,3172.0,40.0,40.0,40.0,40.0,43.9,3398.7,3464.0,294133.9,1059679.3,1150377.5,294133.9,1062346.5,1240100.2
Sanming / Shanming Shi,1,1,57.0,88.2,2011.0,2011.0,2011.0,2011.0,2574.8,2574.8,2574.8,2574.8,390.0,390.0,390.0,390.0,1006.0,1006.0,1006.0,1006.0,7.2,547.2,557.7,36167.1,100402.4,156045.2,36167.1,170390.2,220838.0
Bacao,1,1,1113.2,2099.5,2011.0,2011.0,2011.0,2011.0,7063.7,7063.7,7063.7,7063.7,590.0,590.0,590.0,590.0,18.0,18.0,18.0,18.0,50.3,3895.2,3969.9,499232.5,841439.1,875985.5,499232.5,1354687.4,1696924.2
Lu'An,1,1,1.4,1.4,2006.0,2006.0,2006.0,2006.0,5108.4,5108.4,5108.4,5108.4,1410.0,1410.0,1410.0,1410.0,9.0,9.0,9.0,9.0,1.7,128.0,130.4,36847.5,87133.3,116666.8,36847.5,95146.9,128464.4
Zhaogang,1,1,21.8,37.6,2007.0,2007.0,2007.0,2007.0,1886.3,1886.3,1886.3,1886.3,192.0,192.0,192.0,192.0,11.0,11.0,11.0,11.0,4.9,380.0,387.2,44934.1,127688.2,151247.5,44934.1,140845.3,165113.3
Foshan,1,1,0.5,0.6,2010.0,2010.0,2010.0,2010.0,113.0,113.0,113.0,113.0,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.8,61.9,63.0,443.8,1285.8,1420.0,443.8,2429.9,3195.4
