Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Nansha,1850,835,104751.4,128638.7,2008.5,2008.3,2009.8,2009.3,1425.8,1394.0,1285.0,1391.5,97.5,142.4,173.0,204.6,16.0,40.3,40.4,46.6,12992.8,1005269.5,1024570.7,77205421.8,222445358.1,256685494.1,41732.7,140171.6,167074.8
Zhangjiagang,1790,1065,100596.1,167032.6,2005.9,2007.2,2008.7,2008.8,1159.2,2316.0,2811.6,2817.4,107.5,218.4,395.1,388.8,25.0,73.5,97.9,100.7,9471.6,731296.8,745337.7,59312272.3,182371022.1,211127656.3,33135.3,135058.7,171411.5
Lianyungang,1778,1034,124833.7,210370.3,2005.4,2007.1,2008.7,2008.9,1130.5,2348.4,2654.1,2803.6,112.0,227.2,372.0,367.4,25.0,76.9,96.8,102.8,9939.6,767388.1,782121.9,64523076.8,176498878.0,211449544.3,36289.7,128664.0,155977.0
Yangshan,1659,774,521130.5,558798.7,2009.9,2009.3,2011.0,2010.8,973.7,2820.9,3250.0,3216.6,82.0,199.7,434.3,430.4,21.0,42.2,49.8,49.7,53274.2,4100403.1,4179130.9,245054180.9,694750643.8,790772291.0,147712.0,523669.0,631773.6
Rizhao,1646,1162,294179.9,501743.3,2007.6,2008.0,2010.4,2010.3,2478.0,2785.1,3403.0,3349.5,222.5,272.5,438.7,435.1,36.5,79.1,90.9,92.7,17397.0,1306830.7,1331921.9,118526002.9,306946106.7,342271058.0,72008.5,257202.1,321713.8
Liuheng,1366,997,233491.4,374939.7,2008.1,2008.5,2009.4,2009.5,2115.6,2765.2,2955.2,3042.3,201.0,270.2,380.5,385.4,31.0,81.4,87.4,93.7,18379.3,1421768.8,1449066.7,123075548.6,305402639.5,349968656.9,90099.2,288560.0,342255.5
Lanshan,1178,882,195173.8,367658.0,2008.6,2009.2,2010.7,2010.7,2289.6,2633.8,3052.7,3074.4,212.5,257.6,385.5,385.5,39.0,80.6,81.7,81.1,10481.5,811057.3,826629.6,92834993.4,190796276.7,219805518.3,78807.3,242493.4,295286.2
Shekou,1110,380,65836.3,71544.1,2008.6,2008.4,2009.6,2009.9,1290.9,1569.7,1411.5,1511.4,90.0,122.7,144.0,156.5,14.0,37.9,28.9,30.7,8524.4,659174.0,671830.1,48198365.1,142646451.0,162769448.7,43422.0,147598.3,173938.6
Luhuashan,1103,921,49484.7,81689.1,2006.1,2006.5,2008.9,2009.3,940.8,1723.0,2149.8,2291.0,95.0,176.9,362.6,365.4,30.0,83.0,95.5,98.3,4987.5,384773.4,392161.0,32279665.6,86919084.7,105006507.1,29265.3,107738.9,132527.5
Tianjin Xin Gang,1088,764,221942.4,350472.6,2008.6,2009.2,2011.2,2011.3,1819.8,2788.9,2595.9,3068.1,163.5,238.8,329.0,339.4,26.0,63.5,80.9,87.3,14250.1,1061673.0,1082057.1,82410627.2,236844452.6,257446482.6,75745.1,272417.6,342848.9
Changshu,1037,814,56456.7,94215.2,2006.7,2006.9,2009.4,2009.6,1176.4,2114.3,2774.7,2795.5,124.0,210.2,401.5,393.4,38.0,74.2,111.6,111.1,5092.2,392836.2,400378.7,34695113.5,90182133.5,115573648.1,33457.2,128686.8,160028.6
Yantai,981,493,78093.1,131875.0,2007.6,2007.3,2009.1,2009.5,1031.4,2279.8,2513.0,2857.6,85.0,212.1,410.0,423.1,11.0,58.4,64.5,70.1,5454.3,421538.1,429631.6,44361677.2,106421546.5,123577604.9,45220.9,140961.9,168093.1
Qinzhou,962,507,30888.0,50942.4,2005.8,2008.4,2009.3,2009.5,838.4,1643.9,1429.9,1520.0,78.0,170.4,299.5,305.2,26.0,76.4,88.0,92.4,3363.7,259591.3,264575.5,21976577.9,58999561.2,69206725.8,22844.7,83613.4,101753.7
Zhangzhou,926,581,102551.5,133089.4,2007.9,2008.8,2011.0,2010.9,730.3,1703.6,1801.5,1872.2,76.0,158.8,271.2,273.9,30.5,74.4,92.0,91.9,9152.4,707594.8,721180.6,46025634.4,113893945.7,139667657.1,49703.7,180705.8,220498.5
Bayuquan,924,735,115316.5,214488.7,2007.1,2008.0,2011.1,2011.1,1500.5,2711.8,3336.3,3370.4,172.0,265.3,405.9,403.0,35.0,67.1,82.6,82.3,7071.2,546771.9,557269.9,56493923.4,133956285.0,161062007.5,61140.6,208841.2,258058.3
Nantong,884,718,77234.6,140302.4,2006.9,2007.6,2009.8,2009.9,1424.1,2265.9,2846.1,2900.5,151.0,231.5,373.4,369.9,36.0,83.9,94.3,94.8,5360.4,414177.0,422129.2,39350486.0,96064370.6,115042241.5,44514.1,155011.2,187328.9
Fangcheng,858,787,85892.7,158065.3,2009.4,2009.6,2010.6,2010.6,1478.8,2131.9,2220.3,2221.1,160.5,235.7,428.5,430.8,26.5,76.4,78.8,78.4,5827.0,450764.7,459419.4,41294608.2,99041044.1,115754874.7,48128.9,168138.1,205246.0
Taixing,791,616,54167.3,95251.4,2007.6,2007.9,2010.1,2010.1,1578.5,2426.5,3172.9,3241.0,166.0,257.6,435.7,436.5,35.0,75.1,104.7,106.0,4658.8,359529.4,366432.3,29035546.0,74597442.3,90379673.3,36707.4,142243.2,175874.3
Tangshan (Jingtang),760,609,179388.9,340789.5,2009.7,2009.6,2011.3,2011.3,3369.7,3096.8,3502.4,3531.9,278.0,285.4,366.8,367.2,49.0,89.7,104.4,104.3,8731.6,676044.2,689024.2,68501063.4,163390067.1,187075079.9,90133.0,287621.1,345938.0
Longkou,755,524,76721.1,140303.4,2006.5,2006.7,2009.8,2009.8,1494.8,2691.4,2919.1,2934.1,196.0,266.7,410.8,412.0,33.0,77.7,95.2,94.4,5612.8,434142.1,442477.6,44425246.0,108719689.3,126278517.7,58841.4,197290.3,242817.6
Xinsha,742,482,25903.0,40227.6,2006.5,2008.1,2008.2,2008.5,852.4,1550.9,1852.1,1904.7,80.0,138.6,353.7,360.5,24.0,58.1,109.6,112.8,3031.2,231763.3,236213.2,14675826.8,51527845.7,55903586.5,19778.7,91544.6,119062.1
Caofeidian,732,624,230216.8,409130.6,2010.1,2009.9,2011.0,2011.0,3034.6,3191.0,3500.9,3498.2,276.5,290.5,353.8,357.1,38.0,74.8,88.8,80.2,12324.0,921203.6,938890.7,83448990.0,212919527.2,227566871.2,114001.4,383372.9,483509.0
Shidao,706,304,13695.3,18756.5,2008.5,2003.3,2007.4,2007.5,435.4,1547.2,998.2,1699.0,43.0,286.8,643.3,681.2,9.0,101.0,62.9,69.1,2001.7,153378.5,156323.4,11818039.2,35019898.2,37800845.5,16739.4,51381.0,61202.2
Zhanjiang,675,550,82892.0,154412.5,2007.4,2008.3,2010.1,2010.2,1365.4,1991.6,2118.9,2143.9,120.0,184.0,368.1,370.0,22.0,74.1,105.1,102.1,4706.7,364168.1,371160.2,38657228.3,87990687.5,101754045.8,57270.0,186546.3,228588.9
Changzhou,656,487,27418.8,49244.6,2006.2,2007.0,2009.8,2009.9,1062.8,1815.7,2543.7,2644.7,98.0,173.0,327.9,330.4,29.5,62.9,97.7,98.7,2764.1,213095.1,217186.5,18708540.4,48579888.4,58114453.8,28519.1,99794.9,120373.1
Qingdao Gang,630,511,109050.7,193531.8,2007.5,2007.7,2010.2,2010.5,1198.6,2275.5,2778.9,2989.7,116.0,219.6,370.2,374.5,21.0,54.2,57.0,58.0,6718.8,519664.8,529642.3,54220367.2,118716096.7,133773318.9,86064.1,262312.5,320683.5
Mcid,610,405,40356.7,54945.0,2007.2,2007.8,2008.2,2008.2,1511.4,1761.2,1704.8,1986.7,120.0,175.7,289.9,348.9,22.0,62.9,76.5,96.5,2933.7,226843.5,231198.9,17140838.6,52329523.5,60808010.9,28099.7,106922.6,125185.0
Weitou,548,78,2028.0,2731.1,2000.7,2002.9,2003.3,2003.2,289.0,784.5,599.2,591.6,28.0,76.9,87.6,85.7,32.0,58.4,74.8,77.4,603.2,46151.9,47038.0,3783099.8,11473659.4,13836167.9,6903.5,22667.8,28150.7
Jiangyin,529,178,5261.0,7013.0,2005.1,2005.6,2007.2,2007.3,781.1,1026.4,716.3,818.7,62.0,109.2,138.6,151.6,19.0,65.8,69.2,77.5,1068.1,82095.6,83671.9,5252569.6,15504562.8,18296772.1,9929.2,37771.2,46474.3
Chek Lap Kok,529,193,12754.4,22540.4,2006.6,2007.2,2007.0,2007.1,509.3,1542.4,1927.6,2009.0,31.0,135.3,262.0,264.8,31.0,85.0,162.3,166.5,1191.4,91903.6,93668.2,9378648.6,22165685.7,26982716.0,17729.0,59377.0,72621.5
Zhuhai,509,329,34077.6,49729.6,2007.0,2007.7,2009.7,2008.8,684.9,1809.6,2234.4,2159.5,68.0,166.7,378.9,383.8,28.0,80.4,153.9,143.2,3077.8,226098.4,230439.4,12637315.1,47137982.6,47282464.3,24827.7,124348.6,169509.7
Xiuyu,483,408,58066.2,99406.5,2007.9,2008.4,2008.9,2008.7,1726.5,2068.2,2460.5,2427.2,151.0,200.1,349.2,341.7,35.0,68.6,81.7,76.8,4240.8,317586.5,323684.2,28887998.4,75108950.7,81401634.8,59809.5,219532.2,282278.4
Huangpu,464,365,13201.6,22296.1,2007.4,2007.3,2008.8,2009.1,546.0,1283.1,1506.9,1558.0,77.0,141.5,388.3,390.8,17.0,55.7,88.3,87.9,1511.0,116549.2,118786.9,8776001.2,24370694.8,30190965.2,18913.8,75232.4,92820.2
Caojing,452,206,6252.2,8692.1,2008.4,2008.5,2008.4,2008.1,889.8,1374.0,1656.3,1629.9,72.0,112.7,281.9,270.1,25.0,45.0,44.2,44.0,1193.1,91674.8,93434.9,6015628.5,19255546.8,21748014.5,13308.9,56062.4,73240.5
Yizheng,450,325,15561.9,24750.3,2008.0,2008.4,2010.7,2010.8,1263.6,2096.1,2500.8,2559.6,121.0,204.6,432.2,444.9,29.0,74.6,106.8,112.4,2003.6,154215.4,157176.3,12389012.6,30646113.6,37836435.9,27531.1,109957.1,137182.0
Lian Jiang,432,268,20207.0,37344.6,2008.2,2005.5,2008.6,2008.6,622.2,2150.0,2086.7,2245.9,62.0,217.0,302.9,304.0,27.0,129.3,97.8,98.4,1517.7,116779.1,119021.3,11628023.5,25928951.6,30694160.0,26916.7,88572.3,107848.7
Majishan,425,357,60898.0,114005.7,2006.2,2006.2,2009.5,2009.8,1155.5,1907.2,2592.9,2676.4,133.0,194.0,396.2,396.5,24.0,53.7,68.9,68.9,2912.4,225209.2,229533.2,22140597.7,59187137.8,68080644.1,52095.5,171871.1,213934.3
Fuzhou,416,70,1303.4,1753.2,1998.8,2001.9,1999.0,1999.2,252.8,1159.8,450.6,422.8,24.0,149.1,163.9,150.9,11.0,101.9,79.5,53.1,393.4,30064.8,30642.0,2973087.8,7633113.4,9265682.5,7146.8,20772.2,24834.3
Jinguzhou,414,26,115.9,19.6,2010.1,2007.5,2008.8,2005.8,294.8,1012.7,483.8,267.2,25.5,127.6,260.9,182.0,8.0,15.8,52.1,40.6,166.1,12473.1,12712.6,778050.4,1596677.7,2012772.1,1879.3,4420.0,5814.5
Zhapu,412,264,7606.4,11405.2,2008.0,2008.1,2007.1,2006.7,981.7,1569.6,2042.0,2092.5,74.5,140.4,355.5,359.6,32.0,50.5,73.5,75.0,1435.6,110143.5,112258.2,6994906.2,22385071.3,26226130.0,16977.9,74645.6,92953.8
Qingdao,407,324,20826.5,27470.2,2004.9,2005.4,2008.6,2009.5,1050.1,1831.2,1842.6,2160.7,92.0,171.9,312.6,362.3,24.0,56.7,69.9,85.6,2393.7,184609.3,188153.8,13191031.6,38484194.9,46815959.5,32410.4,118147.3,142137.1
Huizhou,372,299,45176.2,84825.8,2009.1,2009.2,2010.7,2010.8,1386.2,1673.5,2163.9,2187.6,123.0,167.7,294.5,294.6,22.0,37.6,49.6,49.3,2877.9,222505.1,226777.2,28516205.9,55611703.7,62474815.1,76656.5,210673.5,263849.4
Humen,371,253,7446.4,11363.0,2006.9,2007.5,2007.4,2007.7,983.6,1310.0,1547.3,1536.0,90.0,115.9,259.7,260.0,24.0,56.6,78.9,81.3,1164.8,89800.5,91524.6,6013490.4,20513161.1,24272066.5,16208.9,70300.5,89006.1
Gaogang,369,246,17506.6,30811.7,2006.5,2007.4,2010.6,2010.6,1052.8,2141.1,2642.1,2762.4,113.0,205.1,431.3,438.1,25.0,61.9,100.6,101.1,1526.4,117700.0,119959.9,11245401.0,26399126.3,32493528.0,30475.3,105360.1,127411.9
Hukou,365,235,7793.5,11081.9,1998.3,1999.8,2006.4,2005.2,712.9,1608.1,1835.3,1747.7,54.0,181.0,504.4,514.7,31.0,86.0,105.2,116.5,1354.8,103854.7,105848.7,10186960.8,20157534.7,23777502.4,27909.5,87892.2,109692.1
Shanwai,353,126,15095.3,24364.3,2004.6,2007.7,2010.3,2010.4,196.5,2046.4,1900.9,2211.7,21.0,231.1,449.5,407.0,12.0,57.7,75.4,80.0,1280.8,98776.0,100672.5,7804877.8,22558116.5,24976218.4,22110.1,85487.2,106529.9
Zhenhai,343,249,4927.7,7654.5,2004.7,2004.9,2006.6,2006.6,908.6,1356.2,1671.6,1697.6,74.0,121.9,277.7,285.4,25.0,43.9,45.7,45.8,959.0,73778.5,75195.1,4555458.5,15816568.4,18989354.7,13281.2,58490.3,72909.0
Jingjiang,339,242,16207.6,29694.6,2008.4,2008.7,2011.5,2011.6,1045.3,1739.7,2504.1,2587.9,84.0,159.1,368.0,370.8,33.0,59.2,82.6,83.7,1412.5,108823.3,110912.7,9927036.3,24887348.1,29390751.9,29283.3,97057.4,116610.9
Taijiang,334,68,848.6,1209.6,1998.9,2002.0,1999.0,1999.1,258.0,1209.1,403.7,389.3,23.0,142.0,145.8,134.5,15.0,90.2,47.5,49.4,278.3,21233.1,21640.8,2053077.1,5385968.3,6749594.2,6146.9,18947.0,23156.9
Penglai,333,286,54286.9,96651.1,2008.6,2008.7,2009.8,2009.7,2495.7,2799.9,3000.7,2943.7,213.0,248.9,362.5,351.4,28.0,72.5,115.0,118.2,3415.4,264295.2,269369.7,22116815.9,63592808.7,68336324.6,66416.9,254511.1,329247.7
Gaolan,325,240,3911.8,6246.8,2007.0,2007.5,2008.2,2008.2,528.1,952.1,912.7,959.2,50.0,94.4,209.5,214.9,15.0,30.9,42.8,43.2,748.8,57596.0,58701.9,4527028.1,14051020.9,16932590.8,13929.3,52213.7,63555.8
Changxindao,325,156,11541.9,20695.7,2007.9,2007.2,2010.2,2010.3,1054.8,1680.4,2432.7,2552.4,100.0,203.0,530.3,548.6,29.0,66.2,44.2,43.9,1401.7,107743.0,109811.6,8952447.4,22712722.3,26746439.7,27546.0,89000.3,109062.4
Weifang,314,122,3267.6,4433.0,2004.1,2001.3,2003.4,2003.7,994.4,1445.5,1395.6,1414.3,85.0,147.0,199.1,204.3,12.0,65.4,65.5,65.3,651.7,50191.4,51155.1,5329824.4,14129784.7,17690770.8,16974.0,54808.2,66744.2
Jangjin,309,262,72392.1,139451.4,2009.5,2009.6,2010.5,2010.5,3280.6,2930.5,3241.2,3252.0,266.0,266.7,327.9,327.2,58.0,89.1,104.9,104.6,3411.4,264165.4,269237.4,30732177.7,64396935.6,74037929.4,99456.9,293598.0,344054.8
Weihai,307,130,9787.2,11579.5,2002.7,2004.9,2003.7,2008.7,523.2,1980.4,1847.4,2293.7,53.0,194.7,428.4,394.0,19.0,60.9,45.7,59.7,1571.0,120946.5,123268.7,8725984.9,22771381.4,27407248.7,28423.4,85203.0,95226.2
Jinshan,304,167,10028.5,13155.3,2008.3,2007.5,2008.4,2008.3,1024.1,1856.8,2433.7,2374.5,85.5,171.1,338.4,330.4,24.0,45.6,76.9,72.6,1348.9,104043.5,106041.1,5362896.8,21948329.9,21533182.6,17641.1,96538.1,133372.5
Guishan,298,249,8596.7,13152.9,2006.0,2006.6,2008.2,2008.2,1226.4,1433.8,1608.6,1666.7,128.0,206.6,359.9,373.3,32.5,85.4,109.5,116.9,1513.9,116514.5,118751.5,6297360.2,18012805.8,22228887.0,21132.1,82567.8,102502.4
Shenzhen,294,237,34614.5,55831.7,2007.3,2007.4,2008.0,2008.0,1500.3,2214.5,2174.5,2250.1,139.5,300.2,446.4,476.6,23.0,58.2,64.8,68.2,4180.7,323140.0,329344.3,21909063.3,53493603.2,60303715.4,74520.6,234666.6,283247.2
Ningde,271,219,7858.4,13156.5,2003.0,2002.5,2005.2,2005.5,1201.8,2346.6,1598.8,1575.0,102.0,272.8,476.9,423.8,66.0,197.1,293.5,256.4,1117.4,85613.1,87256.8,10412830.7,16305718.9,20429598.5,38423.7,119559.9,147526.9
Guangao,266,154,8427.8,13570.7,2007.5,2007.2,2009.4,2009.6,254.5,1038.4,1038.4,1057.2,28.0,110.4,286.3,283.8,10.0,57.9,54.6,55.8,745.6,57630.3,58736.8,4014565.3,13082442.5,14064215.3,15092.4,64985.8,84397.0
Qinhuangdao,247,217,31210.6,55315.8,2006.7,2007.5,2009.0,2009.2,1785.7,2757.4,3262.2,3287.6,243.0,324.7,522.4,501.4,40.0,81.3,106.2,110.7,2264.8,175025.9,178386.4,14543534.6,37741879.5,44644461.1,58880.7,212980.1,262490.5
Yangpu,247,189,14380.3,22377.3,2006.3,2007.2,2007.0,2007.3,1225.7,2490.8,1917.0,1888.1,119.0,352.3,450.8,439.6,40.0,94.6,70.2,70.9,1325.1,99992.3,101912.1,10499194.2,24939653.4,30369990.4,42506.9,141171.4,180572.7
Huanghua,244,224,68617.7,131030.0,2010.7,2010.7,2011.4,2011.4,3826.7,3662.9,3659.0,3668.0,315.0,331.7,368.5,368.3,60.0,99.4,106.1,106.3,3317.5,256866.9,261798.7,27035451.8,61755708.3,70726531.2,110801.0,351370.9,417636.5
Dong Guan,231,128,3299.3,4268.0,2005.4,2006.3,2007.4,2007.4,370.9,989.4,960.2,1054.5,40.0,103.9,246.7,283.4,36.0,62.8,88.3,99.0,458.4,35232.4,35908.9,2769504.2,7322188.5,9148402.9,11989.2,45799.7,56452.6
Nanjing,223,163,8687.9,14276.5,2008.7,2008.5,2011.2,2011.0,996.0,1788.0,1960.0,1968.5,96.0,173.1,368.4,368.7,24.0,50.9,62.6,64.8,882.3,68087.9,69395.2,5888080.7,14780449.9,18048013.3,26403.9,103981.4,128145.7
Jinzhou,219,189,16851.6,30099.8,2007.0,2007.7,2010.7,2010.7,1682.6,2206.3,2636.2,2661.4,164.0,210.3,297.4,298.7,31.0,57.3,54.9,54.9,1462.2,113006.1,115175.8,12997575.3,31302956.2,36498845.2,59349.7,187562.8,229695.3
Dandong,205,153,20714.0,38085.7,2004.7,2007.5,2009.9,2010.4,1212.3,2153.0,2830.1,3002.0,143.0,247.0,414.2,420.4,20.0,78.7,91.2,94.0,1275.1,98542.6,100434.6,9974213.0,22610476.7,26743263.3,48654.7,151846.2,177737.3
Zhongshan,201,25,322.8,283.1,2002.7,1999.7,1995.3,1995.6,464.9,915.1,1478.2,1672.7,13.0,119.1,461.0,495.0,19.0,40.4,133.0,93.4,163.8,12404.4,12642.6,986011.4,2094906.8,2509703.3,4905.5,12027.5,15072.3
Shuidong,194,119,18868.5,35877.3,2008.4,2009.1,2010.8,2010.9,1094.9,1608.1,2550.9,2604.0,114.5,158.8,327.2,329.6,23.0,39.7,29.4,29.2,1134.7,87565.6,89246.8,10402095.2,17781032.3,18965097.1,53619.0,149778.6,187525.6
Taizhou,190,143,1916.5,2967.9,2000.4,2002.6,2004.5,2004.4,785.0,1252.2,1717.5,1728.6,93.0,184.3,324.1,298.4,33.0,83.6,100.4,90.0,397.9,30339.9,30922.4,2504059.1,6962717.4,8886870.0,13179.3,46049.5,59669.8
Shantou,188,66,2556.4,3539.7,2005.1,2007.5,2004.8,2005.1,952.6,961.5,1146.4,1101.9,78.0,94.3,173.8,177.0,12.0,82.4,126.0,148.4,487.6,37562.6,38283.8,4361121.3,11711174.6,13674362.4,23197.5,69920.0,82018.4
Macun,185,153,4687.3,7434.9,2005.3,2005.9,2005.3,2005.5,1200.7,1780.2,1814.4,1831.1,108.0,162.4,281.2,295.4,37.0,100.3,191.7,163.8,624.5,47630.1,48544.5,5076756.8,12347898.4,15831181.6,27441.9,96629.4,119935.0
Lushun,185,78,3078.5,5243.4,2004.3,2000.9,2011.8,2012.3,827.6,1144.1,1839.9,2008.4,102.0,157.5,319.7,340.0,20.0,40.8,120.0,125.0,321.2,24337.5,24804.8,2725720.1,6563565.5,8184203.3,14733.6,45619.8,59614.7
Chengxi,183,170,21004.6,35871.5,2007.1,2007.0,2008.6,2009.1,2312.5,3151.4,3766.3,3760.2,220.0,332.3,560.1,530.2,45.0,90.1,129.1,125.1,1930.7,148955.0,151814.9,12802542.0,34449281.1,42014201.0,69959.2,263230.4,325600.4
Beihai,182,158,5670.1,9458.8,2007.4,2007.7,2009.6,2009.6,1428.1,1751.3,1692.2,1716.0,137.0,193.3,330.6,330.5,30.0,80.3,105.1,106.9,654.9,50511.3,51481.2,4416448.6,10995873.7,14494204.6,24266.2,93793.0,117497.3
Yangjiang,179,155,4815.3,8249.8,2009.2,2009.1,2010.0,2010.2,373.4,944.5,925.4,913.5,48.0,99.3,266.6,266.3,11.0,61.8,110.2,111.7,421.3,32577.5,33202.9,2923436.1,6965415.9,8648734.3,16332.0,61216.3,74003.9
Dafeng,175,145,10620.3,16039.3,2003.1,2004.4,2008.3,2008.5,1280.7,2845.2,3617.9,3582.9,159.0,282.2,596.9,592.0,50.0,95.9,118.6,122.5,1163.2,89697.3,91419.5,6672607.1,19921071.1,27377653.0,38129.2,178381.4,231939.1
Luoyuan,174,152,18846.3,34355.3,2008.6,2009.0,2009.5,2009.5,1648.0,2106.9,2254.0,2296.7,144.0,205.7,343.7,340.4,43.5,91.2,91.1,91.7,1094.4,84689.8,86315.9,8436175.7,20156983.9,23562324.1,48483.8,170113.6,207190.8
Chaozhou,171,147,9092.2,13216.2,2006.7,2006.3,2008.9,2008.5,975.8,1604.0,1830.6,1613.9,103.0,165.5,472.5,455.5,18.0,70.2,80.4,86.0,860.4,66519.8,67796.9,3331862.2,15580549.9,14942364.4,19484.6,120279.0,170834.1
Rongcheng,170,67,1836.8,2484.5,2002.3,2002.9,2008.4,2008.7,615.0,1312.9,1185.2,1470.8,59.0,199.9,376.3,374.3,22.5,44.3,62.6,59.9,429.7,33006.7,33640.5,1594117.8,4704899.8,6052679.0,9377.2,35852.2,46979.2
Da Chan Bay,164,77,15120.3,17070.8,2006.4,2006.9,2006.0,2006.1,1490.1,1767.5,1660.6,1680.7,101.0,143.9,177.3,183.1,14.0,23.0,25.3,25.8,1824.4,141283.8,143996.4,12698324.3,33127605.6,36973747.0,77428.8,225450.4,258900.0
Pudong/Shanghai,143,29,2853.8,2036.1,1996.5,2001.1,1997.6,2000.2,765.4,2099.9,1193.6,2158.9,45.0,183.1,410.9,660.1,25.0,59.4,83.4,111.6,597.0,45642.0,46518.4,2822728.7,7822009.9,9728973.0,19739.4,58320.5,64632.5
Guangzhou,141,104,2008.2,3084.3,2006.9,2006.0,2008.9,2009.1,440.3,932.8,880.6,944.5,47.0,121.0,247.7,255.2,20.0,60.3,97.1,107.0,271.7,20895.4,21296.6,1895573.2,5201416.7,6391623.3,13443.8,48291.4,59171.8
Yangzhong,138,128,9342.5,16600.4,2007.5,2007.4,2009.0,2009.1,1632.0,2266.0,2814.7,2902.8,159.5,223.2,381.8,385.7,32.0,71.0,92.7,93.9,744.2,57504.4,58608.4,5419478.2,13036460.0,16206187.8,39271.6,144356.7,175259.7
Haikou,131,46,2016.1,2257.6,2003.4,2005.7,2004.5,2007.3,881.5,1097.7,1023.1,1246.4,105.0,143.9,272.2,360.9,34.0,82.8,78.3,102.8,406.1,31251.7,31851.8,2488716.2,7231560.8,8746608.2,18997.8,60220.7,71403.8
Dapeng,119,69,29377.5,25452.7,2008.1,2008.4,2009.6,2009.5,2681.9,2428.7,2967.8,2945.4,190.0,176.0,289.9,292.8,24.0,43.9,85.6,84.2,3276.0,214156.2,218268.0,6967558.0,44861282.0,38124207.6,58550.9,445197.2,674495.1
